YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2019,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,236,94,39,42,11,16,15,22,23,29,46,39,0,12,0,12,18,20,57,62,27,38,236,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,58,0,12,0,12,8,13,0,12,38,57,0,12,183,74,65,52,23,29,31,35,0,12,37,30,27,38,7,10,0,12,0,12,7,10,0,12,0,12,0,12,31.78,,82.61,20.22,0.0,24.15,Not Available,82.61%,20.22%,0.0%,1
2019,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,381,100,15,20,35,34,59,58,0,12,42,39,22,36,16,22,0,12,182,104,10,18,381,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,44,9,11,0,12,12,15,22,36,0,12,10,18,249,87,85,64,0,12,30,34,0,12,134,86,0,12,79,72,15,20,0,12,0,12,0,12,64,66,0,12,57.74,,41.51,53.82,81.01,47.77,Not Available,41.51%,53.82%,81.01%,1
2019,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,847,148,37,42,9,14,36,44,147,85,103,70,83,71,97,73,57,61,216,96,62,59,847,148,79,66,0,17,0,17,23,37,0,17,56,57,0,17,156,100,0,17,32,43,41,49,0,17,83,79,0,17,508,136,49,45,115,74,39,49,49,46,194,93,62,59,104,87,33,42,0,17,0,17,34,51,37,48,0,17,53.48,70.89,53.21,47.83,68.27,25.5,70.89%,53.21%,47.83%,68.27%,1
2019,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,519,123,0,17,14,15,18,28,51,35,25,21,43,29,46,47,34,40,219,95,69,50,519,123,15,22,0,17,15,22,0,17,0,17,0,17,0,17,66,43,0,17,9,14,0,17,0,17,46,36,11,18,293,103,32,32,27,26,25,21,15,19,145,84,49,48,145,74,0,17,0,17,0,17,28,21,108,73,9,14,65.9,0.0,69.7,54.61,93.79,42.2,0.0%,69.7%,54.61%,93.79%,1
2019,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,864,152,67,53,37,29,86,73,163,93,65,67,45,36,59,64,59,47,205,86,78,60,864,152,5,9,0,17,0,17,0,17,0,17,0,17,5,9,109,69,46,36,24,37,0,17,0,17,39,46,0,17,522,138,76,74,108,84,65,67,45,36,213,107,15,17,228,88,68,45,31,25,0,17,0,17,71,44,58,57,42.59,0.0,35.78,49.43,31.14,23.73,0.0%,35.78%,49.43%,31.14%,1
2019,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,253,81,11,17,38,44,34,28,16,19,0,12,12,22,6,12,37,50,74,47,25,25,253,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,27,0,12,10,15,0,12,0,12,24,24,0,12,161,75,60,52,0,12,0,12,12,22,79,64,10,17,58,36,23,24,6,12,0,12,0,12,14,16,15,17,50.99,,70.59,56.52,24.14,29.25,Not Available,70.59%,56.52%,24.14%,1
2019,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1068,189,0,17,86,69,65,54,109,70,49,42,131,93,14,22,96,102,467,151,51,57,1068,189,35,51,0,17,0,17,0,17,0,17,0,17,35,51,111,75,25,31,0,17,15,23,34,50,37,40,0,17,637,192,99,85,92,60,17,21,81,73,332,158,16,25,285,151,27,31,17,27,17,28,16,25,208,134,0,17,66.29,0.0,63.96,64.84,78.6,43.73,0.0%,63.96%,64.84%,78.6%,1
2019,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,1044,162,29,35,21,34,103,98,104,68,102,85,44,41,114,96,87,67,296,136,144,126,1044,162,34,36,0,17,0,17,19,26,15,24,0,17,0,17,130,97,69,89,0,17,19,32,0,17,42,39,0,17,519,165,84,61,69,55,64,73,15,25,270,141,17,28,361,161,0,17,35,40,0,17,14,23,185,108,127,123,51.82,44.12,32.31,54.91,55.12,28.35,44.12%,32.31%,54.91%,55.12%,1
2016,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,198,91,0,17,0,17,35,36,47,49,13,22,17,28,39,45,0,17,47,53,0,17,198,91,23,35,0,17,0,17,0,17,0,17,23,35,0,17,20,32,0,17,0,17,0,17,0,17,20,32,0,17,141,80,21,30,47,49,13,22,17,28,43,46,0,17,14,21,14,21,0,17,0,17,0,17,0,17,0,17,52.02,100.0,100.0,42.55,0.0,23.74,100.0%,100.0%,42.55%,0.0%,1
2016,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,682,177,0,17,204,117,165,116,33,38,0,17,125,111,0,17,6,11,112,68,37,46,682,177,0,17,0,17,0,17,0,17,0,17,0,17,0,17,157,89,94,80,0,17,0,17,34,53,29,43,0,17,427,127,244,124,17,29,0,17,91,99,38,39,37,46,98,65,31,34,16,26,0,17,0,17,51,51,0,17,35.63,,40.13,30.21,52.04,16.42,Not Available,40.13%,30.21%,52.04%,1
2016,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,203,77,0,12,0,12,0,12,11,13,14,21,0,12,33,47,59,54,74,40,12,20,203,77,33,47,0,12,0,12,0,12,0,12,33,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,161,66,0,12,11,13,14,21,0,12,124,59,12,20,9,14,0,12,0,12,0,12,0,12,9,14,0,12,81.77,100.0,,77.02,100.0,36.45,100.0%,Not Available,77.02%,100.0%,1
2016,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,281,78,0,12,18,18,0,12,18,19,28,24,0,12,6,17,13,19,185,67,13,21,281,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,20,0,12,0,12,0,12,0,12,14,20,0,12,203,78,18,18,18,19,28,24,0,12,139,67,0,12,64,49,0,12,0,12,0,12,0,12,51,45,13,21,72.6,,100.0,68.47,79.69,65.84,Not Available,100.0%,68.47%,79.69%,1
2016,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,923,149,31,38,12,19,76,56,228,98,31,30,64,63,116,63,71,61,283,116,11,16,923,149,108,81,0,17,22,36,0,17,0,17,86,73,0,17,182,95,22,24,16,17,13,20,0,17,131,86,0,17,592,143,85,64,190,96,12,19,64,63,230,102,11,16,41,34,12,19,0,17,6,10,0,17,23,23,0,17,57.85,79.63,71.98,49.66,56.1,30.66,79.63%,71.98%,49.66%,56.1%,1
