YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2019,06037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,269,89,6,11,0,12,0,12,0,12,0,12,6,11,0,12,30,47,0,12,0,12,30,47,0,12,0,12,0,12,171,69,47,44,36,38,22,27,43,41,0,12,23,36,62,47,14,22,28,41,0,12,0,12,9,13,11,17
2019,06037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,103,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,35,20,30,0,12,8,14,0,12,0,12,0,12,70,38,7,12,22,26,5,8,4,6,32,25,0,12,5,8,0,12,0,12,0,12,0,12,0,12,5,8
2019,06037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,448,66,11,17,11,17,0,12,0,12,0,12,0,12,0,12,118,47,10,12,24,25,18,20,12,19,54,37,0,12,284,76,88,46,40,34,25,31,23,24,102,49,6,8,35,32,0,12,0,12,0,12,11,17,11,18,13,21
2019,06037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,692,90,94,64,36,41,34,44,0,12,0,12,24,37,0,12,118,83,40,53,0,12,10,16,9,15,59,63,0,12,443,113,160,84,10,16,37,45,9,14,201,86,26,36,37,28,16,17,10,15,11,16,0,12,0,12,0,12
2019,06037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,289,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,47,8,13,15,22,13,20,0,12,47,40,12,18,174,53,13,20,10,16,26,21,31,32,94,49,0,12,20,19,0,12,0,12,15,22,0,12,0,12,5,8
2019,06037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,715,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,123,78,7,10,51,59,28,36,37,43,0,12,0,12,442,106,42,34,58,44,56,56,20,24,234,89,32,37,150,68,43,32,0,12,24,23,47,42,36,41,0,12
2019,06037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,465,108,14,23,0,17,0,17,0,17,0,17,14,23,0,17,131,76,43,38,26,41,25,34,0,17,37,44,0,17,200,83,60,46,0,17,17,21,0,17,123,74,0,17,120,76,10,14,0,17,9,13,0,17,25,37,76,59
2019,06037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,211,50,1,3,0,12,0,12,0,12,0,12,0,12,1,3,23,22,4,5,4,8,0,12,0,12,15,22,0,12,155,45,46,32,0,12,28,23,0,12,67,36,14,22,32,27,0,12,17,19,0,12,0,12,15,19,0,12
2019,06037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,66,62,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,66,62,16,25,34,51,0,17,0,17,16,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
2019,06037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,26,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,23,20,21,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2019,06037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,102,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,49,26,24,7,10,0,12,0,12,42,33,27,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2019,06037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,452,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,70,31,30,17,27,3,9,24,37,31,47,0,12,200,78,37,44,24,30,0,12,15,29,111,46,13,20,146,52,22,21,6,10,38,36,7,10,73,38,0,12
2019,06037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,1321,216,38,37,0,17,0,17,0,17,0,17,26,31,12,19,329,123,37,47,12,21,14,23,56,51,159,94,51,76,709,209,43,42,71,96,219,142,89,92,287,136,0,17,245,158,26,33,0,17,0,17,41,46,161,149,17,27
2019,06037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,179,109,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,109,94,0,17,61,75,0,17,0,17,18,32,30,38,70,62,0,17,21,28,0,17,0,17,18,30,31,46
2019,06037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,624,117,6,11,0,17,0,17,0,17,6,11,0,17,0,17,86,67,36,35,0,17,33,53,0,17,17,19,0,17,452,112,52,45,53,42,7,13,134,98,206,84,0,17,80,62,11,18,27,42,0,17,0,17,42,32,0,17
2019,06037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,534,128,71,66,0,17,9,18,0,17,0,17,24,22,38,63,139,83,94,84,0,17,10,15,0,17,11,20,24,29,260,88,10,16,15,24,54,44,51,59,130,96,0,17,64,43,13,21,0,17,12,20,0,17,39,33,0,17
2019,06037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,929,116,34,34,0,17,5,8,0,17,0,17,29,32,0,17,211,89,50,36,30,28,0,17,0,17,122,77,9,14,570,118,81,61,32,26,84,59,19,16,348,98,6,10,114,63,0,17,0,17,0,17,31,42,51,35,32,40
2019,06037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,374,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,18,14,18,0,12,0,12,0,12,0,12,0,12,154,74,7,11,0,12,63,45,0,12,55,43,29,36,206,75,0,12,31,25,13,16,0,12,156,77,6,11
2019,06037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1172,119,51,33,0,12,9,15,14,22,0,12,28,23,0,12,209,79,0,12,38,33,21,34,22,30,128,65,0,12,774,123,178,70,115,63,50,40,95,57,336,97,0,12,138,63,49,42,3,7,6,9,0,12,80,55,0,12
2019,06037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,700,102,24,26,9,13,5,19,0,12,0,12,10,16,0,12,137,69,14,24,0,12,0,12,51,43,72,53,0,12,469,110,118,67,23,28,66,61,30,29,219,78,13,24,70,57,24,29,0,12,23,37,0,12,10,15,13,20
2019,06037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,1458,189,58,53,9,14,0,17,22,34,0,17,27,44,0,17,302,133,56,70,55,56,81,92,0,17,93,79,17,27,856,160,104,71,119,86,82,77,106,75,445,132,0,17,242,100,84,74,0,17,72,69,11,18,46,33,29,35
2019,06037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,815,124,26,35,0,12,0,12,7,11,0,12,19,33,0,12,132,67,23,23,27,36,15,24,25,38,42,30,0,12,581,118,111,60,84,71,47,52,74,74,241,103,24,37,76,58,21,23,0,12,0,12,0,12,41,46,14,21
2019,06037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1061,142,6,10,0,12,0,12,0,12,0,12,6,10,0,12,309,114,72,51,42,35,39,36,7,12,142,82,7,14,559,124,39,31,58,44,115,70,91,68,248,86,8,13,187,95,21,21,0,12,23,34,17,21,126,87,0,12
2019,06037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,1296,175,0,17,0,17,0,17,0,17,0,17,0,17,0,17,269,146,122,93,44,64,0,17,37,56,66,70,0,17,917,224,170,109,72,67,50,48,149,85,476,206,0,17,110,59,13,21,0,17,0,17,48,55,49,42,0,17
2019,06037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,1337,199,42,31,14,22,0,17,0,17,11,20,17,26,0,17,211,146,0,17,18,31,22,37,14,26,157,132,0,17,828,190,254,153,55,49,159,98,106,76,254,120,0,17,256,100,9,15,0,17,30,34,0,17,176,93,41,60
2019,06037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,890,61,8,14,0,12,0,12,0,12,0,12,8,14,0,12,255,92,9,13,21,28,44,44,86,55,95,72,0,12,580,103,54,40,109,69,110,78,0,12,307,107,0,12,47,35,9,14,0,12,7,12,0,12,16,25,15,17
2019,06037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,648,82,23,27,0,12,0,12,0,12,0,12,23,27,0,12,123,58,18,25,0,12,7,12,21,31,77,41,0,12,471,90,97,59,62,45,49,42,24,29,239,90,0,12,31,24,0,12,13,19,0,12,0,12,7,11,11,12
2019,06037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,652,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,96,53,55,0,12,0,12,28,45,105,77,0,12,378,93,93,68,44,47,112,83,47,50,82,55,0,12,88,59,30,31,0,12,12,19,0,12,46,49,0,12
2019,06037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,987,97,18,28,0,17,0,17,0,17,0,17,18,28,0,17,187,89,62,58,21,30,0,17,21,34,83,64,0,17,662,120,81,52,23,22,91,69,20,33,447,128,0,17,120,74,22,36,0,17,0,17,0,17,87,66,11,20
2019,06037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,505,70,24,27,0,12,0,12,12,19,0,12,12,19,0,12,119,49,18,15,19,17,0,12,6,9,76,41,0,12,326,79,29,29,36,29,42,34,10,12,201,68,8,11,36,30,9,15,0,12,0,12,0,12,27,26,0,12
2019,06037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,667,105,11,18,11,18,0,12,0,12,0,12,0,12,0,12,126,70,20,32,0,12,63,61,13,26,30,30,0,12,472,104,74,47,131,72,42,50,16,22,200,83,9,15,58,39,0,12,0,12,26,29,0,12,24,28,8,12
2019,06037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,92,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,8,12,0,12,0,12,0,12,9,14,0,12,48,38,0,12,12,18,10,17,5,11,21,24,0,12,27,24,10,16,0,12,0,12,0,12,17,28,0,12
2019,06037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,174,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,28,0,12,6,11,11,12,0,12,26,28,0,12,111,46,54,37,5,8,0,12,15,15,22,26,15,16,20,23,0,12,6,10,0,12,0,12,0,12,14,21
2019,06037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,441,154,52,63,0,17,0,17,0,17,0,17,12,19,40,60,103,106,0,17,89,101,0,17,0,17,14,23,0,17,250,120,82,73,48,43,0,17,0,17,84,91,36,38,36,44,0,17,0,17,0,17,0,17,11,19,25,39
2019,06037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,132,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,20,0,12,12,18,0,12,0,12,0,12,5,8,68,35,21,19,7,10,0,12,4,6,29,28,7,11,47,38,12,17,0,12,0,12,0,12,20,30,15,15
2019,06037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,663,213,0,17,0,17,0,17,0,17,0,17,0,17,0,17,136,123,20,33,0,17,0,17,0,17,116,112,0,17,506,201,114,102,41,53,0,17,17,30,317,166,17,28,21,33,0,17,0,17,0,17,0,17,21,33,0,17
2019,06037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,421,143,29,38,0,17,0,17,0,17,0,17,29,38,0,17,32,33,0,17,0,17,0,17,0,17,32,33,0,17,338,131,74,70,45,47,11,18,14,16,139,75,55,56,22,32,0,17,0,17,22,32,0,17,0,17,0,17
2019,06037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,365,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,28,0,12,0,12,0,12,16,22,11,17,0,12,259,122,46,60,0,12,32,40,0,12,169,94,12,19,79,78,35,57,0,12,0,12,0,12,11,18,33,53
2019,06037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,470,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,71,27,31,0,12,7,17,7,11,93,67,0,12,250,82,40,34,22,21,26,23,47,47,115,62,0,12,86,55,10,16,0,12,10,15,8,14,58,50,0,12
2019,06037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,850,116,41,47,0,12,9,14,0,12,0,12,32,46,0,12,165,80,26,42,40,42,12,17,28,30,47,48,12,21,377,102,78,45,116,73,40,43,21,23,106,44,16,19,267,78,29,27,91,82,52,60,6,10,46,29,43,50
2019,06037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1120,188,41,67,0,17,41,67,0,17,0,17,0,17,0,17,333,136,68,54,21,34,41,54,57,79,146,93,0,17,597,148,256,145,29,50,53,67,22,26,237,118,0,17,149,74,34,35,0,17,0,17,0,17,84,60,31,35
2019,06037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1690,224,38,48,0,17,0,17,0,17,0,17,38,48,0,17,470,172,49,44,108,77,71,74,36,58,206,129,0,17,868,192,150,110,132,104,119,98,7,16,460,180,0,17,314,136,129,111,23,36,11,19,38,45,98,59,15,25
2019,06037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,444,162,0,17,0,17,0,17,0,17,0,17,0,17,0,17,118,94,48,46,0,17,0,17,0,17,20,31,50,78,197,104,54,47,0,17,21,33,37,46,80,64,5,18,129,104,0,17,52,79,0,17,0,17,60,74,17,27
2019,06037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,350,62,4,7,0,12,0,12,0,12,0,12,4,7,0,12,111,52,11,12,10,11,23,16,42,47,25,25,0,12,211,67,93,59,23,29,18,15,47,24,30,21,0,12,24,32,0,12,0,12,0,12,24,32,0,12,0,12
2019,06037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,220,69,23,26,0,12,12,19,0,12,0,12,11,19,0,12,60,41,15,23,0,12,17,27,6,8,22,24,0,12,110,59,48,37,0,12,0,12,0,12,47,43,15,24,27,27,0,12,0,12,16,25,0,12,11,13,0,12
2019,06037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,120,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,97,18,28,0,12,29,46,0,12,65,71,0,12,8,13,0,12,0,12,8,13,0,12,0,12,0,12
2019,06037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,390,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,50,0,12,9,15,0,12,0,12,51,46,0,12,271,96,22,38,9,13,70,64,23,37,147,80,0,12,59,54,0,12,0,12,0,12,6,10,42,54,11,16
2019,06037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,239,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,37,0,12,19,24,0,12,0,12,36,27,0,12,161,54,20,18,22,18,46,31,43,36,30,32,0,12,23,24,0,12,6,9,0,12,15,23,0,12,2,4
2019,06037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,121,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,9,14,88,66,0,12,39,56,0,12,0,12,24,28,25,34,24,25,0,12,0,12,0,12,0,12,15,21,9,14
2019,06037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,758,115,71,57,0,17,0,17,20,31,0,17,51,47,0,17,67,60,12,19,0,17,0,17,35,51,20,33,0,17,426,124,48,41,54,60,12,20,26,40,265,107,21,34,194,87,36,42,36,51,17,21,0,17,95,63,10,16
2019,06037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,215,78,16,25,0,12,0,12,16,25,0,12,0,12,0,12,21,17,4,8,0,12,7,10,5,8,5,7,0,12,171,70,42,44,20,21,41,37,18,29,29,27,21,31,7,9,0,12,4,6,3,6,0,12,0,12,0,12
2019,06037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,513,119,20,23,0,17,0,17,0,17,7,11,13,19,0,17,79,59,0,17,26,32,0,17,34,52,19,22,0,17,352,102,8,13,12,19,51,55,21,34,260,99,0,17,62,52,16,27,12,17,0,17,0,17,34,41,0,17
2019,06037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,1023,74,23,28,0,12,7,10,0,12,0,12,16,25,0,12,222,74,8,12,40,37,47,49,36,40,91,54,0,12,679,109,62,44,46,45,44,38,47,51,422,114,58,48,99,53,7,12,0,12,12,14,0,12,80,55,0,12
2019,06037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,848,122,53,74,0,12,0,12,9,19,0,12,44,69,0,12,139,81,32,38,56,48,0,12,0,12,51,47,0,12,390,108,115,76,48,53,46,50,36,33,140,86,5,12,266,90,8,13,15,18,46,41,45,35,134,74,18,29
2019,06037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,1694,153,58,68,0,17,0,17,0,17,17,28,41,51,0,17,541,170,73,75,54,85,78,86,97,99,229,152,10,18,1000,202,54,66,165,117,99,105,99,96,583,188,0,17,95,67,14,24,0,17,16,26,0,17,65,61,0,17
2019,06037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,631,117,32,36,0,12,0,12,10,17,0,12,22,32,0,12,231,99,32,52,0,12,17,26,11,17,171,107,0,12,324,93,56,44,25,26,44,44,12,19,187,90,0,12,44,42,0,12,0,12,0,12,0,12,44,42,0,12
2019,06037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,902,98,59,47,0,17,13,21,22,32,0,17,24,29,0,17,273,94,47,40,56,48,0,17,15,23,132,73,23,32,512,120,103,64,34,43,52,51,62,53,247,93,14,22,58,53,0,17,0,17,9,16,0,17,34,40,15,25
2019,06037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,263,67,9,11,0,12,0,12,0,12,0,12,9,11,0,12,66,46,40,40,26,30,0,12,0,12,0,12,0,12,169,65,15,24,19,16,6,9,0,12,129,62,0,12,19,16,7,10,0,12,0,12,7,11,5,8,0,12
2019,06037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,716,99,83,47,37,44,0,12,0,12,0,12,46,43,0,12,201,76,19,26,0,12,11,19,22,27,149,59,0,12,392,94,17,26,45,49,56,49,34,38,231,79,9,15,40,32,10,15,0,12,30,28,0,12,0,12,0,12
2019,06037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,341,54,13,15,7,11,0,12,0,12,0,12,6,9,0,12,73,35,0,12,28,20,0,12,6,8,39,36,0,12,237,55,28,26,25,19,27,27,36,27,103,46,18,21,18,16,0,12,5,8,0,12,0,12,13,14,0,12
2019,06037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,910,218,53,74,0,17,53,74,0,17,0,17,0,17,0,17,65,92,0,17,0,17,21,36,0,17,44,71,0,17,667,207,76,70,0,17,105,83,219,151,267,145,0,17,125,86,0,17,0,17,0,17,0,17,125,86,0,17
2019,06037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,879,142,56,64,0,17,0,17,34,53,0,17,22,36,0,17,192,85,33,41,26,42,10,17,33,30,90,75,0,17,494,144,55,40,36,29,18,30,11,17,322,137,52,44,137,68,31,38,0,17,0,17,0,17,106,60,0,17
2019,06037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,863,135,21,31,0,17,0,17,0,17,21,31,0,17,0,17,237,77,22,26,45,43,8,13,52,46,110,55,0,17,572,126,124,68,93,64,99,71,31,36,218,113,7,12,33,40,0,17,0,17,0,17,0,17,23,36,10,15
2019,06037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,1091,109,31,50,0,17,0,17,0,17,0,17,31,50,0,17,360,131,71,57,50,52,61,47,0,17,167,94,11,16,519,138,146,65,83,59,76,68,10,14,204,95,0,17,181,82,22,37,24,39,0,17,8,12,107,60,20,33
2019,06037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,1522,105,50,44,35,41,0,17,5,8,0,17,10,17,0,17,477,138,92,75,98,73,56,48,49,51,171,93,11,18,861,155,165,91,126,83,62,63,76,55,432,113,0,17,134,43,65,51,12,20,7,10,0,17,44,35,6,9
2019,06037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,202,86,0,17,0,17,0,17,0,17,0,17,0,17,0,17,35,34,8,13,0,17,27,32,0,17,0,17,0,17,116,68,30,27,17,19,0,17,50,52,19,19,0,17,51,34,7,12,0,17,11,17,0,17,14,22,19,21
2019,06037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,1508,179,16,24,0,17,0,17,0,17,0,17,16,24,0,17,536,182,224,167,85,75,146,116,15,25,50,46,16,25,752,150,223,129,117,102,191,130,0,17,199,101,22,37,204,106,17,27,20,32,0,17,19,31,89,88,59,56
2019,06037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,514,110,40,44,0,12,0,12,0,12,0,12,40,44,0,12,57,34,10,15,17,21,0,12,10,17,20,23,0,12,371,108,107,59,80,62,9,14,0,12,175,79,0,12,46,49,0,12,0,12,8,14,0,12,38,48,0,12
2019,06037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,787,153,16,26,0,12,0,12,0,12,0,12,0,12,16,26,203,128,17,18,30,27,0,12,10,17,146,120,0,12,454,123,78,68,63,32,102,84,45,50,166,79,0,12,114,76,0,12,17,18,9,14,21,23,67,66,0,12
2019,06037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,489,112,41,63,0,12,0,12,0,12,41,63,0,12,0,12,116,84,59,73,0,12,45,37,12,20,0,12,0,12,271,101,74,56,38,45,30,31,30,40,99,78,0,12,61,50,0,12,0,12,0,12,26,40,35,34,0,12
2019,06037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,1115,144,38,38,0,12,0,12,7,12,0,12,31,36,0,12,347,114,142,86,63,73,21,25,32,30,89,71,0,12,678,160,149,84,92,62,25,20,98,87,284,109,30,36,52,32,10,15,0,12,7,13,0,12,35,27,0,12
2019,06037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,790,44,11,18,0,12,0,12,0,12,0,12,11,18,0,12,171,59,46,37,31,34,0,12,17,20,77,48,0,12,468,68,101,50,44,35,35,23,71,45,211,61,6,10,140,38,51,27,30,24,37,25,10,11,12,13,0,12
2019,06037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,1160,132,2,6,0,17,0,17,0,17,0,17,2,6,0,17,265,107,59,62,63,64,34,51,33,33,76,62,0,17,805,128,158,83,120,81,48,36,0,17,472,137,7,12,88,61,8,13,42,37,0,17,0,17,38,49,0,17
2019,06037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,657,80,13,23,0,12,0,12,0,12,0,12,13,23,0,12,69,61,19,21,0,12,0,12,0,12,50,58,0,12,287,118,65,66,10,16,37,58,68,58,98,86,9,17,288,89,19,22,0,12,38,32,69,64,107,71,55,58
2019,06037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,704,100,35,29,0,12,0,12,13,20,0,12,22,24,0,12,179,86,12,18,0,12,0,12,31,34,136,79,0,12,453,111,72,56,65,59,81,65,12,21,198,78,25,35,37,30,9,14,0,12,0,12,10,15,10,16,8,11
2019,06037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,366,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,76,34,34,38,46,33,28,0,12,58,48,0,12,101,51,55,45,37,31,9,14,0,12,0,12,0,12,102,59,0,12,0,12,0,12,16,18,55,47,31,39
2019,06037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,1257,188,0,17,0,17,0,17,0,17,0,17,0,17,0,17,351,153,50,61,0,17,118,99,28,42,132,124,23,33,751,182,182,112,42,51,120,105,52,44,339,169,16,25,155,86,0,17,22,35,32,40,0,17,74,89,27,31
2019,06037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,785,167,8,15,0,17,0,17,0,17,0,17,8,15,0,17,184,77,25,24,16,26,42,43,17,27,84,64,0,17,501,159,188,93,14,22,30,33,32,36,219,132,18,28,92,89,0,17,0,17,0,17,0,17,92,89,0,17
2019,06037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,1284,141,27,35,0,12,20,34,0,12,0,12,7,11,0,12,211,114,79,54,16,18,82,92,0,12,34,50,0,12,575,143,187,93,53,34,40,43,65,52,208,98,22,24,471,120,26,23,8,12,26,39,69,54,334,107,8,12
2019,06037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,8,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,3,6,0,12,5,6,0,12,0,12,0,12,0,12,5,6,0,12
2019,06037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,871,166,0,17,0,17,0,17,0,17,0,17,0,17,0,17,143,90,33,42,34,42,16,25,26,38,34,39,0,17,342,136,27,35,78,81,92,93,16,29,129,91,0,17,386,112,12,21,54,52,48,44,96,67,162,89,14,23
2019,06037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,333,91,29,46,0,12,0,12,0,12,0,12,29,46,0,12,19,22,9,14,0,12,0,12,0,12,10,16,0,12,257,95,62,42,95,63,0,12,54,58,46,37,0,12,28,26,10,16,0,12,0,12,0,12,18,21,0,12
2019,06037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,589,88,6,10,0,12,0,12,0,12,0,12,6,10,0,12,191,71,32,36,34,43,21,23,11,13,93,53,0,12,328,84,71,45,16,16,69,43,17,15,129,53,26,33,64,42,0,12,18,28,0,12,14,22,23,17,9,13
2019,06037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,342,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,38,25,22,20,25,0,12,6,9,23,26,0,12,258,64,59,33,27,22,24,23,43,32,105,48,0,12,10,12,5,9,0,12,0,12,5,8,0,12,0,12
2019,06037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,26,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,28,9,10,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2019,06037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,809,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,50,0,12,18,27,0,12,0,12,43,49,0,12,366,107,134,79,28,22,43,47,0,12,137,84,24,38,382,70,70,43,42,36,120,62,48,25,90,36,12,18
