YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2024,06037531202,Census Tract 5312.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,910,136,17,24,0,14,0,14,0,14,0,14,6,11,11,20,164,99,0,14,0,14,10,15,44,69,97,68,13,21,559,139,192,116,82,80,69,73,71,73,145,87,0,14,170,85,10,17,0,14,28,40,0,14,132,82,0,14
2024,06037531301,Census Tract 5313.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,1086,227,134,126,62,95,0,19,0,19,23,40,49,77,0,19,139,81,13,19,23,35,57,66,11,26,35,40,0,19,697,222,92,60,153,102,24,39,25,28,403,197,0,19,116,63,25,38,0,19,0,19,14,20,77,64,0,19
2024,06037531302,Census Tract 5313.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,863,158,11,21,0,19,0,19,0,19,0,19,11,21,0,19,251,129,97,92,0,19,39,61,43,62,72,59,0,19,532,143,78,66,79,63,28,33,95,86,208,88,44,51,69,79,0,19,0,19,0,19,0,19,69,79,0,19
2024,06037531502,Census Tract 5315.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,562,99,25,30,0,14,0,14,8,13,0,14,17,27,0,14,88,55,18,24,7,12,20,28,0,14,43,40,0,14,413,111,59,51,20,33,42,30,55,57,223,91,14,12,36,27,7,10,4,8,0,14,0,14,18,22,7,10
2024,06037531503,Census Tract 5315.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,586,147,0,14,0,14,0,14,0,14,0,14,0,14,0,14,141,142,14,22,100,136,0,14,0,14,27,34,0,14,428,86,121,78,62,50,76,48,16,26,142,60,11,21,17,19,0,14,0,14,0,14,0,14,16,19,1,2
2024,06037531504,Census Tract 5315.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,716,116,28,36,0,14,0,14,0,14,0,14,28,36,0,14,204,87,54,56,12,18,14,24,0,14,88,64,36,53,429,107,104,61,23,30,30,36,34,43,215,111,23,31,55,55,0,14,0,14,0,14,10,18,45,50,0,14
2024,06037531602,Census Tract 5316.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,691,115,36,50,0,14,0,14,36,50,0,14,0,14,0,14,100,63,0,14,32,48,24,32,29,36,15,24,0,14,451,133,203,107,62,47,37,42,29,38,120,66,0,14,104,71,2,6,0,14,0,14,0,14,102,71,0,14
2024,06037531603,Census Tract 5316.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,592,107,0,14,0,14,0,14,0,14,0,14,0,14,0,14,64,34,6,8,0,14,6,9,8,13,35,31,9,13,434,96,197,85,8,14,22,24,14,22,163,69,30,34,94,63,11,19,13,21,42,51,11,17,11,12,6,9
2024,06037531604,Census Tract 5316.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,587,83,0,14,0,14,0,14,0,14,0,14,0,14,0,14,91,53,17,18,18,22,7,11,5,8,44,37,0,14,446,77,67,41,50,41,34,26,26,24,245,78,24,21,50,27,0,14,0,14,10,16,0,14,28,23,12,14
2024,06037531701,Census Tract 5317.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,796,155,10,17,0,19,0,19,0,19,0,19,10,17,0,19,121,76,44,51,0,19,12,19,0,19,65,57,0,19,574,163,138,84,130,89,38,46,54,56,178,103,36,45,91,61,0,19,30,45,0,19,0,19,61,55,0,19
2024,06037531702,Census Tract 5317.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,857,218,29,45,0,14,0,14,0,14,0,14,29,45,0,14,166,104,22,36,17,27,0,14,31,51,96,84,0,14,507,199,231,181,66,67,0,14,70,52,140,101,0,14,155,80,52,50,0,14,21,31,28,33,54,47,0,14
2024,06037531800,Census Tract 5318,East Los Angeles,Los Angeles County,California,EastLosAngeles,1066,232,0,14,0,14,0,14,0,14,0,14,0,14,0,14,107,74,50,62,29,35,17,27,0,14,11,18,0,14,794,228,393,233,42,37,44,48,75,69,192,104,48,46,165,76,102,76,0,14,0,14,0,14,31,29,32,41
2024,06037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,1017,203,0,19,0,19,0,19,0,19,0,19,0,19,0,19,105,72,66,63,0,19,0,19,25,29,14,22,0,19,860,207,129,103,163,104,130,86,211,158,227,127,0,19,52,38,10,15,0,19,3,6,13,20,26,29,0,19
2024,06037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,542,141,16,25,0,14,0,14,0,14,0,14,16,25,0,14,76,64,30,48,22,34,0,14,0,14,24,36,0,14,361,131,83,57,89,86,32,37,0,14,150,82,7,11,89,49,8,14,0,14,9,13,9,15,63,42,0,14
2024,06037463103,Census Tract 4631.03,East Pasadena,Los Angeles County,California,EastPasadena,578,154,0,19,0,19,0,19,0,19,0,19,0,19,0,19,145,82,31,41,16,26,15,24,17,28,66,60,0,19,349,147,46,35,20,17,59,92,0,19,202,119,22,29,84,58,0,19,0,19,0,19,0,19,63,51,21,26
2024,06037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,380,110,38,40,0,19,0,19,0,19,0,19,38,40,0,19,99,80,0,19,0,19,0,19,5,10,94,79,0,19,215,91,33,38,0,19,8,15,34,41,109,71,31,43,28,33,0,19,0,19,0,19,0,19,28,33,0,19
2024,06037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,413,87,0,19,0,19,0,19,0,19,0,19,0,19,0,19,71,46,35,43,0,19,12,20,0,19,0,19,24,37,304,98,106,75,26,40,33,39,31,51,99,76,9,16,38,56,0,19,0,19,0,19,0,19,38,56,0,19
2024,06037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,326,81,0,14,0,14,0,14,0,14,0,14,0,14,0,14,11,16,0,14,0,14,0,14,0,14,11,16,0,14,288,79,97,55,11,19,20,31,29,31,96,54,35,35,27,24,0,14,0,14,0,14,12,18,15,18,0,14
2024,06037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,437,116,0,14,0,14,0,14,0,14,0,14,0,14,0,14,57,37,0,14,11,16,9,14,0,14,23,23,14,23,348,113,0,14,29,32,108,96,41,43,137,60,33,30,32,29,11,17,13,19,0,14,0,14,8,12,0,14
2024,06037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,718,174,0,14,0,14,0,14,0,14,0,14,0,14,0,14,99,94,44,69,0,14,0,14,0,14,55,66,0,14,506,118,48,50,111,72,66,54,83,74,198,94,0,14,113,120,24,28,0,14,0,14,0,14,15,24,74,114
2024,06037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,490,115,12,21,0,14,0,14,0,14,0,14,12,21,0,14,25,31,0,14,0,14,7,12,0,14,18,29,0,14,311,106,41,39,41,29,86,92,16,26,90,59,37,39,142,59,0,14,0,14,47,38,0,14,80,47,15,25
2024,06037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,465,135,0,19,0,19,0,19,0,19,0,19,0,19,0,19,137,91,0,19,0,19,22,34,0,19,115,83,0,19,167,92,27,37,32,43,0,19,27,42,70,53,11,18,161,94,0,19,0,19,52,62,0,19,72,61,37,47
2024,06037431800,Census Tract 4318,East San Gabriel,Los Angeles County,California,EastSanGabriel,745,160,0,19,0,19,0,19,0,19,0,19,0,19,0,19,222,116,58,80,0,19,0,19,45,70,101,68,18,28,388,117,69,50,33,33,53,40,0,19,216,96,17,26,135,81,15,24,0,19,0,19,20,32,67,63,33,40
2024,06037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,258,91,0,14,0,14,0,14,0,14,0,14,0,14,0,14,49,32,0,14,12,19,13,16,14,21,10,17,0,14,116,56,94,55,7,11,15,17,0,14,0,14,0,14,93,71,53,70,8,12,0,14,0,14,26,25,6,11
2024,06037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1039,189,79,63,0,19,28,43,0,19,0,19,51,50,0,19,278,125,62,76,25,23,34,44,20,23,137,91,0,19,528,132,76,53,82,97,89,76,38,30,225,98,18,21,154,131,23,22,0,19,0,19,0,19,131,130,0,19
2024,06037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,840,151,31,50,0,14,0,14,0,14,0,14,0,14,31,50,164,82,30,32,89,77,9,14,25,30,11,19,0,14,525,147,20,27,50,61,119,95,43,56,251,94,42,42,120,66,35,31,0,14,0,14,0,14,75,54,10,15
2024,06037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,470,154,9,14,0,14,0,14,0,14,0,14,9,14,0,14,122,64,35,36,21,27,50,53,0,14,0,14,16,26,260,128,82,62,17,20,0,14,0,14,95,51,66,105,79,50,6,11,0,14,35,35,10,16,28,25,0,14
2024,06037481102,Census Tract 4811.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1167,154,20,27,13,24,0,14,0,14,0,14,7,11,0,14,221,102,84,75,10,15,54,60,14,22,59,38,0,14,717,137,118,69,80,58,129,88,38,33,352,124,0,14,209,101,16,24,59,78,9,14,14,22,111,69,0,14
2024,06037481203,Census Tract 4812.03,East San Gabriel,Los Angeles County,California,EastSanGabriel,1011,200,27,44,0,19,0,19,0,19,0,19,27,44,0,19,212,127,102,88,12,18,0,19,50,66,48,77,0,19,583,179,72,60,135,102,43,44,94,89,239,147,0,19,189,115,0,19,16,26,0,19,0,19,118,90,55,54
2024,06037503701,Census Tract 5037.01,East Whittier,Los Angeles County,California,EastWhittier,666,153,0,19,0,19,0,19,0,19,0,19,0,19,0,19,123,87,0,19,0,19,60,58,0,19,63,64,0,19,458,147,141,90,9,16,34,53,10,15,264,126,0,19,85,48,18,20,0,19,13,16,18,15,36,36,0,19
2024,06037503702,Census Tract 5037.02,East Whittier,Los Angeles County,California,EastWhittier,561,147,0,14,0,14,0,14,0,14,0,14,0,14,0,14,105,72,38,44,29,36,9,14,0,14,29,47,0,14,414,163,89,115,86,65,136,102,22,23,76,54,5,8,42,32,0,14,22,26,0,14,8,13,9,13,3,5
2024,06037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,44,29,0,14,0,14,0,14,0,14,0,14,0,14,0,14,20,22,0,14,0,14,0,14,0,14,9,13,11,18,18,19,10,14,0,14,0,14,0,14,8,12,0,14,6,10,0,14,0,14,0,14,0,14,6,10,0,14
2024,06037901217,Census Tract 9012.17,Elizabeth Lake,Los Angeles County,California,ElizabethLake,26,34,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,4,6,4,6,0,14,0,14,0,14,0,14,0,14,22,34,22,34,0,14,0,14,0,14,0,14,0,14
2024,06037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,777,157,43,69,0,14,0,14,0,14,0,14,43,69,0,14,110,82,0,14,32,50,0,14,12,18,66,64,0,14,326,132,31,29,24,27,0,14,0,14,265,129,6,10,298,117,0,14,12,18,2,3,13,20,243,107,28,45
2024,06037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,660,85,35,33,0,14,0,14,17,25,12,18,6,11,0,14,50,46,0,14,0,14,28,41,6,14,16,20,0,14,440,95,66,51,75,55,31,32,35,39,185,104,48,52,135,59,12,18,0,14,24,29,13,21,70,69,16,25
2024,06037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,553,122,0,14,0,14,0,14,0,14,0,14,0,14,0,14,87,67,11,16,0,14,0,14,0,14,76,65,0,14,319,101,34,38,6,12,67,61,0,14,194,102,18,20,147,61,58,49,6,10,16,22,0,14,51,43,16,18
2024,06037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,319,105,0,14,0,14,0,14,0,14,0,14,0,14,0,14,102,73,54,60,9,14,21,33,9,14,9,13,0,14,171,74,69,60,49,48,18,22,0,14,28,26,7,11,46,40,16,18,21,33,0,14,0,14,9,15,0,14
2024,06037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,276,110,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,30,0,19,12,20,0,19,6,9,7,12,14,17,197,100,27,24,8,13,10,16,32,32,91,73,29,42,40,34,0,19,0,19,0,19,0,19,20,25,20,22
2024,06037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,375,140,0,14,0,14,0,14,0,14,0,14,0,14,0,14,68,56,0,14,10,20,4,7,0,14,54,53,0,14,227,112,46,35,56,79,14,23,38,59,67,63,6,10,80,61,37,35,0,14,0,14,0,14,43,55,0,14
2024,06037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,549,109,0,14,0,14,0,14,0,14,0,14,0,14,0,14,110,68,12,18,44,47,29,42,7,11,18,18,0,14,349,95,62,40,74,77,32,29,40,47,134,63,7,12,90,72,3,6,6,9,0,14,0,14,70,64,11,17
2024,06037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,1009,132,28,35,0,19,0,19,6,9,22,33,0,19,0,19,141,77,0,19,5,10,33,53,0,19,103,67,0,19,653,136,98,64,114,76,52,45,10,14,379,117,0,19,187,73,8,13,15,17,55,53,0,19,98,56,11,19
2024,06037432501,Census Tract 4325.01,El Monte,Los Angeles County,California,ElMonte,601,147,5,8,5,8,0,14,0,14,0,14,0,14,0,14,18,29,0,14,18,29,0,14,0,14,0,14,0,14,452,128,127,105,42,50,82,71,0,14,159,90,42,58,126,56,33,36,0,14,52,46,9,15,32,31,0,14
2024,06037432502,Census Tract 4325.02,El Monte,Los Angeles County,California,ElMonte,294,113,0,14,0,14,0,14,0,14,0,14,0,14,0,14,35,33,0,14,14,22,6,10,0,14,15,23,0,14,193,98,50,43,48,54,42,66,18,27,35,28,0,14,66,43,0,14,0,14,14,26,15,24,9,14,28,28
2024,06037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,1007,235,0,19,0,19,0,19,0,19,0,19,0,19,0,19,135,87,10,16,15,23,0,19,9,17,101,73,0,19,612,180,94,86,52,54,55,68,97,98,314,141,0,19,260,150,15,24,66,69,0,19,0,19,76,61,103,116
2024,06037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,425,137,0,14,0,14,0,14,0,14,0,14,0,14,0,14,39,60,0,14,0,14,4,10,0,14,35,60,0,14,303,130,19,21,31,47,45,48,0,14,200,103,8,13,83,66,21,25,0,14,28,36,0,14,34,40,0,14
2024,06037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,835,156,0,14,0,14,0,14,0,14,0,14,0,14,0,14,112,84,41,40,32,52,27,46,0,14,0,14,12,19,597,170,86,110,31,49,77,56,0,14,323,121,80,92,126,60,20,22,6,9,18,32,23,25,59,47,0,14
2024,06037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,592,80,12,19,12,19,0,14,0,14,0,14,0,14,0,14,97,49,0,14,39,38,0,14,0,14,37,30,21,26,109,51,31,27,23,36,0,14,6,10,49,31,0,14,374,62,43,22,16,14,57,29,30,21,210,52,18,14
2024,06037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,1275,211,131,109,36,45,12,21,0,19,12,18,71,90,0,19,346,114,49,46,43,54,10,18,76,64,138,65,30,36,704,199,135,156,103,80,133,71,19,29,289,116,25,41,94,52,22,28,0,19,9,15,34,42,29,33,0,19
2024,06037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,249,51,0,14,0,14,0,14,0,14,0,14,0,14,0,14,44,29,0,14,15,19,0,14,6,10,23,23,0,14,156,62,40,32,20,22,0,14,9,13,81,52,6,8,49,35,25,24,0,14,3,5,0,14,21,19,0,14
2024,06037433103,Census Tract 4331.03,El Monte,Los Angeles County,California,ElMonte,1103,175,39,51,0,19,0,19,0,19,0,19,39,51,0,19,40,39,0,19,0,19,22,34,11,17,7,11,0,19,770,156,137,96,110,81,100,82,101,73,322,109,0,19,254,132,39,30,0,19,29,46,0,19,182,119,4,7
2024,06037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,820,147,0,19,0,19,0,19,0,19,0,19,0,19,0,19,170,94,33,40,0,19,45,50,0,19,92,56,0,19,398,120,88,57,20,24,44,39,9,16,237,99,0,19,252,95,0,19,0,19,36,44,65,52,136,67,15,25
2024,06037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,400,108,0,14,0,14,0,14,0,14,0,14,0,14,0,14,110,80,18,30,8,11,41,61,36,33,7,12,0,14,265,89,58,35,19,28,40,40,19,26,129,80,0,14,25,21,9,12,0,14,0,14,4,7,2,5,10,13
2024,06037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,918,115,9,14,0,14,0,14,0,14,0,14,9,14,0,14,142,84,0,14,77,68,0,14,0,14,65,54,0,14,569,136,161,80,27,41,43,45,0,14,338,101,0,14,198,92,26,42,20,23,15,18,0,14,137,83,0,14
2024,06037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,1081,151,148,113,43,50,0,14,0,14,0,14,90,101,15,25,242,92,52,51,62,54,28,32,20,30,80,61,0,14,426,127,76,64,56,59,67,71,48,58,179,111,0,14,265,115,18,26,36,57,38,48,101,86,59,49,13,21
2024,06037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,384,82,6,10,0,14,0,14,0,14,0,14,6,10,0,14,56,44,32,37,0,14,0,14,0,14,24,26,0,14,297,90,83,48,33,29,41,34,4,6,102,49,34,49,25,17,0,14,6,11,7,10,6,9,6,9,0,14
2024,06037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,436,83,43,52,0,14,9,14,0,14,0,14,34,50,0,14,63,57,1,10,14,23,0,14,0,14,48,54,0,14,257,86,48,44,32,35,45,47,25,40,107,52,0,14,73,42,13,18,10,17,7,12,0,14,8,12,35,33
2024,06037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,960,105,0,14,0,14,0,14,0,14,0,14,0,14,0,14,214,104,32,36,44,52,0,14,0,14,138,99,0,14,669,153,158,96,108,77,9,15,65,68,329,128,0,14,77,46,44,57,17,28,0,14,3,6,13,21,0,14
2024,06037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,897,106,33,38,0,14,12,19,0,14,21,33,0,14,0,14,235,89,6,18,24,35,25,42,0,14,180,91,0,14,528,114,125,74,43,47,50,52,0,14,310,124,0,14,101,66,28,33,0,14,8,16,2,4,54,55,9,16
2024,06037433505,Census Tract 4335.05,El Monte,Los Angeles County,California,ElMonte,722,122,31,46,0,14,31,46,0,14,0,14,0,14,0,14,112,96,24,35,0,14,63,87,0,14,25,27,0,14,518,133,74,66,122,75,51,52,36,34,196,92,39,52,61,55,4,9,0,14,0,14,0,14,57,53,0,14
2024,06037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,1030,179,49,36,16,24,0,19,0,19,0,19,33,27,0,19,139,85,0,19,32,35,0,19,0,19,107,75,0,19,727,187,206,107,33,38,124,117,0,19,364,124,0,19,115,78,0,19,27,43,5,7,22,35,61,62,0,19
2024,06037433903,Census Tract 4339.03,El Monte,Los Angeles County,California,ElMonte,852,144,7,11,0,19,0,19,0,19,0,19,7,11,0,19,222,123,17,27,0,19,0,19,0,19,205,124,0,19,534,126,178,105,19,19,24,24,22,35,291,121,0,19,89,71,8,13,0,19,27,43,0,19,30,38,24,39
2024,06037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,304,77,0,14,0,14,0,14,0,14,0,14,0,14,0,14,80,52,12,21,29,33,5,8,0,14,34,41,0,14,201,83,8,13,23,36,20,34,22,35,128,75,0,14,23,37,0,14,0,14,0,14,0,14,23,37,0,14
2024,06037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,522,89,10,11,0,14,0,14,0,14,6,9,4,6,0,14,134,80,6,9,0,14,8,13,72,75,48,37,0,14,322,78,63,39,53,42,13,15,39,36,133,64,21,28,56,34,8,14,7,11,0,14,5,8,18,23,18,21
2024,06037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,866,163,43,40,0,14,10,16,16,23,0,14,17,26,0,14,300,135,108,65,0,14,12,18,12,19,168,114,0,14,490,142,210,109,88,76,42,39,0,14,150,80,0,14,33,30,0,14,13,19,0,14,0,14,20,22,0,14
2024,06037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,1031,183,7,12,0,14,0,14,0,14,0,14,7,12,0,14,355,121,85,56,96,84,13,15,78,76,72,58,11,19,429,130,131,66,78,65,24,38,39,56,135,67,22,32,240,102,0,14,17,21,50,51,46,54,107,67,20,30
2024,06037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,1005,314,0,19,0,19,0,19,0,19,0,19,0,19,0,19,168,104,79,72,0,19,59,65,30,45,0,19,0,19,521,208,211,159,150,132,34,41,17,27,109,81,0,19,316,223,23,38,0,19,118,189,109,133,66,64,0,19
2024,06037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,1373,300,70,64,13,19,31,49,0,14,0,14,4,6,22,35,533,222,255,202,159,70,75,70,0,14,35,45,9,14,684,207,198,160,89,69,155,105,10,17,196,94,36,41,86,54,20,22,0,14,0,14,0,14,52,51,14,16
2024,06037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,424,83,13,18,0,14,13,18,0,14,0,14,0,14,0,14,26,31,21,30,5,8,0,14,0,14,0,14,0,14,308,77,52,39,53,40,31,43,34,35,138,72,0,14,77,56,21,27,14,24,0,14,42,48,0,14,0,14
2024,06037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,706,93,0,14,0,14,0,14,0,14,0,14,0,14,0,14,166,78,47,39,19,35,0,14,0,14,100,65,0,14,526,99,83,55,65,57,81,61,31,35,255,92,11,19,14,19,9,16,0,14,0,14,0,14,5,10,0,14
2024,06037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,1310,185,71,65,0,19,0,19,0,19,0,19,71,65,0,19,223,103,0,19,12,19,13,23,36,50,162,84,0,19,874,203,113,88,169,138,82,76,79,77,431,173,0,19,142,81,21,24,0,19,0,19,18,24,95,70,8,14
2024,06037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,696,105,0,14,0,14,0,14,0,14,0,14,0,14,0,14,188,86,73,58,49,45,0,14,7,14,50,51,9,14,435,96,105,60,43,37,19,31,74,49,184,89,10,18,73,77,10,18,37,62,0,14,0,14,26,43,0,14
2024,06037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,328,112,0,14,0,14,0,14,0,14,0,14,0,14,0,14,38,38,0,14,19,30,0,14,0,14,19,26,0,14,215,76,67,42,22,28,10,15,34,27,82,52,0,14,75,52,0,14,0,14,50,43,0,14,25,25,0,14
2024,06037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,1002,135,0,19,0,19,0,19,0,19,0,19,0,19,0,19,84,68,29,34,10,16,0,19,0,19,45,50,0,19,759,148,148,83,153,94,41,33,20,31,333,119,64,53,159,82,40,37,9,15,0,19,0,19,110,75,0,19
2024,06037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,618,92,26,39,0,14,26,39,0,14,0,14,0,14,0,14,71,53,13,13,0,14,16,27,14,22,28,31,0,14,482,103,39,47,71,81,30,46,81,71,261,113,0,14,39,36,0,14,0,14,0,14,17,27,22,24,0,14
2024,06037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,599,93,18,20,12,18,0,14,6,9,0,14,0,14,0,14,111,65,0,14,24,30,17,28,14,16,56,53,0,14,413,94,35,38,64,59,35,34,41,46,207,72,31,32,57,33,8,12,25,26,0,14,7,10,11,14,6,9
2024,06037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,1181,328,30,37,10,16,0,19,20,34,0,19,0,19,0,19,87,71,0,19,27,43,0,19,0,19,60,54,0,19,986,320,51,33,200,110,183,257,38,41,432,135,82,112,78,66,23,37,23,35,19,31,0,19,13,20,0,19
2024,06037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,688,172,65,56,0,14,0,14,0,14,20,32,22,30,23,36,209,111,35,57,0,14,51,57,8,14,115,89,0,14,358,136,37,41,0,14,12,19,8,15,301,143,0,14,56,46,0,14,26,34,0,14,0,14,20,31,10,16
2024,06037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,602,106,0,19,0,19,0,19,0,19,0,19,0,19,0,19,100,60,54,56,18,27,16,27,12,20,0,19,0,19,447,123,14,24,41,47,18,29,66,54,298,107,10,17,55,62,0,19,0,19,0,19,0,19,55,62,0,19
2024,06037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,661,134,10,15,0,19,0,19,0,19,0,19,10,15,0,19,69,63,13,21,28,44,0,19,28,43,0,19,0,19,499,126,99,60,0,19,96,76,74,71,205,96,25,27,83,58,0,19,0,19,0,19,9,15,74,57,0,19
2024,06037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,384,69,13,21,13,21,0,14,0,14,0,14,0,14,0,14,33,29,0,14,0,14,0,14,0,14,33,29,0,14,305,74,15,18,42,44,31,30,36,32,161,56,20,27,33,29,6,9,0,14,0,14,11,16,16,24,0,14
2024,06037602601,Census Tract 6026.01,Gardena,Los Angeles County,California,Gardena,593,140,0,14,0,14,0,14,0,14,0,14,0,14,0,14,32,38,8,14,0,14,0,14,0,14,24,36,0,14,527,149,95,102,0,14,11,16,90,65,331,123,0,14,34,31,0,14,0,14,13,19,0,14,12,21,9,14
