YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2022,06037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,930,131,28,36,0,19,0,19,0,19,11,22,17,27,0,19,272,105,30,40,21,33,20,32,0,19,181,87,20,27,554,123,130,68,23,38,86,69,61,47,254,97,0,19,76,44,15,24,0,19,24,28,1,3,36,31,0,19
2022,06037433505,Census Tract 4335.05,El Monte,Los Angeles County,California,ElMonte,722,115,0,13,0,13,0,13,0,13,0,13,0,13,0,13,87,57,0,13,0,13,6,10,0,13,81,56,0,13,555,132,41,38,95,67,93,58,46,44,275,99,5,8,80,41,8,16,5,10,0,13,0,13,67,38,0,13
2022,06037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,998,177,79,54,18,29,0,19,0,19,0,19,61,48,0,19,175,78,38,35,18,29,0,19,21,32,98,64,0,19,739,184,178,77,29,34,146,113,24,37,362,140,0,19,5,7,0,19,0,19,5,7,0,19,0,19,0,19
2022,06037433903,Census Tract 4339.03,El Monte,Los Angeles County,California,ElMonte,835,144,76,52,0,19,17,26,0,19,0,19,59,45,0,19,217,135,17,25,36,41,0,19,9,13,155,121,0,19,473,122,129,67,9,11,12,14,39,47,279,110,5,7,69,55,25,34,0,19,25,41,0,19,19,18,0,19
2022,06037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,339,86,0,13,0,13,0,13,0,13,0,13,0,13,0,13,37,29,0,13,13,22,5,8,0,13,19,21,0,13,275,93,14,16,44,48,20,32,21,34,176,88,0,13,27,37,0,13,0,13,0,13,0,13,27,37,0,13
2022,06037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,556,96,21,24,0,13,0,13,0,13,6,9,0,13,15,22,132,80,21,23,7,11,18,28,64,70,22,27,0,13,316,83,86,53,6,9,50,42,32,35,122,70,20,29,87,50,14,21,25,30,0,13,6,8,28,30,14,20
2022,06037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,843,185,9,14,0,13,0,13,0,13,0,13,9,14,0,13,342,117,106,54,57,50,11,18,47,52,121,119,0,13,435,147,189,106,64,53,33,32,23,25,126,66,0,13,57,35,8,13,10,15,0,13,0,13,30,24,9,14
2022,06037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,959,148,16,19,0,13,0,13,0,13,0,13,16,19,0,13,314,110,63,45,100,89,38,33,48,49,65,52,0,13,487,117,139,62,80,47,64,62,28,27,163,79,13,22,142,86,14,15,7,10,24,24,27,33,70,71,0,13
2022,06037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,1023,321,0,19,0,19,0,19,0,19,0,19,0,19,0,19,435,182,163,120,60,55,0,19,134,121,78,120,0,19,438,182,72,64,136,118,66,76,0,19,153,111,11,19,150,189,0,19,0,19,114,184,13,20,23,37,0,19
2022,06037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,1265,300,11,13,0,13,7,12,0,13,0,13,4,6,0,13,490,217,245,206,145,65,43,47,25,29,32,29,0,13,677,186,273,163,115,70,89,91,8,12,148,73,44,42,87,54,22,23,0,13,3,6,0,13,50,46,12,15
2022,06037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2022,06037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2022,06037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2022,06037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,597,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,81,50,34,38,0,13,29,31,8,12,10,16,0,13,430,79,68,51,12,17,92,56,59,46,189,86,10,15,86,60,33,33,0,13,0,13,23,32,30,34,0,13
2022,06037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,602,88,9,15,9,15,0,13,0,13,0,13,0,13,0,13,126,65,50,38,0,13,11,18,24,28,41,38,0,13,451,99,24,29,64,41,41,36,23,28,289,101,10,15,16,19,8,14,0,13,0,13,0,13,0,13,8,13
2022,06037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,1304,203,123,74,0,19,16,25,0,19,0,19,107,69,0,19,256,127,19,30,25,28,39,54,0,19,155,102,18,29,753,233,109,82,146,146,20,31,72,79,367,164,39,42,172,68,32,39,15,22,26,34,0,19,75,58,24,24
2022,06037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,633,126,41,47,0,13,0,13,0,13,20,31,21,35,0,13,160,91,44,50,11,19,0,13,9,14,45,37,51,46,394,103,92,66,89,62,39,45,19,30,155,81,0,13,38,63,0,13,38,63,0,13,0,13,0,13,0,13
2022,06037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,343,78,8,12,0,13,0,13,0,13,0,13,8,12,0,13,17,20,0,13,0,13,8,14,0,13,9,15,0,13,275,77,22,21,39,33,23,22,21,25,166,63,4,7,43,35,0,13,0,13,0,13,0,13,43,35,0,13
2022,06037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,948,148,19,33,19,33,0,19,0,19,0,19,0,19,0,19,120,70,61,58,10,15,0,19,0,19,49,46,0,19,748,142,100,60,170,105,103,79,41,33,304,131,30,33,61,48,29,32,4,13,0,19,0,19,28,32,0,19
2022,06037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,598,88,4,6,0,13,0,13,0,13,0,13,4,6,0,13,108,56,46,38,0,13,29,29,0,13,33,33,0,13,442,101,47,43,47,56,17,28,86,60,245,80,0,13,44,35,0,13,0,13,7,10,14,23,23,25,0,13
2022,06037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,574,108,17,20,0,13,0,13,4,6,0,13,13,19,0,13,99,55,11,12,9,10,15,23,13,15,51,50,0,13,401,93,41,31,45,49,43,47,28,31,228,85,16,25,57,38,0,13,24,26,9,14,7,10,11,16,6,9
2022,06037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,1344,327,31,30,9,14,0,19,0,19,0,19,22,27,0,19,197,92,70,63,0,19,0,19,38,43,89,57,0,19,979,327,108,69,103,96,173,261,46,47,461,144,88,115,137,102,24,37,0,19,17,28,0,19,66,65,30,45
2022,06037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,628,160,35,43,0,13,0,13,0,13,17,30,18,29,0,13,132,103,35,57,0,13,18,27,11,17,68,83,0,13,445,143,68,50,42,43,22,26,10,19,292,131,11,16,16,21,0,13,0,13,0,13,0,13,7,14,9,14
2022,06037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,542,125,20,33,0,19,0,19,0,19,0,19,20,33,0,19,96,57,22,34,10,16,0,19,21,36,43,46,0,19,382,122,18,28,0,19,46,43,62,58,247,103,9,14,44,42,0,19,0,19,0,19,0,19,44,42,0,19
2022,06037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,666,116,10,15,0,19,0,19,0,19,0,19,10,15,0,19,74,61,0,19,0,19,0,19,13,22,61,55,0,19,486,115,131,85,0,19,22,35,72,59,258,98,3,9,96,54,0,19,0,19,0,19,6,11,90,53,0,19
2022,06037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,455,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,70,50,14,24,0,13,0,13,0,13,56,38,0,13,352,80,27,30,47,43,51,44,30,36,165,65,32,30,33,32,9,14,0,13,0,13,9,15,15,24,0,13
2022,06037602601,Census Tract 6026.01,Gardena,Los Angeles County,California,Gardena,546,154,0,19,0,19,0,19,0,19,0,19,0,19,0,19,101,92,0,19,0,19,0,19,0,19,101,92,0,19,356,171,115,100,0,19,9,14,28,32,204,130,0,19,89,74,17,28,0,19,45,63,0,19,19,29,8,14
2022,06037602602,Census Tract 6026.02,Gardena,Los Angeles County,California,Gardena,467,141,0,13,0,13,0,13,0,13,0,13,0,13,0,13,118,117,6,11,0,13,0,13,0,13,112,116,0,13,247,107,0,13,28,43,72,66,0,13,107,107,40,64,102,81,0,13,0,13,0,13,9,14,72,70,21,36
2022,06037602900,Census Tract 6029,Gardena,Los Angeles County,California,Gardena,604,247,20,31,20,31,0,13,0,13,0,13,0,13,0,13,163,208,150,208,0,13,0,13,13,20,0,13,0,13,330,120,25,29,22,24,152,118,40,38,69,67,22,26,91,60,7,11,0,13,33,42,0,13,51,46,0,13
2022,06037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,527,65,25,24,12,19,0,13,0,13,0,13,13,15,0,13,102,47,31,28,5,8,15,24,0,13,51,36,0,13,346,73,92,42,15,20,40,37,40,54,154,68,5,8,54,29,5,7,5,8,5,7,0,13,39,26,0,13
2022,06037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,1400,262,42,50,0,19,0,19,0,19,0,19,42,50,0,19,300,169,89,133,0,19,34,44,0,19,177,94,0,19,992,190,215,89,98,97,107,83,73,62,461,157,38,47,66,57,0,19,0,19,7,11,0,19,51,56,8,12
2022,06037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,421,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,48,34,10,12,0,13,23,26,7,12,4,6,4,8,323,57,96,42,31,23,43,37,25,24,128,53,0,13,50,35,0,13,0,13,0,13,22,22,12,13,16,24
2022,06037603007,Census Tract 6030.07,Gardena,Los Angeles County,California,Gardena,741,202,0,13,0,13,0,13,0,13,0,13,0,13,0,13,229,129,0,13,0,13,77,63,0,13,152,134,0,13,409,195,34,55,37,45,0,13,158,121,127,101,53,65,103,98,61,71,0,13,0,13,36,66,3,5,3,5
2022,06037603008,Census Tract 6030.08,Gardena,Los Angeles County,California,Gardena,753,293,19,31,0,13,0,13,19,31,0,13,0,13,0,13,97,97,21,36,50,77,0,13,0,13,26,35,0,13,504,290,94,101,130,97,165,271,15,27,100,74,0,13,133,71,0,13,25,40,39,42,0,13,69,51,0,13
2022,06037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,1103,173,87,65,0,13,0,13,0,13,0,13,69,57,18,27,193,85,31,38,53,48,0,13,7,12,102,74,0,13,589,155,113,73,113,68,66,54,9,14,278,110,10,15,234,128,26,42,23,25,17,18,0,13,168,131,0,13
2022,06037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,907,152,0,13,0,13,0,13,0,13,0,13,0,13,0,13,134,95,18,21,24,28,0,13,0,13,92,95,0,13,567,171,165,117,69,54,32,34,56,41,231,103,14,23,206,78,0,13,37,43,30,27,23,25,116,62,0,13
2022,06037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,471,116,17,26,0,13,0,13,0,13,0,13,17,26,0,13,80,65,45,49,0,13,0,13,0,13,26,39,9,13,183,96,20,33,13,17,9,13,36,32,105,75,0,13,191,66,65,53,0,13,50,54,15,24,38,36,23,23
2022,06037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,902,114,34,32,0,13,0,13,17,25,0,13,17,19,0,13,147,63,57,46,17,19,0,13,26,24,47,26,0,13,525,108,70,60,71,56,79,51,8,11,241,68,56,43,196,78,24,21,0,13,31,39,0,13,133,73,8,13
2022,06037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,673,116,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,31,9,14,5,9,0,13,13,16,17,19,0,13,486,123,147,93,23,33,92,60,56,45,168,94,0,13,143,79,8,13,0,13,27,39,23,38,51,49,34,44
2022,06037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,542,122,15,18,4,9,0,13,0,13,0,13,11,16,0,13,138,76,30,35,18,26,29,47,26,42,22,35,13,18,278,77,31,33,102,69,5,9,35,35,105,55,0,13,111,56,31,31,11,16,0,13,0,13,59,39,10,16
2022,06037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,209,65,18,21,0,13,0,13,0,13,0,13,18,21,0,13,41,31,11,16,0,13,3,7,0,13,5,8,22,24,131,66,24,32,2,5,15,14,10,15,80,52,0,13,19,19,0,13,9,13,0,13,0,13,10,13,0,13
2022,06037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,328,78,29,45,29,45,0,13,0,13,0,13,0,13,0,13,116,61,20,23,36,55,0,13,0,13,60,63,0,13,167,72,19,22,29,33,11,19,31,43,77,74,0,13,16,20,0,13,0,13,0,13,0,13,16,20,0,13
2022,06037300301,Census Tract 3003.01,Glendale,Los Angeles County,California,Glendale,270,105,0,19,0,19,0,19,0,19,0,19,0,19,0,19,28,42,28,42,0,19,0,19,0,19,0,19,0,19,227,102,59,68,32,40,0,19,9,14,107,80,20,29,15,27,0,19,0,19,0,19,0,19,15,27,0,19
2022,06037300400,Census Tract 3004,Glendale,Los Angeles County,California,Glendale,527,156,0,19,0,19,0,19,0,19,0,19,0,19,0,19,24,29,0,19,0,19,0,19,0,19,24,29,0,19,289,117,44,42,31,34,0,19,20,33,186,104,8,13,214,118,17,27,64,64,0,19,8,12,109,88,16,25
2022,06037300601,Census Tract 3006.01,Glendale,Los Angeles County,California,Glendale,1191,160,14,22,14,22,0,19,0,19,0,19,0,19,0,19,196,123,37,74,10,17,18,27,0,19,131,101,0,19,810,165,118,71,52,61,124,87,50,64,466,147,0,19,171,93,12,20,0,19,0,19,9,15,150,97,0,19
2022,06037300602,Census Tract 3006.02,Glendale,Los Angeles County,California,Glendale,549,142,36,59,0,13,0,13,0,13,0,13,36,59,0,13,19,22,8,14,0,13,0,13,0,13,11,18,0,13,283,127,0,13,26,49,27,35,32,40,126,62,72,81,211,89,61,45,0,13,24,31,32,32,76,62,18,30
2022,06037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,328,138,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13,12,20,0,13,0,13,0,13,0,13,226,129,31,50,0,13,30,48,0,13,165,104,0,13,90,81,0,13,0,13,0,13,0,13,90,81,0,13
2022,06037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,268,140,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,175,113,10,17,0,19,30,49,0,19,96,84,39,62,93,90,0,19,12,20,0,19,0,19,23,39,58,78
2022,06037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,1497,415,30,36,0,19,14,24,0,19,0,19,16,27,0,19,229,136,18,29,53,51,35,43,27,31,96,94,0,19,1050,395,136,106,157,163,92,71,226,350,439,195,0,19,188,98,0,19,0,19,14,23,10,17,149,86,15,24
2022,06037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,241,132,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,227,129,55,83,12,18,0,19,0,19,128,101,32,53,14,23,0,19,0,19,0,19,0,19,14,23,0,19
2022,06037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,96,47,3,6,0,13,0,13,0,13,0,13,3,6,0,13,6,9,0,13,6,9,0,13,0,13,0,13,0,13,54,37,6,9,6,10,4,8,17,25,21,23,0,13,33,33,0,13,0,13,0,13,0,13,19,25,14,24
2022,06037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,1119,160,19,23,0,19,0,19,9,16,0,19,10,17,0,19,233,97,156,96,0,19,17,19,10,16,50,41,0,19,733,165,91,67,112,76,74,46,113,85,273,128,70,79,134,67,8,14,18,20,0,19,7,11,72,55,29,28
2022,06037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,1676,329,61,77,19,36,0,19,0,19,42,67,0,19,0,19,400,168,39,40,14,21,51,72,129,104,167,110,0,19,776,268,142,99,123,108,30,36,173,152,294,197,14,23,439,243,6,13,19,32,0,19,0,19,414,240,0,19
2022,06037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,996,188,11,17,0,13,0,13,0,13,0,13,11,17,0,13,294,122,121,92,50,49,7,13,36,47,73,57,7,11,428,123,47,44,48,43,77,50,23,24,215,90,18,22,263,114,48,51,16,28,12,14,0,13,160,104,27,22
2022,06037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,1864,192,48,51,0,19,0,19,0,19,0,19,48,51,0,19,643,195,128,107,90,59,127,99,44,42,254,133,0,19,886,189,304,158,43,41,30,34,46,52,432,164,31,34,287,139,0,19,0,19,37,56,0,19,226,116,24,41
2022,06037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,164,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,25,0,13,10,10,0,13,0,13,22,24,0,13,119,75,0,13,1,5,0,13,0,13,114,74,4,6,13,13,0,13,5,7,0,13,0,13,8,11,0,13
2022,06037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,1369,256,7,11,0,19,0,19,0,19,0,19,7,11,0,19,209,86,66,46,44,34,31,40,42,44,26,25,0,19,876,213,308,189,53,53,105,67,37,48,357,109,16,19,277,137,7,12,7,11,6,10,7,11,250,135,0,19
2022,06037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,27,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,15,5,8,0,13,1,4,0,13,5,8,7,9,9,12,0,13,0,13,0,13,0,13,0,13,9,12
2022,06037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,128,64,11,19,0,13,0,13,0,13,0,13,0,13,11,19,17,27,0,13,0,13,0,13,0,13,17,27,0,13,83,52,33,29,0,13,12,23,5,9,33,40,0,13,17,19,0,13,0,13,0,13,0,13,17,19,0,13
2022,06037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,97,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,11,4,7,6,9,0,13,0,13,0,13,0,13,51,36,5,7,0,13,0,13,0,13,39,33,7,11,36,30,14,23,0,13,0,13,6,9,16,17,0,13
2022,06037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,2157,247,129,147,0,19,0,19,0,19,0,19,129,147,0,19,213,105,41,40,30,25,28,42,14,24,100,57,0,19,1372,225,347,161,139,73,132,86,73,69,658,207,23,36,443,140,17,30,9,15,0,19,20,32,397,140,0,19
2022,06037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,2000,232,42,50,0,19,0,19,0,19,0,19,42,50,0,19,363,163,219,150,0,19,47,42,11,19,86,66,0,19,905,146,210,120,57,71,119,87,21,34,484,152,14,23,690,255,68,83,0,19,44,67,0,19,578,232,0,19
2022,06037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,1058,135,35,33,0,13,15,24,0,13,12,15,8,13,0,13,171,71,43,27,28,44,14,15,0,13,86,58,0,13,602,132,106,59,45,38,57,44,27,30,367,126,0,13,250,84,0,13,27,31,41,34,7,11,175,85,0,13
2022,06037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,573,118,28,24,18,20,0,13,7,11,0,13,3,5,0,13,83,82,0,13,9,15,12,20,0,13,62,77,0,13,312,95,146,92,27,34,0,13,65,46,74,48,0,13,150,75,20,19,0,13,8,13,0,13,54,39,68,62
2022,06037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,1623,196,53,64,0,19,0,19,0,19,0,19,53,64,0,19,302,113,51,31,18,21,0,19,22,30,211,113,0,19,1002,217,205,112,55,57,176,104,69,51,398,163,99,83,266,102,48,36,0,19,31,37,8,12,179,92,0,19
2022,06037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,2047,184,40,37,0,19,14,23,0,19,0,19,26,29,0,19,833,161,141,77,16,23,109,73,125,73,334,136,108,61,829,152,166,67,50,45,28,22,77,65,484,128,24,25,345,98,32,34,22,20,35,41,0,19,217,92,39,36
2022,06037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,2010,205,147,90,0,19,0,19,15,23,0,19,124,88,8,14,746,171,143,88,93,58,100,82,32,28,365,121,13,19,740,189,167,91,94,70,60,45,77,56,342,128,0,19,377,101,9,15,15,20,48,44,13,16,292,94,0,19
2022,06037301901,Census Tract 3019.01,Glendale,Los Angeles County,California,Glendale,1162,251,12,21,0,13,0,13,0,13,0,13,12,21,0,13,127,86,61,69,27,30,0,13,0,13,39,49,0,13,857,222,234,117,126,89,124,110,41,55,265,93,67,57,166,96,16,25,48,63,25,28,12,20,63,59,2,3
2022,06037301902,Census Tract 3019.02,Glendale,Los Angeles County,California,Glendale,794,212,127,100,15,25,0,13,10,17,0,13,102,88,0,13,93,71,66,71,0,13,0,13,16,26,11,16,0,13,485,177,37,43,138,90,24,44,132,164,134,112,20,38,89,61,0,13,0,13,17,26,0,13,72,61,0,13
2022,06037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,1504,262,40,40,0,13,0,13,0,13,0,13,40,40,0,13,449,183,58,52,33,29,42,52,16,18,230,146,70,80,731,249,75,60,35,35,89,66,17,20,370,166,145,170,284,106,11,20,37,38,6,9,24,24,206,90,0,13
2022,06037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,1375,239,35,37,0,13,0,13,20,34,0,13,15,16,0,13,209,127,22,17,43,37,13,20,8,13,59,50,64,103,846,235,109,77,118,71,160,97,30,38,286,113,143,173,285,80,14,11,0,13,7,12,0,13,225,78,39,43
2022,06037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,1353,191,29,37,0,13,0,13,0,13,0,13,29,37,0,13,283,106,47,30,68,61,36,28,21,24,90,71,21,33,592,132,38,28,87,73,55,35,51,37,286,108,75,66,449,173,92,122,10,17,28,31,28,44,291,93,0,13
2022,06037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,1571,240,50,58,0,19,0,19,0,19,0,19,50,58,0,19,378,135,106,87,109,87,28,44,89,85,46,57,0,19,650,218,279,138,0,19,62,48,36,55,273,137,0,19,493,160,58,57,10,16,21,26,0,19,294,126,110,80
2022,06037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,1668,186,72,62,0,19,22,35,31,44,0,19,19,30,0,19,201,85,56,45,4,6,35,41,0,19,85,55,21,35,883,203,165,86,185,99,29,30,49,44,391,157,64,59,512,128,57,55,26,37,45,70,32,40,336,105,16,26
2022,06037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,1203,121,77,55,22,35,0,13,0,13,0,13,55,45,0,13,363,110,14,23,149,92,29,26,52,37,107,76,12,18,617,136,120,45,107,64,41,29,82,62,267,118,0,13,146,69,0,13,11,17,17,24,19,21,99,60,0,13
2022,06037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,1671,134,50,44,0,13,7,10,0,13,16,25,27,32,0,13,458,87,128,74,63,37,0,13,22,25,223,77,22,25,560,100,70,43,38,40,88,47,21,32,289,78,54,49,603,138,46,47,7,11,80,78,141,57,300,89,29,33
2022,06037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,1772,199,84,52,0,19,17,26,2,6,8,12,43,42,14,15,398,121,61,50,43,37,39,38,49,53,186,97,20,24,930,173,124,62,103,57,114,71,63,37,493,179,33,31,360,110,19,20,9,14,0,19,20,21,312,109,0,19
2022,06037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,1089,128,21,23,0,13,0,13,0,13,0,13,9,14,12,19,200,84,48,46,88,58,0,13,0,13,54,59,10,16,538,120,109,61,39,37,55,34,34,55,253,81,48,36,330,106,9,13,0,13,22,34,26,33,230,97,43,41
2022,06037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,1743,185,68,49,7,11,17,28,29,33,0,19,15,23,0,19,392,127,126,63,58,43,26,30,11,16,156,89,15,25,850,187,103,59,101,46,55,51,89,57,462,155,40,43,433,129,13,17,8,13,42,45,28,45,235,77,107,86
2022,06037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,2638,300,99,74,16,32,0,19,0,19,0,19,40,42,43,51,745,302,263,263,93,71,66,57,51,60,272,153,0,19,1506,236,363,192,175,116,57,56,224,146,687,227,0,19,288,80,0,19,0,19,19,32,35,41,200,90,34,40
2022,06037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,1312,162,6,10,6,10,0,13,0,13,0,13,0,13,0,13,270,123,109,107,21,24,33,39,13,23,91,50,3,6,683,90,143,77,56,50,23,24,33,43,422,107,6,9,353,117,0,13,0,13,40,44,0,13,263,119,50,46
2022,06037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,1184,123,27,32,0,13,0,13,9,14,18,29,0,13,0,13,250,99,31,36,52,39,63,72,9,14,95,53,0,13,694,151,85,66,100,72,98,70,33,42,358,130,20,30,213,64,24,36,0,13,0,13,11,16,172,62,6,11
2022,06037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,1350,185,81,52,22,33,5,9,8,14,16,18,30,31,0,13,196,76,13,15,8,12,9,13,60,52,69,46,37,52,812,173,214,136,53,47,112,67,41,37,371,92,21,29,261,106,0,13,0,13,0,13,42,65,219,81,0,13
2022,06037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,825,111,21,32,0,13,0,13,0,13,0,13,21,32,0,13,206,72,22,35,0,13,35,37,33,27,116,43,0,13,376,96,54,40,23,22,0,13,7,12,232,86,60,51,222,79,43,47,1,3,21,34,9,14,140,66,8,12
2022,06037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,419,161,0,13,0,13,0,13,0,13,0,13,0,13,0,13,38,42,0,13,0,13,0,13,0,13,38,42,0,13,297,156,38,49,112,134,5,9,10,16,124,73,8,12,84,60,9,15,8,12,0,13,0,13,31,41,36,43
2022,06037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,79,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,26,0,13,16,26,0,13,0,13,0,13,0,13,42,35,33,32,0,13,9,15,0,13,0,13,0,13,21,25,0,13,0,13,0,13,0,13,21,25,0,13
