YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2012,06037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,17,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,4,6,0,13,9,8,3,3,0,13,0,13,0,13,6,7,0,13,4,4,2,3,2,2,0,13,0,13,0,13,0,13
2012,06037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,761,84,43,39,0,13,0,13,0,13,9,13,34,36,0,13,162,81,29,35,0,13,25,29,20,33,88,58,0,13,491,99,50,44,41,40,146,67,40,37,207,72,7,12,65,39,24,33,0,13,5,7,0,13,36,36,0,13
2012,06037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,424,90,14,21,0,13,0,13,0,13,0,13,14,21,0,13,109,64,43,47,6,9,4,6,9,14,47,39,0,13,201,80,25,30,47,63,9,14,35,38,53,33,32,31,100,52,23,25,18,31,3,6,0,13,6,10,50,36
2012,06037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,642,142,2,8,0,18,2,8,0,18,0,18,0,18,0,18,115,64,20,33,6,11,0,18,21,35,68,52,0,18,380,132,76,68,55,66,0,18,35,33,200,107,14,21,145,59,18,14,28,35,36,42,30,32,26,24,7,11
2012,06037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,500,134,36,40,0,18,0,18,36,40,0,18,0,18,0,18,157,89,72,64,16,24,0,18,0,18,69,49,0,18,275,121,37,49,8,13,29,46,13,19,158,89,30,37,32,32,0,18,0,18,0,18,0,18,14,19,18,24
2012,06037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,430,64,87,43,14,23,0,13,15,21,0,13,51,38,7,11,76,43,0,13,0,13,7,13,26,29,33,31,10,16,239,67,25,34,61,49,26,23,11,18,116,58,0,13,28,24,0,13,14,20,8,13,0,13,6,10,0,13
2012,06037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,871,110,91,51,0,18,0,18,12,19,17,29,62,44,0,18,244,83,16,25,48,45,34,37,37,33,109,56,0,18,479,117,63,37,25,30,17,22,62,52,288,106,24,29,57,35,30,32,0,18,0,18,17,24,10,15,0,18
2012,06037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,579,117,11,20,0,18,0,18,0,18,11,20,0,18,0,18,174,85,27,44,11,16,21,24,43,47,72,61,0,18,365,113,83,54,47,52,9,16,47,48,171,90,8,14,29,45,0,18,0,18,0,18,0,18,0,18,29,45
2012,06037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,421,69,14,17,0,13,0,13,5,8,0,13,9,15,0,13,156,64,11,18,23,36,11,19,10,15,101,51,0,13,233,60,90,51,0,13,22,25,5,9,116,58,0,13,18,19,0,13,0,13,0,13,0,13,18,19,0,13
2012,06037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,603,114,29,32,29,32,0,13,0,13,0,13,0,13,0,13,182,86,52,49,76,62,0,13,11,18,43,47,0,13,351,113,61,49,10,15,50,32,20,30,210,99,0,13,41,34,0,13,0,13,0,13,9,14,32,31,0,13
2012,06037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,353,104,28,44,0,18,0,18,0,18,28,44,0,18,0,18,51,44,0,18,0,18,0,18,21,34,30,30,0,18,269,99,12,20,16,27,40,38,46,45,121,69,34,30,5,11,0,18,0,18,0,18,0,18,5,11,0,18
2012,06037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,476,103,20,32,0,18,0,18,0,18,0,18,20,32,0,18,126,79,15,19,7,11,0,18,27,43,64,51,13,20,318,99,24,29,20,30,16,25,87,56,171,87,0,18,12,19,0,18,0,18,0,18,0,18,0,18,12,19
2012,06037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,444,88,34,34,0,13,0,13,18,29,7,12,9,14,0,13,135,67,0,13,18,27,18,28,11,17,66,46,22,34,237,69,2,5,25,31,13,20,46,29,140,63,11,18,38,26,0,13,0,13,0,13,12,19,16,19,10,15
2012,06037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,304,73,13,20,0,13,0,13,0,13,0,13,13,20,0,13,68,48,10,16,17,27,17,27,10,17,14,23,0,13,210,76,23,26,16,18,20,26,22,35,123,64,6,10,13,15,0,13,0,13,0,13,0,13,8,13,5,8
2012,06037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,620,98,7,11,0,18,0,18,0,18,0,18,7,11,0,18,294,91,85,59,15,23,68,57,9,13,102,67,15,24,319,100,67,60,11,15,37,33,52,48,152,78,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
2012,06037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,284,88,22,33,0,13,0,13,0,13,0,13,22,33,0,13,45,43,0,13,17,27,0,13,23,35,5,9,0,13,172,72,60,49,0,13,9,14,14,23,76,52,13,22,45,45,0,13,0,13,18,27,0,13,0,13,27,37
2012,06037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,584,130,6,9,0,18,0,18,0,18,0,18,6,9,0,18,97,61,17,26,0,18,0,18,0,18,73,55,7,11,481,136,69,58,80,72,61,75,86,58,176,96,9,14,0,18,0,18,0,18,0,18,0,18,0,18,0,18
2012,06037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,489,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,103,72,9,14,0,13,0,13,17,27,69,62,8,17,287,90,27,25,38,42,35,41,0,13,177,83,10,15,99,51,16,25,9,15,0,13,5,8,38,43,31,31
2012,06037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,247,72,20,30,20,30,0,13,0,13,0,13,0,13,0,13,69,55,0,13,0,13,0,13,0,13,69,55,0,13,158,73,48,47,0,13,31,31,0,13,72,58,7,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2012,06037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,514,89,9,15,9,15,0,13,0,13,0,13,0,13,0,13,187,84,20,32,11,16,0,13,21,33,125,77,10,15,291,101,72,58,42,37,0,13,20,24,157,81,0,13,27,26,12,18,0,13,15,21,0,13,0,13,0,13
2012,06037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,884,116,19,29,0,13,0,13,0,13,0,13,19,29,0,13,306,107,54,32,12,18,42,44,0,13,161,85,37,42,417,102,29,22,56,51,26,38,55,49,251,84,0,13,142,55,11,18,31,34,9,14,20,31,57,42,14,17
2012,06037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,480,74,52,36,0,13,12,18,0,13,8,13,32,28,0,13,174,71,31,35,23,28,0,13,11,19,109,60,0,13,254,83,32,35,11,13,60,42,22,27,91,58,38,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2012,06037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,723,131,49,45,0,18,0,18,0,18,0,18,49,45,0,18,118,76,37,45,0,18,8,14,8,12,65,57,0,18,490,121,13,15,25,27,81,59,80,70,266,102,25,39,66,52,10,15,9,13,0,18,0,18,34,43,13,23
2012,06037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,497,118,46,36,0,18,9,15,0,18,12,18,25,34,0,18,54,51,0,18,0,18,0,18,0,18,54,51,0,18,364,121,43,37,37,57,41,47,29,45,200,103,14,22,33,29,12,19,0,18,0,18,8,14,0,18,13,23
2012,06037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,159,78,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,29,14,19,0,13,14,21,0,13,0,13,0,13,123,72,39,46,6,12,0,13,17,25,41,39,20,30,8,14,0,13,0,13,0,13,0,13,8,14,0,13
2012,06037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,272,92,0,13,0,13,0,13,0,13,0,13,0,13,0,13,64,56,0,13,0,13,0,13,0,13,64,56,0,13,191,74,58,40,10,13,22,26,10,17,91,58,0,13,17,21,0,13,0,13,0,13,0,13,17,21,0,13
2012,06037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,468,97,56,58,0,13,0,13,0,13,31,48,25,39,0,13,162,83,28,45,26,39,9,16,6,12,93,82,0,13,223,88,52,57,53,56,10,16,0,13,97,63,11,17,27,34,0,13,0,13,0,13,0,13,27,34,0,13
2012,06037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,378,140,36,52,0,18,0,18,0,18,0,18,36,52,0,18,102,83,0,18,12,19,0,18,0,18,90,82,0,18,218,120,8,13,9,14,9,16,13,22,147,92,32,53,22,27,0,18,0,18,7,12,0,18,15,23,0,18
2012,06037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,405,93,21,24,0,13,4,8,0,13,14,22,3,6,0,13,97,58,0,13,0,13,0,13,27,31,46,42,24,30,283,95,52,45,3,5,19,29,35,41,137,69,37,43,4,7,0,13,0,13,4,7,0,13,0,13,0,13
2012,06037543202,Census Tract 5432.02,Compton,Los Angeles County,California,Compton,689,111,40,36,0,13,0,13,0,13,0,13,40,36,0,13,169,83,26,30,26,38,32,33,0,13,85,67,0,13,473,105,83,61,34,44,22,26,43,42,291,99,0,13,7,12,0,13,0,13,7,12,0,13,0,13,0,13
2012,06037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,39,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,34,0,13,0,13,0,13,23,34,0,13,0,13,16,19,0,13,6,13,0,13,0,13,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2012,06037543321,Census Tract 5433.21,Compton,Los Angeles County,California,Compton,131,78,0,18,0,18,0,18,0,18,0,18,0,18,0,18,25,38,0,18,25,38,0,18,0,18,0,18,0,18,76,49,34,39,11,15,7,14,0,18,24,25,0,18,30,29,0,18,0,18,0,18,11,18,10,17,9,15
2012,06037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,666,152,13,22,0,18,0,18,0,18,13,22,0,18,0,18,284,133,70,54,35,37,45,69,0,18,134,116,0,18,318,120,17,28,141,105,37,41,77,81,31,34,15,25,51,34,10,16,0,18,0,18,15,23,26,29,0,18
2012,06037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,218,83,12,19,0,13,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,206,83,9,16,42,48,0,13,35,41,112,61,8,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2012,06037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,142,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,37,0,13,0,13,0,13,0,13,24,37,0,13,67,44,24,25,0,13,8,13,5,9,30,30,0,13,51,46,0,13,5,9,0,13,0,13,40,46,6,9
2012,06037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,413,93,13,16,0,13,0,13,0,13,0,13,13,16,0,13,90,54,6,9,40,42,25,33,0,13,19,31,0,13,241,80,115,70,0,13,33,25,13,16,43,31,37,48,69,40,0,13,9,14,0,13,9,14,51,38,0,13
2012,06037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,943,103,10,16,10,16,0,18,0,18,0,18,0,18,0,18,333,95,42,39,29,43,49,54,49,48,164,84,0,18,537,133,52,45,68,55,65,62,23,28,323,111,6,10,63,40,0,18,0,18,9,13,0,18,50,37,4,8
2012,06037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,593,139,46,42,0,18,17,26,0,18,0,18,29,37,0,18,150,89,0,18,51,51,0,18,11,16,88,73,0,18,388,118,95,60,16,26,33,38,56,53,173,89,15,24,9,13,0,18,0,18,0,18,9,13,0,18,0,18
2012,06037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,688,113,37,51,0,18,0,18,0,18,0,18,31,50,6,10,182,89,16,18,91,62,13,20,23,37,39,39,0,18,380,127,80,61,175,94,17,19,8,13,100,63,0,18,89,57,0,18,0,18,18,16,7,11,57,47,7,11
2012,06037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,192,94,0,18,0,18,0,18,0,18,0,18,0,18,0,18,29,46,0,18,0,18,0,18,0,18,29,46,0,18,163,91,13,17,8,14,38,49,0,18,88,72,16,19,0,18,0,18,0,18,0,18,0,18,0,18,0,18
2012,06037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,367,94,0,18,0,18,0,18,0,18,0,18,0,18,0,18,58,45,32,36,9,15,0,18,0,18,7,13,10,15,168,79,11,18,7,12,17,19,0,18,124,79,9,13,141,52,44,48,0,18,17,19,58,51,22,25,0,18
2012,06037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,366,117,101,63,0,13,36,62,41,49,0,13,24,27,0,13,48,56,0,13,0,13,0,13,0,13,48,56,0,13,183,100,97,81,0,13,35,51,0,13,51,43,0,13,34,39,0,13,0,13,0,13,0,13,13,21,21,30
2012,06037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,516,139,91,61,29,44,0,13,0,13,0,13,62,45,0,13,46,34,0,13,19,25,15,23,0,13,12,20,0,13,328,127,34,38,83,65,65,87,35,34,102,87,9,15,51,42,26,30,0,13,0,13,0,13,25,29,0,13
2012,06037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,520,117,21,19,6,11,0,18,0,18,0,18,15,16,0,18,191,89,36,46,13,20,58,64,11,18,73,65,0,18,288,94,76,65,102,58,29,36,12,21,54,37,15,23,20,19,0,18,6,9,0,18,0,18,0,18,14,17
2012,06037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,361,94,10,9,0,13,5,8,0,13,0,13,5,9,0,13,96,69,8,13,0,13,0,13,0,13,88,68,0,13,225,84,96,64,39,45,30,29,7,12,53,41,0,13,30,25,0,13,0,13,8,13,10,15,12,14,0,13
2012,06037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,391,100,36,39,0,18,0,18,0,18,0,18,36,39,0,18,66,51,11,17,33,37,0,18,0,18,22,37,0,18,249,87,42,44,7,12,8,12,44,53,129,63,19,22,40,37,0,18,0,18,0,18,10,16,30,33,0,18
2012,06037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,485,101,20,22,0,13,0,13,10,15,0,13,0,13,10,16,38,31,8,15,0,13,0,13,9,14,21,26,0,13,382,98,98,54,33,30,56,59,0,13,195,71,0,13,45,41,16,25,0,13,0,13,0,13,29,33,0,13
2012,06037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,1609,114,135,88,10,18,0,18,0,18,0,18,101,78,24,39,338,103,89,59,38,39,82,68,34,54,95,63,0,18,1037,160,220,119,245,129,117,87,56,51,386,135,13,21,99,55,0,18,0,18,12,18,0,18,87,52,0,18
2012,06037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,937,113,90,60,0,18,0,18,0,18,0,18,74,55,16,26,145,64,25,30,17,19,0,18,0,18,103,60,0,18,417,112,78,52,74,52,25,25,93,63,133,72,14,22,285,83,12,13,0,18,0,18,32,40,224,66,17,21
2012,06037533806,Census Tract 5338.06,Cudahy,Los Angeles County,California,Cudahy,658,119,40,39,0,13,0,13,0,13,0,13,40,39,0,13,165,91,18,28,0,13,0,13,0,13,147,89,0,13,422,106,71,59,47,40,21,23,0,13,276,106,7,12,31,24,0,13,0,13,10,16,0,13,21,25,0,13
2012,06037534201,Census Tract 5342.01,Cudahy,Los Angeles County,California,Cudahy,843,66,29,26,0,13,0,13,0,13,12,20,17,19,0,13,202,86,0,13,0,13,71,53,11,17,120,67,0,13,526,93,81,57,71,50,61,44,19,20,294,103,0,13,86,59,6,9,0,13,0,13,0,13,80,58,0,13
2012,06037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,890,85,106,63,0,13,18,28,0,13,21,32,50,39,17,26,164,75,31,38,0,13,40,45,9,12,84,63,0,13,540,95,76,49,75,47,64,56,42,34,249,80,34,39,80,52,0,13,0,13,0,13,0,13,80,52,0,13
2012,06037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,731,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,246,72,26,31,22,25,36,26,27,27,135,63,0,13,471,86,79,46,47,41,73,45,79,54,193,59,0,13,14,15,0,13,0,13,0,13,0,13,14,15,0,13
2012,06037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,591,62,59,43,14,23,16,25,0,13,0,13,29,33,0,13,60,40,0,13,0,13,0,13,0,13,52,38,8,12,391,80,0,13,61,50,162,70,10,13,158,77,0,13,81,51,14,14,0,13,10,16,5,9,52,45,0,13
2012,06037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,656,82,35,42,0,13,0,13,0,13,0,13,35,42,0,13,209,79,10,17,11,12,47,46,17,26,119,65,5,8,380,99,72,57,108,62,25,35,9,13,166,59,0,13,32,24,0,13,0,13,0,13,0,13,32,24,0,13
2012,06037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,782,78,65,48,4,7,0,13,34,31,0,13,27,37,0,13,192,71,33,35,23,27,0,13,33,44,103,68,0,13,472,88,91,65,46,48,40,33,32,29,258,65,5,9,53,45,8,12,0,13,24,38,0,13,21,22,0,13
2012,06037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,942,66,9,14,0,13,0,13,0,13,0,13,9,14,0,13,259,85,82,53,0,13,45,39,18,28,114,65,0,13,612,86,70,41,116,54,66,45,66,45,273,77,21,33,62,46,6,11,10,18,0,13,0,13,46,45,0,13
2012,06037534502,Census Tract 5345.02,Cudahy,Los Angeles County,California,Cudahy,446,94,39,50,0,13,0,13,27,45,0,13,12,19,0,13,122,78,7,12,0,13,58,57,0,13,57,53,0,13,245,91,25,27,12,18,4,6,13,20,191,85,0,13,40,35,13,19,0,13,0,13,13,21,14,23,0,13
2012,06037536102,Census Tract 5361.02,Cudahy,Los Angeles County,California,Cudahy,394,119,0,13,0,13,0,13,0,13,0,13,0,13,0,13,117,75,36,57,0,13,0,13,38,58,43,34,0,13,133,75,115,69,3,16,0,13,0,13,15,21,0,13,144,82,0,13,12,27,0,13,0,13,132,89,0,13
2012,06037220100,Census Tract 2201,Culver City,Los Angeles County,California,CulverCity,569,106,30,35,0,13,0,13,0,13,0,13,30,35,0,13,162,80,27,42,33,39,41,29,10,16,51,42,0,13,262,102,19,31,19,25,50,54,30,32,137,78,7,12,115,55,12,18,0,13,75,52,16,20,5,9,7,11
2012,06037236000,Census Tract 2360,Culver City,Los Angeles County,California,CulverCity,472,144,0,13,0,13,0,13,0,13,0,13,0,13,0,13,151,90,40,32,12,19,50,67,0,13,49,57,0,13,285,133,37,28,50,52,28,33,48,65,122,98,0,13,36,42,0,13,0,13,0,13,21,32,15,24,0,13
2012,06037270100,Census Tract 2701,Culver City,Los Angeles County,California,CulverCity,2192,136,31,34,0,13,11,18,0,13,0,13,20,31,0,13,1106,145,189,99,122,75,239,115,135,101,393,117,28,33,951,148,220,97,186,108,178,102,30,35,286,91,51,55,104,73,29,41,0,13,25,40,12,21,38,46,0,13
2012,06037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,1083,120,65,36,14,16,43,33,8,13,0,13,0,13,0,13,377,104,89,52,54,46,60,40,74,72,88,59,12,19,593,123,191,63,52,39,87,48,27,25,190,88,46,46,48,36,0,13,13,20,0,13,0,13,24,28,11,17
2012,06037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,994,174,17,27,0,18,0,18,0,18,0,18,17,27,0,18,163,88,61,44,16,28,0,18,0,18,86,76,0,18,732,173,214,126,93,70,68,47,37,41,286,123,34,38,82,66,0,18,0,18,17,28,17,27,48,44,0,18
2012,06037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,490,134,0,13,0,13,0,13,0,13,0,13,0,13,0,13,89,68,12,22,68,68,0,13,0,13,9,19,0,13,229,119,51,40,15,24,0,13,44,58,106,87,13,21,172,53,12,19,0,13,31,27,18,29,111,53,0,13
2012,06037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,514,151,29,33,0,18,0,18,13,20,0,18,16,25,0,18,34,38,17,28,0,18,0,18,0,18,17,26,0,18,401,158,51,51,90,59,14,21,31,37,141,116,74,85,50,38,0,18,0,18,50,38,0,18,0,18,0,18
2012,06037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,233,83,9,14,0,13,0,13,0,13,0,13,9,14,0,13,43,33,11,16,0,13,0,13,14,15,18,25,0,13,134,76,35,32,45,59,10,15,0,13,37,34,7,12,47,34,0,13,0,13,0,13,10,16,30,28,7,12
2012,06037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,1382,127,8,12,8,12,0,18,0,18,0,18,0,18,0,18,425,121,40,44,167,80,52,52,8,15,138,89,20,32,711,141,190,86,51,48,104,63,74,78,292,114,0,18,238,87,22,25,30,28,29,46,0,18,139,73,18,14
2012,06037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,445,91,67,48,0,13,0,13,0,13,0,13,67,48,0,13,153,61,59,40,44,32,0,13,0,13,23,25,27,40,192,68,53,38,63,44,18,22,0,13,58,40,0,13,33,18,0,13,0,13,3,5,0,13,23,16,7,9
2012,06037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,661,94,28,34,0,13,0,13,0,13,0,13,28,34,0,13,238,87,14,16,53,53,50,44,28,28,93,60,0,13,315,73,22,20,62,49,15,17,8,13,172,74,36,39,80,36,21,16,6,11,0,13,0,13,45,33,8,12
2012,06037703001,Census Tract 7030.01,Culver City,Los Angeles County,California,CulverCity,1503,220,117,117,55,77,0,18,0,18,0,18,62,78,0,18,411,125,154,77,74,62,99,77,0,18,84,54,0,18,785,180,140,79,114,88,145,83,45,48,341,142,0,18,190,96,0,18,14,22,15,24,15,24,123,83,23,37
2012,06037602200,Census Tract 6022,Del Aire,Los Angeles County,California,DelAire,1209,177,0,18,0,18,0,18,0,18,0,18,0,18,0,18,406,143,132,100,107,80,20,25,12,19,135,97,0,18,640,182,89,58,53,66,175,103,106,94,217,118,0,18,163,103,0,18,16,26,0,18,26,38,121,97,0,18
2012,06037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,414,120,0,18,0,18,0,18,0,18,0,18,0,18,0,18,100,82,29,33,13,21,0,18,0,18,14,21,44,70,255,102,52,42,40,40,24,28,50,54,89,78,0,18,59,36,8,14,11,17,0,18,0,18,28,27,12,19
2012,06037910208,Census Tract 9102.08,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,582,156,85,75,0,18,45,68,0,18,0,18,40,44,0,18,222,134,93,91,47,63,13,20,0,18,69,80,0,18,243,93,8,14,112,83,19,22,0,18,104,65,0,18,32,43,0,18,0,18,0,18,0,18,6,10,26,43
2012,06037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,738,132,74,73,0,18,0,18,0,18,28,45,34,55,12,19,155,69,22,28,67,54,30,28,14,22,11,17,11,19,436,131,112,60,44,50,74,73,32,31,174,105,0,18,73,57,0,18,0,18,0,18,0,18,64,55,9,14
2012,06037403200,Census Tract 4032,Diamond Bar,Los Angeles County,California,DiamondBar,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2012,06037403303,Census Tract 4033.03,Diamond Bar,Los Angeles County,California,DiamondBar,131,56,21,21,0,13,0,13,21,21,0,13,0,13,0,13,9,12,0,13,0,13,0,13,0,13,0,13,9,12,99,48,20,25,34,27,0,13,4,7,26,25,15,20,2,4,0,13,0,13,0,13,0,13,2,4,0,13
2012,06037403304,Census Tract 4033.04,Diamond Bar,Los Angeles County,California,DiamondBar,179,78,15,24,0,18,0,18,0,18,0,18,15,24,0,18,80,63,29,45,38,40,0,18,13,21,0,18,0,18,25,23,0,18,7,11,0,18,10,14,8,13,0,18,59,53,0,18,0,18,0,18,0,18,11,17,48,50
2012,06037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,126,53,7,11,0,13,0,13,0,13,0,13,7,11,0,13,6,10,0,13,6,10,0,13,0,13,0,13,0,13,92,48,8,13,10,16,0,13,18,23,48,39,8,13,21,21,0,13,0,13,0,13,0,13,21,21,0,13
2012,06037403312,Census Tract 4033.12,Diamond Bar,Los Angeles County,California,DiamondBar,352,114,0,18,0,18,0,18,0,18,0,18,0,18,0,18,81,58,14,24,7,11,12,19,31,41,17,26,0,18,245,111,32,34,52,54,34,53,6,10,101,71,20,29,26,24,0,18,0,18,19,22,0,18,7,11,0,18
2012,06037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,438,127,23,37,0,18,0,18,0,18,0,18,23,37,0,18,39,45,31,51,0,18,8,16,0,18,0,18,0,18,260,116,122,88,50,42,0,18,32,38,56,45,0,18,116,45,0,18,0,18,0,18,0,18,100,48,16,25
2012,06037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,486,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,112,57,16,18,15,17,34,33,27,31,20,17,0,13,363,114,15,19,62,65,36,30,65,60,185,68,0,13,11,18,0,13,0,13,0,13,0,13,0,13,11,18
2012,06037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,291,79,26,39,0,18,0,18,26,39,0,18,0,18,0,18,107,61,0,18,7,12,0,18,35,47,45,45,20,27,135,71,28,26,0,18,40,43,0,18,67,53,0,18,23,24,7,13,0,18,0,18,0,18,0,18,16,18
2012,06037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,227,74,37,44,0,18,0,18,0,18,0,18,37,44,0,18,70,58,7,11,0,18,0,18,14,26,49,53,0,18,107,67,30,39,23,36,20,24,0,18,34,33,0,18,13,21,13,21,0,18,0,18,0,18,0,18,0,18
2012,06037403322,Census Tract 4033.22,Diamond Bar,Los Angeles County,California,DiamondBar,260,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,209,96,36,47,35,40,13,17,0,13,103,64,22,30,51,58,0,13,0,13,0,13,0,13,40,57,11,17
2012,06037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,385,100,30,37,0,18,0,18,0,18,0,18,30,37,0,18,32,42,0,18,0,18,0,18,0,18,32,42,0,18,271,91,26,25,27,31,0,18,37,42,144,62,37,46,52,43,11,17,0,18,0,18,0,18,17,20,24,28
2012,06037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,376,159,16,25,0,18,0,18,0,18,0,18,16,25,0,18,70,77,0,18,0,18,0,18,0,18,70,77,0,18,290,159,12,21,0,18,49,75,53,80,124,134,52,79,0,18,0,18,0,18,0,18,0,18,0,18,0,18
