YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2017,06037119342,Census Tract 1193.42,Los Angeles,Los Angeles County,California,LosAngeles,449,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,43,9,11,8,12,26,24,19,20,58,31,0,12,320,57,8,12,24,21,30,24,48,32,210,55,0,12,9,14,0,12,0,12,0,12,0,12,9,14,0,12
2017,06037119400,Census Tract 1194,Los Angeles,Los Angeles County,California,LosAngeles,191,92,0,17,0,17,0,17,0,17,0,17,0,17,0,17,32,37,0,17,0,17,0,17,0,17,32,37,0,17,126,73,6,8,0,17,0,17,0,17,100,67,20,23,33,41,0,17,0,17,0,17,0,17,23,37,10,17
2017,06037119700,Census Tract 1197,Los Angeles,Los Angeles County,California,LosAngeles,190,88,11,14,0,17,0,17,11,14,0,17,0,17,0,17,39,53,0,17,0,17,0,17,0,17,39,53,0,17,100,56,15,19,9,16,7,13,0,17,60,44,9,15,40,42,0,17,0,17,0,17,0,17,8,13,32,39
2017,06037119800,Census Tract 1198,Los Angeles,Los Angeles County,California,LosAngeles,298,89,8,14,8,14,0,17,0,17,0,17,0,17,0,17,109,75,13,18,0,17,9,16,17,27,70,58,0,17,143,72,43,57,12,18,0,17,0,17,82,48,6,9,38,30,0,17,0,17,0,17,0,17,38,30,0,17
2017,06037119900,Census Tract 1199,Los Angeles,Los Angeles County,California,LosAngeles,326,99,0,17,0,17,0,17,0,17,0,17,0,17,0,17,45,48,21,33,0,17,24,31,0,17,0,17,0,17,273,96,103,60,0,17,26,36,0,17,120,65,24,38,8,13,8,13,0,17,0,17,0,17,0,17,0,17
2017,06037120010,Census Tract 1200.10,Los Angeles,Los Angeles County,California,LosAngeles,324,57,25,26,0,12,0,12,0,12,14,21,11,17,0,12,74,37,10,17,0,12,11,11,0,12,53,33,0,12,190,55,18,19,17,19,18,22,24,27,113,45,0,12,35,27,0,12,0,12,0,12,4,6,27,26,4,6
2017,06037120020,Census Tract 1200.20,Los Angeles,Los Angeles County,California,LosAngeles,963,65,91,43,36,30,0,12,0,12,19,29,36,31,0,12,174,73,55,42,0,12,52,42,7,14,60,46,0,12,659,107,68,46,17,20,57,47,91,64,405,109,21,30,39,31,19,30,0,12,0,12,11,17,0,12,9,14
2017,06037120030,Census Tract 1200.30,Los Angeles,Los Angeles County,California,LosAngeles,646,56,20,19,0,12,0,12,6,10,0,12,14,16,0,12,106,40,0,12,19,21,0,12,9,13,72,33,6,10,427,61,84,36,34,27,25,23,21,20,234,57,29,24,93,33,11,16,20,23,0,12,14,15,48,27,0,12
2017,06037120103,Census Tract 1201.03,Los Angeles,Los Angeles County,California,LosAngeles,787,52,31,25,0,12,0,12,0,12,0,12,31,25,0,12,272,68,25,23,0,12,38,30,39,31,170,60,0,12,465,70,88,51,25,22,21,21,9,14,322,70,0,12,19,23,9,17,0,12,0,12,0,12,10,15,0,12
2017,06037120104,Census Tract 1201.04,Los Angeles,Los Angeles County,California,LosAngeles,646,45,74,32,19,19,8,11,3,5,0,12,44,28,0,12,165,48,25,21,0,12,17,17,5,7,118,43,0,12,327,54,31,25,28,21,28,20,42,29,188,51,10,15,80,32,15,13,0,12,5,8,0,12,60,30,0,12
2017,06037120105,Census Tract 1201.05,Los Angeles,Los Angeles County,California,LosAngeles,613,48,36,30,8,13,0,12,9,15,11,16,8,13,0,12,75,43,0,12,0,12,10,17,0,12,65,38,0,12,305,59,21,20,22,21,28,26,32,27,174,52,28,26,197,39,16,18,46,25,55,30,36,18,39,25,5,7
2017,06037120106,Census Tract 1201.06,Los Angeles,Los Angeles County,California,LosAngeles,1050,70,93,51,0,12,0,12,0,12,0,12,81,49,12,19,171,70,18,30,0,12,23,36,0,12,130,55,0,12,689,90,66,55,107,58,76,55,124,69,276,87,40,38,97,53,14,21,6,11,0,12,15,25,62,42,0,12
2017,06037120107,Census Tract 1201.07,Los Angeles,Los Angeles County,California,LosAngeles,964,49,81,43,31,33,0,12,11,16,11,17,28,25,0,12,220,57,14,18,38,30,28,31,0,12,131,45,9,15,609,72,64,38,35,32,57,37,36,28,400,85,17,18,54,22,0,12,0,12,12,14,16,14,21,15,5,8
2017,06037120108,Census Tract 1201.08,Los Angeles,Los Angeles County,California,LosAngeles,937,93,52,38,18,20,0,12,0,12,0,12,34,35,0,12,172,80,27,32,0,12,11,17,22,34,112,65,0,12,621,104,70,49,62,40,89,61,95,59,276,91,29,42,92,42,0,12,0,12,16,23,39,32,33,32,4,7
2017,06037120300,Census Tract 1203,Los Angeles,Los Angeles County,California,LosAngeles,313,96,0,17,0,17,0,17,0,17,0,17,0,17,0,17,112,84,9,15,36,38,29,44,0,17,38,53,0,17,185,90,7,12,22,25,8,13,20,33,128,82,0,17,16,19,0,17,0,17,0,17,0,17,16,19,0,17
2017,06037120400,Census Tract 1204,Los Angeles,Los Angeles County,California,LosAngeles,1460,117,9,15,0,17,0,17,0,17,0,17,9,15,0,17,394,125,28,30,46,52,37,49,37,48,236,100,10,17,723,147,204,94,60,53,40,42,90,85,324,117,5,10,334,94,0,17,0,17,23,37,108,85,195,72,8,12
2017,06037121010,Census Tract 1210.10,Los Angeles,Los Angeles County,California,LosAngeles,407,96,7,17,0,12,0,12,0,12,7,17,0,12,0,12,146,94,22,26,0,12,0,12,21,34,103,83,0,12,205,86,57,51,14,22,0,12,18,27,116,69,0,12,49,40,0,12,0,12,0,12,0,12,21,32,28,27
2017,06037121020,Census Tract 1210.20,Los Angeles,Los Angeles County,California,LosAngeles,537,90,38,30,0,12,0,12,0,12,7,12,22,25,9,14,132,78,0,12,34,50,7,12,0,12,91,57,0,12,359,88,26,29,31,28,67,63,41,34,143,65,51,34,8,13,0,12,0,12,0,12,0,12,8,13,0,12
2017,06037121101,Census Tract 1211.01,Los Angeles,Los Angeles County,California,LosAngeles,505,64,42,32,12,16,10,15,0,12,11,18,9,15,0,12,137,54,49,42,25,29,6,8,0,12,52,34,5,8,281,75,26,18,61,45,39,35,14,14,135,58,6,9,45,28,2,6,15,21,0,12,0,12,23,19,5,7
2017,06037121102,Census Tract 1211.02,Los Angeles,Los Angeles County,California,LosAngeles,298,80,18,25,0,12,0,12,0,12,0,12,18,25,0,12,49,28,16,19,0,12,0,12,0,12,12,14,21,24,171,60,15,12,14,23,19,23,40,38,83,50,0,12,60,44,11,11,0,12,0,12,5,9,17,27,27,25
2017,06037121210,Census Tract 1212.10,Los Angeles,Los Angeles County,California,LosAngeles,272,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,23,4,7,0,12,0,12,0,12,19,23,0,12,162,43,22,26,3,5,39,26,4,6,80,35,14,15,87,32,30,25,16,18,0,12,16,13,25,20,0,12
2017,06037121221,Census Tract 1212.21,Los Angeles,Los Angeles County,California,LosAngeles,207,54,17,17,8,12,0,12,0,12,0,12,9,12,0,12,84,40,6,9,16,19,17,20,5,9,40,28,0,12,100,45,0,12,24,22,41,37,0,12,35,26,0,12,6,8,0,12,0,12,0,12,0,12,0,12,6,8
2017,06037121222,Census Tract 1212.22,Los Angeles,Los Angeles County,California,LosAngeles,884,81,18,22,0,17,0,17,0,17,0,17,18,22,0,17,257,101,32,49,6,11,18,29,20,30,167,84,14,23,562,116,78,58,63,51,84,72,46,39,280,99,11,17,47,36,0,17,0,17,0,17,0,17,27,28,20,24
2017,06037121600,Census Tract 1216,Los Angeles,Los Angeles County,California,LosAngeles,175,68,34,31,0,12,0,12,0,12,0,12,34,31,0,12,11,13,0,12,4,7,0,12,0,12,0,12,7,12,111,63,0,12,5,10,6,9,0,12,62,57,38,31,19,27,0,12,19,27,0,12,0,12,0,12,0,12
2017,06037121801,Census Tract 1218.01,Los Angeles,Los Angeles County,California,LosAngeles,825,103,107,65,0,12,0,12,0,12,12,19,95,64,0,12,179,74,25,29,11,17,0,12,0,12,122,64,21,33,485,90,38,38,46,45,48,36,18,22,295,83,40,39,54,36,0,12,0,12,7,11,0,12,47,34,0,12
2017,06037121802,Census Tract 1218.02,Los Angeles,Los Angeles County,California,LosAngeles,162,53,12,16,0,12,0,12,0,12,0,12,8,12,4,9,45,30,15,16,0,12,0,12,11,17,19,16,0,12,75,40,12,14,20,24,8,13,0,12,30,26,5,7,30,22,6,10,5,9,0,12,0,12,19,17,0,12
2017,06037121900,Census Tract 1219,Los Angeles,Los Angeles County,California,LosAngeles,352,99,25,29,0,12,9,15,0,12,0,12,16,25,0,12,36,30,12,18,0,12,8,14,8,14,8,14,0,12,204,79,19,22,34,38,0,12,21,33,130,66,0,12,87,58,0,12,0,12,0,12,0,12,87,58,0,12
2017,06037122000,Census Tract 1220,Los Angeles,Los Angeles County,California,LosAngeles,646,112,0,17,0,17,0,17,0,17,0,17,0,17,0,17,67,73,0,17,35,54,0,17,0,17,32,52,0,17,477,129,59,44,24,27,12,18,82,76,226,87,74,74,102,60,0,17,0,17,8,13,0,17,69,53,25,24
2017,06037122120,Census Tract 1221.20,Los Angeles,Los Angeles County,California,LosAngeles,499,101,8,13,0,12,0,12,0,12,0,12,8,13,0,12,111,60,0,12,27,40,8,13,0,12,76,48,0,12,328,107,85,64,0,12,0,12,20,31,202,94,21,30,52,47,0,12,22,36,0,12,8,14,22,30,0,12
2017,06037122121,Census Tract 1221.21,Los Angeles,Los Angeles County,California,LosAngeles,398,47,16,17,0,12,0,12,0,12,7,11,9,14,0,12,65,33,0,12,5,7,24,23,0,12,36,23,0,12,282,57,30,23,39,26,24,24,44,29,140,50,5,7,35,28,0,12,0,12,11,17,0,12,20,21,4,7
2017,06037122122,Census Tract 1221.22,Los Angeles,Los Angeles County,California,LosAngeles,478,48,7,11,0,12,0,12,0,12,7,11,0,12,0,12,66,34,0,12,0,12,7,8,0,12,59,33,0,12,332,51,52,32,38,27,24,22,59,33,147,51,12,19,73,28,5,8,0,12,11,17,6,9,51,27,0,12
2017,06037122200,Census Tract 1222,Los Angeles,Los Angeles County,California,LosAngeles,487,80,26,25,5,8,13,21,4,7,0,12,4,7,0,12,79,46,0,12,17,26,0,12,15,22,47,32,0,12,345,85,79,39,15,16,12,20,36,27,198,67,5,7,37,32,0,12,6,9,13,20,13,21,5,7,0,12
2017,06037122410,Census Tract 1224.10,Los Angeles,Los Angeles County,California,LosAngeles,976,72,69,47,0,12,5,11,0,12,0,12,64,47,0,12,211,74,22,25,21,32,31,38,0,12,121,64,16,25,586,95,110,60,33,31,6,9,54,48,374,93,9,14,110,52,7,12,32,36,9,13,26,30,36,41,0,12
2017,06037122420,Census Tract 1224.20,Los Angeles,Los Angeles County,California,LosAngeles,902,106,77,51,0,12,0,12,0,12,0,12,61,46,16,26,225,98,0,12,15,17,8,12,0,12,202,95,0,12,560,118,74,60,46,37,16,17,68,55,356,103,0,12,40,27,8,12,0,12,0,12,16,17,16,17,0,12
2017,06037123010,Census Tract 1230.10,Los Angeles,Los Angeles County,California,LosAngeles,685,75,9,9,0,12,0,12,0,12,0,12,9,9,0,12,167,59,45,34,13,19,0,12,13,21,96,51,0,12,457,84,57,40,47,36,0,12,35,29,289,73,29,24,52,34,1,5,0,12,0,12,0,12,51,33,0,12
2017,06037123020,Census Tract 1230.20,Los Angeles,Los Angeles County,California,LosAngeles,324,65,4,7,0,12,0,12,4,7,0,12,0,12,0,12,84,55,0,12,0,12,0,12,0,12,84,55,0,12,217,55,5,7,14,16,0,12,20,22,159,61,19,23,19,28,0,12,0,12,0,12,0,12,19,28,0,12
2017,06037123103,Census Tract 1231.03,Los Angeles,Los Angeles County,California,LosAngeles,1073,107,52,36,0,12,0,12,0,12,19,27,33,28,0,12,356,106,28,27,62,68,19,27,18,28,221,89,8,13,562,100,56,51,70,46,0,12,16,21,399,101,21,34,103,51,8,13,0,12,11,17,8,13,47,38,29,31
2017,06037123104,Census Tract 1231.04,Los Angeles,Los Angeles County,California,LosAngeles,1195,107,29,29,0,12,15,24,0,12,0,12,14,16,0,12,185,94,33,39,43,55,20,32,6,10,83,64,0,12,812,132,130,62,66,57,57,54,135,86,391,105,33,42,169,53,17,19,7,11,16,20,7,11,122,53,0,12
2017,06037123203,Census Tract 1232.03,Los Angeles,Los Angeles County,California,LosAngeles,1009,61,42,38,0,12,0,12,0,12,0,12,39,39,3,8,234,88,10,11,49,50,49,53,44,54,82,48,0,12,632,120,69,51,98,65,76,56,16,19,355,110,18,22,101,67,0,12,8,14,0,12,9,15,66,59,18,29
2017,06037123204,Census Tract 1232.04,Los Angeles,Los Angeles County,California,LosAngeles,880,61,29,23,6,9,0,12,0,12,0,12,23,22,0,12,250,63,6,10,29,27,29,21,29,25,157,54,0,12,555,71,95,48,61,40,62,38,28,23,279,70,30,28,46,31,0,12,6,10,19,14,11,18,10,16,0,12
2017,06037123205,Census Tract 1232.05,Los Angeles,Los Angeles County,California,LosAngeles,596,61,10,12,0,12,0,12,7,11,0,12,3,5,0,12,173,58,61,38,11,13,31,25,5,8,65,42,0,12,355,69,55,32,30,22,38,34,31,30,201,51,0,12,58,26,7,10,4,6,0,12,0,12,47,25,0,12
2017,06037123206,Census Tract 1232.06,Los Angeles,Los Angeles County,California,LosAngeles,679,47,9,14,0,12,0,12,0,12,0,12,9,14,0,12,109,44,8,14,12,18,21,20,18,22,50,33,0,12,474,64,43,31,49,29,35,26,17,18,316,60,14,22,87,38,0,12,0,12,4,9,0,12,74,38,9,13
2017,06037123301,Census Tract 1233.01,Los Angeles,Los Angeles County,California,LosAngeles,969,102,64,39,0,12,0,12,8,13,0,12,56,37,0,12,255,80,49,37,0,12,21,17,23,28,142,66,20,28,601,101,133,66,52,42,64,50,65,53,268,95,19,26,49,43,13,17,0,12,0,12,0,12,0,12,36,39
2017,06037123303,Census Tract 1233.03,Los Angeles,Los Angeles County,California,LosAngeles,671,57,23,22,0,12,0,12,4,6,0,12,19,21,0,12,124,45,30,27,3,6,0,12,3,5,88,42,0,12,393,76,58,33,4,6,25,24,24,18,247,68,35,31,131,48,10,11,9,10,9,9,31,29,72,37,0,12
2017,06037123304,Census Tract 1233.04,Los Angeles,Los Angeles County,California,LosAngeles,1367,105,13,15,0,12,0,12,0,12,6,10,7,11,0,12,191,103,0,12,21,34,54,57,26,24,72,64,18,27,696,152,45,43,47,34,88,61,51,45,465,149,0,12,467,85,8,13,15,18,65,46,62,54,295,72,22,33
2017,06037123410,Census Tract 1234.10,Los Angeles,Los Angeles County,California,LosAngeles,932,101,65,60,0,12,29,45,0,12,0,12,36,41,0,12,262,106,57,60,58,58,20,23,7,12,113,69,7,11,462,125,57,46,26,36,42,36,40,46,282,107,15,25,143,71,24,29,35,31,0,12,10,17,74,65,0,12
2017,06037123420,Census Tract 1234.20,Los Angeles,Los Angeles County,California,LosAngeles,948,85,17,27,17,27,0,12,0,12,0,12,0,12,0,12,191,74,0,12,14,20,0,12,0,12,177,76,0,12,607,103,50,42,60,42,21,24,63,54,400,96,13,19,133,64,8,13,0,12,14,20,13,21,98,59,0,12
2017,06037123510,Census Tract 1235.10,Los Angeles,Los Angeles County,California,LosAngeles,1113,118,18,28,0,12,0,12,0,12,0,12,18,28,0,12,254,109,74,73,16,23,36,56,36,33,92,64,0,12,636,138,46,35,50,52,86,58,71,66,273,118,110,64,205,80,18,28,9,13,37,37,53,49,88,59,0,12
2017,06037123520,Census Tract 1235.20,Los Angeles,Los Angeles County,California,LosAngeles,462,52,25,20,2,4,0,12,0,12,7,10,16,17,0,12,57,33,23,23,0,12,2,5,5,8,27,22,0,12,322,59,17,18,36,24,47,33,62,43,160,60,0,12,58,33,0,12,3,4,0,12,3,5,52,34,0,12
2017,06037123601,Census Tract 1236.01,Los Angeles,Los Angeles County,California,LosAngeles,1241,132,44,41,0,12,0,12,0,12,0,12,27,32,17,26,260,98,18,29,38,44,60,52,34,42,87,61,23,37,814,132,208,86,57,52,116,65,61,51,327,98,45,39,123,73,0,12,9,14,26,33,24,39,24,22,40,40
2017,06037123602,Census Tract 1236.02,Los Angeles,Los Angeles County,California,LosAngeles,848,83,64,53,0,12,0,12,0,12,27,44,37,42,0,12,159,79,6,23,8,12,22,32,14,17,107,65,2,7,522,112,28,25,74,60,58,53,26,27,303,93,33,49,103,70,0,12,0,12,6,11,26,40,71,57,0,12
2017,06037123700,Census Tract 1237,Los Angeles,Los Angeles County,California,LosAngeles,655,133,40,40,0,12,0,12,0,12,0,12,18,20,22,35,113,77,0,12,42,53,5,10,0,12,66,61,0,12,398,132,105,80,0,12,24,30,20,31,199,100,50,47,104,50,8,14,0,12,0,12,28,32,62,38,6,10
2017,06037123800,Census Tract 1238,Los Angeles,Los Angeles County,California,LosAngeles,1692,174,57,71,0,17,0,17,0,17,0,17,57,71,0,17,536,136,151,102,11,18,60,48,91,57,223,115,0,17,931,181,170,91,162,101,187,114,44,43,315,140,53,56,168,94,0,17,0,17,93,75,0,17,50,55,25,31
2017,06037123901,Census Tract 1239.01,Los Angeles,Los Angeles County,California,LosAngeles,1029,112,94,71,19,31,0,12,13,24,0,12,62,60,0,12,198,88,26,26,8,12,30,31,21,27,113,72,0,12,634,148,144,80,34,32,29,29,82,57,284,108,61,60,103,57,8,13,0,12,0,12,0,12,95,57,0,12
2017,06037123902,Census Tract 1239.02,Los Angeles,Los Angeles County,California,LosAngeles,748,78,20,24,0,12,0,12,0,12,0,12,20,24,0,12,171,59,38,27,9,14,41,33,0,12,63,36,20,31,495,78,201,70,13,15,32,29,83,51,148,54,18,29,62,36,0,12,20,28,8,14,9,13,25,22,0,12
2017,06037124000,Census Tract 1240,Los Angeles,Los Angeles County,California,LosAngeles,947,162,24,39,0,17,0,17,0,17,0,17,24,39,0,17,267,126,38,49,57,75,0,17,32,49,140,107,0,17,429,137,106,65,56,49,10,16,32,53,225,104,0,17,227,99,15,25,0,17,0,17,0,17,212,98,0,17
2017,06037124102,Census Tract 1241.02,Los Angeles,Los Angeles County,California,LosAngeles,1067,106,30,40,0,12,0,12,0,12,0,12,30,40,0,12,376,102,50,49,43,40,32,35,65,54,186,86,0,12,553,105,108,65,49,55,34,36,41,36,303,101,18,21,108,63,33,44,0,12,0,12,0,12,52,39,23,38
2017,06037124103,Census Tract 1241.03,Los Angeles,Los Angeles County,California,LosAngeles,440,53,4,6,0,12,0,12,0,12,4,6,0,12,0,12,151,56,50,38,8,11,6,10,26,27,48,36,13,23,252,50,10,11,44,34,36,33,5,8,146,48,11,17,33,24,0,12,0,12,0,12,0,12,33,24,0,12
2017,06037124104,Census Tract 1241.04,Los Angeles,Los Angeles County,California,LosAngeles,905,55,62,30,0,12,0,12,0,12,4,7,58,29,0,12,254,63,33,24,44,35,27,26,4,7,130,51,16,25,474,82,129,53,32,25,25,26,43,29,219,72,26,24,115,39,5,7,20,23,5,8,0,12,66,33,19,27
2017,06037124105,Census Tract 1241.05,Los Angeles,Los Angeles County,California,LosAngeles,796,54,24,22,0,12,0,12,0,12,0,12,24,22,0,12,262,59,48,32,14,17,34,28,10,13,123,61,33,40,401,72,54,44,34,29,68,44,53,36,187,59,5,8,109,40,0,12,8,15,21,28,21,25,54,32,5,9
2017,06037124201,Census Tract 1242.01,Los Angeles,Los Angeles County,California,LosAngeles,590,107,27,21,0,12,0,12,13,21,0,12,14,22,0,12,304,113,19,31,12,19,35,53,10,17,228,109,0,12,196,90,23,26,9,15,9,15,0,12,132,84,23,36,63,60,0,12,0,12,0,12,0,12,31,37,32,50
2017,06037124203,Census Tract 1242.03,Los Angeles,Los Angeles County,California,LosAngeles,526,66,5,7,0,12,5,7,0,12,0,12,0,12,0,12,157,50,0,12,14,18,62,35,4,7,65,36,12,18,350,71,62,34,83,43,29,25,22,18,149,56,5,9,14,21,0,12,0,12,0,12,0,12,14,21,0,12
2017,06037124204,Census Tract 1242.04,Los Angeles,Los Angeles County,California,LosAngeles,893,78,49,33,0,12,0,12,0,12,0,12,49,33,0,12,238,65,16,19,22,22,0,12,0,12,183,61,17,26,536,96,50,30,109,73,37,35,49,38,291,105,0,12,70,32,0,12,28,31,0,12,15,19,27,28,0,12
2017,06037124300,Census Tract 1243,Los Angeles,Los Angeles County,California,LosAngeles,933,110,40,36,0,12,0,12,0,12,0,12,40,36,0,12,277,107,65,73,87,72,16,21,32,34,69,52,8,13,494,112,100,61,57,39,71,60,29,35,207,71,30,46,122,69,42,38,0,12,0,12,10,15,70,51,0,12
2017,06037124400,Census Tract 1244,Los Angeles,Los Angeles County,California,LosAngeles,951,104,86,57,0,12,20,31,18,28,0,12,48,39,0,12,276,98,35,33,119,77,8,13,14,17,73,52,27,42,470,105,144,70,109,73,13,19,35,44,135,59,34,30,119,68,0,12,0,12,0,12,9,13,75,49,35,46
2017,06037124500,Census Tract 1245,Los Angeles,Los Angeles County,California,LosAngeles,619,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,80,0,12,25,25,31,33,1,10,106,81,0,12,416,112,223,114,35,39,21,23,29,27,108,61,0,12,40,29,0,12,10,15,0,12,0,12,30,25,0,12
2017,06037124600,Census Tract 1246,Los Angeles,Los Angeles County,California,LosAngeles,849,83,39,28,9,12,0,12,0,12,0,12,21,21,9,15,196,79,33,27,49,51,12,18,11,17,79,58,12,17,491,90,117,76,30,29,41,32,61,44,217,90,25,26,123,59,39,36,17,19,8,12,0,12,59,48,0,12
2017,06037124700,Census Tract 1247,Los Angeles,Los Angeles County,California,LosAngeles,1251,146,12,21,12,21,0,17,0,17,0,17,0,17,0,17,384,126,97,61,16,29,56,50,39,44,156,87,20,33,682,154,219,131,51,39,33,38,88,93,215,113,76,95,173,103,0,17,0,17,0,17,0,17,155,102,18,29
2017,06037124902,Census Tract 1249.02,Los Angeles,Los Angeles County,California,LosAngeles,1384,84,83,56,0,12,0,12,18,28,12,13,35,37,18,29,300,105,52,48,119,74,32,27,8,12,89,59,0,12,642,119,133,74,50,38,68,47,52,44,339,98,0,12,359,81,17,19,0,12,48,43,19,21,253,78,22,20
2017,06037124903,Census Tract 1249.03,Los Angeles,Los Angeles County,California,LosAngeles,1320,115,20,19,14,16,0,12,0,12,0,12,6,10,0,12,344,91,41,31,46,47,43,49,27,26,187,72,0,12,711,125,93,50,71,44,76,47,44,43,415,117,12,15,245,82,34,35,8,13,0,12,36,42,167,72,0,12
2017,06037125100,Census Tract 1251,Los Angeles,Los Angeles County,California,LosAngeles,1949,198,109,82,16,26,39,61,26,41,0,17,15,21,13,20,617,170,76,52,78,74,73,60,26,28,350,159,14,21,1021,207,157,103,144,107,106,73,28,36,560,184,26,28,202,101,26,28,14,21,0,17,48,58,100,80,14,21
2017,06037125200,Census Tract 1252,Los Angeles,Los Angeles County,California,LosAngeles,1005,134,44,45,0,12,0,12,0,12,28,36,0,12,16,24,262,77,46,38,25,24,28,26,7,11,112,55,44,48,574,114,144,74,32,22,28,33,56,42,314,115,0,12,125,67,8,13,8,12,0,12,0,12,109,68,0,12
2017,06037125310,Census Tract 1253.10,Los Angeles,Los Angeles County,California,LosAngeles,1613,170,198,91,21,36,34,38,15,26,20,33,108,63,0,17,451,134,106,67,42,30,22,30,71,58,173,112,37,60,862,206,182,86,125,129,120,109,0,17,435,153,0,17,102,83,0,17,0,17,0,17,0,17,102,83,0,17
2017,06037125320,Census Tract 1253.20,Los Angeles,Los Angeles County,California,LosAngeles,2648,147,270,113,12,21,0,17,28,31,47,58,134,79,49,61,812,193,145,87,33,38,96,66,83,69,357,155,98,95,1027,201,213,94,10,17,139,98,90,68,529,141,46,53,539,147,116,110,34,35,59,57,124,96,174,86,32,51
2017,06037125401,Census Tract 1254.01,Los Angeles,Los Angeles County,California,LosAngeles,2257,150,171,82,0,12,0,12,14,22,35,60,122,65,0,12,965,192,325,149,208,135,25,35,14,22,292,139,101,102,974,190,174,103,117,77,52,48,33,39,598,167,0,12,147,107,0,12,35,58,21,36,40,65,51,56,0,12
2017,06037125402,Census Tract 1254.02,Los Angeles,Los Angeles County,California,LosAngeles,1460,105,96,56,0,12,0,12,0,12,0,12,96,56,0,12,491,104,148,65,100,61,46,43,61,46,136,58,0,12,814,127,158,76,147,66,67,40,80,56,309,89,53,54,59,35,21,22,9,14,0,12,0,12,11,16,18,20
2017,06037125501,Census Tract 1255.01,Los Angeles,Los Angeles County,California,LosAngeles,1352,104,91,69,0,12,7,11,24,39,0,12,52,55,8,12,470,123,84,61,50,34,19,15,68,60,234,97,15,19,674,155,105,57,86,69,37,39,89,71,319,116,38,43,117,59,7,11,24,29,0,12,3,6,74,53,9,14
2017,06037125502,Census Tract 1255.02,Los Angeles,Los Angeles County,California,LosAngeles,1345,129,7,11,0,12,0,12,0,12,0,12,7,11,0,12,515,102,121,77,55,48,103,68,33,37,169,66,34,45,684,113,94,61,135,52,77,47,42,31,289,93,47,49,139,63,9,13,0,12,8,12,22,24,90,60,10,15
2017,06037125600,Census Tract 1256,Los Angeles,Los Angeles County,California,LosAngeles,631,89,6,10,6,10,0,12,0,12,0,12,0,12,0,12,105,56,8,12,16,17,7,13,14,22,37,39,23,26,442,89,73,44,104,65,39,36,28,43,152,63,46,46,78,61,9,15,8,12,0,12,0,12,61,55,0,12
2017,06037127102,Census Tract 1271.02,Los Angeles,Los Angeles County,California,LosAngeles,1093,108,8,14,0,17,8,14,0,17,0,17,0,17,0,17,230,96,30,33,16,20,8,12,15,27,161,91,0,17,768,127,265,108,85,61,3,6,45,45,340,107,30,45,87,58,0,17,0,17,0,17,0,17,80,57,7,12
2017,06037127103,Census Tract 1271.03,Los Angeles,Los Angeles County,California,LosAngeles,899,82,45,46,4,10,0,12,0,12,0,12,41,43,0,12,273,85,55,52,17,20,26,39,44,50,131,68,0,12,409,90,53,41,113,54,35,29,79,41,113,69,16,24,172,74,23,37,15,18,15,24,10,15,109,54,0,12
2017,06037127104,Census Tract 1271.04,Los Angeles,Los Angeles County,California,LosAngeles,801,95,44,39,0,12,0,12,22,27,0,12,22,28,0,12,142,69,0,12,19,30,0,12,0,12,111,61,12,21,587,99,53,47,31,49,17,28,46,44,440,83,0,12,28,31,0,12,0,12,0,12,0,12,28,31,0,12
2017,06037127210,Census Tract 1272.10,Los Angeles,Los Angeles County,California,LosAngeles,1371,106,79,62,0,17,0,17,21,33,26,39,32,39,0,17,291,107,66,59,20,23,50,34,86,73,69,53,0,17,826,139,91,72,137,85,62,45,62,51,454,132,20,24,175,57,15,17,10,15,77,45,27,35,38,29,8,12
2017,06037127220,Census Tract 1272.20,Los Angeles,Los Angeles County,California,LosAngeles,1342,75,50,47,0,12,0,12,20,32,0,12,30,37,0,12,184,87,16,25,0,12,9,14,45,52,105,65,9,14,818,134,159,85,32,38,26,34,152,86,438,125,11,16,290,82,45,40,25,39,53,39,28,23,139,65,0,12
2017,06037127300,Census Tract 1273,Los Angeles,Los Angeles County,California,LosAngeles,1206,115,67,47,0,12,7,11,6,11,0,12,47,43,7,11,296,97,65,56,34,39,50,38,33,31,114,58,0,12,721,132,171,89,121,79,62,48,68,38,299,112,0,12,122,63,0,12,9,14,0,12,9,14,83,58,21,21
