YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2021,06037800338,Census Tract 8003.38,Agoura Hills,Los Angeles County,California,AgouraHills,372,166,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,40,0,19,0,19,0,19,0,19,39,40,0,19,235,107,107,80,0,19,0,19,16,26,62,44,50,61,98,123,0,19,0,19,94,123,0,19,4,9,0,19
2021,06037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,50,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,0,13,13,21,0,13,28,22,0,13,0,13,7,11,21,21,0,13,0,13,9,15,0,13,0,13,0,13,0,13,9,15,0,13
2021,06037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,95,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,21,0,13,0,13,0,13,0,13,19,21,0,13,43,37,21,32,0,13,0,13,0,13,22,27,0,13,33,50,0,13,0,13,0,13,0,13,33,50,0,13
2021,06037910814,Census Tract 9108.14,Agua Dulce,Los Angeles County,California,AguaDulce,73,53,7,11,0,13,0,13,0,13,0,13,7,11,0,13,23,38,0,13,23,38,0,13,0,13,0,13,0,13,43,35,5,8,0,13,0,13,0,13,24,29,14,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2021,06037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,1083,133,36,32,0,13,0,13,19,30,7,10,10,16,0,13,305,99,111,77,49,45,49,39,0,13,88,54,8,12,421,119,123,67,48,33,60,47,69,62,98,67,23,25,321,85,0,13,11,20,48,27,7,13,242,86,13,18
2021,06037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,1205,148,42,37,0,13,18,29,0,13,0,13,24,24,0,13,429,137,137,86,47,55,9,14,45,60,142,77,49,41,644,148,113,51,130,94,126,91,5,7,270,85,0,13,90,60,3,5,5,9,0,13,21,34,61,43,0,13
2021,06037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,1527,174,62,50,22,38,0,13,0,13,0,13,34,32,6,9,357,102,128,78,28,22,45,37,68,58,78,53,10,16,766,157,120,68,169,110,92,63,26,31,345,101,14,21,342,86,59,50,0,13,25,23,40,34,211,76,7,12
2021,06037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1266,225,48,60,0,19,0,19,0,19,0,19,48,60,0,19,324,151,76,69,96,89,4,12,44,47,97,86,7,16,674,208,265,153,159,123,0,19,14,23,214,87,22,37,220,109,39,46,0,19,0,19,13,23,168,97,0,19
2021,06037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,335,108,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,13,0,13,0,13,0,13,0,13,9,13,0,13,248,90,59,45,36,53,37,45,0,13,91,69,25,28,78,62,0,13,19,21,0,13,0,13,59,58,0,13
2021,06037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,518,105,7,10,0,13,0,13,0,13,7,10,0,13,0,13,127,69,39,41,33,33,0,13,0,13,55,54,0,13,288,112,117,87,24,39,17,24,11,19,119,59,0,13,96,48,0,13,0,13,13,21,0,13,83,41,0,13
2021,06037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,1446,204,28,33,28,33,0,19,0,19,0,19,0,19,0,19,254,99,84,58,0,19,0,19,91,83,53,40,26,31,931,172,245,118,102,72,194,86,55,40,314,108,21,32,233,69,52,41,17,18,14,18,26,41,114,48,10,14
2021,06037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,1318,186,54,60,0,13,0,13,0,13,0,13,54,60,0,13,299,115,119,68,68,73,9,14,0,13,38,31,65,70,826,189,218,100,116,87,103,84,72,55,245,104,72,56,139,97,9,14,0,13,60,77,0,13,70,71,0,13
2021,06037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,1160,209,61,44,20,34,6,9,0,13,0,13,18,20,17,26,244,88,40,36,47,38,43,45,22,26,92,61,0,13,728,230,147,77,63,40,62,52,0,13,437,236,19,32,127,51,8,11,20,22,12,18,0,13,69,45,18,25
2021,06037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,671,181,12,19,0,13,0,13,0,13,0,13,12,19,0,13,219,158,155,154,16,21,0,13,0,13,43,41,5,8,339,117,77,43,45,39,29,25,26,28,149,100,13,15,101,38,0,13,0,13,17,19,0,13,74,39,10,16
2021,06037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,1174,212,22,28,22,28,0,13,0,13,0,13,0,13,0,13,137,75,47,43,0,13,0,13,10,15,64,61,16,18,656,219,135,106,61,53,109,75,89,102,262,116,0,13,359,109,23,24,0,13,34,41,0,13,232,86,70,64
2021,06037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,1424,239,101,84,15,22,0,19,0,19,0,19,37,34,49,75,376,148,33,35,0,19,59,73,32,37,252,138,0,19,717,214,77,76,83,80,23,37,100,86,426,175,8,14,230,127,86,97,22,41,45,42,0,19,65,53,12,19
2021,06037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,577,191,24,35,0,13,24,35,0,13,0,13,0,13,0,13,127,60,33,40,19,32,0,13,29,45,46,41,0,13,247,171,18,20,30,37,0,13,0,13,185,167,14,20,179,72,45,34,0,13,8,13,7,11,74,42,45,41
2021,06037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,581,126,17,18,0,13,9,13,8,13,0,13,0,13,0,13,210,102,67,58,8,14,30,37,31,36,53,54,21,32,292,103,41,37,23,21,12,19,10,18,196,93,10,15,62,31,15,18,0,13,9,14,0,13,22,15,16,18
2021,06037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,897,146,7,12,0,13,0,13,0,13,0,13,0,13,7,12,90,48,36,31,0,13,0,13,15,23,39,35,0,13,725,151,150,96,119,86,98,103,72,49,286,110,0,13,75,52,0,13,9,12,7,11,0,13,51,47,8,13
2021,06037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,580,112,0,13,0,13,0,13,0,13,0,13,0,13,0,13,152,71,15,16,40,38,43,41,23,36,31,34,0,13,352,119,73,73,84,67,9,13,43,37,143,71,0,13,76,53,41,39,0,13,7,11,0,13,28,25,0,13
2021,06037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,1156,124,40,46,0,13,17,27,0,13,0,13,23,28,0,13,199,80,74,52,7,12,16,27,0,13,102,54,0,13,793,131,159,89,74,45,94,52,46,34,387,119,33,31,124,50,8,15,15,16,8,12,14,17,72,38,7,11
2021,06037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,149,60,14,22,0,13,0,13,0,13,0,13,14,22,0,13,5,8,0,13,5,8,0,13,0,13,0,13,0,13,83,51,34,30,5,9,0,13,0,13,6,10,38,36,47,28,5,8,4,6,0,13,0,13,17,21,21,20
2021,06037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,637,184,0,19,0,19,0,19,0,19,0,19,0,19,0,19,169,144,26,41,14,18,25,41,0,19,104,133,0,19,352,120,91,61,63,58,15,17,51,32,93,64,39,39,116,76,7,10,0,19,0,19,13,21,81,67,15,17
2021,06037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,503,99,71,53,0,13,22,38,0,13,0,13,49,41,0,13,146,75,0,13,15,22,0,13,23,37,108,72,0,13,199,73,21,20,35,32,54,63,0,13,69,49,20,24,87,60,0,13,0,13,0,13,29,44,58,40,0,13
2021,06037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,210,84,31,43,31,43,0,13,0,13,0,13,0,13,0,13,17,23,0,13,0,13,0,13,17,23,0,13,0,13,105,69,61,70,0,13,15,25,0,13,20,22,9,14,57,55,0,13,0,13,8,18,0,13,9,14,40,51
2021,06037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,1035,111,49,50,0,13,22,36,0,13,0,13,27,35,0,13,125,94,16,26,0,13,24,40,16,25,69,81,0,13,701,151,77,67,11,20,124,88,136,96,323,151,30,46,160,101,21,35,0,13,0,13,36,59,103,75,0,13
2021,06037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,250,117,0,19,0,19,0,19,0,19,0,19,0,19,0,19,91,81,0,19,25,30,66,78,0,19,0,19,0,19,159,98,0,19,0,19,0,19,66,106,93,76,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
2021,06037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,308,127,0,19,0,19,0,19,0,19,0,19,0,19,0,19,72,71,0,19,0,19,0,19,17,26,55,66,0,19,215,108,49,48,14,22,49,75,21,33,82,64,0,19,21,24,0,19,10,17,0,19,0,19,11,19,0,19
2021,06037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,259,112,0,13,0,13,0,13,0,13,0,13,0,13,0,13,75,83,0,13,0,13,11,16,0,13,64,83,0,13,159,71,73,49,9,19,28,31,0,13,43,41,6,10,25,25,0,13,0,13,8,11,0,13,17,20,0,13
2021,06037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,433,189,0,13,0,13,0,13,0,13,0,13,0,13,0,13,60,40,14,22,0,13,13,16,16,24,0,13,17,25,293,187,90,57,0,13,13,31,0,13,86,73,104,160,80,56,49,41,0,13,17,26,0,13,14,21,0,13
2021,06037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,156,49,4,7,0,13,0,13,0,13,0,13,0,13,4,7,11,18,0,13,0,13,0,13,11,18,0,13,0,13,129,46,19,19,0,13,12,14,13,14,85,45,0,13,12,13,8,11,0,13,0,13,0,13,4,6,0,13
2021,06037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,416,113,12,21,0,19,12,21,0,19,0,19,0,19,0,19,62,45,0,19,9,15,0,19,0,19,45,42,8,15,254,101,13,22,44,47,52,60,42,44,61,55,42,49,88,53,0,19,0,19,0,19,18,20,70,54,0,19
2021,06037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,704,134,5,9,0,19,0,19,0,19,0,19,0,19,5,9,93,65,38,35,0,19,0,19,0,19,55,58,0,19,334,109,40,46,88,73,64,51,21,23,93,71,28,44,272,78,65,43,20,20,11,17,19,29,107,45,50,49
2021,06037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,241,84,0,13,0,13,0,13,0,13,0,13,0,13,0,13,76,57,0,13,10,15,9,15,0,13,57,54,0,13,140,62,59,41,0,13,9,14,0,13,64,51,8,13,25,23,0,13,2,7,0,13,0,13,8,14,15,16
2021,06037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1069,253,32,49,0,19,0,19,0,19,0,19,0,19,32,49,217,130,95,93,0,19,17,28,34,46,71,84,0,19,616,249,217,186,69,52,8,13,74,69,248,138,0,19,204,147,13,21,0,19,47,75,15,25,129,101,0,19
2021,06037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,774,175,16,25,0,19,0,19,0,19,16,25,0,19,0,19,85,92,56,88,0,19,13,25,0,19,16,26,0,19,476,134,104,80,85,65,28,44,37,57,203,115,19,30,197,94,0,19,45,45,0,19,24,33,86,61,42,63
2021,06037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,226,95,0,13,0,13,0,13,0,13,0,13,0,13,0,13,42,51,0,13,12,18,0,13,30,46,0,13,0,13,127,66,23,26,43,50,0,13,0,13,36,38,25,35,57,48,0,13,24,39,0,13,0,13,18,22,15,21
2021,06037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,154,92,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,149,92,75,65,10,17,0,13,11,19,34,54,19,23,5,7,0,13,0,13,0,13,0,13,5,7,0,13
2021,06037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,830,169,21,32,0,19,0,19,0,19,0,19,0,19,21,32,166,99,16,20,13,21,101,80,0,19,36,57,0,19,427,121,108,60,35,27,79,61,50,50,155,90,0,19,216,96,10,15,0,19,0,19,0,19,156,89,50,52
2021,06037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,533,116,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,33,0,13,0,13,0,13,25,29,7,14,0,13,408,100,81,48,69,57,49,58,41,52,160,83,8,13,93,76,30,34,0,13,0,13,0,13,63,66,0,13
2021,06037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1143,180,0,13,0,13,0,13,0,13,0,13,0,13,0,13,252,127,62,43,52,62,0,13,51,57,87,82,0,13,725,178,143,104,85,60,16,26,113,82,308,121,60,66,166,87,11,17,0,13,11,17,16,26,120,79,8,14
2021,06037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1472,239,36,54,0,19,36,54,0,19,0,19,0,19,0,19,259,117,49,50,98,81,21,26,14,23,47,45,30,23,984,238,209,176,167,113,164,122,26,44,404,162,14,22,193,92,0,19,9,15,15,25,10,16,126,69,33,55
2021,06037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1178,319,0,19,0,19,0,19,0,19,0,19,0,19,0,19,93,94,0,19,75,88,0,19,0,19,18,33,0,19,878,320,237,146,80,79,108,85,12,19,441,275,0,19,207,121,57,85,19,33,0,19,0,19,114,99,17,29
2021,06037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,270,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,58,55,0,13,0,13,0,13,9,14,49,54,0,13,165,56,47,51,0,13,8,14,19,29,91,53,0,13,47,41,18,27,0,13,20,29,0,13,9,15,0,13
2021,06037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,467,136,7,11,0,19,0,19,0,19,0,19,0,19,7,11,41,47,0,19,15,17,0,19,0,19,0,19,26,43,295,73,37,37,27,27,33,53,52,48,116,74,30,35,124,114,20,23,0,19,8,14,0,19,96,111,0,19
2021,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,294,101,0,13,0,13,0,13,0,13,0,13,0,13,0,13,54,60,29,48,0,13,5,8,0,13,20,33,0,13,200,83,89,66,0,13,11,15,7,11,93,49,0,13,40,32,0,13,6,9,0,13,0,13,19,22,15,24
2021,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,382,139,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13,5,9,0,13,0,13,241,81,71,63,13,21,34,38,20,21,103,52,0,13,136,120,0,13,0,13,42,68,23,38,51,82,20,25
2021,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,497,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,97,58,0,13,0,13,38,46,0,13,59,46,0,13,265,85,42,49,13,23,32,37,0,13,132,71,46,48,135,69,35,40,7,12,23,26,0,13,31,27,39,54
2021,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,329,137,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,36,0,13,0,13,0,13,0,13,24,36,0,13,239,122,71,49,8,14,13,22,9,16,138,108,0,13,66,45,0,13,8,13,0,13,16,20,42,43,0,13
2021,06037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,651,211,0,19,0,19,0,19,0,19,0,19,0,19,0,19,89,79,40,47,0,19,0,19,37,57,0,19,12,23,445,200,84,75,13,22,0,19,21,35,219,167,108,94,117,78,0,19,11,19,11,17,64,72,31,37,0,19
2021,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,798,189,0,19,0,19,0,19,0,19,0,19,0,19,0,19,194,110,65,82,30,48,0,19,0,19,82,66,17,26,423,154,60,54,53,70,22,27,65,75,161,108,62,78,181,90,20,23,29,46,16,25,17,27,76,64,23,37
2021,06037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,269,148,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,230,138,120,101,0,13,42,68,0,13,68,74,0,13,39,47,14,24,0,13,0,13,25,40,0,13,0,13
2021,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,231,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,57,43,12,18,17,21,28,30,0,13,0,13,0,13,154,55,70,40,2,5,15,18,3,8,58,35,6,9,20,31,0,13,0,13,0,13,0,13,20,31,0,13
2021,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,724,171,50,44,24,35,0,19,19,26,7,11,0,19,0,19,150,78,0,19,43,39,12,19,52,58,43,51,0,19,431,144,60,40,97,78,60,40,35,31,172,75,7,11,93,47,7,12,0,19,0,19,0,19,67,44,19,18
2021,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1107,188,51,74,0,19,0,19,0,19,0,19,49,71,2,9,26,31,0,19,0,19,0,19,0,19,26,31,0,19,776,211,66,61,276,202,22,33,24,38,388,174,0,19,254,130,44,50,64,78,21,34,33,53,92,86,0,19
2021,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,999,223,23,38,0,13,0,13,0,13,23,38,0,13,0,13,191,113,42,51,24,38,0,13,24,39,74,60,27,43,713,227,207,117,29,48,112,101,132,148,182,102,51,85,72,71,0,13,0,13,0,13,24,39,48,57,0,13
2021,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,41,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,41,37,12,20,0,13,0,13,0,13,14,23,15,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2021,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,496,116,0,19,0,19,0,19,0,19,0,19,0,19,0,19,67,56,0,19,0,19,36,45,0,19,31,35,0,19,406,122,56,40,45,63,59,46,12,18,190,91,44,45,23,24,0,19,15,22,0,19,0,19,8,10,0,19
2021,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,248,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,54,53,0,13,0,13,0,13,47,53,7,10,0,13,186,105,63,60,0,13,22,24,0,13,81,77,20,33,8,12,0,13,0,13,0,13,0,13,0,13,8,12
2021,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,161,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,22,0,13,0,13,0,13,10,17,0,13,9,14,142,74,83,69,39,35,0,13,0,13,9,16,11,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2021,06037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,110,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,8,7,7,2,3,0,13,0,13,0,13,0,13,88,42,45,32,7,9,0,13,20,21,16,18,0,13,13,12,7,11,3,6,0,13,2,3,1,2,0,13
2021,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,698,144,8,14,0,13,0,13,0,13,0,13,8,14,0,13,251,100,106,71,18,23,27,45,57,50,43,41,0,13,370,139,62,58,29,32,46,36,147,106,86,48,0,13,69,50,34,40,0,13,20,33,0,13,0,13,15,17
2021,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,690,141,9,10,0,19,0,19,0,19,0,19,9,10,0,19,156,61,26,32,59,34,28,28,21,32,17,20,5,14,379,126,42,43,107,92,8,13,40,40,144,74,38,49,146,83,0,19,63,68,42,52,12,19,4,6,25,27
2021,06037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,453,107,16,17,0,19,9,14,0,19,0,19,7,11,0,19,98,66,37,44,0,19,0,19,0,19,57,52,4,8,306,99,47,31,35,30,55,61,36,38,102,68,31,27,33,28,13,11,0,19,0,19,0,19,0,19,20,26
2021,06037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,383,112,0,19,0,19,0,19,0,19,0,19,0,19,0,19,152,94,9,16,41,44,0,19,3,5,99,84,0,19,174,64,99,58,9,14,9,13,5,7,42,33,10,15,57,36,0,19,6,11,0,19,8,13,25,19,18,27
2021,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,498,103,13,14,0,13,0,13,7,10,0,13,6,10,0,13,72,43,23,28,9,15,6,9,12,21,22,25,0,13,360,97,46,42,71,50,84,62,56,47,72,44,31,47,53,42,0,13,1,2,12,17,9,15,12,19,19,30
2021,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,472,147,23,36,0,19,0,19,0,19,0,19,23,36,0,19,110,66,9,15,0,19,24,34,0,19,49,45,28,39,306,129,53,56,11,16,14,18,0,19,204,117,24,26,33,32,10,16,0,19,0,19,0,19,23,37,0,19
2021,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,449,88,50,36,21,26,0,13,8,14,0,13,21,21,0,13,160,77,42,45,8,12,21,34,24,37,65,49,0,13,206,76,9,14,5,11,0,13,18,29,135,57,39,44,33,48,0,13,0,13,5,11,0,13,28,46,0,13
2021,06037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,405,89,71,44,0,13,13,20,0,13,10,15,40,37,8,14,54,29,11,16,16,14,0,13,12,18,15,10,0,13,247,89,89,41,16,11,3,6,22,22,92,63,25,27,33,21,9,10,0,13,5,8,0,13,15,17,4,7
2021,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1085,168,54,44,22,28,0,19,0,19,7,11,19,30,6,9,304,156,107,141,29,32,20,31,31,36,97,63,20,30,574,122,124,81,86,54,24,31,39,37,289,92,12,15,153,62,0,19,0,19,0,19,3,7,128,68,22,25
2021,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,225,74,7,11,7,11,0,13,0,13,0,13,0,13,0,13,29,31,0,13,0,13,0,13,0,13,29,31,0,13,116,56,4,6,19,29,4,6,0,13,86,52,3,7,73,43,8,11,5,8,17,24,0,13,43,35,0,13
2021,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,389,96,0,13,0,13,0,13,0,13,0,13,0,13,0,13,97,52,0,13,0,13,0,13,15,18,67,50,15,24,276,86,34,32,65,40,49,55,48,38,75,47,5,7,16,11,0,13,4,7,0,13,0,13,12,9,0,13
2021,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,479,114,14,16,9,14,0,13,0,13,0,13,0,13,5,8,93,61,39,38,33,39,0,13,0,13,21,32,0,13,347,109,95,74,14,17,84,60,20,24,134,67,0,13,25,33,0,13,0,13,0,13,0,13,6,9,19,32
