YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2011,06037551502,Census Tract 5515.02,Downey,Los Angeles County,California,Downey,518,82,0,95,0,95,0,95,0,95,0,95,0,95,0,95,162,111,33,35,0,95,44,56,0,95,85,99,0,95,336,109,33,39,28,46,23,41,0,95,252,116,0,95,20,37,0,95,0,95,0,95,0,95,20,37,0,95
2011,06037551600,Census Tract 5516,Downey,Los Angeles County,California,Downey,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
2011,06037551700,Census Tract 5517,Downey,Los Angeles County,California,Downey,763,144,10,16,0,95,0,95,0,95,0,95,10,16,0,95,255,90,55,57,33,36,0,95,46,55,121,67,0,95,439,151,0,95,49,49,70,57,39,56,271,126,10,16,59,59,9,14,0,95,0,95,0,95,50,58,0,95
2011,06037551800,Census Tract 5518,Downey,Los Angeles County,California,Downey,1057,131,70,62,0,95,11,22,30,51,0,95,29,34,0,95,479,147,75,65,177,131,22,27,48,59,108,105,49,61,449,151,113,90,21,25,11,18,36,45,241,129,27,34,59,50,27,42,9,14,0,95,0,95,23,26,0,95
2011,06037553400,Census Tract 5534,Downey,Los Angeles County,California,Downey,377,112,0,95,0,95,0,95,0,95,0,95,0,95,0,95,73,61,0,95,15,24,0,95,0,95,58,54,0,95,275,112,68,59,15,23,25,36,0,95,167,88,0,95,29,27,11,18,0,95,0,95,13,20,5,8,0,95
2011,06037430002,Census Tract 4300.02,Duarte,Los Angeles County,California,Duarte,705,165,0,95,0,95,0,95,0,95,0,95,0,95,0,95,184,94,35,40,14,21,16,27,0,95,119,91,0,95,389,149,79,86,38,40,77,73,50,75,132,86,13,21,132,88,0,95,0,95,0,95,12,19,74,62,46,67
2011,06037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,67,44,0,95,0,95,0,95,0,95,0,95,0,95,0,95,38,43,27,39,0,95,0,95,0,95,0,95,11,17,29,22,0,95,0,95,8,13,0,95,9,15,12,19,0,95,0,95,0,95,0,95,0,95,0,95,0,95
2011,06037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,1023,150,0,95,0,95,0,95,0,95,0,95,0,95,0,95,99,63,31,37,0,95,20,30,0,95,48,50,0,95,507,127,172,90,53,38,48,31,38,41,142,83,54,45,417,96,51,36,34,41,126,77,38,29,168,69,0,95
2011,06037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,374,90,12,19,0,95,0,95,12,19,0,95,0,95,0,95,107,73,17,20,0,95,0,95,14,24,67,67,9,15,172,76,16,19,42,48,32,37,7,11,75,44,0,95,83,47,0,95,38,50,0,95,14,19,31,32,0,95
2011,06037530202,Census Tract 5302.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,466,110,0,95,0,95,0,95,0,95,0,95,0,95,0,95,77,66,0,95,20,30,13,21,0,95,44,51,0,95,291,111,87,86,24,23,21,29,33,49,116,69,10,16,98,70,0,95,0,95,0,95,0,95,76,65,22,27
2011,06037530301,Census Tract 5303.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,343,99,0,95,0,95,0,95,0,95,0,95,0,95,0,95,86,60,13,21,27,42,21,28,25,28,0,95,0,95,230,112,95,77,59,45,11,16,0,95,65,58,0,95,27,23,0,95,0,95,13,14,0,95,14,20,0,95
2011,06037530302,Census Tract 5303.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1176,125,53,43,0,95,0,95,9,14,10,16,34,37,0,95,213,91,40,37,0,95,21,33,11,15,141,80,0,95,773,135,166,71,70,56,164,91,71,63,283,117,19,21,137,63,29,26,0,95,25,39,26,30,49,34,8,15
2011,06037530400,Census Tract 5304,East Los Angeles,Los Angeles County,California,EastLosAngeles,699,90,26,39,0,95,0,95,0,95,0,95,26,39,0,95,145,75,22,33,11,19,23,34,0,95,89,54,0,95,351,109,34,32,97,58,72,61,15,17,103,65,30,39,177,73,19,23,14,21,45,55,12,19,71,63,16,18
2011,06037530500,Census Tract 5305,East Los Angeles,Los Angeles County,California,EastLosAngeles,710,120,20,23,9,16,0,95,0,95,0,95,11,17,0,95,171,80,0,95,11,18,22,22,23,36,115,76,0,95,327,113,60,44,35,46,54,61,32,30,132,83,14,22,192,76,48,43,11,16,57,53,7,12,69,62,0,95
2011,06037530601,Census Tract 5306.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,434,82,6,11,0,95,6,11,0,95,0,95,0,95,0,95,119,66,17,27,8,11,21,26,7,17,66,52,0,95,294,85,84,59,12,18,13,16,11,17,169,64,5,7,15,14,0,95,0,95,0,95,0,95,11,13,4,6
2011,06037530602,Census Tract 5306.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,162,60,20,22,0,95,0,95,0,95,0,95,20,22,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,103,61,43,42,0,95,0,95,12,19,48,39,0,95,39,35,0,95,0,95,0,95,0,95,35,33,4,12
2011,06037530700,Census Tract 5307,East Los Angeles,Los Angeles County,California,EastLosAngeles,266,73,0,95,0,95,0,95,0,95,0,95,0,95,0,95,56,37,16,26,0,95,0,95,11,19,8,13,21,32,184,70,28,26,27,34,0,95,35,33,86,56,8,14,26,30,0,95,0,95,26,30,0,95,0,95,0,95
2011,06037530801,Census Tract 5308.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,882,133,49,46,0,95,11,20,18,29,0,95,20,31,0,95,258,121,112,89,23,36,26,32,26,39,71,51,0,95,505,136,37,37,27,27,38,35,57,48,336,130,10,15,70,47,0,95,0,95,20,30,9,15,41,43,0,95
2011,06037530802,Census Tract 5308.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,423,96,60,50,0,95,0,95,0,95,0,95,60,50,0,95,122,68,28,36,0,95,25,39,0,95,69,51,0,95,241,87,58,43,0,95,34,38,14,24,97,53,38,45,0,95,0,95,0,95,0,95,0,95,0,95,0,95
2011,06037530901,Census Tract 5309.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,533,97,25,30,0,95,0,95,0,95,0,95,25,30,0,95,197,85,12,19,45,49,0,95,45,50,95,67,0,95,285,97,35,31,16,25,62,54,10,15,143,70,19,31,26,24,0,95,0,95,0,95,0,95,16,19,10,16
2011,06037530902,Census Tract 5309.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,778,121,10,15,0,95,0,95,0,95,0,95,10,15,0,95,103,72,33,56,11,17,26,41,0,95,33,44,0,95,382,106,76,56,17,18,36,35,44,48,209,92,0,95,283,97,9,14,29,26,96,66,21,23,81,61,47,52
2011,06037531000,Census Tract 5310,East Los Angeles,Los Angeles County,California,EastLosAngeles,754,134,7,12,0,95,0,95,0,95,0,95,7,12,0,95,204,83,31,35,30,33,13,19,17,21,113,73,0,95,520,124,160,89,8,15,58,48,15,24,246,90,33,36,23,27,0,95,0,95,9,16,0,95,0,95,14,22
2011,06037531101,Census Tract 5311.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,777,105,52,51,0,95,0,95,10,16,0,95,42,48,0,95,174,86,41,40,69,66,0,95,12,18,30,37,22,37,475,122,65,51,53,52,24,23,50,42,253,105,30,42,76,50,24,26,11,19,0,95,0,95,31,35,10,15
2011,06037531102,Census Tract 5311.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,614,92,0,95,0,95,0,95,0,95,0,95,0,95,0,95,104,60,21,29,20,24,4,6,12,13,47,44,0,95,341,87,95,57,11,17,20,27,36,42,173,77,6,9,169,59,27,32,0,95,40,32,29,45,73,53,0,95
2011,06037531201,Census Tract 5312.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,862,90,66,56,0,95,0,95,0,95,18,31,26,33,22,35,244,80,45,34,27,37,42,30,60,54,62,47,8,13,491,114,17,19,37,45,114,71,94,60,194,80,35,38,61,46,0,95,0,95,28,33,0,95,27,29,6,12
2011,06037531202,Census Tract 5312.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,869,113,7,12,0,95,7,12,0,95,0,95,0,95,0,95,190,99,29,33,21,32,34,41,8,15,98,72,0,95,536,130,104,67,53,44,40,42,42,41,264,94,33,29,136,65,11,17,0,95,0,95,0,95,125,63,0,95
2011,06037531301,Census Tract 5313.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,982,101,50,38,0,95,10,15,0,95,0,95,32,31,8,13,194,83,0,95,8,13,12,19,0,95,155,75,19,30,662,116,190,88,16,24,18,21,42,39,334,103,62,41,76,49,0,95,0,95,0,95,0,95,76,49,0,95
2011,06037531302,Census Tract 5313.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,956,129,22,36,0,95,0,95,22,36,0,95,0,95,0,95,303,104,41,57,25,26,23,28,27,39,187,91,0,95,604,127,99,63,59,53,157,86,32,39,221,81,36,57,27,23,0,95,7,12,9,14,0,95,11,14,0,95
2011,06037531502,Census Tract 5315.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,642,62,21,28,0,95,0,95,3,6,0,95,18,28,0,95,225,79,117,77,30,36,0,95,21,24,57,49,0,95,347,79,39,35,11,13,49,37,26,31,199,80,23,27,49,29,18,21,0,95,0,95,6,10,25,28,0,95
2011,06037531503,Census Tract 5315.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,485,72,0,95,0,95,0,95,0,95,0,95,0,95,0,95,165,65,9,14,0,95,8,13,41,46,107,64,0,95,298,78,34,34,0,95,58,50,0,95,187,64,19,28,22,17,0,95,0,95,0,95,0,95,22,17,0,95
2011,06037531504,Census Tract 5315.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,713,124,50,40,7,12,0,95,7,11,0,95,36,36,0,95,179,85,16,18,0,95,0,95,30,38,133,74,0,95,377,98,62,55,54,42,37,37,27,34,156,69,41,34,107,57,10,17,0,95,9,15,0,95,79,53,9,16
2011,06037531602,Census Tract 5316.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,944,95,42,33,0,95,26,31,9,14,0,95,7,11,0,95,205,86,22,36,44,49,19,31,0,95,120,69,0,95,600,125,87,65,101,64,122,81,73,58,174,94,43,41,97,57,0,95,0,95,10,15,9,14,53,43,25,39
2011,06037531603,Census Tract 5316.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,497,96,47,38,0,95,9,16,0,95,0,95,24,31,14,24,115,60,24,28,5,10,0,95,41,42,45,38,0,95,275,70,41,41,26,28,65,57,44,33,61,43,38,40,60,44,21,26,8,13,0,95,31,40,0,95,0,95
2011,06037531604,Census Tract 5316.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,714,74,34,41,0,95,0,95,0,95,8,13,26,39,0,95,83,60,0,95,0,95,4,6,0,95,79,60,0,95,544,87,93,56,53,44,76,61,98,70,218,96,6,10,53,33,0,95,9,14,0,95,9,13,22,21,13,16
2011,06037531701,Census Tract 5317.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,713,126,57,47,0,95,0,95,26,40,0,95,31,28,0,95,131,76,26,30,10,16,0,95,0,95,95,67,0,95,480,121,23,23,10,18,177,100,52,48,206,97,12,19,45,34,11,18,0,95,14,21,0,95,20,21,0,95
2011,06037531702,Census Tract 5317.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,878,118,94,76,18,21,22,35,0,95,0,95,54,65,0,95,184,78,0,95,20,30,9,14,42,50,93,47,20,33,461,119,113,72,64,33,68,53,63,59,140,79,13,19,139,76,6,10,30,49,12,19,0,95,49,38,42,44
2011,06037531800,Census Tract 5318,East Los Angeles,Los Angeles County,California,EastLosAngeles,678,101,83,57,0,95,0,95,0,95,20,29,63,48,0,95,105,61,10,15,0,95,0,95,3,7,92,58,0,95,400,98,46,42,80,57,111,71,33,32,106,62,24,37,90,55,0,95,14,22,23,25,0,95,17,24,36,44
2011,06037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,993,151,50,54,0,95,0,95,25,37,0,95,25,42,0,95,306,110,99,78,80,66,37,42,11,17,79,63,0,95,584,172,117,70,55,49,53,50,45,50,314,123,0,95,53,37,0,95,0,95,0,95,0,95,53,37,0,95
2011,06037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,693,92,84,63,0,95,0,95,15,24,0,95,69,56,0,95,154,82,13,24,30,37,0,95,0,95,100,67,11,16,361,112,42,35,0,95,77,65,0,95,242,98,0,95,94,56,0,95,0,95,0,95,0,95,63,46,31,38
2011,06037463101,Census Tract 4631.01,East Pasadena,Los Angeles County,California,EastPasadena,313,96,17,19,0,95,0,95,0,95,0,95,17,19,0,95,123,65,14,22,24,36,0,95,8,12,77,55,0,95,136,65,82,56,6,11,0,95,12,20,36,30,0,95,37,37,0,95,0,95,0,95,5,10,32,38,0,95
2011,06037463102,Census Tract 4631.02,East Pasadena,Los Angeles County,California,EastPasadena,247,80,34,54,34,54,0,95,0,95,0,95,0,95,0,95,115,62,25,39,0,95,0,95,0,95,90,61,0,95,98,55,0,95,0,95,26,25,13,22,40,36,19,24,0,95,0,95,0,95,0,95,0,95,0,95,0,95
2011,06037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,402,97,24,38,0,95,0,95,0,95,24,38,0,95,0,95,65,62,0,95,0,95,0,95,34,52,31,31,0,95,304,113,18,28,26,41,63,56,19,23,147,99,31,28,9,14,0,95,0,95,0,95,0,95,9,14,0,95
2011,06037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,441,98,34,41,0,95,0,95,0,95,0,95,34,41,0,95,133,82,0,95,6,9,0,95,25,39,88,70,14,22,261,93,37,34,0,95,18,28,83,60,123,72,0,95,13,20,0,95,0,95,0,95,0,95,0,95,13,20
2011,06037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,399,87,36,34,0,95,0,95,15,24,0,95,21,25,0,95,128,65,0,95,34,40,12,21,6,13,58,44,18,28,203,69,0,95,30,32,17,28,20,23,127,58,9,14,32,30,0,95,0,95,0,95,10,16,9,15,13,22
2011,06037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,284,73,14,22,0,95,0,95,0,95,0,95,14,22,0,95,82,62,19,30,14,24,18,28,0,95,31,38,0,95,174,70,8,13,32,34,20,27,22,35,92,53,0,95,14,16,0,95,0,95,0,95,0,95,8,13,6,10
2011,06037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,601,135,0,95,0,95,0,95,0,95,0,95,0,95,0,95,307,107,80,53,13,19,58,53,0,95,134,84,22,34,294,116,71,71,8,14,18,33,69,65,128,66,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
2011,06037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,248,101,17,28,0,95,0,95,0,95,0,95,17,28,0,95,60,53,0,95,18,28,0,95,18,30,24,37,0,95,136,87,48,49,0,95,13,23,0,95,75,57,0,95,35,39,0,95,0,95,14,23,0,95,0,95,21,33
2011,06037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,568,146,23,29,0,95,0,95,0,95,17,27,6,10,0,95,96,65,0,95,19,30,0,95,0,95,70,56,7,11,432,121,50,56,55,59,59,74,21,24,237,99,10,16,17,18,0,95,0,95,0,95,0,95,17,18,0,95
2011,06037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,313,96,17,19,0,95,0,95,0,95,0,95,17,19,0,95,123,65,14,22,24,36,0,95,8,12,77,55,0,95,136,65,82,56,6,11,0,95,12,20,36,30,0,95,37,37,0,95,0,95,0,95,5,10,32,38,0,95
2011,06037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,146,64,0,95,0,95,0,95,0,95,0,95,0,95,0,95,34,41,15,25,0,95,19,33,0,95,0,95,0,95,68,49,28,31,26,30,0,95,0,95,14,23,0,95,44,33,0,95,21,26,0,95,0,95,0,95,23,24
2011,06037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1058,131,90,48,0,95,15,16,0,95,39,41,36,39,0,95,168,82,6,10,14,17,13,16,14,16,106,77,15,17,686,140,125,68,76,49,91,84,46,39,317,132,31,35,114,70,11,17,0,95,0,95,0,95,84,69,19,20
2011,06037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,790,145,56,44,0,95,0,95,21,34,0,95,35,29,0,95,182,94,83,76,0,95,47,43,14,16,11,14,27,41,486,135,132,92,17,18,43,49,77,65,182,62,35,45,66,46,0,95,0,95,0,95,0,95,66,46,0,95
2011,06037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,383,118,34,44,0,95,8,14,0,95,0,95,0,95,26,42,73,65,0,95,11,17,0,95,0,95,62,62,0,95,219,90,10,16,11,16,0,95,21,23,166,85,11,16,57,38,18,21,0,95,0,95,0,95,39,29,0,95
2011,06037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,38,26,0,95,0,95,0,95,0,95,0,95,0,95,0,95,16,26,0,95,16,26,0,95,0,95,0,95,0,95,22,20,6,12,0,95,0,95,10,18,0,95,6,9,0,95,0,95,0,95,0,95,0,95,0,95,0,95
2011,06037901213,Census Tract 9012.13,Elizabeth Lake,Los Angeles County,California,ElizabethLake,111,60,0,95,0,95,0,95,0,95,0,95,0,95,0,95,3,7,0,95,3,7,0,95,0,95,0,95,0,95,99,60,0,95,0,95,0,95,13,19,86,57,0,95,9,14,0,95,0,95,0,95,0,95,0,95,9,14
2011,06037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,898,152,24,21,0,95,9,13,0,95,0,95,15,17,0,95,128,79,21,24,0,95,10,15,51,54,46,51,0,95,655,156,83,68,93,72,43,35,87,72,308,113,41,54,91,48,21,33,0,95,7,12,10,15,41,35,12,18
2011,06037404701,Census Tract 4047.01,El Monte,Los Angeles County,California,ElMonte,370,101,0,95,0,95,0,95,0,95,0,95,0,95,0,95,114,73,0,95,50,54,0,95,28,32,36,43,0,95,226,96,87,71,0,95,0,95,24,37,115,62,0,95,30,30,0,95,0,95,12,19,11,19,7,13,0,95
2011,06037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,634,131,20,33,0,95,20,33,0,95,0,95,0,95,0,95,165,106,79,83,46,42,0,95,0,95,40,48,0,95,433,137,131,95,39,43,38,40,51,77,158,108,16,25,16,23,0,95,0,95,0,95,0,95,16,23,0,95
2011,06037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,399,147,13,21,0,95,13,21,0,95,0,95,0,95,0,95,38,55,0,95,0,95,0,95,38,55,0,95,0,95,333,148,41,38,24,33,70,66,12,20,154,106,32,37,15,22,0,95,0,95,0,95,0,95,15,22,0,95
2011,06037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,323,90,33,49,0,95,0,95,0,95,33,49,0,95,0,95,104,75,26,41,11,18,12,18,9,16,46,54,0,95,169,75,61,46,31,30,5,9,6,10,66,53,0,95,17,20,0,95,0,95,8,14,0,95,9,14,0,95
2011,06037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,388,106,11,17,0,95,11,17,0,95,0,95,0,95,0,95,20,23,20,23,0,95,0,95,0,95,0,95,0,95,336,100,17,26,32,30,21,25,0,95,233,93,33,45,21,20,0,95,0,95,0,95,0,95,7,11,14,17
2011,06037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,353,91,37,42,7,12,0,95,22,37,0,95,8,12,0,95,103,68,48,54,10,16,9,15,27,35,9,14,0,95,180,83,0,95,15,23,36,46,15,18,105,73,9,14,33,32,15,23,0,95,0,95,0,95,0,95,18,22
2011,06037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,547,97,21,24,0,95,0,95,11,17,0,95,10,16,0,95,151,62,0,95,0,95,34,34,6,10,111,54,0,95,368,107,28,26,25,38,20,27,42,31,253,104,0,95,7,9,0,95,0,95,0,95,0,95,7,9,0,95
2011,06037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,1189,108,35,44,0,95,0,95,0,95,0,95,35,44,0,95,205,100,26,42,8,21,16,27,0,95,125,77,30,49,665,133,88,54,39,51,60,51,46,38,432,128,0,95,284,85,21,25,0,95,19,17,23,22,154,55,67,59
2011,06037432500,Census Tract 4325,El Monte,Los Angeles County,California,ElMonte,712,172,24,29,0,95,0,95,0,95,0,95,8,13,16,26,29,34,0,95,19,30,0,95,0,95,0,95,10,15,515,176,12,18,71,70,173,116,37,41,222,115,0,95,144,71,0,95,0,95,46,56,26,30,72,53,0,95
2011,06037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,858,129,74,54,17,26,0,95,40,44,0,95,17,25,0,95,172,77,32,34,7,11,31,40,0,95,102,58,0,95,606,145,123,66,66,64,44,40,102,71,258,99,13,20,6,11,0,95,0,95,0,95,0,95,0,95,6,11
2011,06037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,432,113,0,95,0,95,0,95,0,95,0,95,0,95,0,95,42,36,9,22,0,95,14,21,0,95,19,23,0,95,367,109,86,71,16,22,65,62,33,50,163,86,4,10,23,31,5,10,18,29,0,95,0,95,0,95,0,95
2011,06037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,583,127,49,44,7,12,0,95,0,95,10,15,32,40,0,95,88,70,8,12,13,23,0,95,0,95,67,66,0,95,362,114,88,82,22,27,26,40,12,18,197,87,17,21,84,66,34,42,29,40,0,95,0,95,21,24,0,95
2011,06037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,631,92,22,22,0,95,0,95,0,95,0,95,22,22,0,95,43,36,21,31,0,95,0,95,0,95,22,25,0,95,199,71,50,48,22,21,44,41,24,28,59,42,0,95,367,69,5,8,5,9,21,31,62,40,225,73,49,51
2011,06037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,1192,121,46,47,37,42,0,95,0,95,0,95,9,17,0,95,267,95,88,84,0,95,54,60,10,17,115,82,0,95,807,126,163,98,116,85,43,43,66,48,419,119,0,95,72,46,0,95,0,95,8,13,0,95,64,44,0,95
2011,06037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,216,78,0,95,0,95,0,95,0,95,0,95,0,95,0,95,30,35,0,95,19,30,0,95,0,95,11,19,0,95,174,69,42,34,8,13,0,95,15,19,100,63,9,14,12,17,0,95,0,95,8,15,0,95,4,7,0,95
2011,06037433101,Census Tract 4331.01,El Monte,Los Angeles County,California,ElMonte,235,64,0,95,0,95,0,95,0,95,0,95,0,95,0,95,56,44,21,33,0,95,0,95,0,95,18,21,17,25,160,58,17,27,38,39,36,31,0,95,69,50,0,95,19,20,0,95,0,95,9,13,0,95,10,16,0,95
2011,06037433102,Census Tract 4331.02,El Monte,Los Angeles County,California,ElMonte,873,113,0,95,0,95,0,95,0,95,0,95,0,95,0,95,223,83,24,32,36,40,0,95,48,38,115,63,0,95,574,112,48,36,63,47,18,20,71,51,321,94,53,53,76,45,0,95,0,95,6,11,0,95,56,41,14,14
2011,06037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,836,119,51,55,0,95,0,95,0,95,6,11,15,25,30,46,176,83,0,95,43,40,0,95,17,27,116,74,0,95,461,123,108,63,38,44,26,39,86,56,185,81,18,21,148,58,0,95,30,35,38,20,6,12,74,43,0,95
2011,06037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,238,50,17,29,0,95,0,95,0,95,0,95,17,29,0,95,64,47,23,31,0,95,0,95,0,95,41,36,0,95,114,62,17,21,3,9,0,95,21,34,65,45,8,13,43,35,17,28,11,13,0,95,0,95,15,17,0,95
2011,06037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,965,118,45,47,0,95,0,95,0,95,0,95,45,47,0,95,255,111,50,47,0,95,51,50,0,95,154,91,0,95,437,143,77,75,11,18,28,45,27,43,284,127,10,17,228,66,0,95,55,65,48,53,0,95,105,57,20,34
2011,06037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,774,105,56,62,0,95,0,95,28,43,28,45,0,95,0,95,260,112,0,95,30,38,52,59,59,61,119,71,0,95,360,130,21,26,38,49,0,95,13,20,275,120,13,20,98,54,0,95,0,95,12,20,23,26,63,51,0,95
2011,06037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,457,97,39,43,0,95,0,95,0,95,0,95,39,43,0,95,97,65,11,18,40,43,0,95,26,41,20,21,0,95,313,98,14,22,19,28,22,24,72,62,186,89,0,95,8,13,0,95,0,95,0,95,8,13,0,95,0,95
2011,06037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,321,78,35,41,0,95,0,95,0,95,0,95,35,41,0,95,43,51,0,95,0,95,43,51,0,95,0,95,0,95,212,85,10,16,28,31,13,24,0,95,161,78,0,95,31,39,25,38,0,95,0,95,0,95,6,10,0,95
2011,06037433401,Census Tract 4334.01,El Monte,Los Angeles County,California,ElMonte,420,82,0,95,0,95,0,95,0,95,0,95,0,95,0,95,67,52,28,39,10,14,9,13,0,95,20,31,0,95,340,83,59,40,53,50,13,16,78,60,127,73,10,16,13,18,0,95,12,16,0,95,0,95,1,4,0,95
2011,06037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,782,102,34,40,0,95,0,95,0,95,0,95,34,40,0,95,189,88,36,43,29,45,34,40,13,22,77,63,0,95,439,126,21,34,76,55,65,56,19,30,254,116,4,10,120,65,46,55,0,95,10,17,0,95,64,51,0,95
2011,06037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,941,103,46,44,21,32,16,26,0,95,0,95,9,14,0,95,217,91,28,25,13,19,24,24,59,47,93,70,0,95,649,122,125,74,87,53,72,58,0,95,352,106,13,20,29,28,0,95,11,17,11,17,0,95,7,11,0,95
2011,06037433504,Census Tract 4335.04,El Monte,Los Angeles County,California,ElMonte,823,93,0,95,0,95,0,95,0,95,0,95,0,95,0,95,229,101,34,49,0,95,30,33,47,50,118,82,0,95,577,137,115,76,42,36,106,66,34,34,280,120,0,95,17,19,0,95,0,95,7,11,0,95,0,95,10,15
2011,06037433601,Census Tract 4336.01,El Monte,Los Angeles County,California,ElMonte,558,118,23,29,0,95,0,95,0,95,16,26,0,95,7,11,61,54,31,46,0,95,7,12,0,95,13,18,10,16,404,96,69,52,66,55,10,17,0,95,211,89,48,36,70,55,17,27,0,95,0,95,8,14,6,9,39,40
2011,06037433801,Census Tract 4338.01,El Monte,Los Angeles County,California,ElMonte,807,103,0,95,0,95,0,95,0,95,0,95,0,95,0,95,105,72,0,95,0,95,16,24,0,95,89,69,0,95,637,102,72,55,36,34,134,82,45,48,350,99,0,95,65,44,0,95,9,15,0,95,6,9,32,30,18,27
