YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2023,06037910213,Census Tract 9102.13,Acton,Los Angeles County,California,Acton,83,96,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,83,96,53,84,0,14,25,42,0,14,5,8,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2023,06037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,73,65,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,54,61,0,14,0,14,0,14,0,14,54,61,0,14,19,29,19,29,0,14,0,14,0,14,0,14,0,14
2023,06037910814,Census Tract 9108.14,Acton,Los Angeles County,California,Acton,81,54,6,10,0,14,0,14,0,14,0,14,6,10,0,14,24,38,0,14,24,38,0,14,0,14,0,14,0,14,51,39,15,19,0,14,0,14,0,14,25,29,11,18,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2023,06037910815,Census Tract 9108.15,Acton,Los Angeles County,California,Acton,160,96,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,125,82,12,14,8,13,0,19,0,19,18,22,87,80,35,55,35,55,0,19,0,19,0,19,0,19,0,19
2023,06037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,282,132,0,19,0,19,0,19,0,19,0,19,0,19,0,19,15,25,0,19,15,25,0,19,0,19,0,19,0,19,267,131,93,77,0,19,0,19,0,19,147,97,27,32,0,19,0,19,0,19,0,19,0,19,0,19,0,19
2023,06037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,74,34,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,69,34,31,24,0,14,0,14,0,14,35,29,3,7,5,7,0,14,0,14,0,14,0,14,0,14,5,7
2023,06037800333,Census Tract 8003.33,Agoura Hills,Los Angeles County,California,AgouraHills,647,136,7,12,7,12,0,14,0,14,0,14,0,14,0,14,105,68,35,36,0,14,38,61,0,14,32,30,0,14,437,128,85,60,12,21,118,91,0,14,163,87,59,51,98,68,16,18,17,28,0,14,0,14,65,60,0,14
2023,06037800334,Census Tract 8003.34,Agoura Hills,Los Angeles County,California,AgouraHills,164,83,0,14,0,14,0,14,0,14,0,14,0,14,0,14,56,66,0,14,0,14,0,14,0,14,56,66,0,14,91,66,5,10,42,47,0,14,44,58,0,14,0,14,17,27,0,14,0,14,0,14,0,14,17,27,0,14
2023,06037800335,Census Tract 8003.35,Agoura Hills,Los Angeles County,California,AgouraHills,257,100,8,13,0,14,0,14,0,14,0,14,8,13,0,14,36,43,22,34,0,14,0,14,0,14,14,25,0,14,164,84,49,40,11,18,0,14,0,14,46,47,58,54,49,39,0,14,0,14,16,26,0,14,12,19,21,25
2023,06037800336,Census Tract 8003.36,Agoura Hills,Los Angeles County,California,AgouraHills,91,68,0,14,0,14,0,14,0,14,0,14,0,14,0,14,21,25,9,16,12,19,0,14,0,14,0,14,0,14,60,62,48,58,0,14,0,14,0,14,12,18,0,14,10,15,10,15,0,14,0,14,0,14,0,14,0,14
2023,06037800338,Census Tract 8003.38,Agoura Hills,Los Angeles County,California,AgouraHills,261,154,0,19,0,19,0,19,0,19,0,19,0,19,0,19,47,48,0,19,0,19,0,19,0,19,47,48,0,19,112,86,76,74,0,19,0,19,0,19,36,38,0,19,102,123,0,19,0,19,99,123,0,19,3,5,0,19
2023,06037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,38,32,0,14,0,14,0,14,0,14,0,14,0,14,0,14,12,19,0,14,0,14,0,14,0,14,12,19,0,14,26,24,10,16,0,14,8,12,8,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2023,06037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,63,53,0,14,0,14,0,14,0,14,0,14,0,14,0,14,16,21,0,14,0,14,0,14,0,14,16,21,0,14,13,16,10,15,0,14,0,14,0,14,3,5,0,14,34,50,0,14,0,14,0,14,0,14,34,50,0,14
2023,06037910814,Census Tract 9108.14,Agua Dulce,Los Angeles County,California,AguaDulce,81,54,6,10,0,14,0,14,0,14,0,14,6,10,0,14,24,38,0,14,24,38,0,14,0,14,0,14,0,14,51,39,15,19,0,14,0,14,0,14,25,29,11,18,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2023,06037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,925,157,11,16,0,14,0,14,0,14,0,14,11,16,0,14,197,87,42,42,38,43,42,37,23,37,43,44,9,13,451,145,228,98,23,23,69,61,11,18,111,68,9,15,266,95,8,13,11,19,32,22,17,20,168,87,30,26
2023,06037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,1291,136,83,59,0,14,45,52,0,14,0,14,38,36,0,14,372,126,126,80,41,51,9,13,37,59,123,75,36,39,722,176,140,60,188,101,157,109,29,27,196,90,12,17,114,71,3,5,5,9,0,14,26,35,66,54,14,21
2023,06037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,1365,161,31,43,25,42,0,14,0,14,0,14,6,9,0,14,225,77,15,17,56,33,27,25,40,43,87,50,0,14,723,182,158,82,160,114,77,52,37,25,277,101,14,21,386,107,34,34,75,64,15,18,71,65,182,72,9,14
2023,06037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1270,219,115,78,11,18,25,41,0,19,38,57,41,49,0,19,323,142,100,82,78,84,6,13,65,68,74,98,0,19,679,208,116,96,115,107,9,17,124,121,315,145,0,19,153,92,15,25,0,19,0,19,31,37,107,83,0,19
2023,06037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,283,113,0,14,0,14,0,14,0,14,0,14,0,14,0,14,29,27,10,14,0,14,0,14,11,19,8,13,0,14,139,69,34,43,8,13,36,42,0,14,61,54,0,14,115,84,0,14,9,15,0,14,0,14,86,83,20,22
2023,06037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,400,107,8,13,0,14,0,14,0,14,8,13,0,14,0,14,70,53,0,14,12,19,0,14,11,19,47,47,0,14,226,94,66,71,29,28,21,18,23,23,87,67,0,14,96,53,9,14,0,14,30,44,0,14,57,38,0,14
2023,06037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,1294,191,13,16,0,14,6,11,0,14,7,11,0,14,0,14,283,123,55,48,80,58,48,55,57,69,43,41,0,14,802,174,237,130,69,56,127,53,43,41,301,108,25,34,196,70,40,43,7,12,15,19,0,14,124,66,10,19
2023,06037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,1249,201,132,91,0,14,0,14,0,14,0,14,132,91,0,14,283,111,105,68,46,47,9,14,0,14,98,78,25,42,677,183,109,68,111,86,48,51,21,28,290,121,98,82,157,106,10,15,0,14,59,76,0,14,88,80,0,14
2023,06037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,1078,214,28,33,0,14,0,14,0,14,0,14,9,15,19,29,295,97,60,46,45,51,42,47,59,52,83,52,6,10,602,228,134,89,30,27,11,16,19,32,348,223,60,50,153,91,8,11,11,14,0,14,0,14,80,62,54,56
2023,06037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,589,186,0,14,0,14,0,14,0,14,0,14,0,14,0,14,202,167,174,165,0,14,0,14,0,14,28,34,0,14,293,109,64,50,27,30,13,20,14,23,151,91,24,29,94,47,0,14,0,14,12,19,0,14,72,42,10,15
2023,06037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,1118,200,36,28,24,27,0,14,0,14,0,14,12,18,0,14,92,57,9,14,0,14,0,14,0,14,67,50,16,20,709,185,146,103,69,73,70,58,172,132,225,114,27,43,281,84,6,9,8,13,40,36,7,10,187,65,33,36
2023,06037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,1459,225,0,19,0,19,0,19,0,19,0,19,0,19,0,19,570,147,160,89,39,42,69,93,62,60,223,104,17,30,653,175,96,71,90,111,23,37,124,112,280,139,40,41,236,124,98,102,13,22,44,41,0,19,68,67,13,20
2023,06037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,480,184,0,14,0,14,0,14,0,14,0,14,0,14,0,14,76,60,26,29,0,14,0,14,30,44,20,30,0,14,288,165,11,16,29,27,19,27,60,68,147,159,22,24,116,56,26,25,0,14,11,16,0,14,48,37,31,27
2023,06037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,685,128,16,19,0,14,8,15,8,12,0,14,0,14,0,14,245,85,70,55,0,14,38,40,56,52,64,55,17,26,343,113,93,65,41,38,58,53,10,18,141,76,0,14,81,41,32,25,12,19,0,14,0,14,21,23,16,18
2023,06037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,848,186,8,12,0,14,0,14,0,14,8,12,0,14,0,14,102,53,49,37,10,17,0,14,15,23,28,26,0,14,566,170,131,96,97,81,63,85,64,52,211,81,0,14,172,94,9,14,0,14,50,57,0,14,113,83,0,14
2023,06037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,649,124,0,14,0,14,0,14,0,14,0,14,0,14,0,14,185,64,39,36,38,32,33,36,36,55,39,49,0,14,390,123,92,89,125,85,13,22,14,23,145,70,1,8,74,50,34,36,0,14,10,18,0,14,29,33,1,5
2023,06037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,1274,139,52,54,19,31,18,28,0,14,0,14,15,23,0,14,246,99,105,73,7,11,21,34,0,14,113,85,0,14,835,153,178,110,33,37,122,71,33,30,433,138,36,34,141,53,0,14,7,11,15,18,11,13,95,49,13,14
2023,06037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,110,44,0,14,0,14,0,14,0,14,0,14,0,14,0,14,21,17,0,14,5,8,0,14,8,12,0,14,8,13,68,37,29,20,6,9,0,14,0,14,7,11,26,27,21,16,5,8,4,6,0,14,0,14,7,10,5,8
2023,06037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,579,177,0,19,0,19,0,19,0,19,0,19,0,19,0,19,165,127,45,48,11,16,0,19,16,19,93,125,0,19,357,113,112,68,75,50,3,7,44,30,107,90,16,18,57,31,8,12,0,19,8,13,0,19,32,23,9,14
2023,06037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,494,122,31,41,0,14,24,40,0,14,0,14,7,11,0,14,134,67,31,41,12,20,0,14,15,19,76,55,0,14,258,94,13,18,31,35,30,23,36,44,85,50,63,57,71,45,15,22,0,14,0,14,0,14,46,38,10,17
2023,06037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,205,81,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,151,74,26,39,50,45,0,14,12,18,47,37,16,26,54,49,0,14,0,14,7,12,0,14,9,15,38,47
2023,06037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,1000,88,91,75,0,14,26,41,26,42,0,14,39,54,0,14,166,91,14,24,0,14,27,44,76,65,49,55,0,14,634,126,127,87,75,65,82,78,86,74,264,128,0,14,109,85,0,14,0,14,0,14,39,60,70,56,0,14
2023,06037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,192,78,0,19,0,19,0,19,0,19,0,19,0,19,0,19,30,35,0,19,11,18,19,29,0,19,0,19,0,19,147,79,0,19,0,19,0,19,69,74,67,62,11,27,15,23,0,19,0,19,0,19,0,19,15,23,0,19
2023,06037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,336,128,39,53,0,19,0,19,0,19,0,19,39,53,0,19,90,83,0,19,0,19,0,19,16,26,74,76,0,19,166,111,43,48,15,24,49,78,40,44,19,30,0,19,41,43,16,24,0,19,0,19,0,19,25,35,0,19
2023,06037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,251,99,0,14,0,14,0,14,0,14,0,14,0,14,0,14,15,22,0,14,0,14,15,22,0,14,0,14,0,14,218,92,72,62,77,85,0,14,0,14,53,47,16,25,18,19,0,14,0,14,0,14,0,14,18,19,0,14
2023,06037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,445,185,0,14,0,14,0,14,0,14,0,14,0,14,0,14,88,66,0,14,41,59,13,22,16,28,18,32,0,14,258,177,26,27,0,14,33,38,28,33,69,73,102,157,99,58,27,37,0,14,24,36,22,32,26,28,0,14
2023,06037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,137,49,3,6,0,14,0,14,0,14,0,14,0,14,3,6,12,17,0,14,0,14,0,14,12,17,0,14,0,14,109,48,34,25,0,14,9,10,0,14,66,42,0,14,13,14,9,13,0,14,0,14,0,14,4,6,0,14
2023,06037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,328,113,16,26,0,19,16,26,0,19,0,19,0,19,0,19,77,61,7,17,0,19,0,19,0,19,43,48,27,37,235,93,27,30,26,21,32,40,53,59,97,62,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
2023,06037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,563,122,0,19,0,19,0,19,0,19,0,19,0,19,0,19,68,61,17,21,11,17,0,19,0,19,40,57,0,19,212,105,7,12,11,18,34,33,21,24,73,66,66,69,283,93,37,48,16,19,8,12,26,41,158,83,38,45
2023,06037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,231,94,10,14,10,14,0,14,0,14,0,14,0,14,0,14,64,63,0,14,0,14,6,10,0,14,58,62,0,14,109,56,33,48,11,18,8,13,0,14,42,29,15,18,48,33,7,12,8,15,0,14,0,14,15,17,18,21
2023,06037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,855,288,0,19,0,19,0,19,0,19,0,19,0,19,0,19,141,122,38,62,0,19,20,33,0,19,83,101,0,19,488,221,201,180,57,44,20,32,28,44,182,145,0,19,226,138,0,19,12,18,45,74,31,35,138,119,0,19
2023,06037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,561,157,15,35,15,35,0,19,0,19,0,19,0,19,0,19,75,73,53,65,0,19,14,24,8,22,0,19,0,19,372,139,141,74,0,19,43,67,40,49,96,95,52,57,99,65,0,19,46,52,0,19,0,19,53,50,0,19
2023,06037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,248,89,0,14,0,14,0,14,0,14,0,14,0,14,0,14,48,34,18,20,10,15,0,14,20,33,0,14,0,14,95,58,22,24,12,19,0,14,0,14,34,33,27,41,105,72,0,14,22,34,27,41,0,14,32,39,24,39
2023,06037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,239,91,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,183,75,160,79,2,14,0,14,0,14,0,14,21,32,56,56,11,19,0,14,0,14,0,14,4,8,41,52
2023,06037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,788,133,0,19,0,19,0,19,0,19,0,19,0,19,0,19,136,85,7,12,10,15,73,66,0,19,46,61,0,19,463,137,93,55,68,46,73,72,46,46,183,111,0,19,189,87,20,22,0,19,0,19,0,19,99,90,70,63
2023,06037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,635,117,0,14,0,14,0,14,0,14,0,14,0,14,0,14,40,36,15,24,0,14,0,14,25,28,0,14,0,14,399,124,68,53,105,64,33,51,64,87,106,71,23,24,196,79,66,66,0,14,0,14,0,14,121,71,9,15
2023,06037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1173,174,8,14,0,19,0,19,0,19,0,19,8,14,0,19,210,118,58,55,35,46,0,19,44,55,73,63,0,19,741,187,139,105,75,57,18,20,122,66,342,128,45,42,214,90,9,17,7,12,9,14,16,26,138,74,35,54
2023,06037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1458,248,0,19,0,19,0,19,0,19,0,19,0,19,0,19,252,106,37,43,79,64,26,29,27,23,57,54,26,31,1028,260,358,201,122,78,165,113,27,25,308,136,48,50,178,97,10,17,0,19,14,22,0,19,120,78,34,55
2023,06037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1222,341,0,19,0,19,0,19,0,19,0,19,0,19,0,19,271,153,130,147,68,86,20,32,0,19,53,89,0,19,778,338,138,101,26,40,128,108,12,19,458,298,16,26,173,98,20,30,46,33,0,19,0,19,96,87,11,20
2023,06037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,223,81,0,14,0,14,0,14,0,14,0,14,0,14,0,14,13,19,0,14,0,14,0,14,0,14,13,19,0,14,162,67,49,40,8,13,12,18,7,13,69,47,17,19,48,38,13,20,0,14,0,14,0,14,35,34,0,14
2023,06037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,576,168,7,11,0,19,0,19,0,19,0,19,0,19,7,11,102,73,9,15,28,33,0,19,11,17,27,40,27,44,332,104,46,36,30,23,27,45,74,61,127,81,28,30,135,116,7,10,0,19,8,13,0,19,93,105,27,39
2023,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,315,105,0,14,0,14,0,14,0,14,0,14,0,14,0,14,83,66,35,50,0,14,10,11,0,14,38,41,0,14,194,82,62,62,16,19,23,25,7,11,82,45,4,6,38,24,0,14,7,10,6,9,0,14,14,15,11,19
2023,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,363,149,11,16,0,14,0,14,0,14,0,14,11,16,0,14,14,20,9,18,0,14,0,14,5,8,0,14,0,14,111,57,0,14,11,18,19,27,22,25,59,48,0,14,227,139,0,14,0,14,67,92,28,45,93,95,39,39
2023,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,575,125,0,14,0,14,0,14,0,14,0,14,0,14,0,14,61,59,18,25,0,14,30,48,0,14,13,20,0,14,377,121,68,62,28,31,76,60,0,14,184,86,21,26,137,71,55,53,9,14,11,17,0,14,51,42,11,16
2023,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,322,124,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,242,116,63,50,0,14,0,14,25,27,154,108,0,14,80,40,0,14,0,14,16,25,0,14,46,37,18,26
2023,06037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,663,245,10,16,0,19,0,19,0,19,10,16,0,19,0,19,137,119,61,93,0,19,0,19,36,56,27,43,13,22,413,232,112,100,33,50,0,19,0,19,164,158,104,113,103,90,0,19,0,19,0,19,50,63,45,43,8,26
2023,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,859,187,0,19,0,19,0,19,0,19,0,19,0,19,0,19,192,110,58,81,0,19,0,19,33,51,87,80,14,23,553,172,131,60,58,59,20,25,56,66,274,137,14,22,114,66,0,19,0,19,17,27,20,32,44,53,33,41
2023,06037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,261,114,0,14,0,14,0,14,0,14,0,14,0,14,0,14,16,24,0,14,14,23,2,5,0,14,0,14,0,14,199,100,36,43,52,59,42,66,17,27,52,47,0,14,46,45,0,14,0,14,0,14,22,37,8,14,16,21
2023,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,256,72,0,14,0,14,0,14,0,14,0,14,0,14,0,14,65,40,14,23,7,11,32,30,0,14,12,20,0,14,171,67,92,55,3,10,17,23,0,14,59,31,0,14,20,29,0,14,0,14,0,14,0,14,20,29,0,14
2023,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,761,179,42,45,21,32,0,19,0,19,0,19,0,19,21,33,112,61,21,33,25,23,9,13,0,19,57,49,0,19,452,135,127,66,69,72,64,62,32,29,160,84,0,19,155,110,8,15,0,19,38,60,0,19,83,52,26,22
2023,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1014,211,85,81,0,19,0,19,18,29,8,15,46,67,13,24,60,46,0,19,21,32,0,19,0,19,39,33,0,19,660,205,78,62,110,171,56,71,67,61,349,145,0,19,209,130,26,28,62,64,22,34,0,19,99,116,0,19
2023,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,768,184,30,51,0,14,0,14,0,14,30,51,0,14,0,14,116,113,54,82,0,14,0,14,32,53,30,45,0,14,591,180,201,132,37,59,39,65,113,116,163,115,38,62,31,49,0,14,0,14,0,14,0,14,31,49,0,14
2023,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,53,42,0,14,0,14,0,14,0,14,0,14,0,14,0,14,10,17,0,14,0,14,0,14,10,17,0,14,0,14,43,39,12,20,0,14,0,14,0,14,17,26,14,20,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2023,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,462,134,22,34,0,19,0,19,0,19,0,19,22,34,0,19,49,41,0,19,0,19,12,18,13,20,24,32,0,19,366,124,50,37,69,69,14,21,13,19,209,101,11,17,25,25,0,19,14,23,0,19,0,19,11,13,0,19
2023,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,265,117,11,18,0,14,0,14,0,14,0,14,11,18,0,14,55,68,0,14,0,14,0,14,12,19,0,14,43,64,191,99,29,40,23,36,18,22,0,14,101,82,20,34,8,12,0,14,0,14,0,14,0,14,0,14,8,12
2023,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,135,90,0,14,0,14,0,14,0,14,0,14,0,14,0,14,7,12,0,14,0,14,0,14,7,12,0,14,0,14,128,89,19,28,40,43,0,14,0,14,69,63,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2023,06037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,91,40,10,16,0,14,0,14,0,14,0,14,10,16,0,14,7,7,2,2,1,2,0,14,0,14,4,6,0,14,64,39,13,18,7,8,0,14,31,27,13,17,0,14,10,11,7,11,1,3,0,14,0,14,2,3,0,14
2023,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,684,172,6,12,0,14,0,14,0,14,0,14,6,12,0,14,286,130,43,41,74,76,44,52,77,66,48,45,0,14,347,136,74,51,44,46,53,52,68,79,84,60,24,37,45,35,0,14,10,15,21,33,0,14,7,12,7,11
2023,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,673,183,9,10,0,14,0,14,0,14,0,14,9,10,0,14,178,114,64,90,35,34,27,25,31,44,9,16,12,21,363,164,17,19,106,102,0,14,27,41,174,112,39,51,123,95,0,14,74,77,38,51,0,14,4,6,7,12
2023,06037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,464,130,68,53,14,21,12,20,0,19,23,34,19,30,0,19,41,48,0,19,0,19,0,19,0,19,33,46,8,12,272,106,38,29,0,19,66,74,42,36,106,74,20,22,83,59,16,16,0,19,0,19,0,19,29,35,38,45
2023,06037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,433,120,0,19,0,19,0,19,0,19,0,19,0,19,0,19,139,78,0,19,73,85,12,20,2,5,52,52,0,19,247,110,77,56,22,26,10,17,38,49,76,78,24,28,47,41,0,19,4,8,0,19,0,19,20,18,23,36
2023,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,522,97,6,11,0,14,0,14,0,14,0,14,6,11,0,14,121,63,22,33,25,39,34,37,20,23,20,23,0,14,363,99,40,40,85,55,72,47,70,63,71,43,25,39,32,28,0,14,1,2,0,14,10,15,21,25,0,14
2023,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,470,183,0,19,0,19,0,19,0,19,0,19,0,19,0,19,158,132,0,19,0,19,0,19,34,48,111,114,13,25,298,166,43,55,37,58,11,18,35,37,159,119,13,20,14,24,14,24,0,19,0,19,0,19,0,19,0,19
2023,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,506,102,24,24,10,17,0,14,9,14,0,14,5,7,0,14,188,77,22,34,9,14,63,67,25,40,69,49,0,14,218,97,10,15,0,14,11,19,65,54,132,80,0,14,76,64,0,14,0,14,0,14,0,14,76,64,0,14
2023,06037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,470,82,72,46,0,14,14,21,0,14,16,22,32,37,10,14,64,42,35,34,16,17,0,14,0,14,13,15,0,14,296,95,79,52,32,27,0,14,18,19,138,72,29,31,38,27,6,8,0,14,0,14,7,9,25,24,0,14
2023,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1175,199,110,69,47,47,22,34,0,19,12,18,29,35,0,19,289,168,104,151,24,32,22,35,37,31,70,66,32,50,598,144,147,108,111,62,88,75,101,75,132,72,19,24,178,78,15,15,0,19,0,19,10,17,144,73,9,18
2023,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,256,85,0,14,0,14,0,14,0,14,0,14,0,14,0,14,34,35,5,9,0,14,0,14,0,14,29,32,0,14,192,74,32,43,33,33,4,6,0,14,123,63,0,14,30,25,8,12,5,8,17,25,0,14,0,14,0,14
2023,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,511,105,0,14,0,14,0,14,0,14,0,14,0,14,0,14,148,91,38,56,4,6,0,14,20,22,86,66,0,14,310,110,51,36,62,52,96,85,25,32,68,47,8,14,53,47,0,14,4,7,0,14,0,14,20,25,29,42
2023,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,373,98,4,9,4,9,0,14,0,14,0,14,0,14,0,14,92,53,22,26,28,33,10,15,0,14,32,41,0,14,277,90,132,75,8,13,0,14,12,19,114,79,11,19,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2023,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,360,82,10,16,10,16,0,14,0,14,0,14,0,14,0,14,23,27,0,14,0,14,0,14,4,14,19,24,0,14,293,83,9,13,17,23,92,57,45,64,130,43,0,14,34,29,0,14,0,14,0,14,0,14,34,29,0,14
2023,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,201,71,0,14,0,14,0,14,0,14,0,14,0,14,0,14,19,29,19,29,0,14,0,14,0,14,0,14,0,14,149,63,36,36,0,14,33,31,41,36,39,30,0,14,33,24,18,20,0,14,0,14,0,14,15,19,0,14
2023,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,931,225,38,40,0,14,8,13,22,35,0,14,8,13,0,14,263,180,0,14,21,24,161,166,0,14,81,65,0,14,444,139,48,42,85,79,133,83,46,49,132,83,0,14,186,152,20,21,11,16,5,8,33,41,97,139,20,33
