YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2013,06037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),505,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,64,0,12,0,12,36,48,0,12,69,50,0,12,339,103,33,27,11,18,29,26,56,42,130,81,80,64,61,39,0,12,0,12,0,12,0,12,45,33,16,25
2013,06037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),363,76,25,29,0,12,20,27,0,12,0,12,5,8,0,12,61,48,25,35,0,12,0,12,24,35,12,13,0,12,223,61,59,31,17,14,14,15,14,15,109,51,10,15,54,31,0,12,7,12,0,12,5,7,37,28,5,8
2013,06037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1334,155,26,28,0,17,0,17,0,17,0,17,26,28,0,17,492,168,125,66,103,69,27,33,15,24,222,137,0,17,619,118,178,107,123,82,16,26,46,42,240,108,16,26,197,67,34,38,0,17,15,23,0,17,148,52,0,17
2013,06037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2852,185,169,90,0,17,18,20,34,43,10,16,82,74,25,27,973,216,312,128,206,110,64,59,46,37,332,148,13,21,1526,261,678,200,186,109,138,75,34,32,373,135,117,86,184,76,11,18,58,41,0,17,0,17,94,56,21,25
2013,06037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1066,199,64,64,0,17,0,17,51,62,0,17,13,21,0,17,279,106,113,78,46,44,56,49,19,29,45,41,0,17,616,171,105,73,56,47,56,54,105,86,247,130,47,38,107,63,0,17,0,17,0,17,0,17,107,63,0,17
2013,06037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1029,103,44,44,0,12,0,12,38,41,0,12,6,12,0,12,366,127,61,50,86,73,55,63,0,12,148,98,16,28,489,133,168,70,35,47,29,40,35,38,211,94,11,21,130,64,0,12,29,31,29,27,0,12,72,62,0,12
2013,06037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1184,120,74,69,24,38,0,12,8,12,0,12,42,58,0,12,244,107,108,81,23,27,46,54,0,12,67,66,0,12,698,138,137,65,93,88,88,70,66,62,295,108,19,21,168,80,13,16,0,12,13,22,0,12,113,58,29,46
2013,06037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,514,124,47,77,0,17,47,77,0,17,0,17,0,17,0,17,45,49,0,17,0,17,22,33,0,17,23,37,0,17,361,133,0,17,80,89,38,32,0,17,208,118,35,45,61,46,19,30,0,17,0,17,0,17,42,47,0,17
2013,06037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,155,87,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,12,0,17,0,17,0,17,0,17,7,12,0,17,138,88,38,47,0,17,32,51,8,13,60,47,0,17,10,15,0,17,0,17,10,15,0,17,0,17,0,17
2013,06037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,491,159,38,60,0,17,0,17,0,17,0,17,38,60,0,17,108,91,0,17,31,44,43,67,0,17,21,34,13,21,279,116,77,49,13,22,0,17,14,21,140,81,35,58,66,48,15,24,0,17,0,17,0,17,51,41,0,17
2013,06037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,299,117,29,46,0,17,0,17,0,17,0,17,29,46,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,244,105,31,35,0,17,62,53,0,17,96,72,55,59,26,24,11,19,0,17,0,17,0,17,0,17,15,23
2013,06037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,458,106,38,51,0,17,0,17,31,49,0,17,7,12,0,17,122,66,67,68,12,19,0,17,16,23,14,21,13,20,231,83,39,61,52,32,18,20,23,25,89,65,10,9,67,72,0,17,9,16,0,17,0,17,10,16,48,70
2013,06037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,337,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,248,106,58,61,28,34,49,58,0,12,89,61,24,36,89,71,0,12,0,12,0,12,0,12,50,64,39,37
2013,06037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,468,107,58,41,0,12,0,12,0,12,20,32,30,28,8,12,95,68,20,24,48,60,0,12,23,35,4,8,0,12,296,105,12,18,5,9,29,34,31,36,219,100,0,12,19,28,19,28,0,12,0,12,0,12,0,12,0,12
2013,06037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,886,147,27,25,0,17,0,17,0,17,0,17,27,25,0,17,289,113,102,88,14,17,89,79,47,41,0,17,37,60,470,133,76,47,22,25,20,24,37,36,278,111,37,42,100,74,12,19,0,17,0,17,0,17,88,73,0,17
2013,06037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,176,67,18,28,0,12,0,12,0,12,0,12,18,28,0,12,6,9,0,12,0,12,0,12,0,12,6,9,0,12,114,62,50,59,13,14,0,12,13,16,34,25,4,7,38,34,0,12,0,12,6,10,6,8,20,31,6,10
2013,06037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,315,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,71,0,12,47,53,8,14,0,12,24,38,28,45,208,77,94,63,35,40,21,34,0,12,58,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,94,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,79,0,12,0,12,0,12,13,23,81,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,500,150,34,50,0,17,0,17,0,17,0,17,34,50,0,17,45,36,0,17,14,22,0,17,0,17,31,31,0,17,349,143,39,51,12,18,18,24,40,44,195,109,45,65,72,78,0,17,0,17,9,16,0,17,63,70,0,17
2013,06037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,685,121,39,37,0,12,0,12,0,12,0,12,39,37,0,12,173,76,8,12,31,36,33,38,0,12,101,55,0,12,444,112,49,40,55,50,23,26,36,43,281,104,0,12,29,28,0,12,0,12,6,11,0,12,23,27,0,12
2013,06037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,205,86,7,11,0,17,0,17,0,17,0,17,0,17,7,11,40,45,31,42,0,17,0,17,0,17,9,15,0,17,124,72,25,39,26,39,10,17,0,17,63,44,0,17,34,26,8,14,0,17,0,17,0,17,18,21,8,12
2013,06037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,481,110,0,17,0,17,0,17,0,17,0,17,0,17,0,17,157,96,35,42,22,31,12,20,0,17,88,85,0,17,258,97,0,17,20,24,0,17,57,60,151,93,30,25,66,49,0,17,0,17,7,13,33,38,26,31,0,17
2013,06037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,163,82,0,17,0,17,0,17,0,17,0,17,0,17,0,17,44,52,12,19,32,48,0,17,0,17,0,17,0,17,101,63,33,44,26,25,8,15,0,17,34,30,0,17,18,20,0,17,0,17,0,17,9,14,9,14,0,17
2013,06037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,199,124,0,17,0,17,0,17,0,17,0,17,0,17,0,17,72,84,0,17,0,17,0,17,0,17,72,84,0,17,96,91,21,33,54,81,0,17,0,17,0,17,21,36,31,36,0,17,0,17,0,17,0,17,31,36,0,17
2013,06037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,203,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,38,0,12,6,9,13,22,0,12,32,31,0,12,139,72,19,19,0,12,20,21,49,42,39,50,12,19,13,14,0,12,0,12,0,12,0,12,13,14,0,12
2013,06037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,740,138,15,24,0,17,0,17,0,17,15,24,0,17,0,17,139,81,82,86,15,25,32,51,0,17,10,16,0,17,470,150,68,61,71,68,135,86,11,17,148,105,37,46,116,61,19,29,16,19,8,12,30,31,43,41,0,17
2013,06037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,394,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,46,56,43,7,12,0,12,0,12,7,11,0,12,286,104,79,51,16,17,17,27,0,12,161,104,13,20,38,30,0,12,0,12,0,12,6,12,32,33,0,12
2013,06037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,214,86,0,17,0,17,0,17,0,17,0,17,0,17,0,17,115,79,0,17,0,17,0,17,37,46,78,75,0,17,84,51,25,38,0,17,0,17,22,35,22,21,15,17,15,23,0,17,0,17,15,23,0,17,0,17,0,17
2013,06037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,101,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,8,11,0,12,0,12,0,12,0,12,0,12,79,38,11,14,8,12,13,19,8,14,39,25,0,12,14,22,14,22,0,12,0,12,0,12,0,12,0,12
2013,06037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,651,144,0,17,0,17,0,17,0,17,0,17,0,17,0,17,155,95,25,31,27,35,25,42,42,55,29,33,7,11,432,126,181,79,40,37,79,62,23,26,109,73,0,17,64,52,10,15,0,17,5,9,0,17,40,46,9,15
2013,06037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,190,69,15,17,0,12,0,12,0,12,0,12,15,17,0,12,12,12,0,12,0,12,4,6,0,12,8,11,0,12,133,67,5,7,40,42,5,9,45,54,34,22,4,6,30,38,0,12,0,12,0,12,26,38,4,7,0,12
2013,06037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,351,109,9,17,0,17,0,17,0,17,9,17,0,17,0,17,45,34,4,9,0,17,13,20,15,17,0,17,13,22,234,84,90,63,18,29,33,36,7,11,64,41,22,35,63,48,26,32,0,17,0,17,0,17,37,39,0,17
2013,06037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,1012,163,0,17,0,17,0,17,0,17,0,17,0,17,0,17,142,88,18,29,23,36,17,21,0,17,84,76,0,17,521,130,61,57,74,53,98,72,112,76,170,78,6,10,349,97,38,46,0,17,28,31,30,33,207,99,46,53
2013,06037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,175,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,23,18,20,0,12,0,12,0,12,9,11,8,12,96,52,43,44,8,12,0,12,0,12,45,29,0,12,44,31,13,19,8,13,0,12,5,7,5,8,13,19
2013,06037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,369,86,4,6,0,12,0,12,4,6,0,12,0,12,0,12,67,41,15,21,0,12,0,12,19,20,33,31,0,12,253,73,24,21,37,37,69,59,12,19,111,51,0,12,45,38,0,12,7,15,0,12,15,23,23,28,0,12
2013,06037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,375,125,44,54,0,12,0,12,3,5,0,12,0,12,41,54,103,59,20,26,0,12,0,12,0,12,64,52,19,31,215,96,0,12,6,10,0,12,52,40,90,62,67,73,13,20,0,12,0,12,0,12,13,20,0,12,0,12
2013,06037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,142,80,10,13,0,12,7,12,0,12,0,12,0,12,3,6,6,8,0,12,0,12,0,12,0,12,6,8,0,12,118,76,6,10,26,36,6,11,0,12,55,62,25,36,8,10,4,6,0,12,0,12,0,12,4,7,0,12
2013,06037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,551,66,30,30,0,12,0,12,0,12,0,12,30,30,0,12,89,49,9,11,0,12,0,12,31,31,49,38,0,12,353,76,15,19,25,28,58,40,38,59,211,86,6,9,79,39,22,22,0,12,3,6,0,12,54,37,0,12
2013,06037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,936,135,16,20,0,17,9,16,0,17,0,17,7,11,0,17,174,89,21,23,39,45,10,17,11,18,93,78,0,17,567,126,101,75,59,49,37,33,61,55,276,108,33,53,179,90,44,54,0,17,37,36,0,17,86,63,12,19
2013,06037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,67,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,0,12,0,12,15,21,0,12,0,12,0,12,41,26,34,26,0,12,0,12,0,12,0,12,7,10,11,13,7,10,0,12,0,12,0,12,0,12,4,7
2013,06037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,192,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,34,0,12,0,12,0,12,0,12,24,34,0,12,136,125,10,18,0,12,69,92,0,12,57,67,0,12,32,49,0,12,0,12,0,12,0,12,32,49,0,12
2013,06037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,234,100,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,22,20,22,0,17,0,17,0,17,0,17,0,17,193,96,19,22,57,47,16,25,64,79,37,55,0,17,21,29,0,17,0,17,0,17,0,17,21,29,0,17
2013,06037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,46,48,2,5,0,12,0,12,0,12,0,12,2,5,0,12,8,13,0,12,0,12,8,13,0,12,0,12,0,12,36,43,0,12,0,12,36,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,208,101,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,195,100,23,28,0,17,18,19,84,80,61,54,9,15,13,15,0,17,0,17,0,17,0,17,6,10,7,11
2013,06037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,246,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,7,12,0,12,0,12,0,12,0,12,0,12,204,89,37,35,19,29,12,19,27,34,94,57,15,24,35,39,0,12,0,12,0,12,0,12,35,39,0,12
2013,06037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,288,99,16,24,0,17,0,17,0,17,0,17,0,17,16,24,16,19,0,17,0,17,8,13,0,17,8,13,0,17,233,105,41,49,7,12,18,18,0,17,147,101,20,19,23,20,0,17,0,17,0,17,0,17,8,12,15,16
2013,06037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,186,71,17,22,13,22,0,12,4,7,0,12,0,12,0,12,42,49,5,9,0,12,6,9,0,12,0,12,31,48,88,58,10,16,21,19,6,9,0,12,51,53,0,12,39,34,11,15,0,12,0,12,0,12,23,30,5,8
2013,06037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,378,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,51,28,31,10,16,31,35,0,12,0,12,0,12,286,97,29,29,55,59,42,42,40,37,120,62,0,12,23,23,0,12,0,12,0,12,0,12,7,11,16,19
2013,06037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,153,68,10,16,0,12,0,12,0,12,0,12,10,16,0,12,18,20,0,12,12,18,6,11,0,12,0,12,0,12,93,64,8,12,5,11,0,12,6,10,74,59,0,12,32,29,0,12,12,20,11,17,0,12,2,8,7,11
2013,06037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,159,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,67,0,12,28,23,0,12,39,43,81,49,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,491,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,58,21,23,20,22,38,41,11,17,37,32,0,12,349,90,97,62,81,47,18,19,22,23,110,47,21,23,15,17,0,12,0,12,7,11,8,12,0,12,0,12
2013,06037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,274,93,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,22,0,17,0,17,7,13,0,17,8,16,0,17,241,91,32,36,32,31,30,39,38,29,109,64,0,17,18,21,0,17,0,17,0,17,0,17,18,21,0,17
2013,06037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,135,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,66,12,19,11,18,0,12,0,12,90,58,22,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,492,101,0,17,0,17,0,17,0,17,0,17,0,17,0,17,47,35,12,19,7,12,0,17,22,35,6,11,0,17,254,94,46,33,29,26,26,39,13,16,108,74,32,45,191,58,20,22,13,15,7,11,6,11,128,60,17,20
2013,06037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,168,66,0,17,0,17,0,17,0,17,0,17,0,17,0,17,49,42,14,18,0,17,24,35,0,17,11,18,0,17,82,53,12,19,0,17,21,23,31,39,18,21,0,17,37,25,0,17,11,18,0,17,0,17,18,19,8,13
2013,06037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1009,183,42,40,0,17,0,17,13,21,0,17,29,34,0,17,205,121,55,63,0,17,19,31,0,17,131,107,0,17,719,185,185,114,115,93,87,66,10,17,238,143,84,75,43,42,0,17,0,17,16,27,0,17,27,31,0,17
2013,06037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,249,82,16,22,0,12,16,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,222,84,7,11,42,40,0,12,32,40,130,82,11,17,11,17,0,12,0,12,11,17,0,12,0,12,0,12
2013,06037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,118,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,20,31,0,12,58,36,30,24,0,12,6,9,9,14,13,16,0,12,40,36,0,12,4,8,0,12,0,12,32,35,4,8
2013,06037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,390,103,8,14,0,12,0,12,0,12,0,12,8,14,0,12,85,52,19,22,20,30,26,32,0,12,20,34,0,12,208,82,91,70,0,12,9,15,16,19,83,49,9,16,89,39,0,12,9,14,0,12,10,15,70,35,0,12
2013,06037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,682,135,56,49,0,17,21,32,0,17,0,17,35,39,0,17,126,81,25,39,49,50,0,17,8,13,44,45,0,17,448,111,127,78,22,25,32,34,65,65,190,90,12,18,52,54,0,17,0,17,0,17,0,17,52,54,0,17
2013,06037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,746,119,6,10,0,17,0,17,0,17,0,17,0,17,6,10,239,95,17,19,79,62,40,48,49,54,54,62,0,17,355,113,88,55,162,85,19,22,9,14,77,65,0,17,146,69,0,17,0,17,19,15,32,26,81,63,14,16
2013,06037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,487,121,24,20,0,12,0,12,0,12,0,12,24,20,0,12,93,81,8,14,0,12,39,40,0,12,46,55,0,12,283,94,29,27,62,69,46,55,34,50,112,72,0,12,87,55,0,12,0,12,24,26,12,19,51,44,0,12
2013,06037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,682,135,56,49,0,17,21,32,0,17,0,17,35,39,0,17,126,81,25,39,49,50,0,17,8,13,44,45,0,17,448,111,127,78,22,25,32,34,65,65,190,90,12,18,52,54,0,17,0,17,0,17,0,17,52,54,0,17
2013,06037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,176,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,39,3,6,0,12,0,12,0,12,50,39,0,12,111,59,7,10,23,25,14,17,0,12,61,54,6,10,12,18,0,12,5,10,0,12,7,13,0,12,0,12
2013,06037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,536,111,34,43,0,17,0,17,0,17,25,40,9,16,0,17,154,78,57,52,0,17,25,40,0,17,72,60,0,17,339,115,84,74,28,37,99,80,7,10,92,70,29,46,9,14,0,17,0,17,0,17,0,17,0,17,9,14
2013,06037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,374,112,12,15,0,17,0,17,0,17,0,17,12,15,0,17,206,106,76,61,8,13,36,52,0,17,86,70,0,17,145,83,10,16,9,15,9,16,0,17,117,84,0,17,11,16,0,17,0,17,11,16,0,17,0,17,0,17
2013,06037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,551,80,105,66,0,12,7,11,0,12,18,29,80,67,0,12,118,78,0,12,0,12,55,58,25,32,38,43,0,12,317,99,21,32,22,26,31,37,56,56,177,93,10,15,11,12,5,9,0,12,0,12,6,9,0,12,0,12
2013,06037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,395,78,113,48,0,12,17,20,4,6,0,12,92,47,0,12,71,54,0,12,0,12,44,50,4,6,23,22,0,12,196,80,57,46,9,15,38,35,4,8,75,57,13,16,15,17,0,12,7,12,0,12,0,12,8,13,0,12
2013,06037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,309,96,27,33,0,12,7,10,0,12,20,32,0,12,0,12,98,73,0,12,23,37,0,12,0,12,75,61,0,12,163,62,62,37,33,41,16,18,12,17,33,26,7,11,21,21,0,12,0,12,8,14,0,12,13,15,0,12
2013,06037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,148,69,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,18,0,17,0,17,0,17,0,17,11,18,0,17,111,68,31,50,0,17,12,20,21,32,33,42,14,24,26,31,0,17,0,17,0,17,14,24,0,17,12,20
2013,06037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,115,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,10,16,105,68,11,17,0,12,14,22,0,12,35,33,45,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,88,47,6,9,0,17,0,17,0,17,0,17,6,9,0,17,7,10,0,17,7,10,0,17,0,17,0,17,0,17,50,40,0,17,21,25,0,17,0,17,8,13,21,22,25,23,0,17,0,17,12,18,0,17,0,17,13,15
2013,06037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,380,90,9,14,0,12,0,12,0,12,0,12,9,14,0,12,25,30,0,12,0,12,20,30,0,12,5,11,0,12,166,64,21,22,0,12,48,48,28,26,48,36,21,24,180,65,9,15,8,13,0,12,40,44,123,53,0,12
2013,06037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,741,160,50,40,0,17,0,17,12,18,0,17,38,37,0,17,160,100,32,34,0,17,0,17,83,85,29,32,16,26,388,135,16,26,90,77,39,46,15,24,101,64,127,103,143,72,13,21,13,23,14,23,14,22,50,38,39,45
2013,06037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,137,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,56,18,17,0,12,45,51,10,16,4,7,0,12,50,26,17,13,9,10,10,15,0,12,10,15,4,6,10,15,10,15,0,12,0,12,0,12,0,12,0,12
2013,06037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,1475,168,29,34,0,17,19,30,0,17,0,17,0,17,10,16,282,107,0,17,85,74,34,38,91,84,72,53,0,17,538,147,161,97,111,64,86,82,42,33,138,81,0,17,626,142,132,53,48,40,31,35,91,75,309,102,15,23
2013,06037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,521,89,19,26,13,23,0,12,0,12,0,12,6,11,0,12,32,25,0,12,0,12,0,12,0,12,32,25,0,12,426,94,96,86,82,54,8,13,46,48,173,68,21,35,44,36,15,18,0,12,0,12,0,12,29,30,0,12
2013,06037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,632,135,14,19,0,12,0,12,0,12,0,12,7,13,7,13,70,48,0,12,10,16,9,18,0,12,51,41,0,12,214,91,116,75,25,25,24,30,12,19,37,36,0,12,334,89,41,50,0,12,121,85,10,16,162,77,0,12
2013,06037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,969,116,0,17,0,17,0,17,0,17,0,17,0,17,0,17,287,96,22,36,10,17,19,20,25,37,211,94,0,17,620,125,68,54,77,59,121,75,32,37,280,81,42,44,62,50,20,32,10,15,10,16,0,17,22,22,0,17
2013,06037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,1024,126,36,42,0,17,0,17,0,17,0,17,36,42,0,17,240,98,36,47,56,56,38,38,22,35,88,64,0,17,712,129,159,76,92,62,31,30,64,54,366,108,0,17,36,35,0,17,0,17,0,17,0,17,36,35,0,17
2013,06037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,734,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,167,76,35,39,6,10,0,12,26,39,100,69,0,12,326,101,33,35,32,31,75,63,32,45,139,71,15,19,241,66,32,38,0,12,0,12,9,15,164,57,36,42
2013,06037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,1154,131,44,44,0,17,21,35,0,17,8,12,15,24,0,17,340,111,105,56,0,17,35,40,0,17,200,88,0,17,709,123,141,81,68,64,51,49,28,38,371,98,50,50,61,44,16,18,24,35,0,17,0,17,21,23,0,17
