YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2016,06037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,651,131,0,17,75,61,17,19,149,90,53,35,11,17,14,18,66,42,148,74,118,73
2016,06037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,572,98,0,12,22,34,39,33,55,39,45,47,31,25,76,59,56,43,152,69,96,69
2016,06037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,622,124,9,13,0,12,50,38,34,38,51,47,80,70,41,44,20,28,218,74,119,64
2016,06037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,975,172,15,25,47,42,73,63,124,97,42,39,50,58,125,110,214,144,222,114,63,66
2016,06037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,363,69,0,12,22,24,27,25,16,25,0,12,27,20,33,32,15,16,131,59,92,53
2016,06037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,450,103,14,22,9,14,42,42,36,41,28,29,29,24,35,49,40,43,88,60,129,76
2016,06037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,710,176,0,17,0,17,113,85,65,80,148,102,55,72,0,17,103,83,127,109,99,97
2016,06037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,693,114,57,66,0,12,0,12,61,55,7,12,91,75,28,34,38,38,214,85,197,100
2016,06037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,637,101,27,28,0,12,16,18,65,48,33,40,34,33,59,47,94,53,148,78,161,85
2016,06037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,466,103,0,12,29,32,30,30,27,38,8,12,38,45,0,12,105,70,166,71,63,60
2016,06037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,843,132,19,28,24,22,83,63,95,69,89,62,49,55,8,12,30,29,193,69,253,103
2016,06037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,919,134,9,15,0,12,45,42,52,50,57,51,52,46,74,43,48,41,362,102,220,96
2016,06037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,1492,128,43,34,109,54,95,61,106,63,86,58,202,87,58,44,170,69,439,106,184,92
2016,06037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,1289,81,31,32,68,39,153,82,289,84,133,63,117,51,107,53,119,60,139,65,133,70
2016,06037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,1201,145,43,34,87,57,131,78,88,65,143,85,118,60,86,52,109,65,370,109,26,40
2016,06037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,1203,252,0,17,16,25,130,121,95,100,69,67,201,145,24,39,111,113,354,171,203,143
2016,06037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,507,79,5,8,49,45,0,12,43,33,39,34,15,19,38,27,65,46,210,72,43,43
2016,06037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,605,128,9,14,31,40,77,68,78,61,106,70,50,57,56,41,53,36,120,70,25,31
2016,06037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,1843,120,12,17,180,93,137,66,84,47,148,86,159,76,72,41,265,99,572,137,214,101
2016,06037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,363,106,42,49,34,40,9,15,21,23,11,16,8,13,24,23,18,21,94,67,102,71
2016,06037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
2016,06037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,744,217,0,19,41,41,84,74,164,132,11,19,77,72,106,117,37,36,187,125,37,45
2016,06037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,145,44,0,12,23,26,25,27,0,12,42,41,9,12,4,6,28,31,0,12,14,21
2016,06037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,341,64,0,12,46,32,68,35,35,33,3,7,26,24,13,15,21,23,80,40,49,38
2016,06037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,647,115,0,17,32,45,43,29,50,43,98,78,48,56,41,47,132,76,144,70,59,57
2016,06037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,752,135,37,43,15,23,101,65,40,43,89,63,30,48,72,59,46,44,204,104,118,81
2016,06037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,850,136,31,28,44,34,144,65,127,62,70,37,50,45,27,42,50,51,173,78,134,81
2016,06037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,539,111,0,17,58,56,85,64,71,46,38,45,21,33,34,54,10,15,161,83,61,59
2016,06037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,592,141,19,20,0,17,33,27,34,28,96,65,80,75,76,51,0,17,94,55,160,87
2016,06037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,1130,229,75,56,61,46,62,77,30,34,122,68,121,79,172,126,73,74,302,154,112,122
2016,06037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,130,68,0,12,18,27,14,17,27,28,10,14,6,11,0,12,10,15,13,16,32,48
2016,06037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,218,101,0,17,40,44,24,25,0,17,10,15,10,16,40,51,21,31,47,51,26,27
2016,06037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,468,79,5,9,24,38,38,23,55,39,97,65,44,49,12,19,49,45,134,65,10,16
2016,06037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,268,62,9,12,45,40,21,16,22,15,38,36,68,39,17,21,10,11,30,25,8,9
2016,06037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,152,56,0,12,14,23,11,12,5,8,31,27,10,10,6,9,32,27,18,23,25,25
2016,06037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,388,97,28,46,24,18,49,45,12,19,49,54,45,55,14,22,25,30,103,70,39,48
2016,06037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,361,82,0,17,7,10,87,59,33,35,28,23,38,34,22,33,13,15,95,48,38,45
2016,06037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,398,118,39,43,0,17,49,43,26,19,19,22,50,50,52,43,44,40,92,61,27,42
2016,06037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,348,109,0,12,53,52,44,53,72,61,73,76,0,12,10,17,26,39,40,30,30,32
2016,06037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,140,52,0,12,0,12,14,16,19,20,0,12,24,21,32,31,20,32,26,28,5,7
2016,06037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,388,62,11,17,0,12,40,26,33,29,33,27,43,32,8,13,61,39,154,48,5,7
2016,06037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,675,86,55,55,183,83,39,34,51,37,31,26,35,31,42,46,105,59,116,58,18,20
2016,06037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,375,70,11,11,25,26,15,24,9,13,40,30,54,34,23,30,56,35,108,49,34,31
2016,06037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,671,98,63,45,65,51,38,41,46,47,124,75,83,56,32,35,42,44,169,68,9,14
2016,06037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,443,108,0,17,31,35,79,52,0,17,51,44,35,34,19,32,37,44,152,77,39,38
2016,06037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,198,49,10,15,3,4,26,24,13,12,28,24,0,12,7,11,36,25,48,36,27,26
2016,06037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,187,107,17,27,35,50,0,17,4,10,0,17,16,26,52,79,18,29,13,22,32,36
2016,06037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,43,34,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,25,27,9,15
2016,06037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,129,66,0,12,20,23,0,12,36,25,0,12,0,12,7,11,43,47,9,16,14,18
2016,06037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,469,93,20,23,34,40,70,53,31,40,86,58,92,61,0,12,25,24,111,64,0,12
2016,06037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,1289,158,15,27,76,55,112,95,93,95,245,138,173,143,132,71,125,85,199,115,119,77
2016,06037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,162,91,0,17,0,17,20,32,52,55,13,22,0,17,0,17,0,17,53,49,24,30
2016,06037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,593,118,9,14,16,18,59,54,138,77,52,48,67,61,10,15,71,57,171,78,0,17
2016,06037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,511,132,0,17,33,50,59,55,18,28,53,42,106,80,12,19,41,40,141,74,48,42
2016,06037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,903,120,7,11,47,42,95,64,165,94,93,66,125,65,56,49,132,69,173,72,10,15
2016,06037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,352,81,8,16,19,20,5,10,24,23,103,64,10,15,0,12,36,34,122,52,25,40
2016,06037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1075,97,50,52,140,63,85,43,71,51,131,69,67,42,100,54,156,70,218,82,57,53
2016,06037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,702,107,22,34,56,37,47,36,85,56,69,57,107,64,69,52,32,29,193,81,22,28
2016,06037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,1517,179,0,17,71,68,139,94,251,109,118,81,189,103,105,83,124,97,425,175,95,72
2016,06037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,892,103,24,22,30,37,67,48,161,74,88,57,128,60,61,39,96,66,228,80,9,14
2016,06037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1066,111,0,12,102,73,96,57,130,59,126,59,68,50,90,66,66,50,358,115,30,28
2016,06037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,1275,204,0,17,90,70,156,110,114,87,69,62,178,127,50,63,204,141,399,173,15,25
2016,06037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,1331,189,39,52,0,17,42,41,121,85,88,84,257,127,161,84,174,114,384,127,65,56
2016,06037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,889,85,0,12,0,12,32,36,194,80,120,56,70,50,104,62,65,60,273,91,31,26
2016,06037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,633,73,5,8,49,45,75,45,83,54,42,34,7,10,41,34,98,49,223,72,10,11
2016,06037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,717,82,10,16,66,50,39,31,84,63,138,76,72,59,94,67,28,32,186,88,0,12
2016,06037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,1009,99,21,33,43,49,78,54,72,65,75,48,52,45,93,62,99,65,459,103,17,18
2016,06037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,545,56,0,12,28,26,25,22,69,38,31,29,33,25,47,36,78,45,194,59,40,25
2016,06037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,608,86,8,12,45,43,66,55,84,47,73,51,74,52,38,35,65,42,139,56,16,17
2016,06037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,130,68,0,12,18,27,14,17,27,28,10,14,6,11,0,12,10,15,13,16,32,48
2016,06037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,180,59,0,12,37,31,33,29,14,15,5,7,18,17,25,23,6,8,37,28,5,7
2016,06037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,280,133,50,78,29,31,0,17,26,35,0,17,27,42,0,17,38,45,47,45,63,61
2016,06037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,100,51,0,12,7,11,24,23,12,16,4,7,4,7,0,12,6,9,28,40,15,14
2016,06037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,788,199,0,17,20,31,148,103,22,27,61,65,0,17,96,93,65,68,342,162,34,28
2016,06037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,380,110,0,17,0,17,0,17,33,42,46,42,44,39,57,48,66,65,134,75,0,17
2016,06037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,409,158,0,12,30,49,0,12,84,75,61,63,37,46,0,12,0,12,106,78,91,80
2016,06037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,424,97,10,15,27,33,34,33,59,49,36,31,9,14,24,22,57,41,120,78,48,50
2016,06037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,884,111,17,18,38,35,137,64,111,57,125,65,114,60,29,35,69,48,197,73,47,45
2016,06037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1250,191,30,33,61,65,238,120,161,89,74,68,129,88,100,86,115,70,265,112,77,65
2016,06037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1653,161,24,29,159,93,143,96,161,124,159,106,74,55,84,78,225,110,503,190,121,106
2016,06037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,389,156,0,17,0,17,50,46,0,17,42,67,49,55,14,22,102,100,25,41,107,92
2016,06037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,172,45,0,12,21,33,0,12,49,39,13,13,21,21,9,15,0,12,41,34,18,14
2016,06037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,267,53,0,12,16,21,38,35,24,25,15,19,5,8,12,12,61,35,77,40,19,22
2016,06037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,63,49,20,29,0,12,0,12,0,12,0,12,0,12,0,12,3,7,40,39,0,12
2016,06037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,309,96,0,12,0,12,0,12,29,34,5,8,10,14,6,10,29,36,221,92,9,13
2016,06037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,160,56,5,9,5,8,25,33,10,10,27,26,30,31,0,12,14,13,23,16,21,21
2016,06037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,72,51,0,12,0,12,0,12,18,23,0,12,11,19,0,12,7,12,21,32,15,21
2016,06037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,790,125,7,11,42,36,46,38,54,53,76,54,42,51,31,34,68,49,318,120,106,64
2016,06037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,153,56,0,12,3,6,9,12,46,35,30,28,0,12,35,29,0,12,25,32,5,7
2016,06037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,584,112,0,17,8,13,75,56,51,45,71,44,49,46,52,46,25,24,211,80,42,38
2016,06037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,868,83,0,12,9,13,65,46,110,71,110,55,90,63,54,40,113,75,317,96,0,12
2016,06037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,642,108,0,12,0,12,72,70,32,39,96,84,40,27,59,56,56,48,278,111,9,15
2016,06037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,1661,180,53,55,17,28,150,79,139,105,184,121,237,135,89,67,163,104,603,179,26,36
2016,06037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,572,124,0,12,10,15,72,57,9,13,33,39,56,56,24,38,31,39,306,105,31,36
2016,06037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,963,120,18,19,72,45,143,67,112,64,112,62,90,64,44,40,43,30,251,77,78,55
2016,06037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,229,58,0,12,21,22,28,29,24,19,13,20,15,15,14,19,20,26,94,46,0,12
2016,06037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,690,96,0,17,6,10,60,51,42,43,42,41,54,38,50,43,65,37,362,104,9,13
2016,06037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,414,59,22,23,23,25,38,27,73,33,68,37,27,22,10,16,63,26,90,41,0,12
2016,06037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,716,168,26,36,42,52,91,100,97,77,68,81,229,149,42,49,20,31,101,69,0,17
2016,06037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,772,138,28,28,69,51,25,23,146,72,26,31,25,21,104,67,176,83,143,79,30,27
2016,06037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,910,105,11,14,22,35,118,72,70,46,124,57,92,62,69,58,81,61,319,98,4,7
2016,06037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,982,128,24,18,64,49,70,55,120,73,72,45,36,35,103,60,237,95,214,82,42,33
2016,06037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,1395,108,32,38,43,35,158,76,170,78,185,94,106,61,105,60,124,66,467,130,5,8
2016,06037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,243,91,0,17,17,24,10,16,19,21,34,31,64,55,11,19,52,63,31,27,5,8
2016,06037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,1604,187,86,62,229,153,137,101,347,153,274,172,36,57,20,32,169,122,261,140,45,45
2016,06037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,518,78,0,12,49,47,112,69,36,30,25,25,0,12,37,29,73,42,176,71,10,15
2016,06037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,728,112,26,42,64,52,94,61,44,29,120,85,99,68,46,30,93,66,123,66,19,20
2016,06037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,520,116,36,53,10,15,54,76,46,47,64,48,135,107,0,12,21,33,147,103,7,13
2016,06037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,1087,103,27,41,44,49,145,75,209,82,153,88,89,62,29,25,65,46,294,121,32,51
2016,06037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,782,26,72,41,10,11,62,34,88,41,153,55,122,47,42,26,50,28,177,53,6,9
2016,06037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,1035,135,30,36,76,71,76,61,265,110,51,39,0,17,82,52,89,53,335,121,31,37
2016,06037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,664,115,0,12,9,13,72,56,48,64,71,56,136,88,63,51,50,44,155,95,60,60
2016,06037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,692,100,56,57,8,13,39,38,66,59,17,19,58,51,112,67,67,51,224,89,45,45
2016,06037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,337,95,0,12,53,50,30,31,81,48,32,39,56,63,5,11,41,37,29,29,10,15
2016,06037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,1174,155,0,17,50,60,260,126,126,91,158,94,208,129,35,39,90,86,185,109,62,42
2016,06037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,773,141,0,17,12,22,119,69,94,83,52,45,70,60,118,81,63,76,234,107,11,18
2016,06037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,1205,136,18,19,147,74,149,81,158,85,97,75,83,55,72,52,60,49,365,107,56,50
2016,06037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,26,19,6,10,9,14,0,12,0,12,4,7,0,12,3,5,0,12,4,8,0,12
2016,06037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,1100,177,72,80,57,51,148,91,145,81,196,91,78,57,89,76,55,50,180,129,80,60
2016,06037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,323,83,12,18,7,12,82,41,56,49,18,20,33,43,13,20,59,49,43,41,0,12
2016,06037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,632,67,54,45,21,29,68,38,75,41,62,41,39,35,67,47,52,39,167,63,27,30
2016,06037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,349,70,14,15,1,5,33,30,80,52,19,16,25,24,16,23,48,39,97,50,16,27
2016,06037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,71,44,0,12,4,6,5,7,15,24,0,12,4,6,14,22,0,12,25,29,4,6
2016,06037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,810,143,184,159,34,36,118,102,17,19,137,75,69,42,41,42,43,39,150,76,17,27
2016,06037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,279,103,0,17,34,40,59,45,33,39,13,22,17,21,8,13,40,43,53,43,22,25
2016,06037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,456,100,12,20,45,40,17,19,0,17,39,48,39,41,110,71,44,47,96,76,54,44
2016,06037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,187,44,5,7,5,7,19,20,0,12,12,14,9,14,44,28,26,23,67,34,0,12
2016,06037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,830,88,26,31,20,31,57,36,97,50,8,12,103,55,108,59,68,48,335,104,8,12
2016,06037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,1037,85,76,72,36,35,99,58,126,81,86,54,30,29,81,68,143,66,321,117,39,42
2016,06037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,269,58,0,12,22,18,9,14,15,13,38,29,54,34,8,10,26,29,86,47,11,17
2016,06037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,1390,82,10,16,53,46,41,37,161,96,141,80,135,85,136,82,160,89,479,130,74,66
2016,06037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,1620,156,17,27,95,90,199,124,292,135,186,105,133,88,74,74,159,106,465,166,0,17
2016,06037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,1015,84,18,27,52,40,73,46,97,52,102,52,42,27,122,61,78,58,415,112,16,25
2016,06037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,1086,110,18,29,74,56,40,35,73,57,112,71,149,75,101,63,83,59,410,120,26,31
2016,06037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,767,87,0,12,20,30,39,33,64,42,77,43,65,52,9,13,148,71,314,80,31,36
2016,06037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,294,65,4,7,28,19,19,15,35,26,40,30,17,25,0,12,27,27,110,44,14,21
2016,06037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,1645,163,23,28,79,76,304,141,93,81,122,91,173,100,180,114,281,157,375,170,15,32
2016,06037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,319,88,7,10,9,14,41,46,37,27,30,35,54,49,13,22,21,33,86,54,21,23
2016,06037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,414,175,0,17,16,26,59,83,96,83,0,17,16,27,71,102,0,17,88,80,68,56
2016,06037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,207,87,28,45,11,17,27,27,19,22,39,41,8,12,0,12,42,49,25,22,8,12
2016,06037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,186,74,0,12,0,12,39,41,45,34,0,12,18,22,27,42,0,12,47,34,10,16
2016,06037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,144,50,17,27,25,19,34,30,0,12,6,8,0,12,7,9,23,28,12,12,20,16
2016,06037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,235,89,0,17,64,47,17,18,22,23,36,51,0,17,10,16,22,24,39,37,25,29
2016,06037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,406,94,4,7,26,24,19,17,89,53,9,11,28,25,16,17,44,29,143,69,28,26
2016,06037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,159,71,0,12,5,10,23,25,37,40,35,42,0,12,0,12,6,9,53,37,0,12
2016,06037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,378,63,11,18,20,18,49,40,62,27,56,32,53,29,19,15,26,20,58,32,24,24
2016,06037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,606,134,0,17,17,27,79,56,193,114,73,54,59,59,27,29,35,56,92,79,31,36
2016,06037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,300,77,7,11,16,19,58,44,7,12,17,18,19,24,42,31,20,22,78,50,36,27
2016,06037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,256,95,0,17,14,23,59,69,36,42,12,21,24,36,0,17,43,44,68,69,0,17
2016,06037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,06037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,128,34,0,12,0,12,13,13,27,19,28,17,11,11,9,11,0,12,22,16,18,16
2016,06037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,06037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,723,117,0,12,53,50,70,48,158,82,61,56,20,32,25,40,74,68,241,95,21,20
2016,06037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,316,73,0,12,0,12,66,47,51,29,17,19,32,39,0,12,16,18,99,57,35,38
2016,06037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,1276,110,36,37,25,23,147,69,148,70,140,67,58,40,52,42,109,57,342,96,219,72
2016,06037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,1148,105,14,19,98,59,120,76,169,76,182,76,65,46,76,52,65,50,258,96,101,76
2016,06037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,1036,113,26,31,53,44,157,72,128,61,147,65,62,55,136,62,91,53,163,73,73,50
2016,06037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,1106,95,29,34,4,9,118,61,117,56,129,59,166,91,34,32,116,72,348,105,45,44
2016,06037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,1050,74,21,23,50,43,112,71,70,49,58,36,40,33,25,31,141,72,484,101,49,41
2016,06037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,1706,102,8,13,56,50,151,79,243,102,195,88,223,92,151,85,117,77,532,108,30,36
2016,06037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,839,92,0,12,40,37,50,40,29,32,172,77,71,55,107,62,45,44,316,88,9,14
2016,06037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,1026,73,11,18,108,61,47,39,116,65,71,43,66,48,48,40,78,47,467,91,14,16
2016,06037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,1180,92,70,56,53,42,61,49,72,49,179,77,170,80,198,87,96,56,244,119,37,35
