YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2019,06037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,277,52,0,12,0,12,20,22,37,28,60,38,10,16,18,16,14,17,107,41,11,12
2019,06037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,700,101,29,36,8,13,71,51,89,63,49,43,88,64,44,42,55,57,243,89,24,37
2019,06037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,472,71,11,18,46,32,20,22,75,42,76,43,40,33,19,20,38,32,147,54,0,12
2019,06037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,578,141,0,17,80,63,0,17,48,46,24,30,63,54,79,63,124,84,160,76,0,17
2019,06037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,434,91,0,12,19,28,5,12,71,63,32,36,35,35,9,15,53,53,182,68,28,41
2019,06037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,220,69,0,12,15,25,48,30,12,19,33,36,6,8,23,28,36,30,32,33,15,24
2019,06037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,544,117,53,47,22,36,106,62,49,55,47,55,52,63,29,44,0,12,174,87,12,19
2019,06037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,923,103,0,17,43,42,33,38,91,62,81,59,82,59,107,73,49,40,429,120,8,12
2019,06037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,500,63,9,11,23,20,28,26,52,34,18,20,47,27,64,35,108,50,129,51,22,22
2019,06037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,841,112,33,37,115,72,77,65,133,81,71,59,79,47,0,17,75,64,251,93,7,13
2019,06037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,508,111,0,17,15,18,69,43,103,72,22,33,31,42,27,38,33,28,208,73,0,17
2019,06037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,160,63,0,12,16,17,36,39,8,12,0,12,0,12,11,14,0,12,60,36,29,22
2019,06037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,300,58,20,18,9,14,27,23,23,25,26,24,9,16,18,16,47,38,68,38,53,30
2019,06037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,394,114,0,12,54,62,0,12,95,81,8,15,0,12,25,32,31,51,149,75,32,32
2019,06037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,508,153,22,28,20,21,36,45,122,87,90,91,20,32,67,73,0,17,104,82,27,42
2019,06037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,359,75,0,12,0,12,11,17,50,35,47,39,54,39,0,12,42,39,108,51,47,35
2019,06037543202,Census Tract 5432.02,Compton,Los Angeles County,California,Compton,612,85,27,35,28,34,29,22,46,40,58,50,10,15,44,45,78,51,226,89,66,58
2019,06037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,120,96,18,28,0,12,0,12,0,12,37,47,0,12,0,12,0,12,65,71,0,12
2019,06037543321,Census Tract 5433.21,Compton,Los Angeles County,California,Compton,337,125,9,14,32,51,68,66,0,17,25,26,13,20,0,17,20,30,153,108,17,20
2019,06037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,551,189,0,17,13,21,66,71,114,88,208,155,12,20,10,17,59,61,69,80,0,17
2019,06037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,142,76,0,12,0,12,0,12,21,19,10,15,19,19,0,12,2,6,43,42,47,59
2019,06037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,346,108,20,30,25,40,0,12,14,21,39,50,51,45,0,12,56,39,98,64,43,34
2019,06037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,701,135,7,10,41,51,50,53,140,93,84,72,19,22,47,45,30,40,192,73,91,52
2019,06037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,1042,98,0,17,56,47,69,37,125,62,101,63,108,55,87,58,173,88,323,103,0,17
2019,06037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,711,132,50,53,21,23,51,38,77,58,88,68,76,61,33,25,69,64,211,102,35,52
2019,06037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,893,132,7,10,76,56,73,45,119,66,94,64,69,66,97,72,68,42,251,119,39,42
2019,06037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,158,88,0,12,0,12,10,16,34,54,44,58,16,26,12,20,10,17,19,20,13,20
2019,06037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,454,102,0,17,40,44,23,20,83,53,23,19,22,18,34,35,9,13,159,74,61,48
2019,06037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,283,99,0,12,8,15,37,38,55,53,8,12,35,29,0,12,45,37,70,64,25,28
2019,06037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,393,116,63,68,10,15,50,46,71,58,61,58,38,31,13,21,0,12,54,37,33,29
2019,06037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,624,119,0,17,43,53,66,62,45,37,55,63,126,86,30,46,64,50,166,72,29,26
2019,06037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,391,81,0,12,20,21,29,28,47,59,12,15,8,13,59,61,79,60,137,67,0,12
2019,06037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,501,117,13,21,58,56,42,40,43,38,14,16,29,33,8,13,39,42,177,93,78,45
2019,06037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,731,108,9,15,16,24,55,40,135,74,96,68,47,30,87,64,92,57,191,82,3,7
2019,06037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,1747,157,0,17,119,78,195,108,301,111,259,129,223,118,97,74,180,100,326,131,47,41
2019,06037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,1168,96,24,38,39,33,54,52,75,43,207,96,67,54,99,60,127,75,460,96,16,17
2019,06037533806,Census Tract 5338.06,Cudahy,Los Angeles County,California,Cudahy,653,95,0,12,35,38,26,41,95,62,34,41,55,48,69,62,115,78,199,106,25,38
2019,06037534201,Census Tract 5342.01,Cudahy,Los Angeles County,California,Cudahy,744,68,0,12,24,19,67,43,92,53,64,47,32,29,52,42,163,67,246,77,4,6
2019,06037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,982,79,27,32,136,68,60,46,84,51,89,63,156,75,84,51,67,51,256,87,23,24
2019,06037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,677,49,0,12,51,34,40,29,90,45,105,48,34,28,22,19,97,46,238,63,0,12
2019,06037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,622,54,0,12,43,34,74,45,88,49,102,50,4,6,54,39,57,39,165,55,35,27
2019,06037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,778,63,37,32,45,32,66,40,66,49,89,54,73,46,126,61,74,50,176,67,26,24
2019,06037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,860,76,0,12,12,20,92,51,59,38,113,55,109,53,60,38,149,62,261,75,5,8
2019,06037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,1000,67,0,17,40,31,57,43,147,80,108,60,90,62,78,53,125,72,337,82,18,29
2019,06037534502,Census Tract 5345.02,Cudahy,Los Angeles County,California,Cudahy,327,90,8,11,29,36,0,12,35,35,8,13,19,30,30,30,46,45,134,68,18,20
2019,06037536102,Census Tract 5361.02,Cudahy,Los Angeles County,California,Cudahy,305,100,9,15,0,12,9,14,53,50,26,41,10,15,0,12,104,83,55,45,39,45
2019,06037220100,Census Tract 2201,Culver City,Los Angeles County,California,CulverCity,495,123,14,20,49,57,52,37,10,15,36,33,66,49,38,51,43,31,146,68,41,38
2019,06037236000,Census Tract 2360,Culver City,Los Angeles County,California,CulverCity,465,155,0,12,15,22,14,24,62,70,0,12,35,57,34,40,65,47,175,119,65,66
2019,06037270100,Census Tract 2701,Culver City,Los Angeles County,California,CulverCity,2157,169,87,104,146,96,216,91,423,131,208,133,264,151,108,78,125,94,509,184,71,86
2019,06037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,1411,118,54,57,138,56,195,100,152,48,92,44,119,67,101,57,35,45,409,108,116,65
2019,06037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,900,192,50,51,124,95,155,68,198,107,129,85,108,86,16,25,53,53,41,37,26,38
2019,06037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,761,241,82,82,51,51,47,73,22,36,229,168,119,98,13,21,85,80,102,103,11,22
2019,06037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,556,147,0,17,43,44,109,74,16,28,84,76,32,45,70,62,47,49,108,85,47,47
2019,06037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,321,80,9,15,63,47,49,43,10,15,46,47,8,13,58,51,25,24,45,32,8,12
2019,06037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,1311,184,27,41,98,87,169,87,36,35,132,99,220,131,98,81,120,106,411,152,0,12
2019,06037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,427,57,8,13,15,11,66,29,108,41,35,26,69,32,25,17,11,11,90,40,0,12
2019,06037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,866,104,85,58,92,57,23,22,56,38,46,36,107,68,28,28,106,68,315,109,8,12
2019,06037703001,Census Tract 7030.01,Culver City,Los Angeles County,California,CulverCity,1500,239,66,50,108,99,245,116,251,133,239,169,25,41,52,48,94,92,397,181,23,37
2019,06037602200,Census Tract 6022,Del Aire,Los Angeles County,California,DelAire,1451,201,40,40,57,69,163,108,205,103,140,74,273,147,52,56,155,140,350,150,16,27
2019,06037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,570,149,11,18,47,57,94,73,95,72,66,56,22,27,107,85,45,53,83,75,0,17
2019,06037910208,Census Tract 9102.08,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,602,129,14,16,16,18,62,47,107,69,26,22,36,55,74,61,78,69,180,77,9,14
2019,06037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,819,196,19,22,60,43,82,60,63,54,199,118,59,45,17,27,122,115,153,91,45,58
2019,06037403200,Census Tract 4032,Diamond Bar,Los Angeles County,California,DiamondBar,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2019,06037403303,Census Tract 4033.03,Diamond Bar,Los Angeles County,California,DiamondBar,164,74,2,3,5,8,24,34,22,27,0,12,0,12,0,12,19,27,76,53,16,18
2019,06037403304,Census Tract 4033.04,Diamond Bar,Los Angeles County,California,DiamondBar,246,104,0,12,32,50,26,24,42,50,39,47,0,12,22,24,31,50,21,23,33,42
2019,06037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,189,65,14,22,0,12,64,47,6,8,19,18,7,10,12,19,30,22,19,14,18,28
2019,06037403312,Census Tract 4033.12,Diamond Bar,Los Angeles County,California,DiamondBar,366,86,0,17,0,17,84,59,68,56,33,28,26,29,8,14,8,13,115,77,24,22
2019,06037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,627,130,0,17,0,17,30,25,29,36,60,47,24,27,12,24,78,62,278,105,116,98
2019,06037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,549,117,16,24,10,16,0,12,95,62,16,18,54,49,38,28,97,55,205,85,18,20
2019,06037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,246,89,0,12,22,20,18,20,41,48,10,16,11,17,0,12,26,25,63,59,55,48
2019,06037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,502,144,0,17,22,24,8,12,33,30,118,79,16,18,12,18,91,63,169,97,33,29
2019,06037403322,Census Tract 4033.22,Diamond Bar,Los Angeles County,California,DiamondBar,301,85,8,12,8,12,68,45,42,39,29,28,0,12,6,10,8,14,73,55,59,57
2019,06037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,513,127,0,17,12,19,49,38,15,17,54,51,103,58,56,59,33,31,118,63,73,59
2019,06037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,459,123,30,40,29,32,51,69,0,17,55,53,0,17,0,17,38,58,199,119,57,55
2019,06037403325,Census Tract 4033.25,Diamond Bar,Los Angeles County,California,DiamondBar,386,130,44,52,20,31,61,56,105,88,22,21,4,11,22,36,0,17,98,75,10,15
2019,06037408703,Census Tract 4087.03,Diamond Bar,Los Angeles County,California,DiamondBar,258,102,0,17,0,17,10,15,81,72,0,17,10,15,43,51,0,17,67,45,47,29
2019,06037502801,Census Tract 5028.01,Downey,Los Angeles County,California,Downey,289,81,0,17,40,44,20,29,34,27,66,56,15,19,41,34,24,35,49,36,0,17
2019,06037534203,Census Tract 5342.03,Downey,Los Angeles County,California,Downey,678,74,0,12,16,18,25,15,43,24,79,44,98,44,41,32,107,53,252,75,17,13
2019,06037550300,Census Tract 5503,Downey,Los Angeles County,California,Downey,745,159,0,17,58,59,138,84,42,68,33,56,54,49,72,60,144,110,187,102,17,28
2019,06037550400,Census Tract 5504,Downey,Los Angeles County,California,Downey,20,16,0,12,0,12,4,8,0,12,5,9,0,12,0,12,0,12,5,8,6,9
2019,06037550500,Census Tract 5505,Downey,Los Angeles County,California,Downey,832,187,0,17,37,41,32,38,193,109,58,58,153,117,58,74,65,69,194,110,42,66
2019,06037550601,Census Tract 5506.01,Downey,Los Angeles County,California,Downey,928,95,36,45,6,9,170,95,229,103,42,40,58,55,100,78,55,50,205,104,27,32
2019,06037550602,Census Tract 5506.02,Downey,Los Angeles County,California,Downey,168,57,7,12,21,23,18,27,0,12,13,16,13,22,0,12,28,32,61,45,7,11
2019,06037550700,Census Tract 5507,Downey,Los Angeles County,California,Downey,415,142,0,17,103,102,20,27,34,35,114,74,13,21,11,18,47,55,73,69,0,17
2019,06037550800,Census Tract 5508,Downey,Los Angeles County,California,Downey,903,167,15,24,17,20,141,102,218,103,106,90,121,111,19,28,140,99,105,104,21,31
2019,06037550901,Census Tract 5509.01,Downey,Los Angeles County,California,Downey,1090,98,54,44,58,37,176,87,89,56,164,66,139,78,40,37,68,50,270,98,32,41
2019,06037550902,Census Tract 5509.02,Downey,Los Angeles County,California,Downey,1421,111,35,42,89,57,279,108,173,78,120,73,87,55,84,74,155,88,363,117,36,40
2019,06037551000,Census Tract 5510,Downey,Los Angeles County,California,Downey,752,157,0,17,75,60,139,123,163,115,113,95,46,50,106,97,30,37,80,64,0,17
2019,06037551101,Census Tract 5511.01,Downey,Los Angeles County,California,Downey,793,105,32,38,14,20,62,49,128,72,85,49,67,53,22,31,119,66,204,69,60,60
2019,06037551102,Census Tract 5511.02,Downey,Los Angeles County,California,Downey,1482,94,22,24,69,59,193,79,189,80,194,84,199,100,117,82,120,66,358,112,21,24
2019,06037551201,Census Tract 5512.01,Downey,Los Angeles County,California,Downey,717,82,0,12,15,18,32,26,99,65,119,70,91,66,53,49,80,51,228,90,0,12
2019,06037551202,Census Tract 5512.02,Downey,Los Angeles County,California,Downey,1245,156,22,32,79,77,67,51,188,96,198,133,50,51,24,28,105,79,462,166,50,62
2019,06037551300,Census Tract 5513,Downey,Los Angeles County,California,Downey,1270,122,0,17,87,60,110,69,134,83,233,100,183,90,74,57,105,71,334,110,10,16
2019,06037551401,Census Tract 5514.01,Downey,Los Angeles County,California,Downey,817,110,47,63,57,59,96,65,101,65,96,72,150,96,59,59,48,40,163,78,0,12
2019,06037551402,Census Tract 5514.02,Downey,Los Angeles County,California,Downey,447,124,0,12,16,27,77,69,44,41,84,63,28,36,23,29,55,47,55,53,65,66
2019,06037551501,Census Tract 5515.01,Downey,Los Angeles County,California,Downey,552,106,0,12,18,17,75,60,23,20,105,53,28,36,60,53,85,57,148,77,10,16
2019,06037551502,Census Tract 5515.02,Downey,Los Angeles County,California,Downey,545,110,10,17,6,10,75,65,68,47,15,17,86,61,95,61,58,49,132,80,0,12
2019,06037551600,Census Tract 5516,Downey,Los Angeles County,California,Downey,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2019,06037551700,Census Tract 5517,Downey,Los Angeles County,California,Downey,701,129,11,17,0,17,138,67,80,55,21,25,119,76,100,79,86,56,146,77,0,17
2019,06037551800,Census Tract 5518,Downey,Los Angeles County,California,Downey,1113,178,0,17,0,17,112,86,155,128,86,73,221,144,86,92,123,99,289,142,41,66
2019,06037553400,Census Tract 5534,Downey,Los Angeles County,California,Downey,353,75,0,12,43,31,46,31,32,23,25,24,30,26,20,25,78,45,64,38,15,13
2019,06037430002,Census Tract 4300.02,Duarte,Los Angeles County,California,Duarte,934,195,0,17,55,43,55,51,103,83,15,28,105,84,61,51,139,104,268,110,133,84
2019,06037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,88,47,0,12,52,43,9,14,22,23,0,12,0,12,0,12,5,9,0,12,0,12
2019,06037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,1183,129,0,17,48,39,65,38,73,46,172,70,173,72,76,51,179,74,325,91,72,54
2019,06037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,429,108,8,13,15,19,58,52,21,25,41,31,119,66,23,24,6,12,138,72,0,12
2019,06037530202,Census Tract 5302.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,389,103,0,12,40,30,98,71,17,21,82,57,23,36,32,42,24,36,23,33,50,42
2019,06037530301,Census Tract 5303.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,414,49,14,21,50,31,38,27,31,20,26,23,33,30,49,37,36,31,133,50,4,6
2019,06037530302,Census Tract 5303.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1024,141,39,54,30,26,163,95,61,58,150,80,108,75,31,35,41,34,293,134,108,81
2019,06037530400,Census Tract 5304,East Los Angeles,Los Angeles County,California,EastLosAngeles,793,108,58,56,125,72,59,39,28,26,142,73,77,61,92,54,9,14,196,97,7,13
2019,06037530500,Census Tract 5305,East Los Angeles,Los Angeles County,California,EastLosAngeles,717,112,33,39,51,49,114,66,112,79,75,47,79,54,63,59,19,22,140,76,31,32
2019,06037530601,Census Tract 5306.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,422,60,6,9,44,31,52,35,22,22,20,16,52,34,50,34,39,31,86,44,51,31
2019,06037530602,Census Tract 5306.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,177,59,14,22,27,30,0,12,14,23,17,21,9,10,14,21,30,31,42,38,10,10
2019,06037530700,Census Tract 5307,East Los Angeles,Los Angeles County,California,EastLosAngeles,311,56,0,12,34,25,31,26,48,35,49,32,29,20,32,32,31,28,49,32,8,7
2019,06037530801,Census Tract 5308.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,905,133,35,40,43,41,84,67,25,26,73,66,150,96,43,32,176,95,153,90,123,98
2019,06037530802,Census Tract 5308.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,376,83,16,25,4,6,20,20,50,48,6,9,27,31,43,35,32,36,162,73,16,21
2019,06037530901,Census Tract 5309.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,662,58,15,21,45,32,115,50,45,35,30,21,137,57,27,24,116,55,102,46,30,33
2019,06037530902,Census Tract 5309.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,656,125,8,12,54,50,87,66,66,50,89,58,114,69,9,15,80,59,124,68,25,24
2019,06037531000,Census Tract 5310,East Los Angeles,Los Angeles County,California,EastLosAngeles,756,120,36,37,115,70,33,27,69,52,96,64,43,42,54,46,21,34,282,82,7,11
2019,06037531101,Census Tract 5311.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,851,119,5,8,16,25,116,92,202,100,58,56,25,27,61,62,83,77,241,100,44,34
2019,06037531102,Census Tract 5311.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,692,65,13,21,27,23,26,21,75,46,111,45,104,45,63,41,67,41,185,61,21,16
2019,06037531201,Census Tract 5312.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,910,116,37,38,45,50,130,76,118,84,120,83,80,57,0,17,56,41,252,106,72,63
2019,06037531202,Census Tract 5312.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,799,108,17,19,39,39,26,29,127,75,186,99,75,56,95,68,62,55,130,64,42,33
2019,06037531301,Census Tract 5313.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,971,109,14,22,33,34,145,77,139,63,90,49,96,69,50,35,79,45,272,90,53,45
2019,06037531302,Census Tract 5313.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1006,137,19,30,25,31,77,49,87,73,130,72,122,76,23,30,91,65,319,111,113,74
2019,06037531502,Census Tract 5315.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,634,64,0,12,80,58,82,63,28,26,17,26,60,46,79,53,143,64,139,69,6,9
2019,06037531503,Census Tract 5315.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,627,59,0,12,50,35,40,26,94,56,63,46,73,45,51,39,116,64,123,54,17,16
2019,06037531504,Census Tract 5315.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,672,141,16,26,5,12,52,42,70,67,125,74,74,81,36,33,14,17,191,88,89,89
2019,06037531602,Census Tract 5316.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,932,97,30,42,68,40,42,32,94,60,29,30,87,51,42,36,60,49,383,101,97,67
2019,06037531603,Census Tract 5316.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,561,67,21,20,74,38,87,45,49,32,38,30,15,21,77,43,59,37,125,46,16,18
2019,06037531604,Census Tract 5316.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,668,62,6,9,29,26,41,29,93,53,72,47,75,40,26,29,106,46,165,54,55,36
2019,06037531701,Census Tract 5317.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,995,124,24,41,41,32,109,83,136,91,122,78,55,48,107,61,94,77,307,109,0,17
2019,06037531702,Census Tract 5317.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,976,133,6,12,110,78,94,78,106,57,91,54,108,66,66,47,132,77,239,111,24,36
2019,06037531800,Census Tract 5318,East Los Angeles,Los Angeles County,California,EastLosAngeles,797,133,0,12,82,72,36,34,140,85,41,56,83,60,116,88,121,81,166,91,12,18
2019,06037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,1132,119,7,11,43,37,31,28,175,87,137,81,144,80,35,39,100,58,371,110,89,81
2019,06037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,550,94,53,54,20,23,48,42,66,57,29,36,78,68,32,39,18,15,181,85,25,24
2019,06037463101,Census Tract 4631.01,East Pasadena,Los Angeles County,California,EastPasadena,320,58,3,6,43,26,27,18,63,31,22,17,15,15,23,21,6,10,64,32,54,38
2019,06037463102,Census Tract 4631.02,East Pasadena,Los Angeles County,California,EastPasadena,310,98,0,12,26,29,33,45,26,25,0,12,0,12,15,24,59,48,92,64,59,49
2019,06037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,383,80,20,32,0,17,11,19,14,26,56,57,37,42,9,15,106,70,118,65,12,19
2019,06037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,419,110,14,22,0,12,64,61,12,18,28,30,41,48,30,48,33,53,197,93,0,12
2019,06037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,399,69,5,13,27,26,8,13,48,35,35,32,56,45,36,31,59,34,111,52,14,17
2019,06037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,277,52,0,12,0,12,20,22,37,28,60,38,10,16,18,16,14,17,107,41,11,12
2019,06037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,700,101,29,36,8,13,71,51,89,63,49,43,88,64,44,42,55,57,243,89,24,37
2019,06037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,472,71,11,18,46,32,20,22,75,42,76,43,40,33,19,20,38,32,147,54,0,12
2019,06037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,578,141,0,17,80,63,0,17,48,46,24,30,63,54,79,63,124,84,160,76,0,17
2019,06037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,320,58,3,6,43,26,27,18,63,31,22,17,15,15,23,21,6,10,64,32,54,38
2019,06037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,234,71,6,9,17,16,21,24,23,29,12,17,18,27,52,28,42,48,42,30,1,6
2019,06037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1061,121,17,21,31,47,136,73,152,81,25,22,96,66,90,52,140,68,316,97,58,45
2019,06037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,686,118,38,43,11,17,95,60,35,35,99,66,70,42,36,35,68,56,184,93,50,42
2019,06037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,579,109,0,12,20,23,67,43,10,16,66,52,33,29,16,17,90,61,120,74,157,87
2019,06037503701,Census Tract 5037.01,East Whittier,Los Angeles County,California,EastWhittier,675,111,0,12,8,14,61,54,72,54,72,55,154,81,34,42,178,95,88,47,8,12
2019,06037503702,Census Tract 5037.02,East Whittier,Los Angeles County,California,EastWhittier,547,117,0,17,0,17,87,64,29,27,58,42,98,56,27,21,46,43,155,93,47,45
2019,06037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,143,60,0,12,14,19,0,12,8,14,24,27,21,24,36,43,30,30,8,17,2,5
2019,06037901213,Census Tract 9012.13,Elizabeth Lake,Los Angeles County,California,ElizabethLake,92,47,0,12,0,12,18,20,12,18,10,17,5,11,0,12,27,32,20,16,0,12
2019,06037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,789,154,12,19,83,60,29,33,70,67,77,74,106,54,20,23,121,74,166,66,105,77
2019,06037404701,Census Tract 4047.01,El Monte,Los Angeles County,California,ElMonte,456,114,33,32,29,28,67,58,28,48,25,40,39,38,85,64,34,37,81,67,35,45
2019,06037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,685,112,8,12,62,51,19,21,96,58,49,39,87,50,20,22,63,50,240,102,41,31
2019,06037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,570,143,0,12,14,23,81,61,13,18,83,64,18,20,0,12,52,55,191,89,118,82
2019,06037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,336,94,0,12,53,43,0,12,34,41,18,21,19,23,0,12,70,69,75,44,67,48
2019,06037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,404,106,17,23,39,33,72,50,25,24,17,19,10,16,24,29,54,56,102,57,44,32
2019,06037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,521,108,36,49,0,12,15,18,26,28,63,48,7,11,59,42,98,65,180,93,37,40
2019,06037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,595,70,0,12,0,12,54,44,53,32,87,53,51,27,64,37,61,45,171,69,54,40
2019,06037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,932,151,0,17,47,46,141,70,102,71,51,53,43,29,147,98,50,33,326,114,25,23
