YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2015,06037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,1682,147,22,35,108,63,151,99,154,103,122,91,240,131,87,54,199,113,530,179,69,75
2015,06037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,289,44,0,12,5,8,18,14,18,16,30,19,40,29,34,26,53,43,66,37,25,24
2015,06037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,2389,177,58,52,98,91,342,154,331,152,205,117,220,125,242,135,287,126,576,177,30,34
2015,06037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,1744,128,8,12,54,45,140,72,114,70,155,84,243,94,193,91,163,85,613,143,61,53
2015,06037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,1181,94,9,15,32,30,115,68,181,74,143,77,158,73,40,37,135,68,335,93,33,30
2015,06037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,611,133,27,34,39,36,53,48,17,27,98,69,24,31,8,13,71,46,227,95,47,30
2015,06037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,917,64,17,27,11,16,32,37,173,65,94,56,126,69,93,57,29,33,317,104,25,25
2015,06037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,964,114,19,30,42,40,77,66,83,62,107,70,33,35,57,46,127,75,387,113,32,32
2015,06037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,528,79,0,12,27,25,10,10,63,37,11,17,41,32,51,39,76,45,220,69,29,21
2015,06037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,593,103,6,9,46,56,63,46,84,49,46,38,74,55,29,32,34,28,192,73,19,18
2015,06037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,967,97,0,17,50,52,95,61,73,51,105,68,122,76,99,73,87,55,313,104,23,29
2015,06037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,526,67,0,12,56,40,65,37,38,26,40,30,31,24,37,24,49,34,210,64,0,12
2015,06037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,862,87,6,9,19,17,89,54,57,34,29,24,111,63,88,49,137,59,314,72,12,20
2015,06037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,584,88,0,12,22,27,8,11,30,29,43,38,34,37,52,44,84,46,287,92,24,31
2015,06037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,1362,132,0,17,37,40,138,69,207,96,164,102,97,59,98,67,136,76,481,125,4,7
2015,06037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,205,79,18,30,18,29,18,21,0,12,29,43,14,21,19,23,8,14,81,52,0,12
2015,06037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,706,183,13,20,18,29,140,96,62,79,78,104,42,46,0,17,66,54,257,142,30,32
2015,06037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,111,27,2,3,3,5,7,10,12,10,9,12,25,14,11,10,17,16,13,9,12,11
2015,06037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,291,68,13,21,22,27,33,24,43,31,20,27,43,28,16,20,16,17,65,39,20,27
2015,06037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,539,114,10,16,29,29,9,14,19,21,109,72,47,46,35,29,111,81,151,77,19,25
2015,06037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,118,69,0,17,0,17,0,17,15,22,42,63,8,16,15,28,0,17,28,32,10,18
2015,06037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,544,91,33,40,25,24,44,31,34,37,81,40,51,57,72,50,25,23,144,52,35,38
2015,06037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,262,78,0,12,42,51,22,23,72,63,0,12,13,18,32,30,17,19,43,36,21,22
2015,06037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1607,170,32,37,168,125,227,124,325,145,194,110,123,104,103,72,207,103,228,95,0,17
2015,06037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1257,217,60,61,143,94,138,79,81,56,68,84,79,57,73,82,59,48,423,147,133,111
2015,06037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,41,26,0,12,0,12,0,12,4,6,4,6,0,12,11,18,0,12,14,18,8,8
2015,06037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,108,80,7,13,0,17,0,17,26,39,0,17,11,17,0,17,10,16,9,14,45,50
2015,06037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,192,75,8,12,0,12,0,12,75,67,9,13,7,12,6,11,9,14,67,54,11,17
2015,06037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,119,59,7,11,22,35,30,38,8,13,6,9,7,10,10,13,22,32,0,12,7,11
2015,06037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,129,49,17,20,0,17,22,26,11,17,8,14,0,17,14,22,9,13,48,27,0,17
2015,06037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,81,54,6,10,3,7,24,35,0,12,7,10,0,12,0,12,4,10,15,17,22,35
2015,06037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,118,69,0,17,0,17,0,17,15,22,42,63,8,16,15,28,0,17,28,32,10,18
2015,06037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,544,91,33,40,25,24,44,31,34,37,81,40,51,57,72,50,25,23,144,52,35,38
2015,06037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,262,78,0,12,42,51,22,23,72,63,0,12,13,18,32,30,17,19,43,36,21,22
2015,06037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1607,170,32,37,168,125,227,124,325,145,194,110,123,104,103,72,207,103,228,95,0,17
2015,06037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,119,59,7,11,22,35,30,38,8,13,6,9,7,10,10,13,22,32,0,12,7,11
2015,06037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,404,124,11,17,0,12,95,78,23,35,54,66,16,28,14,23,40,46,135,85,16,25
2015,06037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,562,181,86,83,76,65,69,104,104,68,6,16,46,46,61,97,32,37,82,56,0,12
2015,06037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,1710,209,96,108,157,109,396,182,155,106,197,118,114,90,133,124,59,48,387,166,16,26
2015,06037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,706,183,13,20,18,29,140,96,62,79,78,104,42,46,0,17,66,54,257,142,30,32
2015,06037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,193,77,0,17,0,17,79,66,10,15,0,17,36,46,0,17,13,17,9,13,46,34
2015,06037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,116,53,0,12,0,12,5,8,48,38,21,27,12,12,0,12,13,14,8,12,9,11
2015,06037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,638,127,16,18,67,46,89,58,29,35,40,32,54,49,46,40,45,40,140,66,112,73
2015,06037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,153,59,0,12,12,12,19,23,33,31,4,6,5,7,0,12,42,34,30,26,8,12
2015,06037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,251,109,0,17,0,17,36,40,0,17,0,17,0,17,28,36,46,40,86,69,55,37
2015,06037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,93,61,0,12,0,12,14,21,0,12,22,24,0,12,0,12,0,12,20,25,37,41
2015,06037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,165,85,0,17,0,17,12,21,0,17,60,62,0,17,58,64,0,17,8,14,27,31
2015,06037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,104,49,19,24,0,12,4,5,0,12,17,23,5,7,4,7,13,21,9,10,33,33
2015,06037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,956,144,0,17,54,49,63,44,81,62,56,52,88,43,78,67,130,68,249,96,157,109
2015,06037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,145,47,0,12,10,15,0,12,0,12,0,12,0,12,0,12,27,15,67,39,41,33
2015,06037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,556,153,33,47,101,79,0,17,37,47,32,45,11,19,22,27,33,33,182,119,105,75
2015,06037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,620,148,0,17,68,66,41,34,30,37,75,52,106,62,47,42,11,17,242,99,0,17
2015,06037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,585,81,7,12,33,40,73,40,95,59,41,29,67,40,33,39,60,44,161,71,15,16
2015,06037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,528,86,18,24,10,16,79,43,46,31,10,15,122,55,12,21,26,28,194,63,11,18
2015,06037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,525,102,9,14,0,12,69,50,27,26,27,26,69,46,55,46,63,48,196,60,10,15
2015,06037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,1252,139,67,62,69,48,112,80,185,94,142,78,229,106,17,22,88,61,301,95,42,40
2015,06037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,657,107,0,12,0,12,111,73,57,61,139,70,54,55,89,70,68,46,128,65,11,17
2015,06037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,693,111,37,41,73,53,62,52,115,72,46,33,38,47,50,35,109,76,152,79,11,17
2015,06037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,441,105,0,12,42,46,48,40,57,43,36,38,27,27,8,12,35,42,167,88,21,25
2015,06037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,164,56,5,8,23,22,4,8,21,22,26,22,9,10,16,17,12,13,43,36,5,7
2015,06037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,276,80,0,12,5,8,24,25,19,21,64,43,14,17,16,19,58,46,35,42,41,51
2015,06037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,159,56,0,12,0,12,12,13,50,44,26,22,0,12,35,22,0,12,31,34,5,8
2015,06037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,1276,176,14,22,0,17,117,65,193,142,229,138,168,120,69,53,157,80,294,117,35,34
2015,06037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,137,59,0,12,0,12,6,11,13,17,47,33,39,32,13,13,6,9,0,12,13,14
2015,06037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,343,99,0,17,39,32,25,33,36,28,6,10,41,35,32,28,33,31,116,75,15,18
2015,06037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,263,98,0,17,4,8,0,17,79,62,65,56,25,28,46,46,0,17,9,14,35,44
2015,06037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,317,90,0,12,18,19,43,44,78,59,0,12,58,45,19,28,40,42,33,32,28,23
2015,06037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,258,98,18,26,15,23,0,17,29,27,30,27,67,50,22,28,48,59,29,26,0,17
2015,06037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,296,91,0,12,22,26,69,55,8,14,68,50,16,22,0,12,12,19,95,54,6,10
2015,06037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,399,97,0,12,28,32,80,71,45,36,16,21,27,28,48,55,35,40,83,71,37,34
2015,06037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,1569,183,108,69,220,138,197,141,336,147,261,132,54,65,19,30,129,94,219,126,26,35
2015,06037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,271,86,52,43,15,17,42,35,0,12,11,17,22,30,27,37,7,10,67,48,28,24
2015,06037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,580,102,0,12,55,53,107,66,71,52,23,33,0,12,40,37,80,47,182,82,22,24
2015,06037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,514,113,0,12,10,15,8,15,155,131,47,35,55,57,0,12,26,41,205,62,8,13
2015,06037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,1125,162,31,48,27,32,110,76,226,115,165,86,100,69,90,58,66,53,284,116,26,44
2015,06037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,1144,167,0,17,63,68,226,121,126,86,169,111,206,124,11,19,86,75,200,136,57,52
2015,06037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,108,57,11,17,0,12,10,15,29,32,20,21,16,26,0,12,8,14,0,12,14,17
2015,06037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,255,76,0,12,0,12,13,18,8,13,54,37,63,49,0,12,8,13,73,55,36,39
2015,06037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,482,100,21,33,0,17,71,41,102,74,18,17,50,47,42,39,0,17,117,70,61,57
2015,06037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,785,142,0,17,72,70,30,36,50,54,110,69,155,102,74,71,105,57,151,79,38,35
2015,06037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,333,94,6,9,9,13,82,70,43,36,9,13,33,34,0,12,34,36,100,55,17,20
2015,06037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,201,81,0,17,12,18,23,26,18,19,70,60,0,17,0,17,0,17,71,58,7,12
2015,06037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,107,39,0,12,0,12,0,12,23,20,46,29,7,10,6,10,4,6,5,7,16,13
2015,06037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,287,79,9,12,0,12,34,27,83,47,14,23,30,32,21,24,14,20,69,62,13,15
2015,06037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,370,90,0,17,30,38,0,17,95,65,9,13,33,26,20,21,21,20,126,60,36,28
2015,06037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,324,88,0,17,9,14,0,17,25,42,73,58,47,45,27,33,12,20,105,64,26,32
2015,06037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,472,93,0,17,56,45,5,8,31,33,69,30,39,28,35,26,87,67,97,54,53,46
2015,06037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,97,44,0,12,6,9,0,12,8,9,2,4,5,8,4,7,4,6,6,9,62,42
2015,06037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,241,112,0,12,4,11,5,8,5,9,57,59,0,12,0,12,29,47,88,66,53,52
2015,06037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,891,141,34,37,10,17,21,22,18,27,147,80,117,63,64,52,115,84,230,96,135,87
2015,06037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,636,135,0,17,60,64,36,34,131,81,76,42,0,17,32,35,58,48,174,83,69,68
2015,06037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,586,99,0,12,22,34,22,20,55,38,65,39,72,47,31,35,38,34,183,80,98,68
2015,06037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,620,103,8,14,0,12,69,47,73,63,52,43,34,39,36,39,19,24,257,69,72,44
2015,06037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,978,179,11,19,42,52,50,44,119,101,67,50,68,72,101,101,208,135,229,126,83,75
2015,06037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,353,81,0,12,28,32,31,28,16,26,0,12,31,20,29,32,9,16,141,63,68,48
2015,06037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,420,91,31,35,7,13,9,14,35,39,35,31,27,29,24,35,87,67,96,53,69,52
2015,06037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,675,211,0,17,0,17,105,95,66,65,115,77,114,111,35,50,22,27,137,96,81,78
2015,06037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,766,101,63,75,0,12,0,12,50,59,0,12,109,83,65,55,19,26,273,106,187,122
2015,06037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,663,90,29,31,0,12,12,14,27,44,54,49,38,41,53,41,112,61,157,57,181,98
2015,06037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,381,89,0,12,41,39,18,19,0,12,10,15,20,27,0,12,119,82,152,65,21,33
2015,06037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,803,148,21,30,20,23,76,61,103,73,81,62,28,43,27,32,28,27,183,86,236,98
2015,06037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,870,124,0,12,6,11,74,55,51,49,42,49,65,56,23,25,114,65,354,112,141,88
2015,06037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,1487,115,47,32,118,65,77,43,124,59,75,47,179,81,84,55,108,55,520,115,155,90
2015,06037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,1243,102,26,30,51,32,166,95,197,77,116,58,132,75,112,53,74,49,218,77,151,71
2015,06037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,1147,149,37,31,80,62,122,67,93,67,170,108,78,55,84,66,90,46,351,111,42,47
2015,06037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,1186,269,0,17,0,17,161,116,39,54,70,69,168,129,30,46,130,128,339,181,249,154
2015,06037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,477,86,8,12,13,19,0,12,44,33,33,32,12,15,30,26,93,64,206,72,38,37
2015,06037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,521,139,9,14,31,38,74,51,71,60,70,55,62,84,39,34,31,30,95,52,39,43
2015,06037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,1826,123,0,12,144,72,103,69,128,87,126,72,173,76,141,81,232,88,617,115,162,100
2015,06037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,366,119,39,48,39,42,8,14,19,20,8,14,28,44,26,24,18,20,75,58,106,60
2015,06037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
2015,06037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,734,211,0,19,35,42,79,72,46,72,99,95,148,110,88,98,36,40,179,102,24,39
2015,06037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,78,39,0,12,5,8,38,31,0,12,15,22,11,11,5,8,4,7,0,12,0,12
2015,06037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,315,81,0,12,40,30,92,56,17,16,26,31,16,16,11,16,35,36,50,37,28,25
2015,06037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,613,117,0,17,27,41,41,31,83,77,69,59,56,56,37,48,111,66,134,60,55,58
2015,06037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,718,130,30,31,17,27,83,65,6,11,131,83,33,52,35,43,28,39,170,83,185,113
2015,06037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,800,143,10,17,69,47,104,61,149,76,82,46,34,45,0,17,70,58,170,79,112,86
2015,06037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,564,116,0,12,55,54,73,56,57,41,34,43,21,34,25,40,32,38,202,83,65,58
2015,06037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,530,128,18,21,0,17,16,19,61,56,79,49,57,64,68,56,9,14,95,49,127,87
2015,06037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,1002,191,42,40,58,49,66,73,24,28,118,75,84,71,184,135,96,83,292,144,38,60
2015,06037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,139,67,0,12,26,36,16,19,25,24,10,16,13,19,0,12,20,21,0,12,29,44
2015,06037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,173,86,0,17,27,39,0,17,0,17,17,19,10,16,50,50,20,32,39,41,10,15
2015,06037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,531,128,0,12,0,12,40,35,30,29,136,79,107,113,8,14,29,28,134,70,47,56
2015,06037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,239,59,0,12,36,33,33,35,4,7,34,24,43,30,26,26,12,12,42,33,9,10
2015,06037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,165,54,0,12,12,19,21,17,4,6,21,24,11,11,7,10,35,30,16,19,38,28
2015,06037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,374,94,29,44,25,21,42,51,14,23,52,61,46,57,63,64,45,41,50,37,8,14
2015,06037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,363,79,0,17,0,17,65,53,37,32,28,20,78,50,33,41,14,15,84,49,24,36
2015,06037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,404,124,33,35,5,7,55,50,23,18,16,20,43,54,17,20,58,44,122,70,32,43
2015,06037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,370,108,0,12,56,57,41,47,71,67,68,65,0,12,12,20,57,59,56,55,9,16
2015,06037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,144,52,0,12,0,12,14,16,0,12,0,12,22,18,36,34,20,32,41,26,11,12
2015,06037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,404,61,12,18,0,12,68,38,30,32,74,43,31,28,29,34,51,39,109,48,0,12
2015,06037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,732,100,47,48,155,87,52,45,108,76,56,60,37,25,47,48,109,80,108,64,13,15
2015,06037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,328,80,12,14,7,11,17,27,3,5,27,26,39,30,37,48,41,29,108,61,37,31
2015,06037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,640,97,41,28,41,36,34,36,35,38,153,79,43,40,33,40,48,42,206,75,6,10
2015,06037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,415,109,0,17,5,8,65,47,0,17,65,46,37,35,19,31,35,37,170,89,19,17
2015,06037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,218,45,7,10,9,8,23,24,10,9,30,19,7,8,5,9,35,27,71,39,21,20
2015,06037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,205,113,20,30,28,43,0,17,0,17,0,17,41,50,58,75,19,32,11,19,28,33
2015,06037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,62,42,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,32,30,19,22
2015,06037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,151,70,0,12,22,25,0,12,45,30,25,31,0,12,0,12,31,41,10,17,18,20
2015,06037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,501,85,18,21,31,28,99,65,32,43,87,55,97,63,15,17,0,12,122,56,0,12
2015,06037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,1154,185,16,28,50,49,103,77,112,99,160,100,128,122,92,68,131,97,228,120,134,72
2015,06037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,153,90,0,17,0,17,26,42,30,40,16,25,0,17,0,17,0,17,81,59,0,17
2015,06037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,536,120,8,15,12,14,49,51,92,65,50,47,26,32,10,16,75,70,214,70,0,17
2015,06037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,537,130,0,17,41,57,62,64,41,42,26,29,98,80,11,18,34,33,171,90,53,46
2015,06037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,896,120,7,12,50,47,82,62,178,100,88,62,143,73,46,51,122,57,170,70,10,15
2015,06037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,403,100,12,18,28,25,9,15,50,48,61,54,51,47,11,16,25,22,121,48,35,44
2015,06037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1097,105,48,39,138,64,132,68,127,66,76,39,86,60,58,39,106,59,267,92,59,53
2015,06037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,739,97,23,35,60,46,22,25,81,50,58,42,112,59,112,66,30,26,205,78,36,37
2015,06037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,1402,202,0,17,74,73,114,76,172,85,91,78,201,112,36,45,151,100,488,178,75,68
2015,06037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,839,99,25,24,16,24,43,41,136,65,62,47,117,70,60,44,142,77,229,93,9,13
2015,06037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1121,114,0,12,88,59,83,53,153,72,108,64,85,53,95,70,85,54,374,122,50,41
2015,06037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,1360,165,0,17,59,74,125,89,138,92,75,77,149,102,62,57,158,108,547,168,47,45
2015,06037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,1371,169,41,56,56,76,72,52,138,95,123,81,193,89,169,94,152,105,359,133,68,51
2015,06037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,917,64,17,27,11,16,32,37,173,65,94,56,126,69,93,57,29,33,317,104,25,25
2015,06037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,618,68,0,12,41,38,71,43,62,42,38,27,5,7,40,32,123,46,228,75,10,11
2015,06037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,745,87,9,14,68,58,36,30,89,63,93,52,49,49,92,64,44,47,265,101,0,12
2015,06037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,964,114,19,30,42,40,77,66,83,62,107,70,33,35,57,46,127,75,387,113,32,32
2015,06037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,528,79,0,12,27,25,10,10,63,37,11,17,41,32,51,39,76,45,220,69,29,21
2015,06037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,593,103,6,9,46,56,63,46,84,49,46,38,74,55,29,32,34,28,192,73,19,18
2015,06037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,139,67,0,12,26,36,16,19,25,24,10,16,13,19,0,12,20,21,0,12,29,44
