YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2024,06037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,766,126,45,37,61,58,84,60,106,67,42,44,41,32,39,32,121,70,220,87,7,13
2024,06037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,693,117,35,32,35,35,50,35,66,40,60,44,66,53,51,42,122,71,208,96,0,14
2024,06037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,580,120,11,17,75,52,46,34,82,45,77,41,26,25,60,66,101,67,91,59,11,16
2024,06037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,957,139,8,13,18,23,190,115,69,66,67,64,117,90,132,80,43,43,282,128,31,45
2024,06037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,428,104,20,28,44,47,20,27,54,57,54,48,50,51,32,31,13,25,133,75,8,12
2024,06037183810,Census Tract 1838.10,Los Angeles,Los Angeles County,California,LosAngeles,1360,235,29,26,129,136,161,112,107,56,132,77,114,83,117,80,124,79,408,135,39,43
2024,06037183820,Census Tract 1838.20,Los Angeles,Los Angeles County,California,LosAngeles,1094,232,56,75,68,66,251,178,165,95,32,25,125,83,12,19,87,66,269,123,29,34
2024,06037185101,Census Tract 1851.01,Los Angeles,Los Angeles County,California,LosAngeles,680,149,20,31,19,31,54,47,162,112,12,19,108,75,96,108,68,85,141,103,0,14
2024,06037185102,Census Tract 1851.02,Los Angeles,Los Angeles County,California,LosAngeles,343,226,0,14,5,10,55,50,0,14,7,12,10,17,13,20,160,219,47,46,46,36
2024,06037185202,Census Tract 1852.02,Los Angeles,Los Angeles County,California,LosAngeles,817,185,79,86,42,49,99,77,142,121,28,26,51,63,43,39,110,83,200,120,23,28
2024,06037185203,Census Tract 1852.03,Los Angeles,Los Angeles County,California,LosAngeles,482,111,12,22,0,14,65,64,70,51,106,62,57,43,9,9,69,59,64,39,30,23
2024,06037185204,Census Tract 1852.04,Los Angeles,Los Angeles County,California,LosAngeles,162,84,0,14,2,5,0,14,7,12,26,26,0,14,0,14,18,20,34,29,75,77
2024,06037185310,Census Tract 1853.10,Los Angeles,Los Angeles County,California,LosAngeles,584,156,34,29,63,44,65,50,80,45,69,82,15,23,57,41,31,30,143,86,27,29
2024,06037185320,Census Tract 1853.20,Los Angeles,Los Angeles County,California,LosAngeles,671,117,101,67,55,45,81,56,39,34,82,72,44,45,8,12,48,43,190,97,23,31
2024,06037186100,Census Tract 1861,Los Angeles,Los Angeles County,California,LosAngeles,830,187,13,20,39,43,62,40,116,78,226,155,96,63,22,25,77,73,179,98,0,14
2024,06037186201,Census Tract 1862.01,Los Angeles,Los Angeles County,California,LosAngeles,848,121,36,37,151,93,35,29,94,74,52,50,103,63,137,114,60,57,118,75,62,59
2024,06037186202,Census Tract 1862.02,Los Angeles,Los Angeles County,California,LosAngeles,458,100,47,39,6,9,83,59,60,39,68,34,54,69,10,12,49,37,75,37,6,10
2024,06037186203,Census Tract 1862.03,Los Angeles,Los Angeles County,California,LosAngeles,234,102,0,14,0,14,0,14,111,94,29,35,0,14,0,14,35,40,45,35,14,22
2024,06037186301,Census Tract 1863.01,Los Angeles,Los Angeles County,California,LosAngeles,582,73,24,24,16,20,51,36,50,27,65,45,37,33,43,34,62,37,222,73,12,13
2024,06037186302,Census Tract 1863.02,Los Angeles,Los Angeles County,California,LosAngeles,694,162,8,16,113,71,49,49,27,31,57,47,101,74,24,37,32,37,223,113,60,53
2024,06037186401,Census Tract 1864.01,Los Angeles,Los Angeles County,California,LosAngeles,732,111,22,24,22,24,58,60,131,71,124,84,54,39,67,42,54,57,184,90,16,17
2024,06037186403,Census Tract 1864.03,Los Angeles,Los Angeles County,California,LosAngeles,465,104,56,38,13,17,81,40,77,55,48,40,33,40,12,13,14,17,118,50,13,16
2024,06037186404,Census Tract 1864.04,Los Angeles,Los Angeles County,California,LosAngeles,607,98,6,11,20,22,71,41,55,36,76,44,59,40,70,65,36,32,192,76,22,23
2024,06037187101,Census Tract 1871.01,Los Angeles,Los Angeles County,California,LosAngeles,758,158,23,26,54,42,104,117,30,25,68,63,25,27,70,74,51,43,261,121,72,53
2024,06037187102,Census Tract 1871.02,Los Angeles,Los Angeles County,California,LosAngeles,1030,189,16,19,132,92,77,46,33,37,104,77,116,98,33,31,199,136,320,125,0,14
2024,06037187200,Census Tract 1872,Los Angeles,Los Angeles County,California,LosAngeles,754,207,51,55,14,16,20,25,73,47,67,76,59,37,121,142,115,63,179,69,55,45
2024,06037187300,Census Tract 1873,Los Angeles,Los Angeles County,California,LosAngeles,944,196,27,28,22,26,91,71,110,69,112,68,90,53,48,51,166,138,196,95,82,76
2024,06037188100,Census Tract 1881,Los Angeles,Los Angeles County,California,LosAngeles,1483,314,38,45,90,71,272,93,119,73,126,80,73,60,56,48,152,79,523,284,34,54
2024,06037188201,Census Tract 1882.01,Los Angeles,Los Angeles County,California,LosAngeles,1342,135,0,14,83,47,257,91,70,44,106,54,142,89,46,48,106,83,470,127,62,52
2024,06037188202,Census Tract 1882.02,Los Angeles,Los Angeles County,California,LosAngeles,612,158,43,44,23,31,107,86,46,42,14,22,44,38,50,68,81,51,204,118,0,14
2024,06037188300,Census Tract 1883,Los Angeles,Los Angeles County,California,LosAngeles,722,175,23,27,76,47,34,31,121,78,211,119,31,44,0,14,91,95,105,71,30,26
2024,06037189101,Census Tract 1891.01,Los Angeles,Los Angeles County,California,LosAngeles,995,128,0,14,55,35,175,98,126,59,134,83,97,69,71,52,36,30,295,108,6,9
2024,06037189102,Census Tract 1891.02,Los Angeles,Los Angeles County,California,LosAngeles,1580,181,63,40,280,129,208,92,220,86,236,100,218,124,97,60,89,68,127,66,42,34
2024,06037189201,Census Tract 1892.01,Los Angeles,Los Angeles County,California,LosAngeles,1790,178,135,86,178,103,255,162,165,91,96,51,123,75,117,100,174,122,466,159,81,51
2024,06037189202,Census Tract 1892.02,Los Angeles,Los Angeles County,California,LosAngeles,785,192,84,89,32,32,151,110,101,53,81,59,97,74,25,27,72,47,142,125,0,14
2024,06037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,89,49,0,14,20,22,15,24,0,14,8,13,0,14,0,14,10,17,6,20,30,24
2024,06037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,779,158,9,15,18,20,31,21,179,134,32,36,52,40,23,31,7,12,408,116,20,25
2024,06037189501,Census Tract 1895.01,Los Angeles,Los Angeles County,California,LosAngeles,1251,298,47,53,101,67,50,42,169,103,116,74,88,68,78,71,71,65,357,141,174,260
2024,06037189502,Census Tract 1895.02,Los Angeles,Los Angeles County,California,LosAngeles,1346,139,10,15,93,55,219,119,130,82,87,55,95,54,97,81,69,63,487,152,59,43
2024,06037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,1212,242,53,61,68,65,64,60,89,70,147,132,154,114,158,143,154,113,311,137,14,23
2024,06037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,904,258,49,61,41,64,12,19,148,155,31,23,0,14,64,66,224,135,234,103,101,87
2024,06037189703,Census Tract 1897.03,Los Angeles,Los Angeles County,California,LosAngeles,372,110,0,14,0,14,32,30,61,41,9,15,24,38,13,25,18,21,190,83,25,28
2024,06037189704,Census Tract 1897.04,Los Angeles,Los Angeles County,California,LosAngeles,780,157,0,14,32,42,164,106,72,48,109,93,22,37,78,65,59,61,201,118,43,50
2024,06037189801,Census Tract 1898.01,Los Angeles,Los Angeles County,California,LosAngeles,1243,170,33,39,105,86,123,67,54,49,167,84,142,99,46,37,63,62,338,123,172,144
2024,06037189802,Census Tract 1898.02,Los Angeles,Los Angeles County,California,LosAngeles,682,193,6,10,106,70,57,51,104,72,125,77,0,14,8,12,126,164,150,88,0,14
2024,06037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,1111,166,32,52,26,29,64,54,149,97,209,118,149,97,124,78,103,70,219,100,36,29
2024,06037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,1494,202,15,18,44,43,122,69,131,79,127,81,165,74,105,56,328,205,440,149,17,20
2024,06037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,1231,181,0,14,39,32,88,57,176,148,228,113,117,79,77,49,140,97,309,102,57,56
2024,06037189906,Census Tract 1899.06,Los Angeles,Los Angeles County,California,LosAngeles,1369,194,35,31,37,33,190,105,151,99,149,94,108,68,207,141,27,25,420,128,45,48
2024,06037189907,Census Tract 1899.07,Los Angeles,Los Angeles County,California,LosAngeles,1373,198,0,14,154,87,230,143,114,67,243,107,94,77,60,44,105,70,311,125,62,51
2024,06037190101,Census Tract 1901.01,Los Angeles,Los Angeles County,California,LosAngeles,1328,258,14,18,0,14,0,14,45,36,174,101,203,147,83,48,78,80,553,235,178,53
2024,06037190102,Census Tract 1901.02,Los Angeles,Los Angeles County,California,LosAngeles,1414,265,56,86,63,52,88,75,340,244,158,129,69,58,12,21,59,51,569,209,0,14
2024,06037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,1612,198,9,14,77,66,122,76,188,122,123,92,155,116,74,61,192,90,564,213,108,93
2024,06037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,2244,310,32,41,26,41,202,155,270,253,191,139,284,167,48,65,241,115,850,279,100,96
2024,06037190302,Census Tract 1903.02,Los Angeles,Los Angeles County,California,LosAngeles,956,231,37,56,90,65,93,86,80,73,65,45,94,122,29,33,41,35,317,171,110,85
2024,06037190303,Census Tract 1903.03,Los Angeles,Los Angeles County,California,LosAngeles,1669,378,49,40,78,76,291,107,113,76,183,131,57,44,73,64,135,69,616,419,74,71
2024,06037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,1644,178,147,101,155,88,68,45,112,72,254,110,120,80,46,34,191,84,473,142,78,118
2024,06037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,1132,138,66,59,29,46,82,57,124,78,173,89,79,54,27,39,133,85,368,97,51,57
2024,06037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,1759,185,0,14,134,82,310,121,167,106,119,69,87,84,153,86,146,73,635,173,8,13
2024,06037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,1519,161,48,49,35,34,98,51,229,122,259,132,92,62,147,115,157,92,428,125,26,23
2024,06037190701,Census Tract 1907.01,Los Angeles,Los Angeles County,California,LosAngeles,815,150,84,60,4,8,115,110,114,70,73,62,25,25,5,8,59,46,266,99,70,60
2024,06037190702,Census Tract 1907.02,Los Angeles,Los Angeles County,California,LosAngeles,689,117,0,14,34,27,75,51,112,97,72,46,78,61,22,27,40,33,249,76,7,10
2024,06037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,1479,164,28,31,80,71,198,89,186,124,188,121,186,103,86,85,62,47,375,147,90,69
2024,06037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,1664,229,38,41,39,35,78,56,229,144,274,192,111,68,237,146,56,42,555,172,47,38
2024,06037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,1257,140,39,51,79,70,72,57,173,103,175,112,163,104,28,46,117,93,317,126,94,55
2024,06037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,1646,194,35,46,18,23,202,137,290,146,53,43,124,102,163,162,87,53,593,175,81,64
2024,06037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,3462,425,46,52,210,176,210,128,367,185,590,310,156,123,284,198,407,320,952,349,240,151
2024,06037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,1145,238,24,25,80,49,34,24,248,201,43,37,186,102,104,78,165,93,242,94,19,20
2024,06037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,1538,226,44,48,123,70,137,72,217,107,140,73,188,94,69,68,22,27,576,225,22,30
2024,06037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,1608,242,44,45,112,83,175,95,184,85,157,110,98,98,58,53,190,101,535,203,55,47
2024,06037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,897,127,34,35,49,65,101,74,108,88,81,53,0,14,47,49,54,41,386,107,37,44
2024,06037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,691,114,12,21,20,25,118,65,73,46,72,72,110,72,72,47,12,12,162,69,40,27
2024,06037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,846,98,24,22,58,34,101,69,131,65,102,48,98,45,58,35,35,22,215,71,24,26
2024,06037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,846,121,22,23,51,40,91,58,138,79,62,43,11,17,97,66,62,47,312,116,0,14
2024,06037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,1327,113,95,63,80,61,103,70,40,32,182,102,117,79,126,71,135,71,347,126,102,64
2024,06037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,817,102,0,14,29,30,59,38,70,60,43,34,128,69,195,110,88,72,194,106,11,18
2024,06037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,1614,202,22,27,155,99,131,62,204,133,220,139,62,52,74,60,213,109,450,148,83,80
2024,06037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,1333,132,33,39,94,80,99,59,57,68,134,78,30,29,151,81,323,117,400,119,12,18
2024,06037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,925,141,33,28,76,50,108,60,90,113,74,76,133,78,68,53,89,58,249,90,5,9
2024,06037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,1100,213,0,14,68,62,79,70,37,28,79,73,186,152,55,53,125,68,398,160,73,56
2024,06037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,1346,172,0,14,63,59,97,65,210,129,113,71,89,55,114,106,43,47,578,207,39,61
2024,06037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,1210,152,50,38,33,43,214,99,61,60,166,86,128,88,61,50,54,50,443,143,0,14
2024,06037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,1772,272,16,17,44,34,358,160,133,95,186,91,158,96,145,79,158,92,437,218,137,110
2024,06037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,2447,364,98,154,78,57,192,137,312,202,395,171,209,143,91,62,331,195,582,253,159,164
2024,06037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,757,202,34,41,33,31,77,55,45,36,52,54,108,91,30,29,71,46,293,148,14,22
2024,06037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,813,129,54,50,76,47,94,67,99,68,0,14,116,69,38,34,54,42,282,92,0,14
2024,06037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,735,149,126,109,136,107,40,36,59,46,32,28,20,25,25,39,122,83,175,98,0,14
2024,06037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,1100,195,55,43,88,75,80,43,91,62,89,57,6,9,28,22,186,132,465,205,12,19
2024,06037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,1165,265,28,18,130,73,223,210,138,92,126,64,107,71,67,45,54,62,249,114,43,33
2024,06037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,1197,176,45,56,50,47,139,76,183,100,157,84,186,131,53,65,61,38,281,107,42,38
2024,06037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,1164,80,86,82,72,45,84,48,58,65,142,86,21,27,121,95,87,73,493,144,0,14
2024,06037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,1473,172,0,14,58,55,263,116,98,65,84,61,149,83,200,110,126,71,454,175,41,41
2024,06037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,1536,236,21,35,100,63,246,123,97,58,65,49,93,81,120,79,178,102,605,232,11,18
2024,06037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,1259,125,9,14,109,81,120,78,194,99,99,73,89,80,104,83,123,80,345,100,67,58
2024,06037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,1207,181,0,14,80,57,145,106,55,50,245,132,142,117,108,79,104,83,256,105,72,65
2024,06037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,1278,237,140,128,98,64,87,85,101,75,79,50,86,80,90,67,143,98,391,140,63,40
2024,06037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,386,122,0,14,22,26,20,22,13,20,9,14,46,36,0,14,0,14,192,96,84,78
2024,06037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,530,291,0,14,0,14,0,14,13,19,108,81,47,55,12,18,36,35,302,287,12,18
2024,06037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,279,129,0,14,0,14,6,10,46,43,18,29,0,14,50,59,23,26,130,91,6,12
2024,06037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,1267,214,12,18,162,103,177,99,115,73,152,69,53,45,124,87,132,98,314,148,26,24
2024,06037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,1584,291,15,25,117,78,149,124,100,69,211,143,124,112,204,126,58,58,577,231,29,36
2024,06037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,641,128,32,29,27,31,69,48,127,72,7,11,71,48,59,43,15,23,224,100,10,15
2024,06037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,610,291,46,46,82,64,14,25,56,57,41,50,140,234,0,14,82,82,137,130,12,19
2024,06037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,1265,140,102,92,81,63,234,98,265,115,173,103,83,50,97,69,43,34,139,53,48,51
2024,06037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,670,171,53,47,40,33,108,108,78,38,39,34,82,63,27,25,28,34,191,109,24,27
2024,06037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,1261,163,14,22,111,70,123,76,153,98,176,91,137,58,31,25,143,69,362,100,11,18
2024,06037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,1362,211,103,122,144,91,46,55,126,107,183,114,125,83,107,68,74,51,388,207,66,80
2024,06037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,1390,302,125,98,135,87,305,219,79,65,159,140,109,76,39,61,115,107,242,155,82,93
2024,06037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,790,244,33,48,72,51,51,47,120,140,93,93,155,121,46,38,26,38,110,60,84,69
2024,06037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,1264,333,22,24,31,33,46,44,113,71,65,49,129,66,63,42,198,113,540,330,57,52
2024,06037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,755,100,0,14,17,20,111,48,60,34,104,68,90,54,38,29,21,16,292,77,22,24
2024,06037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,825,116,16,20,93,61,121,65,51,32,103,57,39,46,22,19,124,64,192,97,64,45
2024,06037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,926,127,14,23,60,47,85,61,266,106,103,59,103,65,31,32,87,65,165,71,12,20
2024,06037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,896,171,90,74,73,61,158,86,140,78,115,116,11,16,39,43,168,82,86,50,16,24
2024,06037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,990,175,7,12,91,56,185,96,154,101,66,65,39,47,100,44,95,116,206,89,47,42
2024,06037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,649,168,91,105,77,71,72,67,77,51,122,62,40,36,22,23,80,57,55,39,13,20
2024,06037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,706,93,5,8,24,18,100,48,146,57,61,40,59,42,47,30,76,48,152,52,36,35
2024,06037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,638,123,10,16,48,49,42,38,81,46,175,84,37,36,47,59,25,30,144,103,29,30
2024,06037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,1286,191,56,52,134,124,164,90,214,89,125,76,112,82,40,36,15,25,403,131,23,21
2024,06037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,790,262,0,14,50,45,82,98,171,201,130,71,86,65,49,38,65,52,157,105,0,14
2024,06037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,1083,212,0,14,103,75,226,135,162,93,85,65,55,50,50,43,39,33,326,142,37,46
2024,06037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,1633,241,69,67,177,103,193,82,296,207,118,63,69,57,181,95,150,114,360,150,20,21
2024,06037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,804,93,0,14,102,71,95,56,51,44,153,88,43,43,34,28,70,66,217,80,39,35
2024,06037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,1950,244,50,76,87,60,423,216,9,14,137,77,111,83,200,138,241,129,657,219,35,45
2024,06037199001,Census Tract 1990.01,Los Angeles,Los Angeles County,California,LosAngeles,688,141,36,54,10,16,95,75,85,58,8,12,131,88,8,12,51,34,245,89,19,20
2024,06037199002,Census Tract 1990.02,Los Angeles,Los Angeles County,California,LosAngeles,785,182,6,12,16,27,48,44,89,53,68,53,147,153,54,51,61,66,261,96,35,46
2024,06037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,267,96,0,14,10,13,45,54,28,25,55,56,44,29,5,8,0,14,53,33,27,28
2024,06037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,875,170,50,67,11,20,83,57,31,28,49,37,48,32,30,32,139,84,347,157,87,106
2024,06037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,1013,110,44,49,66,47,153,87,109,66,53,47,149,99,65,71,107,69,221,101,46,58
2024,06037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,368,95,17,27,5,9,78,50,55,37,25,34,54,38,35,43,50,55,20,23,29,31
2024,06037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,452,130,24,20,20,20,6,11,14,22,33,36,15,25,24,41,114,102,124,66,78,73
2024,06037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,1117,257,9,13,156,170,100,78,50,56,120,80,39,41,103,101,107,86,393,167,40,32
2024,06037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,1043,211,100,97,31,28,85,58,40,41,96,68,64,51,42,38,190,177,364,117,31,46
2024,06037199801,Census Tract 1998.01,Los Angeles,Los Angeles County,California,LosAngeles,652,109,36,35,14,16,79,64,56,50,45,26,72,50,80,49,83,57,179,90,8,19
2024,06037199802,Census Tract 1998.02,Los Angeles,Los Angeles County,California,LosAngeles,440,74,0,14,24,24,110,51,18,15,47,27,5,10,12,22,44,48,149,64,31,35
2024,06037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,717,125,57,49,46,45,44,35,22,19,90,55,66,45,34,30,35,34,285,107,38,26
2024,06037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,303,81,4,8,36,30,73,53,23,27,27,31,21,24,20,22,69,57,30,23,0,14
2024,06037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,834,100,13,18,44,45,216,107,74,49,118,79,69,77,25,37,66,74,163,78,46,50
2024,06037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,395,72,45,39,36,39,42,37,59,42,47,39,28,28,14,17,22,25,85,55,17,18
2024,06037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,560,208,113,179,17,25,46,64,49,49,82,72,22,20,0,14,59,64,130,68,42,46
2024,06037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,419,129,0,14,30,34,46,42,198,129,10,16,21,20,14,22,41,41,28,32,31,37
2024,06037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,839,131,19,30,34,30,45,42,33,37,41,36,58,46,84,70,35,38,399,138,91,55
2024,06037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,378,115,18,26,14,22,44,36,165,123,15,24,15,17,58,52,0,14,40,45,9,14
2024,06037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,813,129,19,23,35,29,182,91,31,27,36,35,105,76,67,60,138,83,170,83,30,25
2024,06037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,637,116,8,12,40,40,49,31,87,71,93,84,99,61,95,61,39,30,76,42,51,45
2024,06037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,264,69,22,26,7,12,22,30,41,25,9,13,9,12,49,34,82,61,16,15,7,10
2024,06037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,235,74,8,12,28,31,29,29,23,21,8,14,31,37,0,14,40,33,37,45,31,35
2024,06037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,348,97,5,7,10,11,29,18,79,77,34,39,29,43,50,51,8,10,61,50,43,42
2024,06037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,727,136,18,29,39,43,73,50,18,21,190,98,35,39,36,43,53,52,257,128,8,12
2024,06037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,1126,178,65,60,134,76,116,91,184,129,110,69,56,60,133,96,61,57,267,163,0,14
2024,06037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,913,158,0,14,43,33,46,39,172,98,71,59,41,43,66,53,129,80,280,149,65,45
2024,06037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,472,85,0,14,22,20,29,37,54,51,59,54,32,49,40,40,42,53,142,56,52,42
2024,06037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,670,100,19,20,48,41,81,51,67,47,102,64,80,58,57,59,38,39,178,63,0,14
2024,06037203601,Census Tract 2036.01,Los Angeles,Los Angeles County,California,LosAngeles,689,141,17,27,27,33,8,14,130,101,46,38,65,49,75,49,32,33,273,82,16,18
2024,06037203602,Census Tract 2036.02,Los Angeles,Los Angeles County,California,LosAngeles,437,72,0,14,30,33,57,42,90,65,35,40,18,24,44,44,98,67,52,37,13,16
2024,06037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,623,102,59,69,94,55,116,58,85,41,23,22,33,32,0,14,64,43,144,75,5,9
2024,06037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,623,85,22,30,30,29,86,39,14,22,20,30,105,63,19,28,82,52,235,84,10,17
2024,06037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,834,234,31,49,38,45,124,121,94,89,94,120,150,112,39,56,53,61,163,132,48,34
