YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2022,06037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1514,220,0,19,145,162,218,118,303,134,190,113,46,44,136,92,116,90,248,105,112,86
2022,06037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1123,305,0,19,100,85,90,103,162,94,211,133,11,19,240,243,95,110,201,127,13,20
2022,06037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,248,96,10,16,41,45,0,13,0,13,11,18,30,29,12,23,45,42,90,65,9,14
2022,06037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,575,165,0,19,11,17,88,53,41,30,48,60,23,30,83,103,10,16,206,103,65,53
2022,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,277,99,0,13,16,18,74,79,11,12,19,18,8,12,25,38,11,12,103,62,10,16
2022,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,382,133,0,13,0,13,0,13,10,15,99,88,55,52,16,22,16,19,155,94,31,35
2022,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,498,127,8,22,53,49,43,50,26,29,82,60,0,13,16,27,91,71,151,88,28,28
2022,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,326,146,0,13,11,18,49,51,10,14,14,22,28,28,15,26,82,100,117,69,0,13
2022,06037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,716,236,0,19,0,19,125,96,53,49,0,19,137,110,75,50,61,59,166,162,99,87
2022,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,910,186,0,19,9,16,106,92,113,100,51,44,93,87,52,75,103,71,310,135,73,62
2022,06037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,234,126,38,45,0,13,47,64,36,53,46,67,17,29,0,13,17,28,33,41,0,13
2022,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,224,52,30,32,18,21,49,39,12,13,47,36,2,5,4,6,0,13,62,42,0,13
2022,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,852,162,38,31,21,21,57,50,146,91,138,84,32,33,82,76,54,57,233,100,51,43
2022,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1085,186,0,19,57,50,38,44,296,181,85,84,69,61,134,117,93,109,308,152,5,19
2022,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,898,197,26,42,107,79,156,65,55,76,67,68,194,159,0,13,106,82,143,102,44,72
2022,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,54,40,0,13,0,13,12,19,0,13,0,13,12,19,0,13,0,13,16,25,14,20
2022,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,443,129,0,19,33,28,10,15,78,76,50,49,22,24,6,11,69,57,167,100,8,12
2022,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,279,104,0,13,0,13,57,60,30,44,22,24,56,64,0,13,18,22,68,75,28,36
2022,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,192,95,0,13,56,51,10,23,45,47,0,13,6,10,0,13,0,13,70,56,5,9
2022,06037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,126,45,5,8,13,18,40,30,10,9,0,13,30,27,6,7,12,14,10,16,0,13
2022,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,662,182,0,13,83,57,37,33,33,33,96,65,242,139,23,26,21,20,104,84,23,27
2022,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,682,159,0,13,80,83,6,10,241,117,71,55,65,55,14,12,29,34,122,64,54,52
2022,06037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,459,130,16,18,22,17,56,58,47,39,68,75,58,51,23,26,26,26,102,74,41,37
2022,06037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,420,139,0,19,64,56,34,31,89,75,9,14,33,40,15,20,59,58,66,54,51,47
2022,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,539,102,41,41,9,14,13,23,110,65,92,59,89,64,38,44,34,34,70,49,43,46
2022,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,470,160,0,19,6,13,51,55,29,45,16,21,24,28,50,66,151,112,98,80,45,39
2022,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,489,115,0,13,19,30,38,38,9,14,42,42,69,61,9,16,136,96,142,73,25,40
2022,06037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,440,92,24,38,18,18,71,36,43,33,6,8,52,36,0,13,80,65,99,52,47,34
2022,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1117,183,0,19,80,70,225,172,156,83,42,41,89,46,58,41,87,70,330,103,50,39
2022,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,229,68,8,12,4,5,39,36,29,32,18,22,0,13,5,8,50,38,71,47,5,8
2022,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,422,107,5,7,54,65,25,30,59,44,75,65,37,32,60,56,53,39,46,31,8,13
2022,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,435,103,44,51,13,27,102,66,48,36,38,33,11,19,17,26,76,59,63,48,23,39
2022,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,351,83,0,13,20,23,0,13,16,24,84,57,67,70,13,14,43,39,108,56,0,13
2022,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,232,63,10,15,24,29,19,15,16,25,30,28,40,33,32,25,0,13,61,43,0,13
2022,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,959,218,11,17,65,44,10,16,115,80,323,186,41,44,35,43,134,157,211,113,14,22
2022,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,463,157,20,23,27,40,61,70,71,65,32,49,50,76,56,46,63,63,52,51,31,37
2022,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,624,102,0,13,67,54,87,59,42,49,98,64,52,45,11,15,30,29,160,68,77,64
2022,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,417,66,0,13,61,48,58,37,69,38,19,15,39,30,21,23,38,27,112,43,0,13
2022,06037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,530,117,0,13,29,29,87,68,26,25,62,50,29,45,30,33,38,34,224,112,5,13
2022,06037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,442,101,52,56,14,23,39,40,22,25,48,33,79,59,19,29,66,60,84,47,19,22
2022,06037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,707,141,0,19,47,44,77,54,101,71,32,38,67,57,88,75,26,26,223,91,46,38
2022,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,501,157,5,10,20,21,57,51,17,27,106,78,19,30,27,44,17,21,171,84,62,99
2022,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,160,51,0,13,7,10,14,17,22,20,0,13,6,8,0,13,32,25,63,36,16,16
2022,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,224,61,4,7,0,13,5,10,65,44,15,17,18,26,29,30,35,33,23,19,30,25
2022,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,281,151,0,19,59,66,0,19,0,19,63,68,13,21,62,100,25,30,59,45,0,19
2022,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,213,96,0,13,10,15,31,48,21,23,0,13,8,10,49,71,9,15,74,41,11,14
2022,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,449,168,8,13,32,30,37,48,34,42,23,37,13,20,118,83,8,13,158,128,18,20
2022,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,717,185,11,17,35,42,39,38,50,48,99,81,57,45,30,27,95,78,301,134,0,13
2022,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,642,125,0,19,70,56,33,36,55,46,63,44,35,38,61,49,115,78,197,92,13,30
2022,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,500,95,0,13,0,13,29,31,124,66,41,33,18,21,55,53,129,64,74,58,30,35
2022,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,200,68,0,13,0,13,6,10,50,45,13,20,36,30,21,23,7,10,62,44,5,9
2022,06037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,828,163,14,16,60,51,54,49,18,22,79,44,171,97,35,28,31,36,353,151,13,24
2022,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,205,80,0,19,20,33,30,47,34,40,8,13,21,34,8,13,19,31,65,47,0,19
2022,06037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,101,46,0,13,11,13,17,26,8,11,0,13,0,13,34,28,0,13,31,33,0,13
2022,06037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,591,131,20,27,99,86,7,13,9,21,26,35,77,59,53,59,86,63,173,99,41,59
2022,06037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,469,91,0,13,67,40,63,46,56,39,52,43,81,56,10,16,10,17,116,51,14,21
2022,06037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,985,180,25,34,25,27,139,95,127,75,91,63,61,42,106,66,84,106,327,111,0,13
2022,06037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1078,148,23,36,109,82,30,37,66,50,115,66,126,112,142,68,192,88,244,90,31,38
2022,06037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1308,214,68,85,102,73,71,54,150,78,96,64,153,144,116,75,93,56,403,121,56,73
2022,06037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1092,149,0,19,35,42,142,84,55,34,149,85,65,65,22,35,48,59,549,148,27,30
2022,06037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,624,113,7,11,40,29,73,74,26,42,61,57,40,35,72,61,116,76,189,102,0,13
2022,06037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,671,113,0,13,55,52,67,42,35,33,103,61,51,36,68,53,74,55,195,109,23,33
2022,06037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,602,100,0,13,22,35,60,43,42,40,79,58,104,79,76,67,58,53,151,88,10,15
2022,06037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,905,149,0,19,48,64,152,97,115,83,65,62,71,45,78,56,79,57,251,101,46,48
2022,06037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,331,149,0,13,88,114,7,11,53,37,37,58,16,24,16,26,30,28,70,61,14,18
2022,06037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,292,109,0,13,8,13,50,49,28,44,11,16,23,25,32,40,50,60,57,64,33,50
2022,06037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,165,86,22,34,9,19,0,13,54,56,26,38,0,13,26,34,0,13,11,17,17,22
2022,06037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,471,245,0,13,0,13,8,13,179,222,53,47,120,93,77,64,19,27,5,9,10,17
2022,06037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,1137,138,32,38,93,64,117,82,118,73,130,85,131,68,66,48,136,97,314,113,0,19
2022,06037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,639,132,30,32,44,49,67,54,69,51,66,51,76,56,22,34,71,66,162,87,32,37
2022,06037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,1356,198,40,54,3,17,227,110,70,49,157,82,126,66,59,53,144,65,506,208,24,25
2022,06037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,713,98,6,8,48,44,148,58,57,38,129,61,28,29,43,39,55,49,193,69,6,14
2022,06037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,488,104,0,13,22,26,103,78,76,57,15,19,66,61,36,19,80,67,83,67,7,10
2022,06037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,893,170,38,40,73,64,185,70,38,43,59,50,29,24,20,22,38,31,406,165,7,13
2022,06037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,1566,231,32,32,34,25,219,102,211,102,153,71,104,72,66,57,152,113,511,210,84,75
2022,06037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,626,124,11,20,0,13,45,46,60,64,128,81,134,79,34,42,83,77,106,62,25,35
2022,06037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,842,139,23,39,34,45,189,72,87,74,25,39,86,61,94,80,83,64,221,101,0,13
2022,06037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,1306,239,11,18,36,32,120,118,207,100,113,83,90,65,43,43,137,72,521,213,28,29
2022,06037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,1034,163,0,13,17,28,122,82,133,88,105,58,155,99,57,68,114,75,331,138,0,13
2022,06037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,1157,203,10,16,101,109,66,48,106,61,109,72,80,67,197,109,51,47,425,163,12,18
2022,06037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,747,131,6,9,0,13,106,82,74,49,95,75,117,90,98,102,54,51,155,75,42,46
2022,06037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1085,153,0,19,83,62,99,75,158,77,40,48,82,40,100,71,117,68,398,152,8,15
2022,06037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,728,122,0,13,35,31,91,42,119,79,4,6,87,55,3,6,123,52,255,80,11,15
2022,06037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,1108,169,17,24,92,55,151,99,140,86,194,111,69,45,80,52,81,70,247,120,37,37
2022,06037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,700,113,0,13,20,19,93,88,43,32,86,49,0,13,138,89,89,68,231,75,0,13
2022,06037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,365,90,0,13,16,18,15,17,109,77,48,52,32,42,0,13,70,53,64,52,11,16
2022,06037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1274,151,20,33,42,39,163,87,150,92,108,68,59,49,118,65,138,67,451,162,25,31
2022,06037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,759,115,0,13,5,8,116,82,76,52,80,55,66,48,27,31,117,63,265,93,7,11
2022,06037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,964,97,43,48,74,59,71,55,157,87,30,29,129,79,56,51,93,66,294,102,17,20
2022,06037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,676,89,6,9,12,18,27,23,38,38,98,53,111,59,46,33,156,87,177,62,5,8
2022,06037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,152,108,9,14,31,37,0,13,0,13,0,13,0,13,0,13,0,13,71,83,41,66
2022,06037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,145,107,0,13,0,13,0,13,43,69,36,56,0,13,0,13,0,13,40,64,26,28
2022,06037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,1380,267,141,102,163,118,104,98,80,57,186,94,80,91,0,13,34,39,456,191,136,103
2022,06037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,1377,226,22,24,32,29,264,138,246,158,122,111,40,27,78,52,41,32,498,184,34,30
2022,06037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,713,182,23,31,30,26,52,37,17,15,90,58,60,47,17,27,30,37,370,173,24,20
2022,06037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2545,361,152,115,121,76,182,79,206,113,102,83,473,244,131,132,255,136,757,280,166,123
2022,06037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,1877,294,203,160,0,19,164,114,318,193,204,123,70,56,141,128,110,73,536,178,131,115
2022,06037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,188,73,16,18,0,13,17,18,0,13,0,13,4,7,52,63,18,22,57,30,24,16
2022,06037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),81,63,0,19,0,19,17,30,0,19,0,19,0,19,0,19,10,20,54,52,0,19
2022,06037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),856,228,0,19,0,19,45,44,87,91,170,116,177,154,63,58,74,56,240,116,0,19
2022,06037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1116,180,7,12,26,26,128,60,128,69,139,78,151,83,66,55,54,44,408,154,9,14
2022,06037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),97,60,0,13,0,13,0,13,0,13,24,35,0,13,0,13,0,13,53,48,20,24
2022,06037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),528,183,8,14,23,22,80,54,64,54,21,22,124,154,30,35,43,43,105,61,30,47
2022,06037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1330,240,11,18,130,87,99,67,76,46,285,258,117,62,7,14,302,183,294,137,9,14
2022,06037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1847,327,0,19,102,112,127,105,261,102,61,63,170,129,153,126,171,140,708,285,94,135
2022,06037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),610,120,82,98,50,46,43,34,53,38,56,34,33,28,0,13,54,47,239,84,0,13
