YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2018,06037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,299,67,0,12,36,34,26,22,24,32,31,27,19,23,16,25,50,39,89,50,8,9
2018,06037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,278,55,0,12,5,8,13,13,67,43,14,18,43,39,24,15,69,47,35,28,8,8
2018,06037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,309,84,0,12,21,19,38,41,52,36,48,36,5,8,26,23,23,19,73,45,23,21
2018,06037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,609,97,10,14,72,61,82,56,85,60,43,46,98,69,0,17,48,45,171,78,0,17
2018,06037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,1050,91,15,23,25,31,85,55,88,63,308,96,98,64,62,58,82,49,282,96,5,9
2018,06037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,847,90,38,42,76,55,43,40,104,56,75,55,44,36,131,76,63,49,248,82,25,28
2018,06037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,353,57,0,12,31,30,6,11,33,30,14,18,51,45,5,9,75,42,113,40,25,25
2018,06037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,748,64,24,18,28,19,102,65,81,44,39,31,52,36,71,39,65,37,253,66,33,23
2018,06037203600,Census Tract 2036,Los Angeles,Los Angeles County,California,LosAngeles,971,116,0,17,46,43,110,64,117,76,106,66,161,64,56,48,120,67,255,94,0,17
2018,06037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,611,72,14,22,64,37,76,38,61,40,28,22,20,19,55,34,114,57,152,64,27,30
2018,06037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,849,91,11,15,33,40,97,58,23,26,70,40,128,68,32,33,156,66,299,94,0,12
2018,06037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,602,114,0,12,0,12,36,44,91,56,0,12,30,40,122,70,42,47,248,90,33,25
2018,06037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,430,54,21,22,18,18,57,33,21,20,49,27,42,33,25,23,18,16,152,54,27,22
2018,06037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,538,62,17,18,20,23,61,46,40,29,52,39,32,25,72,43,36,27,169,70,39,35
2018,06037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,444,64,5,8,36,30,33,39,61,37,97,57,0,12,15,24,57,43,107,51,33,30
2018,06037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,830,62,12,19,70,40,47,38,55,35,97,42,36,26,80,42,73,42,299,64,61,36
2018,06037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,954,105,0,12,36,27,78,51,116,62,90,56,136,65,46,34,150,68,269,77,33,31
2018,06037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,552,53,38,32,26,27,67,42,64,43,81,43,29,29,30,31,37,29,168,59,12,18
2018,06037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,859,61,14,16,50,32,60,37,90,48,61,33,34,24,114,46,93,46,279,68,64,35
2018,06037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,931,87,38,39,20,30,63,51,66,46,116,66,90,58,37,35,124,63,297,84,80,57
2018,06037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,656,124,38,48,23,29,42,35,92,69,46,38,38,37,83,57,40,32,230,96,24,36
2018,06037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,788,107,0,17,33,28,83,61,46,36,129,71,103,67,42,49,55,39,257,94,40,38
2018,06037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,277,55,9,15,27,23,14,15,27,24,30,24,35,30,0,12,41,32,94,41,0,12
2018,06037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,651,77,0,12,46,26,92,49,61,37,39,32,89,43,58,35,98,46,168,59,0,12
2018,06037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,365,56,0,12,34,27,36,25,19,21,39,27,38,27,20,21,69,42,90,45,20,18
2018,06037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,846,37,10,12,43,27,102,38,117,51,66,35,92,47,71,37,96,45,239,65,10,17
2018,06037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,849,39,8,12,29,22,72,40,122,48,120,58,62,36,85,41,58,36,280,65,13,13
2018,06037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,1066,69,0,12,131,82,40,38,313,122,100,66,78,46,84,75,85,57,213,101,22,25
2018,06037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,288,45,5,7,21,18,28,24,36,24,27,20,42,22,35,23,8,9,86,39,0,17
2018,06037206031,Census Tract 2060.31,Los Angeles,Los Angeles County,California,LosAngeles,1686,175,59,71,103,62,93,72,294,113,194,105,104,62,121,72,143,73,444,141,131,79
2018,06037206032,Census Tract 2060.32,Los Angeles,Los Angeles County,California,LosAngeles,1469,126,31,38,114,80,158,93,76,76,173,86,76,47,104,89,238,105,499,113,0,17
2018,06037206050,Census Tract 2060.50,Los Angeles,Los Angeles County,California,LosAngeles,789,37,22,16,43,22,65,32,59,38,74,35,133,50,67,39,86,47,240,69,0,12
2018,06037206200,Census Tract 2062,Los Angeles,Los Angeles County,California,LosAngeles,2021,120,57,61,71,69,156,87,160,83,268,90,400,141,160,81,183,87,441,123,125,78
2018,06037206300,Census Tract 2063,Los Angeles,Los Angeles County,California,LosAngeles,2415,189,107,83,64,60,88,81,230,106,379,161,318,139,180,81,174,111,620,196,255,115
2018,06037207101,Census Tract 2071.01,Los Angeles,Los Angeles County,California,LosAngeles,1720,76,8,12,38,30,94,65,174,98,132,64,121,79,204,90,232,77,599,142,118,62
2018,06037207102,Census Tract 2071.02,Los Angeles,Los Angeles County,California,LosAngeles,1185,62,7,11,107,72,62,43,29,36,267,113,104,65,121,66,106,66,329,102,53,49
2018,06037207103,Census Tract 2071.03,Los Angeles,Los Angeles County,California,LosAngeles,884,49,13,13,70,34,59,38,62,34,61,35,72,45,55,34,135,60,304,73,53,38
2018,06037207301,Census Tract 2073.01,Los Angeles,Los Angeles County,California,LosAngeles,3380,239,80,67,73,63,387,144,471,173,587,181,452,185,128,124,321,130,672,183,209,141
2018,06037207302,Census Tract 2073.02,Los Angeles,Los Angeles County,California,LosAngeles,2967,212,56,58,232,152,188,92,311,130,596,182,146,96,86,57,297,140,857,195,198,120
2018,06037207400,Census Tract 2074,Los Angeles,Los Angeles County,California,LosAngeles,276,38,13,21,30,32,36,26,0,12,23,20,16,20,15,17,31,25,60,53,52,68
2018,06037207501,Census Tract 2075.01,Los Angeles,Los Angeles County,California,LosAngeles,1132,139,24,28,112,70,35,31,126,86,180,89,110,79,68,47,187,110,232,129,58,52
2018,06037207502,Census Tract 2075.02,Los Angeles,Los Angeles County,California,LosAngeles,2187,101,87,57,232,87,233,101,96,57,672,149,379,114,95,65,133,83,187,94,73,62
2018,06037207710,Census Tract 2077.10,Los Angeles,Los Angeles County,California,LosAngeles,2528,229,56,44,229,123,308,146,242,118,346,154,398,154,109,90,139,97,577,177,124,77
2018,06037207900,Census Tract 2079,Los Angeles,Los Angeles County,California,LosAngeles,2725,226,49,47,293,143,248,118,225,121,267,138,371,157,56,78,153,101,804,247,259,111
2018,06037208000,Census Tract 2080,Los Angeles,Los Angeles County,California,LosAngeles,2486,81,78,68,61,53,170,113,161,134,235,124,180,104,239,115,312,135,827,203,223,125
2018,06037208301,Census Tract 2083.01,Los Angeles,Los Angeles County,California,LosAngeles,523,29,24,24,22,23,78,39,73,37,25,23,21,22,15,20,36,33,211,50,18,20
2018,06037208302,Census Tract 2083.02,Los Angeles,Los Angeles County,California,LosAngeles,1428,103,98,45,91,57,147,66,55,44,123,63,200,91,132,63,130,80,435,112,17,18
2018,06037208401,Census Tract 2084.01,Los Angeles,Los Angeles County,California,LosAngeles,1422,75,54,60,57,49,91,54,134,70,222,79,184,64,162,74,150,78,330,88,38,28
2018,06037208402,Census Tract 2084.02,Los Angeles,Los Angeles County,California,LosAngeles,706,49,5,7,57,35,86,41,32,20,79,39,90,40,18,18,104,39,229,48,6,11
2018,06037208501,Census Tract 2085.01,Los Angeles,Los Angeles County,California,LosAngeles,720,62,23,27,40,34,97,50,99,39,63,32,123,49,12,16,63,42,154,51,46,34
2018,06037208502,Census Tract 2085.02,Los Angeles,Los Angeles County,California,LosAngeles,1255,66,54,45,107,62,73,51,165,67,225,80,88,59,87,58,178,67,228,84,50,44
2018,06037208610,Census Tract 2086.10,Los Angeles,Los Angeles County,California,LosAngeles,1351,81,28,29,66,44,117,62,196,88,191,86,138,73,59,46,109,66,437,115,10,15
2018,06037208620,Census Tract 2086.20,Los Angeles,Los Angeles County,California,LosAngeles,1528,97,38,28,110,59,127,64,168,72,161,78,213,84,51,45,181,79,412,120,67,50
2018,06037208710,Census Tract 2087.10,Los Angeles,Los Angeles County,California,LosAngeles,1698,105,13,15,194,89,240,111,102,58,244,98,214,86,100,60,90,55,426,99,75,50
2018,06037208720,Census Tract 2087.20,Los Angeles,Los Angeles County,California,LosAngeles,1544,83,29,36,72,60,179,73,144,70,124,70,158,77,102,64,97,61,541,139,98,64
2018,06037208801,Census Tract 2088.01,Los Angeles,Los Angeles County,California,LosAngeles,1241,73,10,17,52,41,103,63,93,60,152,74,252,89,129,63,117,75,301,90,32,32
2018,06037208802,Census Tract 2088.02,Los Angeles,Los Angeles County,California,LosAngeles,1437,78,29,33,104,66,63,42,125,62,187,73,167,59,150,89,119,69,479,108,14,16
2018,06037208902,Census Tract 2089.02,Los Angeles,Los Angeles County,California,LosAngeles,704,37,53,40,41,29,41,29,68,34,54,29,116,48,48,33,86,40,189,52,8,11
2018,06037208903,Census Tract 2089.03,Los Angeles,Los Angeles County,California,LosAngeles,1135,77,19,20,37,40,123,71,119,65,149,78,117,68,53,40,89,57,429,119,0,12
2018,06037208904,Census Tract 2089.04,Los Angeles,Los Angeles County,California,LosAngeles,1277,79,24,27,66,48,81,59,192,71,244,86,168,77,34,27,85,58,307,92,76,54
2018,06037209102,Census Tract 2091.02,Los Angeles,Los Angeles County,California,LosAngeles,2014,73,78,50,108,63,168,78,288,116,152,78,146,72,171,87,136,79,726,132,41,37
2018,06037209103,Census Tract 2091.03,Los Angeles,Los Angeles County,California,LosAngeles,1058,42,24,21,38,34,67,36,49,34,118,45,124,56,74,44,158,62,368,82,38,30
2018,06037209104,Census Tract 2091.04,Los Angeles,Los Angeles County,California,LosAngeles,966,29,19,20,43,31,62,40,118,54,116,48,66,34,100,48,129,55,288,72,25,23
2018,06037209200,Census Tract 2092,Los Angeles,Los Angeles County,California,LosAngeles,1916,125,9,14,92,64,104,48,193,90,192,88,322,91,113,79,245,99,469,122,177,76
2018,06037209300,Census Tract 2093,Los Angeles,Los Angeles County,California,LosAngeles,1903,105,0,12,81,54,107,67,185,78,236,82,185,86,197,86,254,116,586,140,72,44
2018,06037209401,Census Tract 2094.01,Los Angeles,Los Angeles County,California,LosAngeles,1522,68,28,33,54,53,148,71,81,62,247,98,151,85,138,70,194,79,407,115,74,58
2018,06037209402,Census Tract 2094.02,Los Angeles,Los Angeles County,California,LosAngeles,1171,75,0,12,101,69,181,76,90,59,71,62,114,54,80,57,83,59,425,106,26,31
2018,06037209403,Census Tract 2094.03,Los Angeles,Los Angeles County,California,LosAngeles,1357,57,54,43,97,54,70,42,72,53,149,64,92,57,189,75,119,78,488,106,27,31
2018,06037209510,Census Tract 2095.10,Los Angeles,Los Angeles County,California,LosAngeles,989,60,21,19,19,20,80,42,90,48,129,61,81,46,95,43,79,45,341,59,54,35
2018,06037209520,Census Tract 2095.20,Los Angeles,Los Angeles County,California,LosAngeles,936,57,4,8,30,23,56,37,82,36,113,46,83,34,94,49,148,60,299,69,27,25
2018,06037209810,Census Tract 2098.10,Los Angeles,Los Angeles County,California,LosAngeles,702,42,4,7,66,37,85,42,67,35,46,29,70,39,54,34,57,35,243,62,10,11
2018,06037209820,Census Tract 2098.20,Los Angeles,Los Angeles County,California,LosAngeles,728,54,5,8,66,38,6,9,27,17,95,48,117,46,44,30,69,35,290,60,9,14
2018,06037210010,Census Tract 2100.10,Los Angeles,Los Angeles County,California,LosAngeles,1116,72,25,30,66,46,73,52,39,36,195,72,149,67,81,61,137,75,303,93,48,34
2018,06037211000,Census Tract 2110,Los Angeles,Los Angeles County,California,LosAngeles,617,127,43,39,60,57,67,68,92,57,64,59,55,51,25,28,49,49,120,75,42,40
2018,06037211120,Census Tract 2111.20,Los Angeles,Los Angeles County,California,LosAngeles,2284,219,20,35,137,113,145,99,272,101,355,154,161,103,150,102,333,155,491,188,220,119
2018,06037211121,Census Tract 2111.21,Los Angeles,Los Angeles County,California,LosAngeles,786,70,42,28,38,23,84,41,94,40,152,58,54,29,28,21,76,40,178,49,40,27
2018,06037211122,Census Tract 2111.22,Los Angeles,Los Angeles County,California,LosAngeles,1206,89,86,64,37,30,124,61,149,78,97,69,104,65,103,68,79,61,353,103,74,54
2018,06037211201,Census Tract 2112.01,Los Angeles,Los Angeles County,California,LosAngeles,807,74,10,16,71,43,83,38,71,34,41,26,68,33,101,49,97,40,246,56,19,21
2018,06037211202,Census Tract 2112.02,Los Angeles,Los Angeles County,California,LosAngeles,847,73,23,15,43,29,77,35,102,44,154,52,73,38,67,39,72,34,223,62,13,13
2018,06037211310,Census Tract 2113.10,Los Angeles,Los Angeles County,California,LosAngeles,1149,103,0,12,47,44,139,73,79,52,195,90,118,63,93,66,123,61,288,110,67,53
2018,06037211320,Census Tract 2113.20,Los Angeles,Los Angeles County,California,LosAngeles,1188,92,10,17,50,40,88,60,101,56,108,53,142,75,57,36,55,39,532,129,45,49
2018,06037211410,Census Tract 2114.10,Los Angeles,Los Angeles County,California,LosAngeles,1099,86,8,13,99,61,47,37,123,71,138,71,108,54,64,53,138,66,351,112,23,22
2018,06037211420,Census Tract 2114.20,Los Angeles,Los Angeles County,California,LosAngeles,1076,83,33,25,70,45,73,50,137,57,125,66,80,43,81,44,71,49,358,85,48,36
2018,06037211500,Census Tract 2115,Los Angeles,Los Angeles County,California,LosAngeles,1107,109,0,12,54,38,63,39,183,88,118,72,128,76,87,53,163,74,276,107,35,39
2018,06037211701,Census Tract 2117.01,Los Angeles,Los Angeles County,California,LosAngeles,879,98,55,50,57,44,33,30,76,38,109,65,158,84,55,54,149,85,176,86,11,16
2018,06037211703,Census Tract 2117.03,Los Angeles,Los Angeles County,California,LosAngeles,1861,126,0,12,45,41,276,138,267,132,92,66,228,105,174,107,265,110,475,140,39,53
2018,06037211704,Census Tract 2117.04,Los Angeles,Los Angeles County,California,LosAngeles,1399,105,28,33,36,35,122,49,129,60,153,61,200,85,99,58,121,67,485,105,26,31
2018,06037211802,Census Tract 2118.02,Los Angeles,Los Angeles County,California,LosAngeles,1853,151,50,38,21,28,180,77,205,101,226,123,165,106,59,47,236,104,613,157,98,51
2018,06037211803,Census Tract 2118.03,Los Angeles,Los Angeles County,California,LosAngeles,1348,107,0,12,50,44,160,78,191,88,104,69,47,38,230,89,119,74,381,121,66,59
2018,06037211804,Census Tract 2118.04,Los Angeles,Los Angeles County,California,LosAngeles,1200,120,13,18,94,84,56,46,44,40,175,73,183,78,69,49,164,86,362,98,40,46
2018,06037211910,Census Tract 2119.10,Los Angeles,Los Angeles County,California,LosAngeles,1619,127,31,35,57,52,109,59,296,116,202,75,102,62,215,85,142,61,429,101,36,34
2018,06037211921,Census Tract 2119.21,Los Angeles,Los Angeles County,California,LosAngeles,1023,69,17,26,0,12,117,66,98,50,99,54,110,62,17,20,105,66,453,92,7,12
2018,06037211922,Census Tract 2119.22,Los Angeles,Los Angeles County,California,LosAngeles,1302,85,26,23,88,54,130,63,185,80,145,66,60,46,83,48,229,88,323,99,33,33
2018,06037212101,Census Tract 2121.01,Los Angeles,Los Angeles County,California,LosAngeles,1322,79,8,17,92,59,122,78,139,96,82,67,208,99,194,91,147,78,258,90,72,51
2018,06037212102,Census Tract 2121.02,Los Angeles,Los Angeles County,California,LosAngeles,1150,107,13,15,77,57,107,60,120,59,189,104,48,36,35,28,93,53,450,130,18,20
2018,06037212202,Census Tract 2122.02,Los Angeles,Los Angeles County,California,LosAngeles,1197,82,48,31,138,68,61,47,104,63,171,85,130,62,124,66,63,51,349,95,9,13
2018,06037212203,Census Tract 2122.03,Los Angeles,Los Angeles County,California,LosAngeles,1473,87,0,12,25,30,209,92,86,55,215,95,83,61,102,61,174,89,518,108,61,42
2018,06037212204,Census Tract 2122.04,Los Angeles,Los Angeles County,California,LosAngeles,1230,60,16,24,44,39,119,70,141,59,162,69,76,50,114,63,162,76,387,110,9,14
2018,06037212303,Census Tract 2123.03,Los Angeles,Los Angeles County,California,LosAngeles,1516,85,9,15,89,53,163,92,160,79,161,78,149,64,96,61,225,89,452,125,12,18
2018,06037212304,Census Tract 2123.04,Los Angeles,Los Angeles County,California,LosAngeles,801,53,0,12,10,16,46,28,111,50,92,55,56,37,77,44,137,50,238,61,34,32
2018,06037212305,Census Tract 2123.05,Los Angeles,Los Angeles County,California,LosAngeles,1034,59,23,22,41,31,104,48,104,41,130,52,130,48,75,43,102,43,290,72,35,30
2018,06037212306,Census Tract 2123.06,Los Angeles,Los Angeles County,California,LosAngeles,1123,68,14,20,64,47,39,36,74,49,193,81,172,89,53,42,153,67,297,86,64,42
2018,06037212410,Census Tract 2124.10,Los Angeles,Los Angeles County,California,LosAngeles,1690,76,15,24,98,54,143,76,201,72,108,71,160,85,105,67,271,114,523,136,66,53
2018,06037212420,Census Tract 2124.20,Los Angeles,Los Angeles County,California,LosAngeles,1118,80,22,34,79,40,57,44,72,56,76,52,110,63,64,48,187,74,424,99,27,22
2018,06037212501,Census Tract 2125.01,Los Angeles,Los Angeles County,California,LosAngeles,913,43,21,22,33,27,41,31,104,40,142,53,89,36,59,30,104,44,275,56,45,31
2018,06037212502,Census Tract 2125.02,Los Angeles,Los Angeles County,California,LosAngeles,1119,96,0,12,28,34,167,84,134,68,155,77,83,55,70,52,184,81,289,92,9,13
2018,06037212610,Census Tract 2126.10,Los Angeles,Los Angeles County,California,LosAngeles,1454,114,0,12,72,49,86,50,150,70,134,64,89,56,133,70,135,74,578,123,77,60
2018,06037212620,Census Tract 2126.20,Los Angeles,Los Angeles County,California,LosAngeles,1687,95,0,12,62,47,116,73,209,79,185,85,190,92,131,72,226,76,537,127,31,41
2018,06037212701,Census Tract 2127.01,Los Angeles,Los Angeles County,California,LosAngeles,494,60,11,13,27,25,34,23,33,26,41,28,22,16,21,17,56,35,227,65,22,15
2018,06037212702,Census Tract 2127.02,Los Angeles,Los Angeles County,California,LosAngeles,741,118,29,46,40,39,59,40,51,34,103,70,52,51,0,12,93,57,286,98,28,26
2018,06037212800,Census Tract 2128,Los Angeles,Los Angeles County,California,LosAngeles,897,118,21,24,74,48,85,59,37,29,118,97,36,49,75,74,147,97,187,90,117,69
2018,06037212900,Census Tract 2129,Los Angeles,Los Angeles County,California,LosAngeles,1329,88,28,32,97,67,133,94,29,27,269,119,144,86,69,48,185,80,329,113,46,35
2018,06037213100,Census Tract 2131,Los Angeles,Los Angeles County,California,LosAngeles,637,58,15,13,14,15,58,39,81,49,34,27,56,37,41,32,90,55,199,61,49,28
2018,06037213201,Census Tract 2132.01,Los Angeles,Los Angeles County,California,LosAngeles,1396,103,0,12,31,39,150,78,96,61,76,58,79,50,83,55,234,90,619,143,28,34
2018,06037213202,Census Tract 2132.02,Los Angeles,Los Angeles County,California,LosAngeles,1082,97,47,46,35,35,84,51,101,52,194,82,121,69,58,39,97,60,296,96,49,37
2018,06037213310,Census Tract 2133.10,Los Angeles,Los Angeles County,California,LosAngeles,937,114,35,39,24,36,129,75,88,61,145,78,82,66,17,28,144,71,205,90,68,59
2018,06037213320,Census Tract 2133.20,Los Angeles,Los Angeles County,California,LosAngeles,961,69,12,17,45,37,46,36,60,40,189,82,122,66,34,30,162,65,253,97,38,41
2018,06037213401,Census Tract 2134.01,Los Angeles,Los Angeles County,California,LosAngeles,1688,81,14,22,62,45,102,61,231,86,133,67,155,75,102,61,149,73,725,114,15,25
2018,06037213402,Census Tract 2134.02,Los Angeles,Los Angeles County,California,LosAngeles,1477,116,18,21,62,41,112,59,139,61,162,64,191,80,109,52,254,96,422,114,8,12
2018,06037214000,Census Tract 2140,Los Angeles,Los Angeles County,California,LosAngeles,530,119,55,45,49,44,34,32,52,37,82,50,45,40,20,22,22,25,161,71,10,15
2018,06037214100,Census Tract 2141,Los Angeles,Los Angeles County,California,LosAngeles,984,115,43,41,112,82,215,96,77,72,46,23,98,70,9,14,72,41,226,94,86,48
2018,06037214400,Census Tract 2144,Los Angeles,Los Angeles County,California,LosAngeles,1692,99,101,50,202,81,196,81,136,65,232,87,143,73,136,70,136,66,354,117,56,47
2018,06037214501,Census Tract 2145.01,Los Angeles,Los Angeles County,California,LosAngeles,1337,104,40,27,98,49,120,63,203,79,115,81,99,58,104,50,94,59,389,91,75,49
2018,06037214502,Census Tract 2145.02,Los Angeles,Los Angeles County,California,LosAngeles,2453,155,128,99,117,97,149,89,438,161,148,79,70,68,183,108,153,92,970,182,97,72
2018,06037214503,Census Tract 2145.03,Los Angeles,Los Angeles County,California,LosAngeles,1534,73,48,38,90,51,130,49,126,69,175,84,160,80,131,71,134,65,443,94,97,66
2018,06037214600,Census Tract 2146,Los Angeles,Los Angeles County,California,LosAngeles,1033,96,93,61,98,61,135,74,75,38,94,50,108,55,58,44,117,60,214,84,41,42
2018,06037214700,Census Tract 2147,Los Angeles,Los Angeles County,California,LosAngeles,711,107,13,16,73,47,109,47,118,65,87,43,33,23,41,42,50,41,163,80,24,37
2018,06037214800,Census Tract 2148,Los Angeles,Los Angeles County,California,LosAngeles,1058,117,8,12,125,80,204,78,179,92,124,72,88,52,57,38,54,37,174,69,45,42
2018,06037214901,Census Tract 2149.01,Los Angeles,Los Angeles County,California,LosAngeles,1617,234,0,12,29,32,300,144,59,62,172,135,155,126,110,96,210,136,450,182,132,108
2018,06037214902,Census Tract 2149.02,Los Angeles,Los Angeles County,California,LosAngeles,1334,119,39,30,50,41,199,86,105,70,182,79,81,60,67,42,204,105,374,119,33,40
2018,06037215101,Census Tract 2151.01,Los Angeles,Los Angeles County,California,LosAngeles,1553,111,15,17,147,71,142,68,105,65,170,66,167,79,110,69,204,76,466,138,27,34
2018,06037215102,Census Tract 2151.02,Los Angeles,Los Angeles County,California,LosAngeles,1934,151,0,12,193,110,99,76,310,121,160,90,256,150,146,86,94,63,597,183,79,76
2018,06037216100,Census Tract 2161,Los Angeles,Los Angeles County,California,LosAngeles,404,106,30,36,46,48,76,54,54,38,41,30,48,43,6,10,9,15,65,39,29,38
2018,06037216200,Census Tract 2162,Los Angeles,Los Angeles County,California,LosAngeles,2019,217,158,106,241,108,233,128,158,108,302,140,175,108,125,105,164,95,411,159,52,80
2018,06037216300,Census Tract 2163,Los Angeles,Los Angeles County,California,LosAngeles,1480,197,161,99,75,57,282,161,121,79,136,85,107,96,154,114,98,62,336,141,10,17
2018,06037216401,Census Tract 2164.01,Los Angeles,Los Angeles County,California,LosAngeles,1702,197,135,93,138,99,92,48,70,63,200,99,45,65,94,85,153,86,703,192,72,94
2018,06037216402,Census Tract 2164.02,Los Angeles,Los Angeles County,California,LosAngeles,1108,125,50,62,73,51,118,61,145,79,130,74,24,22,42,35,65,55,397,113,64,57
2018,06037216700,Census Tract 2167,Los Angeles,Los Angeles County,California,LosAngeles,1036,132,19,22,112,69,87,62,106,55,112,65,65,41,93,56,53,44,389,118,0,12
2018,06037216800,Census Tract 2168,Los Angeles,Los Angeles County,California,LosAngeles,844,129,77,52,42,34,84,58,68,32,77,50,117,69,113,63,81,41,176,84,9,14
2018,06037216900,Census Tract 2169,Los Angeles,Los Angeles County,California,LosAngeles,1535,201,91,93,106,78,214,108,117,71,70,65,121,117,96,77,195,127,461,187,64,80
2018,06037217001,Census Tract 2170.01,Los Angeles,Los Angeles County,California,LosAngeles,516,78,0,12,48,28,37,23,59,37,35,20,36,26,53,37,6,9,172,58,70,46
2018,06037217002,Census Tract 2170.02,Los Angeles,Los Angeles County,California,LosAngeles,1614,191,70,88,129,94,200,114,255,135,108,63,100,88,151,100,112,67,442,168,47,43
2018,06037217100,Census Tract 2171,Los Angeles,Los Angeles County,California,LosAngeles,1640,200,57,67,172,118,291,167,88,70,98,80,136,94,337,167,135,111,294,157,32,35
2018,06037217200,Census Tract 2172,Los Angeles,Los Angeles County,California,LosAngeles,1219,128,9,15,87,56,191,93,128,76,207,87,66,50,126,74,72,50,294,88,39,28
2018,06037218110,Census Tract 2181.10,Los Angeles,Los Angeles County,California,LosAngeles,800,88,20,25,33,31,54,43,35,30,125,80,70,49,65,53,106,70,261,92,31,33
2018,06037218120,Census Tract 2181.20,Los Angeles,Los Angeles County,California,LosAngeles,1085,115,12,18,67,46,64,64,99,71,130,93,87,73,59,60,145,94,389,121,33,33
2018,06037218210,Census Tract 2182.10,Los Angeles,Los Angeles County,California,LosAngeles,900,116,0,12,22,30,53,38,57,40,93,65,93,71,46,49,115,60,410,100,11,16
2018,06037218220,Census Tract 2182.20,Los Angeles,Los Angeles County,California,LosAngeles,1042,91,0,12,30,34,98,47,100,55,80,47,187,77,35,37,84,51,428,114,0,12
2018,06037218300,Census Tract 2183,Los Angeles,Los Angeles County,California,LosAngeles,1540,172,57,42,89,64,78,68,254,140,177,75,180,108,79,71,121,84,448,139,57,57
2018,06037218400,Census Tract 2184,Los Angeles,Los Angeles County,California,LosAngeles,995,132,12,14,117,81,84,61,154,83,15,24,48,44,76,58,68,53,411,122,10,16
2018,06037218500,Census Tract 2185,Los Angeles,Los Angeles County,California,LosAngeles,650,66,0,12,18,17,64,30,56,32,31,23,79,42,57,38,73,36,234,68,38,27
2018,06037218600,Census Tract 2186,Los Angeles,Los Angeles County,California,LosAngeles,656,109,10,17,57,54,85,60,86,60,9,14,88,54,57,37,73,64,148,74,43,47
2018,06037218701,Census Tract 2187.01,Los Angeles,Los Angeles County,California,LosAngeles,516,70,0,12,25,25,72,45,53,46,41,31,18,24,19,23,71,44,195,66,22,17
2018,06037218702,Census Tract 2187.02,Los Angeles,Los Angeles County,California,LosAngeles,613,57,0,12,29,27,44,36,55,41,44,31,122,57,33,26,42,33,223,52,21,20
2018,06037218800,Census Tract 2188,Los Angeles,Los Angeles County,California,LosAngeles,749,71,0,12,68,48,107,56,100,48,74,42,32,25,89,53,116,64,161,72,2,6
2018,06037218900,Census Tract 2189,Los Angeles,Los Angeles County,California,LosAngeles,1782,135,0,17,114,74,157,80,192,98,161,82,145,91,184,95,114,70,668,170,47,47
2018,06037219010,Census Tract 2190.10,Los Angeles,Los Angeles County,California,LosAngeles,421,64,0,12,63,42,25,28,36,30,79,50,25,21,20,22,43,32,120,50,10,13
2018,06037219020,Census Tract 2190.20,Los Angeles,Los Angeles County,California,LosAngeles,823,117,11,19,107,76,47,43,40,44,139,74,35,32,69,57,91,58,252,88,32,39
