YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2011,06037127220,Census Tract 1272.20,Los Angeles,Los Angeles County,California,LosAngeles,1141,100,36,41,77,50,59,46,76,54,86,61,81,47,54,45,162,79,466,99,44,42
2011,06037127300,Census Tract 1273,Los Angeles,Los Angeles County,California,LosAngeles,992,138,0,95,26,29,127,78,80,80,136,80,90,66,70,65,97,72,366,115,0,95
2011,06037127400,Census Tract 1274,Los Angeles,Los Angeles County,California,LosAngeles,1371,121,51,40,108,66,134,77,106,81,172,82,98,64,67,42,113,73,494,129,28,34
2011,06037127520,Census Tract 1275.20,Los Angeles,Los Angeles County,California,LosAngeles,1129,77,0,95,52,46,74,45,169,87,89,59,118,80,147,78,137,89,304,113,39,48
2011,06037127603,Census Tract 1276.03,Los Angeles,Los Angeles County,California,LosAngeles,613,108,0,95,84,65,68,57,12,23,154,88,62,72,45,44,36,56,152,87,0,95
2011,06037127604,Census Tract 1276.04,Los Angeles,Los Angeles County,California,LosAngeles,939,118,5,10,32,34,133,67,146,78,269,88,61,38,70,59,18,32,198,76,7,12
2011,06037127605,Census Tract 1276.05,Los Angeles,Los Angeles County,California,LosAngeles,748,123,42,69,22,36,69,53,37,47,120,95,40,46,40,41,85,64,293,137,0,95
2011,06037127606,Census Tract 1276.06,Los Angeles,Los Angeles County,California,LosAngeles,721,98,0,95,0,95,100,67,34,26,13,21,58,67,74,70,52,52,265,107,125,100
2011,06037127711,Census Tract 1277.11,Los Angeles,Los Angeles County,California,LosAngeles,611,135,79,84,50,60,11,21,71,74,14,22,40,43,68,72,58,67,154,85,66,63
2011,06037127712,Census Tract 1277.12,Los Angeles,Los Angeles County,California,LosAngeles,876,124,0,95,41,41,75,61,54,48,121,86,50,59,45,55,120,84,357,132,13,20
2011,06037127803,Census Tract 1278.03,Los Angeles,Los Angeles County,California,LosAngeles,909,129,0,95,96,106,96,84,33,34,73,66,113,65,57,46,159,95,204,95,78,56
2011,06037127804,Census Tract 1278.04,Los Angeles,Los Angeles County,California,LosAngeles,1002,133,49,47,66,60,53,57,99,67,75,57,121,84,123,81,173,110,219,94,24,28
2011,06037127805,Census Tract 1278.05,Los Angeles,Los Angeles County,California,LosAngeles,857,116,75,88,18,31,107,82,65,60,119,80,70,69,26,30,75,64,283,135,19,33
2011,06037127806,Census Tract 1278.06,Los Angeles,Los Angeles County,California,LosAngeles,972,118,19,31,91,81,19,30,53,66,65,79,127,100,49,47,79,84,455,128,15,25
2011,06037127910,Census Tract 1279.10,Los Angeles,Los Angeles County,California,LosAngeles,1194,114,22,34,105,58,75,61,141,73,20,20,193,83,128,78,109,74,360,125,41,47
2011,06037127920,Census Tract 1279.20,Los Angeles,Los Angeles County,California,LosAngeles,754,81,38,42,7,13,53,52,136,93,50,66,36,43,55,46,108,61,266,92,5,8
2011,06037128101,Census Tract 1281.01,Los Angeles,Los Angeles County,California,LosAngeles,767,106,0,95,60,46,26,29,95,65,52,41,57,49,70,62,30,45,362,112,15,24
2011,06037128102,Census Tract 1281.02,Los Angeles,Los Angeles County,California,LosAngeles,1178,102,0,95,25,29,165,82,99,60,57,51,99,71,28,42,209,81,421,103,75,50
2011,06037128210,Census Tract 1282.10,Los Angeles,Los Angeles County,California,LosAngeles,1405,98,20,33,43,40,158,76,91,61,234,99,141,83,148,96,104,73,454,104,12,20
2011,06037128220,Census Tract 1282.20,Los Angeles,Los Angeles County,California,LosAngeles,798,82,0,95,46,41,127,71,38,33,83,51,89,63,25,33,64,46,326,96,0,95
2011,06037128302,Census Tract 1283.02,Los Angeles,Los Angeles County,California,LosAngeles,1197,109,11,19,79,70,139,75,78,63,162,96,62,43,52,32,73,39,500,141,41,42
2011,06037128303,Census Tract 1283.03,Los Angeles,Los Angeles County,California,LosAngeles,997,79,0,95,82,58,90,71,90,53,93,52,77,65,111,72,76,55,360,132,18,28
2011,06037128400,Census Tract 1284,Los Angeles,Los Angeles County,California,LosAngeles,911,126,15,24,18,21,137,72,37,34,96,57,119,85,181,106,92,81,194,79,22,24
2011,06037128500,Census Tract 1285,Los Angeles,Los Angeles County,California,LosAngeles,1114,162,23,29,158,124,72,52,128,65,152,69,35,35,121,90,32,31,308,121,85,70
2011,06037128601,Census Tract 1286.01,Los Angeles,Los Angeles County,California,LosAngeles,1144,163,41,49,47,50,7,19,144,85,144,122,81,66,238,151,62,64,288,132,92,99
2011,06037128602,Census Tract 1286.02,Los Angeles,Los Angeles County,California,LosAngeles,621,128,16,26,43,40,43,47,71,73,67,53,145,93,17,25,87,78,87,78,45,41
2011,06037128702,Census Tract 1287.02,Los Angeles,Los Angeles County,California,LosAngeles,1703,188,80,58,92,79,271,141,167,90,198,108,173,96,77,69,114,80,506,158,25,29
2011,06037128801,Census Tract 1288.01,Los Angeles,Los Angeles County,California,LosAngeles,1345,177,10,20,18,30,168,134,212,105,185,106,23,27,227,131,116,53,340,124,46,57
2011,06037128802,Census Tract 1288.02,Los Angeles,Los Angeles County,California,LosAngeles,1276,128,68,68,78,55,145,102,240,112,118,76,59,40,74,59,55,41,351,149,88,61
2011,06037128910,Census Tract 1289.10,Los Angeles,Los Angeles County,California,LosAngeles,1036,145,11,20,66,39,114,75,134,85,160,86,47,34,122,90,81,50,301,123,0,95
2011,06037131010,Census Tract 1310.10,Los Angeles,Los Angeles County,California,LosAngeles,1431,116,44,53,97,87,132,72,136,68,227,91,174,88,103,66,168,71,350,120,0,95
2011,06037131020,Census Tract 1310.20,Los Angeles,Los Angeles County,California,LosAngeles,706,136,29,26,41,35,77,60,81,64,87,65,98,67,32,51,43,36,194,87,24,24
2011,06037131100,Census Tract 1311,Los Angeles,Los Angeles County,California,LosAngeles,94,44,4,6,0,95,12,21,27,19,0,95,23,33,0,95,4,6,5,9,19,22
2011,06037131200,Census Tract 1312,Los Angeles,Los Angeles County,California,LosAngeles,231,88,0,95,11,18,0,95,11,18,9,16,54,59,0,95,41,49,66,41,39,50
2011,06037131300,Census Tract 1313,Los Angeles,Los Angeles County,California,LosAngeles,243,98,0,95,21,33,28,34,0,95,25,31,0,95,16,24,0,95,153,87,0,95
2011,06037131400,Census Tract 1314,Los Angeles,Los Angeles County,California,LosAngeles,825,126,0,95,18,29,43,48,97,59,131,77,58,43,100,60,129,74,219,92,30,26
2011,06037131600,Census Tract 1316,Los Angeles,Los Angeles County,California,LosAngeles,348,115,5,11,10,15,9,14,17,20,33,41,31,27,35,38,23,28,145,94,40,49
2011,06037131701,Census Tract 1317.01,Los Angeles,Los Angeles County,California,LosAngeles,1020,153,16,25,19,22,116,81,23,29,157,107,109,92,53,40,167,118,348,152,12,19
2011,06037131702,Census Tract 1317.02,Los Angeles,Los Angeles County,California,LosAngeles,398,137,15,26,11,18,0,95,34,42,65,67,40,45,18,23,78,71,137,85,0,95
2011,06037131800,Census Tract 1318,Los Angeles,Los Angeles County,California,LosAngeles,754,140,10,15,44,38,43,41,98,78,94,62,10,16,7,11,59,56,389,130,0,95
2011,06037131900,Census Tract 1319,Los Angeles,Los Angeles County,California,LosAngeles,223,104,0,95,0,95,11,17,0,95,0,95,14,17,32,49,24,25,118,89,24,37
2011,06037132001,Census Tract 1320.01,Los Angeles,Los Angeles County,California,LosAngeles,456,125,0,95,0,95,59,68,18,23,18,30,78,79,19,27,64,64,183,87,17,30
2011,06037132002,Census Tract 1320.02,Los Angeles,Los Angeles County,California,LosAngeles,264,77,14,22,23,28,45,38,0,95,0,95,34,37,25,36,28,31,72,58,23,36
2011,06037132101,Census Tract 1321.01,Los Angeles,Los Angeles County,California,LosAngeles,833,124,0,95,25,30,95,77,118,69,119,98,86,91,19,24,77,65,268,123,26,32
2011,06037132102,Census Tract 1321.02,Los Angeles,Los Angeles County,California,LosAngeles,901,155,0,95,0,95,52,79,64,53,192,107,116,94,38,39,104,83,311,149,24,31
2011,06037132300,Census Tract 1323,Los Angeles,Los Angeles County,California,LosAngeles,1617,160,0,95,123,107,113,73,36,39,255,134,218,113,114,96,213,111,495,179,50,61
2011,06037132501,Census Tract 1325.01,Los Angeles,Los Angeles County,California,LosAngeles,558,149,14,23,34,46,0,95,18,31,161,131,67,58,40,64,81,89,143,96,0,95
2011,06037132502,Census Tract 1325.02,Los Angeles,Los Angeles County,California,LosAngeles,451,106,27,44,11,19,0,95,105,90,44,52,79,78,65,69,15,25,72,58,33,43
2011,06037132700,Census Tract 1327,Los Angeles,Los Angeles County,California,LosAngeles,720,115,0,95,0,95,101,64,50,41,47,47,98,71,164,88,69,52,141,72,50,46
2011,06037132900,Census Tract 1329,Los Angeles,Los Angeles County,California,LosAngeles,610,121,0,95,0,95,9,15,55,53,75,63,66,56,64,48,105,66,212,99,24,29
2011,06037133000,Census Tract 1330,Los Angeles,Los Angeles County,California,LosAngeles,314,111,0,95,0,95,8,12,23,37,45,55,15,19,78,61,16,18,101,79,28,27
2011,06037133100,Census Tract 1331,Los Angeles,Los Angeles County,California,LosAngeles,991,94,14,22,48,42,108,65,43,41,142,77,253,101,93,56,57,59,204,77,29,34
2011,06037134001,Census Tract 1340.01,Los Angeles,Los Angeles County,California,LosAngeles,610,81,46,51,33,37,0,95,32,38,42,43,43,49,0,95,130,73,284,81,0,95
2011,06037134002,Census Tract 1340.02,Los Angeles,Los Angeles County,California,LosAngeles,489,109,0,95,46,48,0,95,58,49,85,55,0,95,39,52,81,50,147,66,33,39
2011,06037134101,Census Tract 1341.01,Los Angeles,Los Angeles County,California,LosAngeles,532,83,0,95,90,82,15,19,30,36,78,60,18,28,26,41,57,58,209,92,9,15
2011,06037134103,Census Tract 1341.03,Los Angeles,Los Angeles County,California,LosAngeles,490,93,0,95,50,53,17,26,81,56,8,14,59,56,25,37,45,42,125,54,80,60
2011,06037134104,Census Tract 1341.04,Los Angeles,Los Angeles County,California,LosAngeles,619,111,9,14,44,53,66,48,35,51,78,64,84,65,66,57,50,48,187,89,0,95
2011,06037134201,Census Tract 1342.01,Los Angeles,Los Angeles County,California,LosAngeles,334,84,0,95,33,53,59,62,13,20,0,95,0,95,0,95,46,51,165,76,18,29
2011,06037134302,Census Tract 1343.02,Los Angeles,Los Angeles County,California,LosAngeles,179,98,0,95,13,20,23,27,0,95,72,72,18,29,0,95,17,21,10,15,26,28
2011,06037134303,Census Tract 1343.03,Los Angeles,Los Angeles County,California,LosAngeles,445,129,0,95,25,28,7,12,48,42,115,63,44,56,63,48,20,23,111,77,12,18
2011,06037134304,Census Tract 1343.04,Los Angeles,Los Angeles County,California,LosAngeles,214,65,13,21,0,95,0,95,22,22,16,21,15,22,31,36,45,40,72,53,0,95
2011,06037134305,Census Tract 1343.05,Los Angeles,Los Angeles County,California,LosAngeles,1053,56,14,23,135,80,44,35,121,60,62,48,47,48,149,82,112,61,369,98,0,95
2011,06037134306,Census Tract 1343.06,Los Angeles,Los Angeles County,California,LosAngeles,584,121,0,95,15,24,65,58,50,61,64,63,54,41,12,20,67,42,234,102,23,29
2011,06037134421,Census Tract 1344.21,Los Angeles,Los Angeles County,California,LosAngeles,97,57,0,95,0,95,19,23,22,24,0,95,0,95,0,95,45,45,11,17,0,95
2011,06037134422,Census Tract 1344.22,Los Angeles,Los Angeles County,California,LosAngeles,331,128,0,95,25,38,27,42,64,57,0,95,32,32,0,95,8,13,147,100,28,42
2011,06037134423,Census Tract 1344.23,Los Angeles,Los Angeles County,California,LosAngeles,318,117,16,25,0,95,84,100,0,95,14,26,21,34,0,95,16,27,167,101,0,95
2011,06037134424,Census Tract 1344.24,Los Angeles,Los Angeles County,California,LosAngeles,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
2011,06037134520,Census Tract 1345.20,Los Angeles,Los Angeles County,California,LosAngeles,1350,124,0,95,74,56,84,57,196,75,59,52,128,62,124,73,135,58,489,131,61,55
2011,06037134521,Census Tract 1345.21,Los Angeles,Los Angeles County,California,LosAngeles,557,91,9,15,30,47,16,30,62,75,0,95,41,62,41,65,103,71,227,111,28,45
2011,06037134522,Census Tract 1345.22,Los Angeles,Los Angeles County,California,LosAngeles,989,131,46,55,12,19,83,59,87,69,97,71,108,76,96,70,148,105,296,110,16,27
2011,06037134710,Census Tract 1347.10,Los Angeles,Los Angeles County,California,LosAngeles,1210,109,10,19,76,62,173,78,70,56,149,80,133,79,49,55,92,53,433,143,25,40
2011,06037134720,Census Tract 1347.20,Los Angeles,Los Angeles County,California,LosAngeles,739,129,0,95,15,19,98,61,32,24,61,43,59,48,9,15,87,67,313,116,65,60
2011,06037134800,Census Tract 1348,Los Angeles,Los Angeles County,California,LosAngeles,449,119,0,95,32,49,12,21,60,44,63,60,45,34,11,17,42,42,176,78,8,12
2011,06037134901,Census Tract 1349.01,Los Angeles,Los Angeles County,California,LosAngeles,486,88,29,35,0,95,100,54,54,48,48,46,57,52,20,18,41,46,99,56,38,35
2011,06037134903,Census Tract 1349.03,Los Angeles,Los Angeles County,California,LosAngeles,1695,150,0,95,42,40,230,112,240,115,180,107,216,104,212,144,126,75,397,186,52,47
2011,06037134904,Census Tract 1349.04,Los Angeles,Los Angeles County,California,LosAngeles,772,138,60,75,24,36,22,29,32,35,179,128,71,55,60,50,45,40,268,123,11,18
2011,06037134905,Census Tract 1349.05,Los Angeles,Los Angeles County,California,LosAngeles,867,131,106,87,95,53,90,73,108,71,63,54,126,84,47,40,85,77,147,96,0,95
2011,06037135102,Census Tract 1351.02,Los Angeles,Los Angeles County,California,LosAngeles,176,89,0,95,0,95,12,20,0,95,28,41,34,52,0,95,15,24,79,66,8,14
2011,06037135111,Census Tract 1351.11,Los Angeles,Los Angeles County,California,LosAngeles,516,95,0,95,75,62,85,62,26,27,71,52,27,30,23,26,0,95,186,83,23,30
2011,06037135113,Census Tract 1351.13,Los Angeles,Los Angeles County,California,LosAngeles,1027,170,0,95,97,87,172,89,250,134,67,71,36,38,49,80,92,91,209,90,55,46
2011,06037135114,Census Tract 1351.14,Los Angeles,Los Angeles County,California,LosAngeles,1909,205,64,42,87,57,265,136,270,136,333,135,95,78,106,85,193,104,390,138,106,94
2011,06037135201,Census Tract 1352.01,Los Angeles,Los Angeles County,California,LosAngeles,177,65,0,95,18,27,8,15,10,18,0,95,0,95,0,95,62,57,38,32,41,47
2011,06037135202,Census Tract 1352.02,Los Angeles,Los Angeles County,California,LosAngeles,283,87,0,95,41,46,14,21,19,28,12,19,12,17,11,17,55,53,92,71,27,29
2011,06037135203,Census Tract 1352.03,Los Angeles,Los Angeles County,California,LosAngeles,290,126,0,95,0,95,64,51,13,26,52,66,26,34,31,37,72,85,32,35,0,95
2011,06037137103,Census Tract 1371.03,Los Angeles,Los Angeles County,California,LosAngeles,723,218,18,29,107,108,51,49,166,134,41,39,64,41,16,25,95,81,141,95,24,28
2011,06037137104,Census Tract 1371.04,Los Angeles,Los Angeles County,California,LosAngeles,127,64,0,95,14,24,0,95,40,33,0,95,11,19,0,95,27,37,20,32,15,24
2011,06037137201,Census Tract 1372.01,Los Angeles,Los Angeles County,California,LosAngeles,1017,147,80,76,58,59,142,99,89,56,76,55,39,38,57,47,123,78,327,126,26,30
2011,06037137301,Census Tract 1373.01,Los Angeles,Los Angeles County,California,LosAngeles,39,34,0,95,0,95,0,95,0,95,0,95,6,9,0,95,5,8,9,14,19,27
2011,06037137302,Census Tract 1373.02,Los Angeles,Los Angeles County,California,LosAngeles,105,65,0,95,0,95,0,95,21,25,0,95,0,95,0,95,50,55,8,13,26,29
2011,06037137401,Census Tract 1374.01,Los Angeles,Los Angeles County,California,LosAngeles,327,101,0,95,27,29,10,17,43,33,55,50,0,95,14,23,0,95,122,67,56,50
2011,06037137402,Census Tract 1374.02,Los Angeles,Los Angeles County,California,LosAngeles,462,123,0,95,0,95,28,37,56,47,108,95,0,95,19,32,60,68,119,69,72,86
2011,06037137501,Census Tract 1375.01,Los Angeles,Los Angeles County,California,LosAngeles,773,125,0,95,11,18,94,51,150,85,109,65,43,49,30,49,86,80,217,85,33,38
2011,06037137502,Census Tract 1375.02,Los Angeles,Los Angeles County,California,LosAngeles,448,120,31,47,6,10,23,25,35,33,73,59,19,21,9,14,39,50,170,88,43,45
2011,06037137504,Census Tract 1375.04,Los Angeles,Los Angeles County,California,LosAngeles,21,34,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,21,34
2011,06037138000,Census Tract 1380,Los Angeles,Los Angeles County,California,LosAngeles,238,101,14,21,20,30,38,58,9,14,17,28,9,14,27,43,10,16,8,15,86,58
2011,06037139001,Census Tract 1390.01,Los Angeles,Los Angeles County,California,LosAngeles,1035,176,0,95,113,89,130,78,73,62,122,93,129,94,27,33,113,82,276,108,52,75
2011,06037139200,Census Tract 1392,Los Angeles,Los Angeles County,California,LosAngeles,1340,209,10,18,106,114,96,63,104,83,165,123,176,122,51,50,95,69,443,170,94,95
2011,06037139301,Census Tract 1393.01,Los Angeles,Los Angeles County,California,LosAngeles,258,112,26,29,45,56,0,95,35,36,19,24,0,95,11,19,0,95,122,79,0,95
2011,06037139302,Census Tract 1393.02,Los Angeles,Los Angeles County,California,LosAngeles,1350,133,52,69,57,54,118,78,176,76,259,112,109,77,59,57,118,79,339,116,63,66
2011,06037139303,Census Tract 1393.03,Los Angeles,Los Angeles County,California,LosAngeles,1210,123,8,15,64,48,96,75,113,66,112,60,200,86,140,73,103,83,364,102,10,16
2011,06037139401,Census Tract 1394.01,Los Angeles,Los Angeles County,California,LosAngeles,881,156,16,29,0,95,17,29,142,120,59,52,48,45,74,65,101,100,270,134,154,131
2011,06037139402,Census Tract 1394.02,Los Angeles,Los Angeles County,California,LosAngeles,22,34,0,95,0,95,0,95,0,95,0,95,22,34,0,95,0,95,0,95,0,95
2011,06037139502,Census Tract 1395.02,Los Angeles,Los Angeles County,California,LosAngeles,444,119,0,95,25,39,8,13,23,28,55,43,35,44,0,95,83,71,172,92,43,45
2011,06037139503,Census Tract 1395.03,Los Angeles,Los Angeles County,California,LosAngeles,1592,215,12,20,12,34,87,60,10,16,299,170,35,57,90,77,189,94,734,209,124,107
2011,06037139504,Census Tract 1395.04,Los Angeles,Los Angeles County,California,LosAngeles,1193,160,0,95,25,29,135,83,151,97,136,99,96,80,69,60,104,83,403,128,74,80
2011,06037139600,Census Tract 1396,Los Angeles,Los Angeles County,California,LosAngeles,663,186,0,95,86,78,63,78,79,69,74,70,71,74,59,74,18,29,141,77,72,46
2011,06037139701,Census Tract 1397.01,Los Angeles,Los Angeles County,California,LosAngeles,324,111,0,95,10,17,10,15,9,15,65,70,27,31,0,95,0,95,191,91,12,19
2011,06037139702,Census Tract 1397.02,Los Angeles,Los Angeles County,California,LosAngeles,178,110,20,32,43,62,60,65,14,25,0,95,0,95,9,17,0,95,17,25,15,25
2011,06037139703,Census Tract 1397.03,Los Angeles,Los Angeles County,California,LosAngeles,95,67,0,95,0,95,0,95,4,11,32,50,0,95,0,95,3,9,10,18,46,46
2011,06037139801,Census Tract 1398.01,Los Angeles,Los Angeles County,California,LosAngeles,99,66,0,95,0,95,0,95,0,95,26,38,0,95,0,95,24,26,18,22,31,43
2011,06037139802,Census Tract 1398.02,Los Angeles,Los Angeles County,California,LosAngeles,101,62,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,50,48,51,55
2011,06037141101,Census Tract 1411.01,Los Angeles,Los Angeles County,California,LosAngeles,1531,158,15,24,128,100,134,85,241,127,136,95,30,34,52,62,178,108,512,182,105,77
2011,06037141102,Census Tract 1411.02,Los Angeles,Los Angeles County,California,LosAngeles,705,156,46,57,104,84,15,25,108,72,13,20,97,85,39,36,104,85,153,90,26,30
2011,06037141201,Census Tract 1412.01,Los Angeles,Los Angeles County,California,LosAngeles,1548,150,0,95,90,85,182,112,186,110,188,92,238,118,31,29,292,150,281,109,60,60
2011,06037141202,Census Tract 1412.02,Los Angeles,Los Angeles County,California,LosAngeles,901,125,0,95,126,88,64,57,80,54,122,78,57,58,67,60,100,89,234,130,51,60
2011,06037141302,Census Tract 1413.02,Los Angeles,Los Angeles County,California,LosAngeles,2175,187,75,71,234,126,164,84,249,131,199,114,279,149,65,48,138,119,734,180,38,36
2011,06037141303,Census Tract 1413.03,Los Angeles,Los Angeles County,California,LosAngeles,1220,147,40,36,67,58,235,117,148,98,96,62,103,77,51,52,153,91,284,119,43,54
2011,06037141304,Census Tract 1413.04,Los Angeles,Los Angeles County,California,LosAngeles,912,132,0,95,21,31,105,63,51,41,124,66,12,24,137,93,110,90,352,143,0,95
2011,06037141400,Census Tract 1414,Los Angeles,Los Angeles County,California,LosAngeles,910,115,32,38,139,79,76,61,202,106,93,79,79,59,37,36,46,38,188,105,18,20
2011,06037141500,Census Tract 1415,Los Angeles,Los Angeles County,California,LosAngeles,67,66,0,95,0,95,11,18,0,95,15,23,0,95,0,95,0,95,0,95,41,62
2011,06037141600,Census Tract 1416,Los Angeles,Los Angeles County,California,LosAngeles,124,81,0,95,0,95,11,18,0,95,31,46,0,95,42,57,9,13,22,27,9,14
2011,06037141700,Census Tract 1417,Los Angeles,Los Angeles County,California,LosAngeles,31,32,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,29,12,18
2011,06037143100,Census Tract 1431,Los Angeles,Los Angeles County,California,LosAngeles,1203,158,29,32,66,61,37,35,202,93,176,108,164,124,101,86,63,45,349,152,16,25
2011,06037143200,Census Tract 1432,Los Angeles,Los Angeles County,California,LosAngeles,1532,170,0,95,54,69,151,101,244,136,231,106,116,74,118,107,130,115,426,189,62,57
2011,06037143300,Census Tract 1433,Los Angeles,Los Angeles County,California,LosAngeles,1702,204,100,69,179,91,295,151,270,126,216,114,114,83,67,65,119,76,314,107,28,33
2011,06037143400,Census Tract 1434,Los Angeles,Los Angeles County,California,LosAngeles,1450,215,33,38,108,81,182,86,150,93,242,167,204,111,27,30,70,45,374,167,60,79
2011,06037143500,Census Tract 1435,Los Angeles,Los Angeles County,California,LosAngeles,1023,160,13,20,77,58,159,93,244,123,92,56,12,18,26,29,47,61,303,110,50,39
2011,06037143602,Census Tract 1436.02,Los Angeles,Los Angeles County,California,LosAngeles,999,177,34,41,219,134,203,131,73,69,91,55,17,28,66,54,96,65,200,104,0,95
2011,06037143603,Census Tract 1436.03,Los Angeles,Los Angeles County,California,LosAngeles,793,127,14,22,68,63,70,61,186,106,100,61,58,44,88,90,102,72,107,58,0,95
2011,06037143604,Census Tract 1436.04,Los Angeles,Los Angeles County,California,LosAngeles,1743,196,93,83,196,109,269,140,184,114,126,72,135,89,154,85,122,93,398,152,66,77
2011,06037143700,Census Tract 1437,Los Angeles,Los Angeles County,California,LosAngeles,510,147,36,57,26,33,53,62,99,66,22,26,47,40,13,23,27,42,187,109,0,95
2011,06037143800,Census Tract 1438,Los Angeles,Los Angeles County,California,LosAngeles,1008,147,0,95,99,78,108,100,161,107,139,72,127,106,0,95,126,75,234,96,14,22
2011,06037143901,Census Tract 1439.01,Los Angeles,Los Angeles County,California,LosAngeles,258,99,18,23,0,95,56,61,0,95,29,45,0,95,10,16,0,95,125,81,20,23
2011,06037143902,Census Tract 1439.02,Los Angeles,Los Angeles County,California,LosAngeles,509,95,0,95,59,53,74,70,40,29,69,46,118,63,21,23,34,31,72,41,22,26
2011,06037181000,Census Tract 1810,Los Angeles,Los Angeles County,California,LosAngeles,561,141,0,95,12,20,81,55,115,88,0,95,103,82,32,39,45,45,142,77,31,41
2011,06037181300,Census Tract 1813,Los Angeles,Los Angeles County,California,LosAngeles,336,104,0,95,20,22,41,33,9,14,37,34,29,44,44,48,24,32,75,52,57,64
2011,06037181400,Census Tract 1814,Los Angeles,Los Angeles County,California,LosAngeles,1066,129,70,62,136,92,65,38,75,52,119,61,170,99,24,22,122,75,217,86,68,49
2011,06037181500,Census Tract 1815,Los Angeles,Los Angeles County,California,LosAngeles,358,96,0,95,14,23,28,28,29,29,11,18,64,56,37,43,4,9,96,59,75,51
2011,06037181600,Census Tract 1816,Los Angeles,Los Angeles County,California,LosAngeles,516,111,10,15,10,19,102,45,53,43,25,24,33,30,41,50,51,36,137,94,54,50
2011,06037183101,Census Tract 1831.01,Los Angeles,Los Angeles County,California,LosAngeles,494,112,29,30,20,23,52,41,36,35,36,52,57,50,16,20,44,43,195,91,9,15
2011,06037183103,Census Tract 1831.03,Los Angeles,Los Angeles County,California,LosAngeles,1185,133,8,14,142,90,166,112,187,95,159,108,26,31,130,98,131,70,233,134,3,14
2011,06037183104,Census Tract 1831.04,Los Angeles,Los Angeles County,California,LosAngeles,269,98,36,54,43,55,13,21,11,16,26,29,12,19,47,38,0,95,68,53,13,21
2011,06037183220,Census Tract 1832.20,Los Angeles,Los Angeles County,California,LosAngeles,745,114,5,10,37,48,49,50,60,54,168,95,98,82,62,41,103,62,142,74,21,24
2011,06037183221,Census Tract 1832.21,Los Angeles,Los Angeles County,California,LosAngeles,473,88,21,32,42,43,103,65,115,75,26,33,17,24,0,95,28,45,121,67,0,95
2011,06037183222,Census Tract 1832.22,Los Angeles,Los Angeles County,California,LosAngeles,613,95,0,95,54,45,37,37,111,73,94,62,85,58,10,16,100,78,122,64,0,95
2011,06037183300,Census Tract 1833,Los Angeles,Los Angeles County,California,LosAngeles,518,115,0,95,63,72,39,41,85,76,22,25,8,15,21,26,64,56,200,113,16,25
2011,06037183401,Census Tract 1834.01,Los Angeles,Los Angeles County,California,LosAngeles,413,101,14,29,17,25,26,32,70,44,79,63,45,44,13,20,25,35,83,54,41,31
2011,06037183402,Census Tract 1834.02,Los Angeles,Los Angeles County,California,LosAngeles,654,94,21,26,64,49,35,36,64,43,60,37,86,63,9,14,110,72,171,83,34,38
2011,06037183510,Census Tract 1835.10,Los Angeles,Los Angeles County,California,LosAngeles,246,81,38,52,0,95,9,15,10,14,6,11,80,64,16,24,4,10,69,47,14,22
2011,06037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,847,85,9,15,81,50,109,59,98,70,145,64,89,61,46,39,81,50,181,76,8,13
2011,06037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,785,95,0,95,34,28,105,71,169,84,66,53,59,41,39,31,33,20,236,73,44,51
2011,06037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,710,104,4,9,82,66,24,28,77,57,30,44,77,45,86,63,65,50,226,87,39,36
2011,06037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,948,130,13,20,114,83,144,94,169,106,45,51,118,64,19,33,123,84,203,108,0,95
2011,06037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,572,128,12,18,64,55,0,95,28,30,86,71,67,51,35,42,121,110,159,100,0,95
2011,06037183810,Census Tract 1838.10,Los Angeles,Los Angeles County,California,LosAngeles,1037,100,27,31,60,51,120,64,127,60,133,67,119,66,66,50,98,68,269,88,18,12
2011,06037183820,Census Tract 1838.20,Los Angeles,Los Angeles County,California,LosAngeles,796,95,0,95,100,70,81,61,98,61,110,74,96,74,25,24,29,37,257,81,0,95
2011,06037185100,Census Tract 1851,Los Angeles,Los Angeles County,California,LosAngeles,897,201,25,31,37,33,110,95,53,52,147,103,38,63,88,76,54,53,221,118,124,92
2011,06037185202,Census Tract 1852.02,Los Angeles,Los Angeles County,California,LosAngeles,660,129,54,45,9,15,55,45,64,60,10,15,29,32,40,46,38,38,343,111,18,28
2011,06037185203,Census Tract 1852.03,Los Angeles,Los Angeles County,California,LosAngeles,464,94,0,95,37,38,58,42,71,36,67,38,0,95,5,9,56,50,145,84,25,38
