YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2013,06037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,1604,84,21,21,193,82,134,65,140,57,187,71,166,70,140,71,177,73,423,110,23,27
2013,06037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,1068,84,22,25,94,63,106,74,79,51,144,74,62,57,95,77,79,59,370,110,17,27
2013,06037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,1475,97,26,41,85,50,160,88,172,85,191,94,182,84,131,80,66,46,436,124,26,36
2013,06037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,1211,103,78,50,26,32,218,99,105,79,142,62,60,40,89,65,106,68,385,104,2,16
2013,06037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,1003,75,28,34,100,57,63,39,16,26,171,63,129,68,41,34,165,64,244,97,46,42
2013,06037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,1190,96,35,37,42,37,172,77,147,77,79,55,104,57,82,59,84,50,445,118,0,12
2013,06037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,1209,69,25,30,70,49,64,46,155,87,94,57,78,60,162,70,129,75,370,101,62,57
2013,06037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,1277,78,92,71,14,19,47,45,124,68,105,61,112,62,126,63,188,76,432,103,37,37
2013,06037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,1080,95,17,18,65,37,71,51,195,81,83,47,138,60,109,59,110,51,266,83,26,25
2013,06037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,1797,75,37,59,82,82,212,121,197,98,296,148,141,116,121,82,158,85,463,164,90,81
2013,06037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,907,137,38,62,125,71,120,67,96,65,104,96,39,37,45,41,74,65,259,132,7,12
2013,06037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,1060,87,20,24,15,16,65,56,162,84,132,73,174,97,98,63,109,59,281,94,4,7
2013,06037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,862,119,76,80,48,35,54,52,134,87,122,68,77,56,60,56,77,65,131,71,83,59
2013,06037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,1164,103,77,74,196,79,135,85,103,71,56,38,101,62,110,77,102,94,219,104,65,52
2013,06037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,1186,129,45,32,70,53,211,113,111,70,123,86,91,54,80,55,63,46,339,105,53,50
2013,06037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,1151,115,7,12,31,28,194,78,172,86,77,52,77,57,113,73,70,62,401,105,9,15
2013,06037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,997,97,8,14,47,51,69,60,91,61,131,70,119,78,52,49,176,102,293,114,11,17
2013,06037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,1485,83,0,17,81,53,253,93,85,46,122,73,144,73,100,64,165,73,475,128,60,54
2013,06037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,1288,105,15,24,97,60,42,38,92,61,145,65,196,85,90,47,143,71,429,115,39,30
2013,06037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,1235,83,10,14,20,23,149,72,215,94,74,48,136,76,106,66,47,35,470,107,8,12
2013,06037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,954,82,24,39,0,12,50,39,79,57,95,89,82,71,51,47,67,59,460,123,46,34
2013,06037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,1214,135,0,12,116,85,151,76,129,68,122,94,76,56,109,87,105,82,406,145,0,12
2013,06037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,364,130,10,19,24,30,92,94,41,64,37,56,8,15,46,39,8,13,98,74,0,12
2013,06037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,598,168,88,96,89,77,60,45,9,17,130,103,0,12,52,52,32,31,89,66,49,53
2013,06037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,382,135,24,39,36,43,31,38,0,12,46,47,121,101,0,12,5,10,75,50,44,51
2013,06037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,1156,79,26,29,133,78,138,81,204,98,88,56,104,66,56,44,141,92,245,95,21,25
2013,06037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,1631,135,131,91,216,120,119,79,128,77,152,104,124,78,85,73,166,91,455,165,55,45
2013,06037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,493,87,13,21,22,25,55,32,56,40,11,13,66,41,27,24,89,60,127,50,27,26
2013,06037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,829,190,61,71,73,75,140,85,96,78,52,67,60,77,18,28,0,12,310,131,19,29
2013,06037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,1223,134,39,27,93,71,236,100,166,78,179,73,62,44,69,45,40,42,323,95,16,18
2013,06037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,641,123,13,20,108,72,158,100,96,74,36,43,29,29,0,12,81,52,76,42,44,70
2013,06037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,1163,110,28,35,134,66,164,64,104,48,148,69,79,61,67,44,63,58,328,107,48,48
2013,06037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,1469,163,112,91,208,124,137,90,114,80,164,111,125,110,63,63,158,120,354,118,34,32
2013,06037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,1327,166,55,50,138,97,135,103,171,105,21,29,195,107,160,125,112,76,229,127,111,86
2013,06037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,853,94,60,51,42,37,71,53,46,41,133,70,37,26,109,77,79,56,228,92,48,41
2013,06037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,1204,74,28,31,116,65,85,48,164,77,179,65,73,49,115,66,150,70,281,99,13,15
2013,06037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,701,78,24,31,72,48,70,51,29,24,99,46,49,31,76,45,43,23,229,70,10,16
2013,06037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,749,67,24,22,38,29,63,42,91,43,76,38,101,48,70,47,80,46,186,61,20,23
2013,06037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,846,120,56,51,41,38,70,51,87,60,97,66,18,28,56,41,192,88,218,91,11,18
2013,06037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,927,94,32,42,109,73,135,71,70,45,86,75,96,60,133,85,39,31,176,84,51,39
2013,06037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,987,97,46,52,118,87,51,56,216,106,97,76,136,81,28,36,72,73,182,74,41,66
2013,06037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,819,85,16,27,103,65,97,71,100,52,46,38,64,49,80,82,42,34,214,99,57,57
2013,06037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,910,76,79,59,44,44,141,73,29,28,149,68,108,55,30,33,48,34,203,82,79,57
2013,06037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,581,125,41,59,86,63,52,44,17,21,42,47,28,32,39,31,57,51,121,73,98,78
2013,06037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,1270,112,19,20,120,58,157,76,202,106,203,102,25,23,74,57,101,65,314,112,55,48
2013,06037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,881,134,13,18,55,59,168,86,76,50,65,40,55,56,32,37,98,75,251,110,68,36
2013,06037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,924,104,0,12,49,40,148,75,33,23,98,63,137,73,53,42,147,77,242,87,17,20
2013,06037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,1362,109,25,41,131,83,172,73,167,81,111,70,138,83,70,52,118,69,380,124,50,41
2013,06037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,776,114,18,23,63,46,47,33,87,43,103,67,120,75,69,52,99,65,165,67,5,8
2013,06037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,1420,119,26,41,123,81,171,83,129,65,80,55,85,59,115,68,127,56,518,119,46,45
2013,06037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,1110,123,11,19,9,15,44,44,62,39,89,63,103,66,140,68,171,60,440,134,41,34
2013,06037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,341,60,0,12,29,31,35,24,22,25,59,32,62,39,29,23,27,25,50,28,28,28
2013,06037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,811,97,0,12,12,18,39,32,52,51,77,66,46,46,7,12,206,85,372,97,0,12
2013,06037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,976,83,30,22,44,40,126,64,149,70,23,21,74,61,116,75,141,72,232,88,41,44
2013,06037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,447,73,25,30,31,30,36,36,0,12,39,27,42,31,6,10,64,43,175,81,29,28
2013,06037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,469,117,0,12,40,58,12,18,27,31,45,42,38,34,83,70,112,84,112,71,0,12
2013,06037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,866,111,8,12,52,46,10,16,88,47,63,55,145,71,104,49,46,32,320,86,30,27
2013,06037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,852,78,16,27,18,24,81,47,93,53,57,45,23,26,43,38,146,68,318,88,57,44
2013,06037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,1082,113,36,41,29,27,130,76,58,49,98,61,127,73,89,67,79,54,408,110,28,43
2013,06037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,648,56,13,14,65,39,43,31,49,32,40,30,65,41,30,28,30,23,313,75,0,12
2013,06037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,269,68,4,8,4,8,45,49,16,16,20,22,25,33,29,35,42,46,74,49,10,11
2013,06037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,815,110,0,12,25,20,44,38,82,50,59,44,70,54,77,61,66,45,363,120,29,46
2013,06037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,478,74,0,12,11,17,23,25,93,54,57,36,38,33,22,25,28,27,187,72,19,22
2013,06037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,555,100,9,19,10,15,54,33,90,64,122,82,65,50,0,12,24,32,165,82,16,20
2013,06037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,650,148,28,26,37,35,58,54,41,34,67,38,58,50,51,56,76,57,190,105,44,35
2013,06037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,746,91,17,28,58,54,49,46,37,38,25,35,50,45,49,41,93,68,319,116,49,44
2013,06037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,455,105,0,12,7,12,16,18,35,41,54,52,11,17,93,60,74,65,98,66,67,36
2013,06037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,812,103,11,18,57,38,132,72,59,35,68,50,71,49,146,72,63,48,189,75,16,19
2013,06037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,593,92,0,12,41,32,63,45,69,46,100,62,44,33,19,18,46,40,190,70,21,20
2013,06037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,209,56,0,12,24,27,22,22,13,14,23,25,8,12,35,25,41,33,43,34,0,12
2013,06037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,245,87,0,12,3,6,27,27,13,16,13,17,50,44,22,24,0,12,97,69,20,23
2013,06037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,284,84,0,12,0,12,65,42,32,35,6,9,22,27,4,8,100,59,27,30,28,26
2013,06037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,714,130,22,34,119,77,43,38,0,17,51,48,101,59,45,40,134,83,188,79,11,17
2013,06037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,991,88,23,27,72,61,47,41,103,64,98,72,48,43,96,71,134,67,356,94,14,23
2013,06037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,965,91,9,14,33,32,119,64,67,43,74,49,78,56,85,61,116,63,366,91,18,20
2013,06037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,424,64,10,16,12,17,63,38,50,38,12,13,41,34,62,41,34,32,114,50,26,29
2013,06037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,752,91,19,16,80,41,175,81,51,32,48,33,15,17,41,33,109,60,200,69,14,16
2013,06037203600,Census Tract 2036,Los Angeles,Los Angeles County,California,LosAngeles,1099,96,10,16,62,50,84,58,101,57,59,42,90,52,114,57,74,51,477,106,28,31
2013,06037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,606,72,18,20,24,26,70,56,40,41,45,36,80,54,27,23,52,34,210,64,40,32
2013,06037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,819,104,10,15,26,40,53,53,31,37,159,62,95,61,42,39,69,50,307,94,27,31
2013,06037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,660,113,0,12,57,58,77,53,77,64,31,27,85,51,12,18,97,69,204,88,20,24
2013,06037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,367,69,0,12,19,23,12,16,70,51,37,36,27,29,0,12,33,31,153,58,16,16
2013,06037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,591,85,0,12,49,45,11,18,94,55,170,84,34,30,41,33,67,34,112,53,13,18
2013,06037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,480,85,30,46,40,35,42,31,34,37,29,22,67,56,26,41,65,42,111,58,36,34
2013,06037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,704,66,25,24,31,24,35,24,40,30,118,53,23,24,76,42,88,44,241,71,27,30
2013,06037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,1000,110,48,50,10,15,43,40,111,60,100,76,118,63,75,65,77,47,346,96,72,49
2013,06037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,509,58,0,12,5,9,35,27,62,46,43,27,25,27,22,20,46,29,221,69,50,57
2013,06037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,767,62,24,22,21,32,57,42,62,40,104,45,53,43,42,31,85,47,304,78,15,18
2013,06037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,740,89,22,33,20,24,82,52,23,25,125,65,57,45,68,50,51,40,226,86,66,42
2013,06037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,720,103,6,10,51,50,69,49,24,33,95,48,66,51,30,29,59,54,306,97,14,17
2013,06037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,721,98,29,32,24,21,27,42,79,50,79,60,53,43,36,34,81,52,270,92,43,48
2013,06037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,231,67,0,12,0,12,0,12,14,17,33,36,0,12,9,14,55,36,94,50,26,22
2013,06037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,550,72,10,16,23,18,52,40,39,30,84,49,20,19,41,36,14,21,247,63,20,21
2013,06037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,326,61,0,12,10,15,23,21,11,18,37,32,44,34,32,28,59,41,110,58,0,12
2013,06037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,809,52,4,6,37,33,64,58,87,46,61,35,59,37,54,33,114,57,300,75,29,32
2013,06037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,831,58,19,21,44,34,20,30,133,56,98,55,69,43,137,63,86,52,193,60,32,28
2013,06037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,848,79,15,16,11,12,98,73,87,62,70,46,83,56,61,48,139,80,195,78,89,65
2013,06037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,215,59,0,17,0,17,29,32,70,41,22,20,37,26,18,19,20,19,19,13,0,17
2013,06037206031,Census Tract 2060.31,Los Angeles,Los Angeles County,California,LosAngeles,985,141,32,27,79,62,96,41,90,60,89,60,108,71,50,41,95,55,258,110,88,34
2013,06037206032,Census Tract 2060.32,Los Angeles,Los Angeles County,California,LosAngeles,1380,115,19,32,60,50,166,88,113,73,94,49,115,70,48,43,153,84,593,133,19,23
2013,06037206050,Census Tract 2060.50,Los Angeles,Los Angeles County,California,LosAngeles,738,57,16,17,40,33,47,42,104,59,73,44,89,46,21,25,76,54,258,77,14,15
2013,06037206200,Census Tract 2062,Los Angeles,Los Angeles County,California,LosAngeles,1310,116,0,12,9,13,74,60,148,77,240,98,249,97,99,63,53,36,314,92,124,77
2013,06037206300,Census Tract 2063,Los Angeles,Los Angeles County,California,LosAngeles,2103,167,123,82,112,70,130,90,162,93,354,130,142,87,107,80,160,94,690,155,123,105
2013,06037207101,Census Tract 2071.01,Los Angeles,Los Angeles County,California,LosAngeles,1234,118,19,23,22,25,117,67,116,65,88,54,75,44,32,37,96,53,395,124,274,103
2013,06037207102,Census Tract 2071.02,Los Angeles,Los Angeles County,California,LosAngeles,920,70,21,29,8,10,43,26,86,50,230,75,62,41,72,47,160,66,211,84,27,30
2013,06037207103,Census Tract 2071.03,Los Angeles,Los Angeles County,California,LosAngeles,754,65,21,31,0,12,23,24,84,53,110,66,24,25,58,43,51,32,296,100,87,55
2013,06037207301,Census Tract 2073.01,Los Angeles,Los Angeles County,California,LosAngeles,2710,257,106,83,65,50,206,121,56,49,412,169,324,143,333,142,254,124,760,244,194,101
2013,06037207302,Census Tract 2073.02,Los Angeles,Los Angeles County,California,LosAngeles,2367,286,49,55,63,51,183,102,163,88,280,152,405,184,85,88,317,177,704,258,118,95
2013,06037207400,Census Tract 2074,Los Angeles,Los Angeles County,California,LosAngeles,18,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,15,19
2013,06037207501,Census Tract 2075.01,Los Angeles,Los Angeles County,California,LosAngeles,1058,155,0,12,52,35,133,91,189,111,30,33,165,98,121,87,25,28,288,133,55,52
2013,06037207502,Census Tract 2075.02,Los Angeles,Los Angeles County,California,LosAngeles,1709,134,33,27,50,35,374,147,117,86,385,140,312,139,154,100,73,49,155,66,56,66
2013,06037207710,Census Tract 2077.10,Los Angeles,Los Angeles County,California,LosAngeles,1515,157,15,16,88,62,228,113,169,77,228,82,198,92,166,110,110,78,270,113,43,42
2013,06037207900,Census Tract 2079,Los Angeles,Los Angeles County,California,LosAngeles,1732,190,71,68,100,75,100,77,168,108,97,70,339,166,79,69,161,85,465,130,152,68
2013,06037208000,Census Tract 2080,Los Angeles,Los Angeles County,California,LosAngeles,2183,145,107,83,90,61,152,93,272,116,263,98,145,92,93,58,268,106,735,175,58,50
2013,06037208301,Census Tract 2083.01,Los Angeles,Los Angeles County,California,LosAngeles,490,52,24,23,15,19,68,58,51,44,9,14,37,41,9,15,59,52,218,81,0,12
2013,06037208302,Census Tract 2083.02,Los Angeles,Los Angeles County,California,LosAngeles,1490,76,87,81,23,26,102,71,271,124,103,77,160,88,142,101,32,25,512,155,58,65
2013,06037208401,Census Tract 2084.01,Los Angeles,Los Angeles County,California,LosAngeles,1425,56,9,14,41,38,180,73,109,71,243,88,89,51,112,57,233,104,402,130,7,11
2013,06037208402,Census Tract 2084.02,Los Angeles,Los Angeles County,California,LosAngeles,748,60,27,30,78,65,46,31,61,41,131,73,98,72,88,50,50,39,169,78,0,12
2013,06037208501,Census Tract 2085.01,Los Angeles,Los Angeles County,California,LosAngeles,749,74,26,36,77,67,64,47,123,70,84,59,18,17,15,17,9,14,306,104,27,22
2013,06037208502,Census Tract 2085.02,Los Angeles,Los Angeles County,California,LosAngeles,1173,91,0,12,61,41,116,68,83,60,194,98,113,67,61,51,202,89,343,122,0,12
2013,06037208610,Census Tract 2086.10,Los Angeles,Los Angeles County,California,LosAngeles,1056,89,27,30,27,25,91,44,79,61,120,70,140,70,96,56,118,55,299,105,59,40
2013,06037208620,Census Tract 2086.20,Los Angeles,Los Angeles County,California,LosAngeles,1558,79,30,33,83,49,147,69,136,63,156,64,143,71,139,61,165,85,495,99,64,43
2013,06037208710,Census Tract 2087.10,Los Angeles,Los Angeles County,California,LosAngeles,1586,110,35,36,86,55,106,62,193,81,137,80,193,72,118,71,120,58,470,115,128,74
2013,06037208720,Census Tract 2087.20,Los Angeles,Los Angeles County,California,LosAngeles,1499,72,38,43,61,47,82,60,139,76,85,51,154,75,117,59,223,83,600,114,0,12
2013,06037208801,Census Tract 2088.01,Los Angeles,Los Angeles County,California,LosAngeles,1227,72,0,12,43,29,44,57,132,71,193,96,203,94,142,81,91,66,359,120,20,25
2013,06037208802,Census Tract 2088.02,Los Angeles,Los Angeles County,California,LosAngeles,1287,98,74,64,75,47,78,50,117,68,161,81,116,78,178,84,116,77,308,104,64,69
2013,06037208902,Census Tract 2089.02,Los Angeles,Los Angeles County,California,LosAngeles,557,57,27,37,56,51,67,49,98,55,57,43,20,23,16,16,31,25,158,60,27,24
2013,06037208903,Census Tract 2089.03,Los Angeles,Los Angeles County,California,LosAngeles,1134,85,10,14,58,43,133,72,115,53,228,99,83,59,113,64,86,53,284,90,24,33
2013,06037208904,Census Tract 2089.04,Los Angeles,Los Angeles County,California,LosAngeles,1208,82,38,44,22,32,53,51,33,37,190,81,183,77,47,39,84,56,492,109,66,46
2013,06037209102,Census Tract 2091.02,Los Angeles,Los Angeles County,California,LosAngeles,1706,101,19,30,40,46,100,67,84,45,124,63,190,78,167,86,132,65,731,140,119,74
2013,06037209103,Census Tract 2091.03,Los Angeles,Los Angeles County,California,LosAngeles,985,56,20,31,42,39,26,23,57,36,68,40,51,41,76,45,127,59,461,93,57,47
2013,06037209104,Census Tract 2091.04,Los Angeles,Los Angeles County,California,LosAngeles,852,70,0,12,21,16,43,31,50,37,128,63,67,42,42,36,71,44,321,65,109,56
2013,06037209200,Census Tract 2092,Los Angeles,Los Angeles County,California,LosAngeles,1143,127,17,28,164,67,69,49,180,77,116,54,55,42,74,57,100,68,278,92,90,67
2013,06037209300,Census Tract 2093,Los Angeles,Los Angeles County,California,LosAngeles,1873,131,34,33,123,64,57,44,244,110,122,67,128,65,191,89,194,100,610,132,170,75
2013,06037209401,Census Tract 2094.01,Los Angeles,Los Angeles County,California,LosAngeles,1312,95,26,33,125,86,76,50,131,71,116,60,137,77,154,67,161,72,370,110,16,25
2013,06037209402,Census Tract 2094.02,Los Angeles,Los Angeles County,California,LosAngeles,1128,63,0,12,34,38,133,70,158,71,112,63,119,66,110,60,143,68,282,94,37,32
2013,06037209403,Census Tract 2094.03,Los Angeles,Los Angeles County,California,LosAngeles,1293,62,16,16,52,49,78,57,72,52,153,64,104,54,50,43,223,70,459,109,86,51
2013,06037209510,Census Tract 2095.10,Los Angeles,Los Angeles County,California,LosAngeles,910,71,0,12,53,39,114,61,142,56,149,65,70,34,53,39,60,37,232,68,37,39
2013,06037209520,Census Tract 2095.20,Los Angeles,Los Angeles County,California,LosAngeles,796,79,10,16,31,26,62,44,83,41,43,39,48,37,81,48,133,72,281,80,24,31
2013,06037209810,Census Tract 2098.10,Los Angeles,Los Angeles County,California,LosAngeles,665,64,0,12,40,33,10,15,86,46,144,58,26,29,35,29,128,52,176,65,20,17
2013,06037209820,Census Tract 2098.20,Los Angeles,Los Angeles County,California,LosAngeles,657,66,0,12,23,22,38,28,111,48,14,15,123,60,14,15,42,30,274,67,18,23
2013,06037210010,Census Tract 2100.10,Los Angeles,Los Angeles County,California,LosAngeles,1087,62,9,14,70,56,77,53,119,69,229,68,82,45,100,58,120,72,256,90,25,28
2013,06037211000,Census Tract 2110,Los Angeles,Los Angeles County,California,LosAngeles,449,107,29,26,72,59,17,25,24,30,41,41,29,47,18,21,117,60,102,61,0,12
2013,06037211120,Census Tract 2111.20,Los Angeles,Los Angeles County,California,LosAngeles,2383,143,11,17,256,149,228,127,296,142,147,113,220,126,208,130,332,139,597,183,88,87
2013,06037211121,Census Tract 2111.21,Los Angeles,Los Angeles County,California,LosAngeles,853,69,3,6,77,62,77,55,96,68,31,28,188,98,56,49,17,15,278,97,30,33
2013,06037211122,Census Tract 2111.22,Los Angeles,Los Angeles County,California,LosAngeles,1176,116,24,27,40,40,112,68,122,72,101,78,58,35,138,86,121,72,376,128,84,68
2013,06037211201,Census Tract 2112.01,Los Angeles,Los Angeles County,California,LosAngeles,869,69,13,19,10,11,66,37,65,38,109,48,107,57,74,63,119,69,306,82,0,12
2013,06037211202,Census Tract 2112.02,Los Angeles,Los Angeles County,California,LosAngeles,909,68,10,16,50,42,126,71,63,48,43,37,71,45,113,66,104,52,329,94,0,12
2013,06037211310,Census Tract 2113.10,Los Angeles,Los Angeles County,California,LosAngeles,1260,60,0,12,62,52,150,67,126,64,30,22,108,48,68,38,211,68,441,103,64,49
2013,06037211320,Census Tract 2113.20,Los Angeles,Los Angeles County,California,LosAngeles,1186,90,86,58,61,43,54,37,79,50,102,63,146,81,61,53,175,86,369,103,53,53
2013,06037211410,Census Tract 2114.10,Los Angeles,Los Angeles County,California,LosAngeles,1031,79,34,28,35,33,48,39,86,51,216,88,57,46,119,71,100,58,293,90,43,37
2013,06037211420,Census Tract 2114.20,Los Angeles,Los Angeles County,California,LosAngeles,1007,95,14,21,67,48,29,25,90,41,71,44,110,58,81,49,140,66,389,79,16,19
2013,06037211500,Census Tract 2115,Los Angeles,Los Angeles County,California,LosAngeles,1190,123,48,51,57,39,83,41,137,77,52,45,93,57,151,82,95,51,415,113,59,36
2013,06037211701,Census Tract 2117.01,Los Angeles,Los Angeles County,California,LosAngeles,742,107,0,12,22,26,29,33,78,49,153,86,10,15,112,74,172,103,157,77,9,15
2013,06037211703,Census Tract 2117.03,Los Angeles,Los Angeles County,California,LosAngeles,1769,121,31,36,59,41,200,90,182,89,150,74,197,90,193,87,142,77,551,153,64,59
2013,06037211704,Census Tract 2117.04,Los Angeles,Los Angeles County,California,LosAngeles,1501,108,37,40,57,49,135,73,41,31,145,63,242,144,244,135,132,71,373,107,95,62
2013,06037211802,Census Tract 2118.02,Los Angeles,Los Angeles County,California,LosAngeles,2028,135,22,33,107,65,183,104,100,67,275,134,233,127,91,76,110,89,783,180,124,75
2013,06037211803,Census Tract 2118.03,Los Angeles,Los Angeles County,California,LosAngeles,1595,99,12,16,65,59,88,69,120,87,183,96,140,92,98,75,194,100,613,141,82,60
