YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2020,06037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,1121,137,0,19,33,30,91,77,25,25,198,79,173,82,84,57,140,67,312,99,65,49
2020,06037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,547,158,9,13,13,17,99,89,29,48,35,31,97,57,19,15,73,106,173,89,0,13
2020,06037530202,Census Tract 5302.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,302,110,0,13,33,31,73,49,9,13,34,35,40,65,25,34,21,35,19,31,48,43
2020,06037530301,Census Tract 5303.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,396,77,0,13,52,37,6,8,48,33,40,38,14,20,80,50,32,26,120,50,4,6
2020,06037530302,Census Tract 5303.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1094,200,31,48,64,45,110,77,56,52,149,74,97,63,73,88,101,113,300,115,113,92
2020,06037530400,Census Tract 5304,East Los Angeles,Los Angeles County,California,EastLosAngeles,776,152,85,70,42,44,54,33,67,56,142,79,71,55,77,52,19,31,212,88,7,11
2020,06037530500,Census Tract 5305,East Los Angeles,Los Angeles County,California,EastLosAngeles,637,119,10,17,41,49,101,64,106,60,101,58,49,36,52,47,0,13,156,92,21,24
2020,06037530603,Census Tract 5306.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,566,102,22,25,61,35,46,32,29,26,97,75,42,30,28,31,47,41,135,56,59,38
2020,06037530700,Census Tract 5307,East Los Angeles,Los Angeles County,California,EastLosAngeles,289,65,0,13,35,28,19,22,45,33,46,31,19,19,9,14,20,20,53,36,43,40
2020,06037530801,Census Tract 5308.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,796,136,10,16,8,12,109,76,89,81,48,55,127,76,52,43,144,81,96,84,113,92
2020,06037530802,Census Tract 5308.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,323,79,0,13,8,12,8,9,62,47,6,8,16,19,27,28,17,23,158,64,21,16
2020,06037530901,Census Tract 5309.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,672,133,46,62,22,20,73,36,58,48,31,33,123,53,30,27,72,46,182,98,35,34
2020,06037530902,Census Tract 5309.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,853,175,4,10,51,46,91,60,98,58,157,121,144,76,19,27,99,74,115,73,75,71
2020,06037531000,Census Tract 5310,East Los Angeles,Los Angeles County,California,EastLosAngeles,692,149,20,22,61,56,35,28,52,52,59,47,61,47,91,77,17,28,272,88,24,29
2020,06037531101,Census Tract 5311.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,772,161,7,11,5,8,154,136,145,69,63,63,15,17,70,57,61,59,214,90,38,37
2020,06037531102,Census Tract 5311.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,692,99,16,26,64,80,30,24,65,39,119,54,68,43,61,37,68,42,183,61,18,18
2020,06037531201,Census Tract 5312.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,878,157,7,11,84,98,146,89,105,65,113,71,126,95,0,13,54,34,175,92,68,53
2020,06037531202,Census Tract 5312.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,820,158,12,15,69,45,29,32,64,54,171,102,171,111,93,66,53,45,130,65,28,23
2020,06037531301,Census Tract 5313.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,1093,200,34,40,40,45,178,121,111,55,120,92,98,60,125,132,82,53,255,94,50,44
2020,06037531302,Census Tract 5313.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,987,151,0,19,29,32,41,46,117,79,156,84,126,77,27,34,66,59,331,112,94,64
2020,06037531502,Census Tract 5315.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,601,77,0,13,69,49,77,52,15,17,34,37,39,38,100,64,125,58,134,68,8,11
2020,06037531503,Census Tract 5315.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,626,160,0,13,84,75,41,37,146,139,66,48,60,39,31,29,83,45,99,48,16,24
2020,06037531504,Census Tract 5315.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,595,138,29,34,5,10,112,81,67,56,92,65,69,70,21,25,13,22,109,91,78,76
2020,06037531602,Census Tract 5316.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,883,127,21,33,54,45,26,30,109,55,79,93,62,47,49,49,63,53,342,94,78,56
2020,06037531603,Census Tract 5316.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,644,116,22,24,44,28,159,75,43,33,59,60,20,24,75,46,78,37,128,59,16,18
2020,06037531604,Census Tract 5316.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,586,73,6,9,33,30,42,34,68,38,47,35,75,42,0,13,101,45,168,66,46,34
2020,06037531701,Census Tract 5317.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,847,122,48,54,44,43,95,59,61,56,125,74,22,24,85,56,67,57,300,111,0,19
2020,06037531702,Census Tract 5317.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1045,228,0,19,168,82,188,168,145,93,70,62,44,43,85,76,83,57,229,104,33,42
2020,06037531800,Census Tract 5318,East Los Angeles,Los Angeles County,California,EastLosAngeles,883,221,0,13,259,218,57,64,121,73,38,46,28,36,79,73,89,69,188,97,24,36
2020,06037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,1229,194,13,15,35,34,59,52,190,98,163,97,212,147,32,35,87,75,342,107,96,81
2020,06037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,534,113,63,61,33,26,61,51,95,84,8,14,64,52,29,36,27,32,147,78,7,11
2020,06037463103,Census Tract 4631.03,East Pasadena,Los Angeles County,California,EastPasadena,598,118,23,27,45,31,68,47,65,30,7,10,29,24,33,29,111,67,148,84,69,52
2020,06037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,317,79,16,27,0,19,13,23,14,27,47,44,22,28,20,28,94,60,77,47,14,22
2020,06037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,305,108,17,28,0,13,44,50,0,13,13,17,37,42,30,49,28,46,136,86,0,13
2020,06037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,366,73,0,13,13,17,10,15,36,27,24,26,51,36,44,34,65,36,95,46,28,25
2020,06037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,389,126,0,13,0,13,25,30,18,21,127,99,31,37,20,27,16,19,117,55,35,42
2020,06037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,723,144,48,61,7,11,36,40,62,50,31,33,123,84,64,61,55,48,248,82,49,80
2020,06037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,489,114,29,32,38,33,19,21,55,38,99,83,39,27,29,30,66,49,115,53,0,13
2020,06037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,424,124,0,19,78,58,0,19,49,44,20,24,16,24,39,46,117,73,105,62,0,19
2020,06037431800,Census Tract 4318,East San Gabriel,Los Angeles County,California,EastSanGabriel,772,173,0,19,0,19,203,134,120,93,34,33,58,72,37,38,31,36,206,78,83,79
2020,06037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,201,66,5,8,14,17,33,32,14,22,19,20,14,22,36,26,39,46,25,18,2,8
2020,06037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1061,164,16,18,59,64,136,82,107,50,17,18,91,69,76,45,126,60,400,156,33,37
2020,06037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,656,124,32,33,20,23,88,57,38,37,136,104,75,43,31,39,70,51,138,79,28,25
2020,06037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,482,145,0,13,44,48,33,26,15,17,69,47,28,25,7,12,61,59,85,53,140,120
2020,06037481102,Census Tract 4811.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1142,124,107,55,71,48,100,59,136,63,50,38,77,50,73,55,132,78,348,107,48,36
2020,06037481203,Census Tract 4812.03,East San Gabriel,Los Angeles County,California,EastSanGabriel,1050,153,0,19,122,68,117,74,102,74,97,57,156,91,58,44,75,55,262,118,61,59
2020,06037503701,Census Tract 5037.01,East Whittier,Los Angeles County,California,EastWhittier,698,142,0,13,44,44,47,44,51,38,39,46,137,75,76,76,170,93,127,75,7,11
2020,06037503702,Census Tract 5037.02,East Whittier,Los Angeles County,California,EastWhittier,628,169,14,22,69,108,36,31,47,48,69,55,102,67,19,22,74,48,121,91,77,58
2020,06037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,107,52,0,13,5,7,9,14,12,19,5,7,20,31,0,13,29,29,11,18,16,19
2020,06037901217,Census Tract 9012.17,Elizabeth Lake,Los Angeles County,California,ElizabethLake,60,34,0,13,0,13,12,15,0,13,0,13,0,13,22,35,17,28,3,9,6,9
2020,06037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,573,151,8,13,46,39,0,13,46,58,59,45,53,45,43,57,105,62,173,74,40,34
2020,06037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,554,100,0,13,58,46,11,18,88,53,43,29,61,38,19,22,56,45,191,74,27,25
2020,06037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,490,131,0,13,0,13,47,44,15,23,78,48,0,13,0,13,75,59,169,80,106,77
2020,06037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,361,96,0,13,46,43,0,13,51,49,43,40,27,27,0,13,68,56,65,42,61,43
2020,06037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,349,90,7,11,43,35,67,48,16,18,29,36,7,12,27,28,40,47,61,36,52,36
2020,06037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,479,111,26,41,3,6,11,14,73,78,53,38,22,34,52,38,10,16,185,93,44,42
2020,06037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,582,100,0,13,7,8,61,43,102,85,68,44,38,30,74,41,59,48,125,62,48,37
2020,06037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,926,147,6,9,40,39,129,71,136,96,38,45,52,42,117,81,63,53,324,124,21,22
2020,06037432501,Census Tract 4325.01,El Monte,Los Angeles County,California,ElMonte,605,168,0,13,133,83,9,21,43,46,80,69,90,83,50,49,55,66,110,107,35,54
2020,06037432502,Census Tract 4325.02,El Monte,Los Angeles County,California,ElMonte,310,139,12,19,0,13,77,87,26,45,84,84,29,45,0,13,11,18,71,69,0,13
2020,06037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,894,178,9,14,36,38,133,84,53,48,110,70,141,110,30,36,59,50,208,89,115,90
2020,06037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,418,92,11,19,10,16,70,58,52,38,9,16,0,13,21,35,51,52,194,90,0,13
2020,06037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,752,165,16,19,5,8,176,129,32,34,66,51,28,30,89,63,65,59,249,107,26,38
2020,06037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,623,79,5,8,36,33,7,11,59,34,92,39,54,32,60,40,71,42,215,59,24,21
2020,06037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,1209,229,102,157,0,19,71,61,176,101,203,126,124,59,74,53,57,65,395,120,7,12
2020,06037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,178,54,5,9,5,7,34,36,36,32,3,5,12,13,16,15,35,26,32,29,0,13
2020,06037433103,Census Tract 4331.03,El Monte,Los Angeles County,California,ElMonte,894,164,9,16,54,54,61,49,90,81,66,61,95,72,27,33,89,91,349,100,54,42
2020,06037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,892,131,29,36,60,56,57,55,65,51,163,88,71,61,122,68,46,44,246,94,33,38
2020,06037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,378,103,0,13,13,19,64,37,64,35,75,75,0,13,6,9,39,47,103,37,14,12
2020,06037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,923,107,13,20,0,13,25,41,122,76,156,90,53,53,134,89,119,75,262,100,39,40
2020,06037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,1040,162,0,13,34,31,49,61,202,107,154,90,100,76,0,13,121,77,368,154,12,19
2020,06037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,454,78,0,13,22,16,28,29,79,45,59,45,44,35,6,9,108,50,108,50,0,13
2020,06037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,455,81,37,34,11,11,0,13,46,37,26,23,42,33,81,53,57,38,116,39,39,35
2020,06037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,719,119,80,80,90,72,68,52,88,70,110,68,87,49,0,13,19,29,144,76,33,36
2020,06037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,898,108,22,37,34,41,55,54,95,65,95,62,110,55,65,65,70,45,319,102,33,34
2020,06037433505,Census Tract 4335.05,El Monte,Los Angeles County,California,ElMonte,666,117,0,13,22,25,59,56,99,83,74,46,39,40,64,41,79,45,230,88,0,13
2020,06037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,972,197,30,36,56,43,99,66,38,33,94,112,93,76,85,58,161,107,298,100,18,22
2020,06037433903,Census Tract 4339.03,El Monte,Los Angeles County,California,ElMonte,817,152,38,43,70,51,120,69,82,43,42,34,39,31,46,37,64,44,297,156,19,27
2020,06037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,246,73,5,7,13,21,13,18,37,29,27,26,28,24,40,34,29,31,49,37,5,7
2020,06037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,557,101,5,7,53,44,27,27,68,45,69,42,89,68,34,31,45,34,123,51,44,33
2020,06037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,688,158,14,16,59,46,208,112,135,61,16,18,81,55,68,78,35,28,65,33,7,12
2020,06037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,945,137,17,20,63,40,144,82,91,46,156,70,99,60,43,34,104,84,228,92,0,13
2020,06037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,986,218,95,87,14,23,132,88,166,97,197,181,87,79,93,101,57,69,120,85,25,28
2020,06037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,1182,266,49,48,193,169,326,184,108,51,112,84,55,41,57,60,98,46,163,78,21,16
2020,06037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2020,06037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2020,06037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2020,06037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,553,73,17,21,52,47,79,55,60,42,87,44,76,51,26,31,42,32,107,50,7,11
2020,06037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,556,107,0,13,12,20,28,20,99,68,44,31,80,41,16,28,84,51,145,61,48,37
2020,06037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,1203,213,39,39,22,35,40,45,261,148,87,56,72,68,40,36,86,48,437,138,119,94
2020,06037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,647,120,12,18,0,13,50,45,88,78,22,36,21,33,88,65,35,48,264,103,67,52
2020,06037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,352,64,0,13,28,24,14,16,15,17,32,27,23,24,36,25,67,51,132,52,5,8
2020,06037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,896,155,0,19,65,60,145,87,224,105,104,63,71,67,29,34,124,89,89,65,45,46
2020,06037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,520,87,52,39,47,40,52,40,17,16,57,40,42,41,28,25,46,34,166,60,13,21
2020,06037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,582,105,18,21,0,13,33,32,46,48,90,53,35,28,42,37,92,57,198,63,28,28
2020,06037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,1405,346,12,18,72,48,163,84,78,58,230,302,81,53,64,55,106,66,443,116,156,123
2020,06037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,614,170,0,13,16,20,36,39,89,61,52,70,21,33,147,118,39,43,188,95,26,30
2020,06037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,580,117,22,34,0,19,15,23,13,20,77,55,71,68,20,29,93,62,255,98,14,22
2020,06037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,659,130,0,19,71,44,25,31,0,19,23,26,47,43,80,67,95,62,292,97,26,30
2020,06037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,460,77,0,13,49,43,34,35,66,39,54,51,23,27,10,15,7,12,145,75,72,44
2020,06037602601,Census Tract 6026.01,Gardena,Los Angeles County,California,Gardena,518,145,0,19,70,71,65,108,0,19,30,47,43,49,53,82,76,80,181,100,0,19
2020,06037602602,Census Tract 6026.02,Gardena,Los Angeles County,California,Gardena,534,131,0,13,0,13,0,13,27,44,91,59,74,85,20,54,77,83,176,115,69,75
2020,06037602900,Census Tract 6029,Gardena,Los Angeles County,California,Gardena,786,263,128,205,33,34,46,53,82,57,102,104,70,49,62,54,20,20,243,83,0,13
2020,06037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,474,60,0,13,30,23,119,61,15,12,87,44,65,61,6,8,43,28,109,42,0,13
2020,06037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,1381,181,0,19,51,47,266,124,87,89,155,88,102,66,125,75,197,106,338,127,60,45
2020,06037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,436,63,0,13,30,31,66,36,35,29,98,50,61,41,9,11,48,35,72,39,17,29
2020,06037603007,Census Tract 6030.07,Gardena,Los Angeles County,California,Gardena,742,189,0,13,74,75,108,108,0,13,57,45,167,137,0,13,0,13,228,113,108,90
2020,06037603008,Census Tract 6030.08,Gardena,Los Angeles County,California,Gardena,772,258,0,13,0,13,57,75,187,127,187,219,37,57,23,34,26,31,172,89,83,104
2020,06037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,921,169,0,13,78,67,80,54,101,61,85,55,32,29,32,31,87,54,400,153,26,22
2020,06037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,829,126,19,27,44,43,150,103,81,59,143,73,72,48,50,33,83,67,181,80,6,12
2020,06037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,371,126,26,41,79,65,27,25,13,16,22,24,85,74,56,59,10,17,42,36,11,17
2020,06037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,916,131,41,39,71,52,110,57,79,51,95,51,47,36,82,46,99,56,220,100,72,44
2020,06037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,664,115,56,43,29,29,43,44,61,54,44,40,76,49,6,10,55,37,235,99,59,64
2020,06037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,515,85,8,14,0,13,71,37,98,59,9,15,85,59,61,59,31,29,119,64,33,34
2020,06037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,173,57,5,7,24,18,15,16,7,11,5,7,21,19,9,11,0,13,63,39,24,24
2020,06037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,355,102,25,36,7,11,26,26,95,76,33,32,0,13,45,49,52,52,62,58,10,16
2020,06037300301,Census Tract 3003.01,Glendale,Los Angeles County,California,Glendale,267,118,0,19,8,16,43,51,31,37,17,29,13,23,80,63,13,20,62,67,0,19
2020,06037300400,Census Tract 3004,Glendale,Los Angeles County,California,Glendale,566,172,0,19,30,41,13,22,117,82,0,19,19,24,54,67,58,46,250,124,25,31
2020,06037300601,Census Tract 3006.01,Glendale,Los Angeles County,California,Glendale,1249,146,7,11,67,63,87,60,49,57,164,101,78,73,76,70,185,115,491,147,45,68
2020,06037300602,Census Tract 3006.02,Glendale,Los Angeles County,California,Glendale,748,136,0,13,15,25,77,69,45,57,61,68,70,65,0,13,112,80,319,157,49,76
2020,06037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,348,146,0,19,0,19,28,44,100,90,54,70,0,19,51,80,44,56,71,80,0,19
2020,06037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,213,104,0,19,14,24,0,19,16,27,0,19,33,44,0,19,43,44,22,35,85,82
2020,06037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,1513,406,13,25,108,89,134,91,194,158,116,103,346,351,82,77,38,44,482,189,0,19
2020,06037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,286,152,0,19,48,76,35,56,71,93,0,19,0,19,0,19,0,19,100,83,32,54
2020,06037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,63,43,0,13,8,13,0,13,5,7,5,7,22,27,0,13,0,13,3,6,20,31
2020,06037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,1246,131,0,19,50,59,221,103,180,96,163,89,146,76,17,18,48,48,386,125,35,29
2020,06037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,1770,252,28,24,77,55,140,92,191,124,143,120,289,196,31,35,102,98,752,287,17,28
2020,06037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,1091,162,68,74,37,33,53,40,105,52,100,51,44,32,96,67,58,40,459,146,71,52
2020,06037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,1855,248,32,43,18,16,336,225,145,111,295,155,59,72,166,129,59,53,637,217,108,105
2020,06037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,191,78,0,13,0,13,0,13,20,20,13,15,7,10,40,36,6,9,99,71,6,9
2020,06037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,1470,238,10,16,109,71,245,172,135,65,111,89,49,42,189,131,151,82,465,129,6,8
2020,06037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,45,26,7,10,6,10,0,13,0,13,3,7,5,12,6,9,5,8,7,10,6,9
2020,06037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,227,102,0,13,58,68,0,13,7,12,20,31,6,9,22,35,10,17,104,64,0,13
2020,06037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,120,51,0,13,16,18,19,24,5,7,0,13,5,7,0,13,0,13,52,37,23,21
2020,06037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,2148,247,34,38,152,85,147,77,175,102,92,67,119,83,173,101,184,168,1010,230,62,72
2020,06037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,2123,220,71,71,150,102,199,152,11,15,226,106,147,100,92,58,64,55,1125,211,38,43
2020,06037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,1225,173,36,37,129,78,102,64,137,84,126,70,39,36,149,74,75,44,432,167,0,13
2020,06037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,642,113,31,37,75,51,54,45,84,57,92,62,38,39,25,24,19,30,202,93,22,34
2020,06037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,1660,159,82,81,105,70,71,61,144,65,238,112,94,45,83,60,139,85,621,153,83,67
2020,06037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,1901,185,15,16,244,92,184,75,164,65,199,80,117,58,90,53,68,42,704,182,116,70
2020,06037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,1761,192,52,46,146,88,158,78,139,84,181,81,102,53,104,56,273,112,581,152,25,24
2020,06037301901,Census Tract 3019.01,Glendale,Los Angeles County,California,Glendale,1291,191,92,87,46,55,209,116,191,108,150,111,104,85,73,58,68,73,248,120,110,86
2020,06037301902,Census Tract 3019.02,Glendale,Los Angeles County,California,Glendale,840,186,52,62,80,67,0,13,24,30,90,70,129,165,51,65,112,81,264,127,38,61
2020,06037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,1512,262,22,37,102,62,73,58,101,58,118,66,57,48,22,26,130,77,755,203,132,173
2020,06037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,1363,258,8,13,63,55,85,57,167,74,203,92,29,30,93,68,85,70,406,142,224,214
2020,06037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,1368,179,9,20,125,123,100,53,206,95,102,54,76,49,40,36,77,57,561,136,72,67
2020,06037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,1518,220,43,62,191,137,289,157,135,89,104,75,73,64,78,63,207,131,308,104,90,82
2020,06037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,1677,209,40,31,65,40,220,99,203,91,147,95,69,40,113,104,95,73,643,146,82,64
2020,06037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,1217,145,0,13,41,38,160,60,187,83,104,58,92,46,14,21,43,37,560,128,16,18
2020,06037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,1723,150,5,8,75,54,178,73,122,56,187,97,212,83,130,72,139,67,554,126,121,63
2020,06037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,1832,187,11,17,118,71,111,71,87,61,125,71,170,74,126,75,207,93,832,200,45,31
2020,06037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,1027,136,29,28,42,38,116,65,93,47,47,36,76,67,42,36,84,66,353,107,145,64
2020,06037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,1834,167,28,24,159,72,207,91,121,54,171,72,150,57,161,105,144,73,575,137,118,60
2020,06037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,2591,363,29,33,160,91,546,307,245,126,100,66,321,178,122,79,132,100,895,227,41,48
2020,06037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,1272,184,57,54,147,125,119,68,8,13,142,84,25,31,50,44,118,71,567,179,39,42
2020,06037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,1204,148,7,12,0,13,71,60,132,78,135,81,49,36,77,58,83,59,643,152,7,12
2020,06037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,1445,168,5,9,46,45,147,140,117,86,150,84,149,95,41,33,102,69,639,127,49,52
2020,06037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,907,107,11,17,7,12,107,73,67,43,74,58,15,23,84,51,78,49,401,104,63,44
2020,06037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,336,141,0,13,21,23,20,23,94,122,22,25,9,14,5,9,66,54,31,29,68,58
2020,06037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,84,52,21,24,0,13,0,13,13,20,10,14,0,13,20,31,0,13,15,19,5,8
