YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2021,06037531000,Census Tract 5310,East Los Angeles,Los Angeles County,California,EastLosAngeles,670,143,26,31,102,81,82,62,78,60,48,48,53,48,98,94,0,19,169,91,14,17
2021,06037531101,Census Tract 5311.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,805,160,0,19,29,35,102,74,223,132,25,28,5,10,59,51,75,66,256,101,31,39
2021,06037531102,Census Tract 5311.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,629,92,31,32,97,74,38,32,48,36,78,35,45,38,43,30,89,44,148,56,12,11
2021,06037531201,Census Tract 5312.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,898,177,23,33,88,114,169,85,73,60,108,63,141,98,0,13,64,38,186,86,46,38
2021,06037531202,Census Tract 5312.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,799,174,28,44,49,48,35,29,75,50,101,75,169,123,96,66,42,46,181,77,23,27
2021,06037531301,Census Tract 5313.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,1155,202,48,44,78,62,182,123,170,93,101,62,84,60,116,124,43,31,282,106,51,47
2021,06037531302,Census Tract 5313.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1013,146,0,19,61,52,68,63,93,71,136,80,131,84,43,49,70,79,337,114,74,55
2021,06037531502,Census Tract 5315.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,575,98,0,13,68,49,33,35,16,17,34,37,61,50,103,74,128,59,128,56,4,8
2021,06037531503,Census Tract 5315.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,590,162,0,13,79,75,29,26,188,154,64,44,42,31,37,34,52,37,87,39,12,18
2021,06037531504,Census Tract 5315.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,612,133,9,14,22,32,144,84,66,57,71,50,40,45,43,45,14,23,103,73,100,82
2021,06037531602,Census Tract 5316.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,781,121,22,35,84,84,17,23,98,45,29,39,95,65,30,39,57,38,306,97,43,42
2021,06037531603,Census Tract 5316.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,604,106,31,27,40,31,132,67,36,30,64,59,12,14,76,49,75,37,123,51,15,16
2021,06037531604,Census Tract 5316.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,575,72,3,7,22,25,40,34,49,42,68,38,57,31,11,17,98,56,186,52,41,29
2021,06037531701,Census Tract 5317.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,771,128,26,45,36,43,120,81,85,66,106,76,21,24,61,56,39,39,277,110,0,19
2021,06037531702,Census Tract 5317.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1017,235,37,60,150,102,150,168,102,79,68,54,72,58,71,72,122,81,245,124,0,13
2021,06037531800,Census Tract 5318,East Los Angeles,Los Angeles County,California,EastLosAngeles,1006,264,29,41,283,234,106,84,99,62,63,64,33,38,85,70,121,83,152,87,35,42
2021,06037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,1144,175,15,16,76,68,90,72,164,95,132,95,228,153,21,32,51,49,278,115,89,70
2021,06037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,604,123,44,47,32,25,39,45,133,104,32,35,71,60,65,61,8,13,165,94,15,23
2021,06037463103,Census Tract 4631.03,East Pasadena,Los Angeles County,California,EastPasadena,637,141,17,26,34,26,83,50,65,32,9,12,48,46,30,31,107,72,173,72,71,51
2021,06037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,316,80,0,19,0,19,0,19,17,32,25,30,23,28,20,32,114,67,83,54,34,35
2021,06037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,309,99,0,13,0,13,58,48,0,13,37,46,10,21,31,50,23,36,131,67,19,26
2021,06037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,362,92,0,13,15,18,10,14,38,31,20,23,44,39,36,31,87,62,93,49,19,22
2021,06037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,397,126,0,13,6,9,12,18,40,32,129,98,31,42,36,25,11,16,96,43,36,30
2021,06037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,744,179,81,77,7,11,37,43,77,55,55,53,119,82,47,54,58,51,189,95,74,116
2021,06037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,455,114,28,26,31,28,20,22,31,33,104,92,26,24,22,22,60,45,121,57,12,18
2021,06037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,390,132,0,19,71,68,0,19,79,62,41,43,14,22,66,66,58,46,61,51,0,19
2021,06037431800,Census Tract 4318,East San Gabriel,Los Angeles County,California,EastSanGabriel,798,189,0,19,0,19,145,95,112,101,38,36,82,79,17,27,53,47,249,125,102,91
2021,06037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,159,58,4,8,5,8,19,22,20,23,26,26,14,21,19,18,37,36,15,16,0,13
2021,06037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1056,182,17,19,55,64,129,86,86,55,43,37,34,32,109,55,137,62,438,166,8,12
2021,06037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,737,144,28,31,20,22,57,48,59,48,171,103,96,62,6,10,100,57,162,80,38,37
2021,06037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,488,135,0,13,42,44,26,24,23,20,82,62,26,26,9,15,47,37,116,63,117,115
2021,06037481102,Census Tract 4811.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1132,123,69,52,68,65,96,50,142,57,111,66,85,37,44,51,126,68,377,111,14,14
2021,06037481203,Census Tract 4812.03,East San Gabriel,Los Angeles County,California,EastSanGabriel,1052,149,0,19,88,58,107,62,98,69,66,54,184,111,50,42,63,55,312,134,84,58
2021,06037503701,Census Tract 5037.01,East Whittier,Los Angeles County,California,EastWhittier,685,116,0,13,42,41,42,35,41,44,51,45,113,61,97,75,147,88,145,81,7,12
2021,06037503702,Census Tract 5037.02,East Whittier,Los Angeles County,California,EastWhittier,628,160,0,19,68,109,37,35,95,77,119,84,62,46,13,20,72,54,102,71,60,50
2021,06037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,103,47,0,13,6,9,9,14,0,13,5,8,14,21,0,13,40,32,17,14,12,19
2021,06037901217,Census Tract 9012.17,Elizabeth Lake,Los Angeles County,California,ElizabethLake,53,30,0,13,0,13,13,16,0,13,0,13,0,13,17,27,17,27,0,13,6,9
2021,06037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,589,155,13,19,43,42,0,13,60,74,46,57,33,46,35,56,130,85,180,87,49,41
2021,06037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,669,142,0,13,60,54,22,28,88,60,55,37,62,47,25,25,55,45,247,101,55,51
2021,06037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,497,120,7,17,28,39,42,47,20,25,93,61,0,13,0,13,79,59,143,72,85,77
2021,06037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,379,88,0,13,28,34,7,12,101,68,47,43,35,35,0,13,37,44,61,43,63,40
2021,06037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,323,94,0,19,53,45,13,17,16,18,28,33,12,17,31,34,26,40,88,55,56,36
2021,06037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,486,124,31,45,9,15,22,21,75,83,54,35,0,13,24,27,8,13,224,106,39,41
2021,06037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,599,106,0,13,11,10,38,29,124,82,70,49,31,28,63,47,60,50,134,67,68,51
2021,06037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,1045,154,5,10,42,41,164,90,187,102,7,11,59,40,137,86,78,62,336,122,30,25
2021,06037432501,Census Tract 4325.01,El Monte,Los Angeles County,California,ElMonte,659,154,0,13,41,43,63,71,50,45,131,86,71,77,50,51,121,91,89,83,43,66
2021,06037432502,Census Tract 4325.02,El Monte,Los Angeles County,California,ElMonte,269,148,45,54,0,13,89,89,0,13,42,68,25,40,0,13,0,13,68,74,0,13
2021,06037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,983,180,0,19,34,34,116,83,93,71,64,51,139,108,26,29,109,76,301,121,101,111
2021,06037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,462,109,7,11,27,25,62,53,19,23,18,21,0,13,0,13,95,66,225,105,9,14
2021,06037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,753,157,17,18,5,7,180,132,20,26,103,59,36,34,63,56,80,58,208,97,41,40
2021,06037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,582,97,4,7,68,46,46,35,27,24,80,37,38,26,72,54,63,38,160,41,24,20
2021,06037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,1228,202,112,150,0,19,106,62,159,83,126,70,102,56,120,107,98,77,390,103,15,24
2021,06037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,223,64,5,9,24,29,47,41,40,34,3,5,11,12,10,11,27,23,35,26,21,20
2021,06037433103,Census Tract 4331.03,El Monte,Los Angeles County,California,ElMonte,881,163,10,17,28,35,72,54,98,73,83,78,101,62,13,21,115,98,336,96,25,25
2021,06037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,763,110,26,38,27,32,81,56,62,58,144,76,68,62,114,76,60,48,149,70,32,39
2021,06037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,375,98,0,13,4,8,76,54,28,27,71,69,10,14,10,15,54,49,94,51,28,22
2021,06037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,862,119,0,13,45,42,40,46,87,62,113,77,44,50,123,68,66,51,323,121,21,33
2021,06037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,1062,151,0,13,19,21,41,50,181,96,171,87,102,67,23,38,128,79,388,150,9,14
2021,06037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,464,75,0,13,38,23,12,22,82,45,49,35,59,32,18,18,112,55,94,47,0,13
2021,06037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,437,80,37,32,14,22,0,13,44,35,24,22,16,21,68,49,74,53,136,51,24,28
2021,06037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,786,115,38,58,75,64,87,63,87,62,121,71,71,51,52,64,56,58,165,68,34,42
2021,06037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,882,114,23,33,45,45,75,63,36,40,85,56,99,66,60,58,100,62,338,127,21,24
2021,06037433505,Census Tract 4335.05,El Monte,Los Angeles County,California,ElMonte,672,117,0,13,19,21,33,34,95,81,106,58,57,38,73,49,46,32,239,80,4,8
2021,06037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,959,167,46,44,46,43,118,67,60,50,125,117,72,53,83,54,166,105,232,85,11,18
2021,06037433903,Census Tract 4339.03,El Monte,Los Angeles County,California,ElMonte,801,145,31,33,53,38,105,59,62,42,51,39,41,34,75,48,84,54,283,140,16,23
2021,06037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,313,95,14,16,0,13,0,13,64,50,27,31,42,44,41,34,29,32,90,58,6,10
2021,06037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,528,88,6,8,42,44,61,36,34,30,79,46,93,58,40,38,45,42,94,49,34,31
2021,06037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,845,163,13,16,83,64,225,107,152,78,64,48,87,59,54,66,61,46,98,48,8,12
2021,06037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,965,176,17,19,72,42,128,70,169,101,133,64,110,56,14,15,135,90,187,81,0,13
2021,06037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,1025,264,44,66,41,50,125,89,211,119,201,203,105,101,109,117,69,87,94,68,26,31
2021,06037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,1266,290,51,47,163,161,341,228,208,81,109,92,51,41,73,57,44,31,172,73,54,42
2021,06037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2021,06037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2021,06037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2021,06037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,557,73,27,33,55,48,72,53,32,31,71,38,86,55,16,24,35,30,153,65,10,16
2021,06037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,575,89,0,13,32,27,31,37,71,51,49,33,61,44,34,31,85,49,165,64,47,37
2021,06037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,1176,212,61,46,20,31,55,54,265,173,61,52,77,72,67,50,116,62,369,135,85,63
2021,06037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,610,128,11,16,5,10,52,47,143,88,19,29,21,32,105,53,33,39,164,81,57,58
2021,06037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,356,67,0,13,22,22,7,10,16,18,28,27,31,24,16,19,62,49,169,55,5,7
2021,06037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,893,142,28,44,71,56,133,86,197,102,79,64,50,38,27,32,127,97,132,88,49,46
2021,06037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,518,96,42,39,15,17,35,30,6,8,49,38,70,48,14,15,68,49,219,73,0,13
2021,06037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,550,87,18,22,0,13,19,22,73,58,58,40,48,38,38,39,92,50,174,63,30,30
2021,06037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,1405,311,10,15,59,51,183,85,138,92,191,264,50,44,82,53,178,90,366,129,148,125
2021,06037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,660,144,0,13,19,25,68,69,57,51,27,29,17,26,168,117,61,61,207,82,36,35
2021,06037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,519,118,0,19,0,19,31,35,10,16,30,39,78,62,73,65,66,51,224,84,7,11
2021,06037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,669,113,28,42,54,44,33,39,0,19,37,42,45,40,37,42,65,54,360,119,10,15
2021,06037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,431,84,0,13,52,41,14,25,75,45,49,45,22,26,10,13,28,36,144,65,37,33
2021,06037602601,Census Tract 6026.01,Gardena,Los Angeles County,California,Gardena,622,138,24,40,38,43,60,89,0,13,47,74,48,55,56,89,80,88,269,140,0,13
2021,06037602602,Census Tract 6026.02,Gardena,Los Angeles County,California,Gardena,615,133,0,13,0,13,0,13,67,68,90,90,0,13,61,79,81,101,273,122,43,71
2021,06037602900,Census Tract 6029,Gardena,Los Angeles County,California,Gardena,733,242,137,211,14,23,36,41,58,47,164,126,60,41,24,28,19,24,195,87,26,28
2021,06037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,502,59,5,8,40,30,134,54,12,12,65,38,66,53,7,10,71,29,102,42,0,13
2021,06037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,1404,214,0,19,28,41,296,168,102,98,142,86,128,76,56,53,258,121,341,126,53,48
2021,06037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,397,64,0,13,31,31,64,34,41,33,72,51,43,29,4,6,67,45,49,35,26,31
2021,06037603007,Census Tract 6030.07,Gardena,Los Angeles County,California,Gardena,709,184,0,13,51,58,74,103,24,35,43,50,232,132,12,18,37,60,208,128,28,30
2021,06037603008,Census Tract 6030.08,Gardena,Los Angeles County,California,Gardena,815,284,0,13,0,13,87,86,293,134,208,262,52,54,8,16,9,17,158,103,0,13
2021,06037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,1029,180,0,13,82,72,98,62,129,61,118,67,27,22,78,49,40,33,432,173,25,23
2021,06037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,963,157,9,16,24,27,145,115,125,68,145,78,61,42,73,51,119,64,245,106,17,24
2021,06037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,367,131,28,45,73,69,36,33,11,14,8,13,65,47,46,70,25,30,63,49,12,20
2021,06037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,885,127,31,38,61,48,98,60,88,58,107,56,15,17,70,43,113,71,238,83,64,48
2021,06037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,668,112,49,36,27,23,74,50,5,10,56,44,106,70,17,21,30,29,271,111,33,53
2021,06037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,516,95,0,13,11,18,52,34,118,65,37,61,55,42,73,67,30,28,122,63,18,20
2021,06037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,167,59,0,13,5,12,10,14,11,14,7,8,17,18,13,15,15,22,70,40,19,20
2021,06037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,373,102,29,43,0,13,12,17,107,80,9,14,27,41,52,50,91,74,34,34,12,18
2021,06037300301,Census Tract 3003.01,Glendale,Los Angeles County,California,Glendale,262,100,0,19,9,18,102,72,34,36,0,19,11,17,11,16,13,21,82,72,0,19
2021,06037300400,Census Tract 3004,Glendale,Los Angeles County,California,Glendale,522,159,23,36,30,41,10,15,89,71,0,19,20,26,49,52,58,45,221,123,22,27
2021,06037300601,Census Tract 3006.01,Glendale,Los Angeles County,California,Glendale,1184,145,8,13,34,38,107,80,54,60,122,85,71,74,85,74,134,100,526,149,43,61
2021,06037300602,Census Tract 3006.02,Glendale,Los Angeles County,California,Glendale,658,140,14,22,33,41,15,24,32,56,55,57,66,55,10,18,175,119,210,123,48,72
2021,06037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,285,134,0,19,0,19,30,50,82,88,66,86,0,19,0,19,48,60,59,64,0,19
2021,06037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,235,135,0,19,15,25,0,19,16,26,0,19,25,40,17,26,40,60,14,26,108,98
2021,06037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,1566,419,16,27,91,75,167,104,188,157,149,98,304,362,68,83,133,89,450,162,0,19
2021,06037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,304,136,0,19,52,79,54,78,63,77,0,19,0,19,0,19,0,19,104,80,31,54
2021,06037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,83,48,0,13,6,10,0,13,5,8,4,7,22,27,0,13,21,31,9,9,16,26
2021,06037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,1130,159,0,19,65,69,218,104,181,86,102,55,135,90,36,34,44,32,314,117,35,33
2021,06037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,1629,302,35,30,58,54,148,81,188,121,62,75,368,208,31,36,96,92,628,247,15,25
2021,06037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,1105,172,99,84,72,53,32,29,107,73,123,63,26,27,71,51,91,56,400,142,84,64
2021,06037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,1845,181,36,49,21,21,250,155,185,116,285,137,88,77,119,116,75,70,729,186,57,56
2021,06037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,164,78,0,13,0,13,0,13,21,17,2,5,7,10,23,20,6,10,101,76,4,6
2021,06037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,1367,218,17,19,147,78,246,173,104,60,116,77,55,55,101,63,112,67,454,146,15,17
2021,06037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,50,27,6,10,4,6,0,13,0,13,5,8,9,15,5,8,6,8,0,13,15,13
2021,06037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,174,69,0,13,15,18,18,28,0,13,8,15,6,9,0,13,7,11,97,53,23,36
2021,06037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,114,57,0,13,33,31,3,6,0,13,0,13,6,9,0,13,0,13,56,38,16,16
2021,06037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,2223,221,43,52,97,61,203,98,183,83,160,87,148,92,201,99,217,162,946,208,25,40
2021,06037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,2074,243,59,62,158,112,146,134,9,14,293,125,156,107,81,60,57,55,1065,228,50,46
2021,06037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,1151,143,17,18,29,25,113,68,126,72,112,52,52,46,161,73,93,51,448,135,0,13
2021,06037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,528,138,74,54,37,34,25,24,81,45,62,43,34,35,10,17,0,13,180,105,25,37
2021,06037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,1710,198,84,92,111,61,106,70,98,63,224,111,96,54,19,23,135,76,748,221,89,75
2021,06037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,1976,166,16,18,195,94,187,76,169,82,206,93,116,54,128,69,162,97,684,134,113,68
2021,06037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,1934,175,49,40,142,90,157,89,166,97,181,84,97,47,123,74,325,115,678,148,16,19
2021,06037301901,Census Tract 3019.01,Glendale,Los Angeles County,California,Glendale,1206,207,101,86,98,89,220,127,170,112,139,118,97,74,64,53,80,78,151,75,86,71
2021,06037301902,Census Tract 3019.02,Glendale,Los Angeles County,California,Glendale,777,183,46,58,52,42,0,13,76,74,67,68,105,147,42,51,83,71,268,133,38,62
2021,06037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,1429,249,24,39,113,57,44,53,105,61,108,82,56,37,14,15,97,61,719,245,149,177
2021,06037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,1324,244,8,12,93,56,57,39,185,95,146,78,51,44,70,48,90,67,387,135,237,208
2021,06037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,1366,194,6,10,133,117,31,27,207,102,105,46,71,46,73,50,41,43,635,141,64,60
2021,06037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,1624,199,0,19,317,181,236,132,72,47,110,66,111,104,84,62,97,87,485,156,112,82
2021,06037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,1648,205,63,43,51,39,218,97,204,88,149,100,58,42,99,110,78,59,602,128,126,74
2021,06037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,1190,130,0,13,28,34,121,48,202,75,80,40,130,60,29,34,49,41,527,132,24,25
2021,06037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,1675,139,12,15,78,50,164,63,123,52,188,91,213,72,122,62,191,67,475,120,109,61
2021,06037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,1830,197,12,19,117,57,89,58,111,64,103,59,174,84,120,66,220,93,823,206,61,44
2021,06037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,1021,117,63,48,36,32,104,56,111,59,95,48,62,64,39,39,78,66,328,94,105,56
2021,06037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,1771,162,52,37,109,58,111,63,174,61,174,87,160,67,156,103,128,70,581,132,126,65
2021,06037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,2583,300,13,20,170,110,571,291,190,94,128,95,323,181,123,86,152,101,852,192,61,59
2021,06037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,1326,161,39,47,185,123,94,67,22,23,96,62,36,49,42,34,114,72,638,151,60,49
2021,06037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,1176,128,33,50,9,14,84,57,146,79,124,70,64,40,54,41,99,66,563,137,0,13
2021,06037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,1429,180,4,9,58,50,178,146,117,72,151,75,142,91,51,38,79,60,581,146,68,69
2021,06037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,929,105,17,26,0,13,118,62,55,39,73,49,36,35,54,40,82,48,415,86,79,54
2021,06037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,383,148,0,13,44,42,19,23,103,115,8,12,9,14,6,10,66,58,85,68,43,43
2021,06037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,80,48,31,29,0,13,0,13,16,26,8,13,0,13,0,13,0,13,19,24,6,10
2021,06037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,41,28,8,10,0,13,0,13,0,13,7,11,19,26,0,13,0,13,0,13,7,10
2021,06037400801,Census Tract 4008.01,Glendora,Los Angeles County,California,Glendora,383,112,5,9,52,35,51,46,56,49,9,13,16,15,17,20,54,55,95,73,28,30
2021,06037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,131,52,0,13,8,14,38,30,0,13,18,26,0,13,0,13,0,13,50,33,17,20
2021,06037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,948,152,17,19,32,36,72,53,173,76,112,71,206,106,13,22,60,49,175,119,88,64
2021,06037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,1066,229,0,19,37,38,61,65,112,77,214,167,76,54,157,86,109,71,161,99,139,92
2021,06037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,741,185,7,12,28,26,132,136,140,98,77,62,51,51,15,17,18,19,247,109,26,24
2021,06037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,144,71,0,13,21,23,11,19,46,51,7,12,8,13,0,13,0,13,51,45,0,13
2021,06037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,241,88,0,13,52,58,36,41,26,24,24,38,51,57,0,13,9,14,27,24,16,18
2021,06037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,440,90,0,19,48,43,28,41,17,18,35,31,43,35,85,67,14,18,170,74,0,19
2021,06037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,695,191,26,31,0,19,90,85,93,74,158,110,21,22,34,42,25,40,195,118,53,57
2021,06037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,231,71,37,52,0,13,16,15,10,12,42,31,19,22,26,25,6,9,73,58,2,5
2021,06037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,460,128,0,19,6,9,27,32,63,43,101,82,54,47,0,19,35,46,146,106,28,33
2021,06037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,498,103,46,42,9,15,14,23,81,51,109,68,77,47,0,13,17,24,95,49,50,55
2021,06037920050,Census Tract 9200.50,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),110,60,0,13,11,11,9,8,31,31,0,13,0,13,16,14,0,13,33,47,10,11
