YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2017,06037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,1209,178,14,24,44,70,105,84,160,109,234,135,200,122,115,97,113,73,224,107,0,17
2017,06037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,134,48,0,12,0,12,6,9,29,30,16,26,39,36,20,20,7,10,5,8,12,13
2017,06037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,390,118,7,10,15,17,48,36,28,26,0,17,75,58,79,64,47,42,75,61,16,20
2017,06037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,247,101,0,17,42,48,48,42,46,48,21,23,17,22,44,43,8,13,9,14,12,17
2017,06037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,299,79,0,12,20,22,50,45,81,71,0,12,19,23,18,30,14,17,83,65,14,17
2017,06037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,229,101,0,17,7,11,22,23,19,21,33,30,61,54,9,18,38,57,33,29,7,11
2017,06037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,228,90,0,12,23,35,52,51,33,51,17,24,16,17,0,12,9,14,78,44,0,12
2017,06037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,336,103,0,12,33,39,71,71,40,36,15,18,21,31,8,14,39,45,94,74,15,17
2017,06037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,1556,205,69,60,245,151,97,67,359,184,228,165,0,17,42,47,184,104,268,135,64,53
2017,06037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,209,80,35,27,7,13,40,40,0,12,13,21,27,39,0,12,8,12,50,45,29,27
2017,06037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,543,107,0,12,48,44,121,74,53,38,21,24,0,12,39,39,42,49,209,93,10,16
2017,06037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,514,123,69,51,12,18,45,56,44,46,59,43,94,90,0,12,34,49,148,77,9,13
2017,06037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,1144,120,31,50,52,49,163,81,228,82,137,86,137,90,25,22,59,40,276,115,36,45
2017,06037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,1188,153,0,17,57,70,231,140,93,68,234,131,126,117,49,52,79,96,251,131,68,47
2017,06037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,71,41,11,17,0,12,0,12,5,10,0,12,0,12,0,12,0,12,42,34,13,14
2017,06037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,134,57,0,12,0,12,8,13,8,14,37,32,8,12,0,12,10,16,49,42,14,17
2017,06037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,502,101,31,46,0,17,73,57,79,73,34,31,81,48,29,29,28,33,110,63,37,44
2017,06037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,970,174,0,17,80,70,153,142,66,73,97,78,185,99,118,90,107,86,152,74,12,19
2017,06037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,318,74,0,12,10,18,64,68,66,59,7,11,39,32,8,12,36,31,82,50,6,10
2017,06037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,286,98,0,12,37,34,67,65,57,43,44,46,3,6,0,12,0,12,60,55,18,20
2017,06037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,94,46,0,12,0,12,0,12,23,25,29,28,7,11,5,8,0,12,21,21,9,9
2017,06037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,235,74,12,18,0,12,6,11,54,32,0,12,32,37,13,20,30,33,77,58,11,14
2017,06037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,339,59,0,17,20,19,17,18,45,39,0,17,14,18,31,21,22,21,151,62,39,25
2017,06037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,297,87,0,17,11,19,41,33,38,47,50,53,57,49,18,29,8,13,68,52,6,10
2017,06037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,445,79,0,17,72,49,47,38,20,25,45,28,36,39,37,31,46,42,100,56,42,37
2017,06037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,92,46,0,12,3,6,0,12,3,5,0,12,0,12,12,12,0,12,7,11,67,39
2017,06037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,399,122,0,12,4,10,64,67,82,69,77,60,0,12,0,12,28,47,84,61,60,78
2017,06037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,919,172,50,54,40,39,57,48,51,68,98,61,83,68,64,61,71,84,220,90,185,90
2017,06037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,660,145,0,17,48,48,21,23,124,81,29,27,45,46,27,41,51,44,136,70,179,96
2017,06037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,610,116,15,17,15,24,35,30,62,44,29,29,45,37,68,50,84,76,156,84,101,75
2017,06037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,645,127,0,12,0,12,41,39,24,25,63,55,92,74,51,50,4,7,240,81,130,76
2017,06037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,935,195,11,18,27,31,65,78,184,100,88,80,85,87,136,108,168,118,162,111,9,16
2017,06037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,396,81,0,12,22,25,29,27,15,22,7,10,19,21,41,30,16,19,144,59,103,59
2017,06037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,544,127,12,20,8,13,48,53,57,39,21,26,46,46,44,61,60,50,130,81,118,75
2017,06037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,709,202,0,17,11,19,112,99,15,23,109,87,15,25,17,31,102,87,176,123,152,115
2017,06037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,755,106,46,68,0,12,33,44,74,60,34,41,77,56,36,44,11,19,221,91,223,108
2017,06037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,686,102,8,16,0,12,7,12,98,67,32,43,49,42,40,34,114,65,164,89,174,89
2017,06037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,497,102,0,12,30,33,22,26,18,28,9,14,66,45,27,43,86,56,158,79,81,73
2017,06037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,858,126,29,44,31,25,96,59,68,58,78,59,60,55,10,16,41,46,220,71,225,108
2017,06037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,967,151,7,11,0,12,47,43,109,78,59,54,70,46,62,49,85,55,329,114,199,90
2017,06037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,1488,126,48,35,91,48,85,55,117,64,83,44,150,76,72,50,185,70,417,107,240,105
2017,06037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,1340,90,13,15,72,34,129,64,317,85,148,60,139,69,97,55,124,64,151,60,150,81
2017,06037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,1207,146,45,29,54,51,203,94,65,61,146,82,109,62,50,31,120,76,361,119,54,50
2017,06037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,1102,243,0,17,14,23,62,77,86,83,159,131,106,111,26,40,106,112,330,167,213,138
2017,06037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,549,89,0,12,34,35,22,27,46,30,55,39,43,41,30,24,83,48,180,68,56,43
2017,06037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,557,128,8,15,8,12,66,66,81,58,79,62,52,61,48,41,53,38,132,80,30,40
2017,06037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,1846,103,9,15,159,85,109,61,79,39,182,92,150,79,126,61,172,90,584,134,276,113
2017,06037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,318,96,9,15,9,14,9,15,16,20,48,46,15,17,21,15,20,21,89,64,82,61
2017,06037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2017,06037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,735,212,0,19,46,43,94,69,145,113,11,18,62,75,101,101,41,39,194,118,41,47
2017,06037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,145,42,0,12,22,26,25,26,8,11,20,21,15,16,6,9,27,28,0,12,22,23
2017,06037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,384,73,0,12,76,52,62,34,17,24,45,34,17,19,24,19,16,20,84,45,43,34
2017,06037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,630,107,3,8,35,46,38,29,44,30,80,73,0,17,32,51,171,93,128,73,99,66
2017,06037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,809,131,64,58,5,17,116,77,60,53,81,57,55,59,73,58,60,53,172,87,123,81
2017,06037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,956,145,81,55,42,34,180,88,137,56,70,46,23,24,23,37,76,66,193,79,131,90
2017,06037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,635,132,0,17,52,49,84,69,48,28,51,45,82,70,96,92,0,17,162,96,60,61
2017,06037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,566,146,19,22,0,17,39,31,38,29,126,80,91,73,73,64,0,17,66,38,114,90
2017,06037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,1269,196,91,63,52,40,90,76,32,38,129,80,135,86,208,147,127,90,300,146,105,109
2017,06037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,95,66,0,12,0,12,7,12,11,17,10,16,6,12,0,12,10,15,19,21,32,51
2017,06037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,189,92,0,17,25,29,17,21,0,17,13,20,63,65,0,17,0,17,51,49,20,24
2017,06037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,487,76,6,9,27,43,27,17,93,54,82,67,50,56,12,18,53,50,121,58,16,18
2017,06037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,240,56,16,16,34,35,8,11,22,19,41,37,43,32,32,29,8,9,16,13,20,21
2017,06037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,141,54,0,12,14,21,11,13,5,7,29,28,9,10,4,7,31,28,16,21,22,24
2017,06037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,397,101,16,24,38,37,57,46,25,23,52,43,28,43,54,47,20,21,72,56,35,42
2017,06037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,394,91,0,17,18,19,80,47,46,39,45,34,22,33,42,46,19,31,101,56,21,32
2017,06037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,416,126,42,47,0,17,13,16,35,38,8,15,51,49,54,48,38,32,148,82,27,44
2017,06037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,398,131,21,33,53,49,64,59,45,50,104,81,0,12,9,14,31,46,38,28,33,42
2017,06037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,126,58,0,12,0,12,6,10,22,25,0,12,28,25,32,34,0,12,33,37,5,8
2017,06037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,412,58,17,19,0,12,62,45,63,35,33,27,39,33,5,8,55,43,134,51,4,7
2017,06037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,679,89,53,47,130,64,49,43,49,41,38,31,44,31,64,56,104,69,125,74,23,26
2017,06037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,327,70,4,6,19,20,14,21,21,23,37,28,40,28,30,33,41,27,98,52,23,24
2017,06037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,644,102,29,25,48,47,88,54,23,37,89,58,104,61,28,34,15,18,213,81,7,12
2017,06037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,416,105,0,17,25,30,87,55,22,35,53,46,37,36,15,24,32,40,123,64,22,32
2017,06037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,175,44,6,10,7,7,14,11,17,13,18,19,0,12,13,19,27,22,49,31,24,24
2017,06037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,109,75,17,27,0,17,0,17,9,17,0,17,13,21,35,52,0,17,0,17,35,39
2017,06037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,38,35,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,21,25,9,15
2017,06037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,80,45,0,12,20,23,0,12,17,20,0,12,0,12,7,12,10,16,14,18,12,14
2017,06037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,460,90,21,23,50,47,56,50,28,37,106,66,34,29,0,12,33,22,132,75,0,12
2017,06037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,1311,126,16,27,65,59,121,94,80,93,201,133,204,151,80,62,127,89,241,127,176,98
2017,06037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,197,100,0,17,0,17,18,29,78,68,0,17,0,17,0,17,0,17,48,47,53,52
2017,06037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,584,122,8,13,24,23,57,52,75,59,51,48,92,73,16,18,87,67,174,86,0,17
2017,06037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,556,122,0,17,35,54,82,69,13,22,48,34,88,72,10,15,78,63,158,68,44,32
2017,06037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,889,131,23,26,10,16,82,50,159,83,90,70,64,44,56,40,172,74,222,95,11,18
2017,06037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,335,84,0,12,11,16,0,12,23,23,117,64,0,12,7,10,40,31,128,60,9,13
2017,06037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1105,98,51,46,137,49,90,48,97,55,90,58,84,54,75,45,172,80,293,100,16,24
2017,06037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,699,93,24,35,44,36,42,34,78,51,69,56,106,55,80,59,67,46,160,71,29,33
2017,06037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,1531,181,0,17,100,83,136,101,170,88,166,100,178,98,123,90,197,121,383,165,78,70
2017,06037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,873,116,24,23,83,60,64,50,133,69,82,56,133,77,76,46,68,56,174,69,36,37
2017,06037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1098,132,0,12,86,65,101,55,116,57,192,85,78,58,102,64,56,52,352,107,15,17
2017,06037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,1378,207,0,17,94,77,198,128,115,87,74,66,262,162,51,66,240,145,344,153,0,17
2017,06037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,1358,208,67,66,0,17,127,89,95,72,126,96,216,93,145,79,128,98,389,172,65,63
2017,06037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,887,86,13,22,6,11,16,17,189,81,104,55,37,31,105,70,87,60,304,98,26,24
2017,06037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,608,63,6,9,50,41,58,42,54,38,44,37,6,9,45,36,117,48,217,72,11,11
2017,06037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,641,107,14,21,64,50,30,28,50,37,122,80,58,56,100,64,33,40,170,78,0,12
2017,06037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,1007,109,19,32,36,41,131,71,83,59,93,57,39,37,109,68,74,67,381,119,42,39
2017,06037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,588,67,0,12,14,17,30,24,91,44,57,40,17,14,64,40,93,47,199,58,23,20
2017,06037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,618,114,7,13,58,49,28,30,110,77,72,50,78,57,38,35,79,53,140,71,8,13
2017,06037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,95,66,0,12,0,12,7,12,11,17,10,16,6,12,0,12,10,15,19,21,32,51
2017,06037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,196,56,0,12,40,29,30,27,27,20,12,12,18,19,27,26,16,19,22,17,4,7
2017,06037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,327,146,88,98,15,24,0,17,61,70,0,17,25,39,13,21,34,40,44,41,47,54
2017,06037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,128,51,0,12,4,6,27,25,0,12,4,6,4,6,20,31,21,25,33,35,15,13
2017,06037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,714,170,0,17,33,37,129,91,31,39,18,29,0,17,81,86,74,79,332,128,16,26
2017,06037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,382,115,0,17,0,17,12,18,36,41,33,40,41,36,52,43,67,63,117,79,24,38
2017,06037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,433,142,0,12,30,48,32,52,47,52,61,47,43,51,0,12,21,32,99,80,100,83
2017,06037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,420,88,12,18,26,35,40,34,47,39,47,37,15,17,68,67,20,24,113,79,32,37
2017,06037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,884,111,16,19,55,41,112,63,142,67,145,82,97,70,16,18,100,59,186,67,15,17
2017,06037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1214,187,8,13,142,94,201,105,187,103,77,72,111,67,94,91,187,94,139,77,68,71
2017,06037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1748,182,21,26,92,71,221,139,174,107,160,118,67,55,137,89,280,115,502,199,94,94
2017,06037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,320,129,0,17,0,17,67,55,0,17,0,17,44,49,28,32,50,52,28,44,103,92
2017,06037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,282,53,5,8,39,42,20,18,46,37,11,12,76,43,8,12,0,12,49,37,28,27
2017,06037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,259,61,0,12,16,20,32,28,22,24,15,22,5,7,25,24,43,35,74,40,27,28
2017,06037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,71,53,16,25,0,12,0,12,0,12,8,13,0,12,0,12,4,8,43,42,0,12
2017,06037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,375,117,0,12,0,12,0,12,23,27,69,54,6,10,6,10,14,25,257,111,0,12
2017,06037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,184,60,5,9,9,9,26,33,10,12,40,33,27,29,0,12,14,14,27,19,26,21
2017,06037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,104,65,0,12,0,12,0,12,20,27,0,12,10,15,0,12,7,13,21,35,46,52
2017,06037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,783,122,8,13,26,27,12,16,90,66,70,49,65,62,0,17,63,49,376,131,73,61
2017,06037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,181,64,0,12,2,5,31,35,40,32,42,29,6,9,23,23,0,12,31,31,6,10
2017,06037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,518,97,0,17,7,11,52,44,74,53,84,52,28,35,55,52,10,18,185,79,23,27
2017,06037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,873,88,6,10,9,10,60,53,95,60,119,65,86,60,51,38,132,67,315,78,0,12
2017,06037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,675,113,0,12,21,31,93,64,40,46,69,55,53,38,70,60,69,55,251,103,9,16
2017,06037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,1712,162,35,40,51,63,112,67,137,103,166,133,211,132,94,82,241,118,643,216,22,33
2017,06037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,613,104,11,18,4,12,79,61,12,18,54,57,44,51,9,17,8,14,370,116,22,25
2017,06037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,904,125,0,12,83,55,127,82,113,62,106,61,46,38,55,48,80,60,223,80,71,64
2017,06037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,241,73,0,12,18,23,31,34,29,25,15,24,15,18,3,7,24,29,106,51,0,12
2017,06037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,730,92,0,17,7,12,88,57,36,45,62,36,55,43,46,39,66,50,370,105,0,17
2017,06037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,407,55,13,20,10,17,43,30,77,32,61,42,43,27,24,25,79,35,57,32,0,12
2017,06037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,784,186,30,46,36,45,105,102,93,93,80,66,176,122,54,63,20,32,190,116,0,17
2017,06037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,811,130,24,25,44,49,26,23,159,90,32,41,25,22,88,64,132,78,256,79,25,28
2017,06037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,923,113,49,44,22,36,87,59,91,61,175,82,77,55,72,52,58,42,283,85,9,15
2017,06037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,1005,144,25,20,70,47,112,67,140,67,103,56,15,18,43,42,214,90,250,91,33,25
2017,06037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,1499,96,33,39,78,56,181,90,218,88,154,90,152,81,92,60,175,80,400,120,16,19
2017,06037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,229,101,0,17,7,11,22,23,19,21,33,30,61,54,9,18,38,57,33,29,7,11
2017,06037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,1556,205,69,60,245,151,97,67,359,184,228,165,0,17,42,47,184,104,268,135,64,53
2017,06037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,543,107,0,12,48,44,121,74,53,38,21,24,0,12,39,39,42,49,209,93,10,16
2017,06037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,776,121,30,48,51,45,86,61,80,42,100,68,92,60,54,43,105,72,178,74,0,12
2017,06037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,514,123,69,51,12,18,45,56,44,46,59,43,94,90,0,12,34,49,148,77,9,13
2017,06037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,1144,120,31,50,52,49,163,81,228,82,137,86,137,90,25,22,59,40,276,115,36,45
2017,06037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,764,36,83,46,24,23,50,28,101,45,125,48,122,51,40,28,69,40,144,58,6,10
2017,06037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,1053,152,21,35,76,66,60,49,291,128,55,34,6,10,126,87,111,83,298,104,9,16
2017,06037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,634,100,0,12,16,19,73,58,9,14,96,74,143,86,55,47,31,36,179,92,32,37
2017,06037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,719,104,29,34,0,12,67,55,100,76,55,43,62,56,97,58,87,61,182,78,40,49
2017,06037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,378,103,0,12,37,31,31,24,80,47,28,27,77,75,0,12,24,31,92,75,9,14
2017,06037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,1188,153,0,17,57,70,231,140,93,68,234,131,126,117,49,52,79,96,251,131,68,47
2017,06037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,806,161,15,24,20,25,141,81,50,38,70,48,63,65,106,75,106,88,224,127,11,19
2017,06037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,1358,143,20,21,140,69,146,87,134,73,131,88,52,31,94,61,118,71,459,124,64,59
2017,06037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,33,19,10,14,10,15,0,12,0,12,4,7,0,12,6,7,0,12,3,6,0,12
2017,06037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,990,166,39,61,44,43,135,104,206,97,99,75,81,61,101,77,65,44,182,105,38,43
2017,06037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,278,81,0,12,0,12,68,43,20,30,9,14,37,44,0,12,63,49,81,63,0,12
2017,06037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,625,66,55,45,20,26,80,38,87,44,41,33,24,24,76,54,48,39,169,57,25,24
2017,06037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,325,66,8,12,7,13,40,31,83,44,30,35,23,19,37,36,28,26,69,43,0,12
2017,06037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,47,38,0,12,5,7,4,7,17,27,0,12,0,12,16,25,0,12,0,12,5,7
2017,06037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,852,111,98,81,39,53,146,95,7,12,130,58,72,45,47,44,45,46,248,123,20,26
2017,06037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,274,99,0,17,48,42,57,59,22,25,19,32,26,39,8,13,18,23,52,42,24,28
2017,06037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,457,88,12,20,94,62,39,44,0,17,32,39,32,42,99,65,41,46,57,48,51,40
2017,06037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,195,42,4,7,10,10,19,21,0,12,18,16,13,16,52,31,29,23,50,29,0,12
2017,06037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,868,83,28,33,20,31,87,49,120,59,27,32,119,71,51,46,70,55,338,90,8,12
2017,06037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,1022,84,56,71,31,34,82,54,146,77,51,41,73,42,68,51,144,70,328,104,43,46
2017,06037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,239,53,0,12,25,22,0,12,14,12,48,32,38,27,4,6,30,29,71,39,9,12
2017,06037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,1366,107,38,30,57,46,58,44,144,77,135,82,122,87,123,73,151,88,491,135,47,38
2017,06037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,1602,165,32,48,93,79,162,106,256,141,265,142,126,81,95,71,152,94,421,143,0,17
2017,06037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,979,102,32,38,56,47,42,32,79,54,122,61,57,40,104,69,58,47,397,119,32,26
2017,06037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,1015,108,18,28,86,62,49,37,54,49,83,57,135,65,124,70,83,59,349,115,34,43
2017,06037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,782,73,0,12,21,32,39,31,59,41,91,52,92,57,28,28,132,70,286,95,34,36
