YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2012,06037211803,Census Tract 2118.03,Los Angeles,Los Angeles County,California,LosAngeles,1537,92,0,13,48,40,90,70,131,75,147,72,195,112,68,58,210,120,587,166,61,50
2012,06037211804,Census Tract 2118.04,Los Angeles,Los Angeles County,California,LosAngeles,1326,99,46,43,71,68,140,97,124,82,152,85,123,103,93,97,149,88,312,136,116,96
2012,06037211910,Census Tract 2119.10,Los Angeles,Los Angeles County,California,LosAngeles,1632,107,12,19,122,73,160,97,222,93,188,88,107,63,92,57,149,78,565,121,15,17
2012,06037211921,Census Tract 2119.21,Los Angeles,Los Angeles County,California,LosAngeles,965,97,19,25,130,94,84,68,97,70,88,51,60,61,45,48,166,96,148,82,128,73
2012,06037211922,Census Tract 2119.22,Los Angeles,Los Angeles County,California,LosAngeles,1298,102,44,37,13,17,105,72,114,75,152,75,142,83,159,102,172,78,348,120,49,55
2012,06037212101,Census Tract 2121.01,Los Angeles,Los Angeles County,California,LosAngeles,1051,116,14,23,87,63,20,33,135,76,158,92,78,55,17,25,207,115,289,123,46,60
2012,06037212102,Census Tract 2121.02,Los Angeles,Los Angeles County,California,LosAngeles,1297,95,0,13,60,52,89,66,114,79,286,157,66,67,94,69,96,64,407,133,85,63
2012,06037212202,Census Tract 2122.02,Los Angeles,Los Angeles County,California,LosAngeles,1087,70,15,24,65,54,101,74,94,70,69,56,54,46,79,66,175,99,418,145,17,27
2012,06037212203,Census Tract 2122.03,Los Angeles,Los Angeles County,California,LosAngeles,1068,60,21,34,21,34,85,60,122,67,189,82,154,70,63,57,117,62,274,97,22,26
2012,06037212204,Census Tract 2122.04,Los Angeles,Los Angeles County,California,LosAngeles,1199,78,0,13,79,53,151,85,157,80,152,74,156,68,87,59,173,82,232,94,12,21
2012,06037212303,Census Tract 2123.03,Los Angeles,Los Angeles County,California,LosAngeles,1228,58,28,31,28,33,100,53,175,79,106,68,149,81,109,63,90,62,365,94,78,57
2012,06037212304,Census Tract 2123.04,Los Angeles,Los Angeles County,California,LosAngeles,780,85,0,13,5,11,21,18,155,76,103,55,65,43,37,35,71,50,287,111,36,35
2012,06037212305,Census Tract 2123.05,Los Angeles,Los Angeles County,California,LosAngeles,1000,59,0,13,14,21,60,43,188,86,128,68,160,58,59,40,52,39,292,81,47,41
2012,06037212306,Census Tract 2123.06,Los Angeles,Los Angeles County,California,LosAngeles,1178,74,21,31,28,35,127,68,65,51,78,47,185,79,116,66,102,58,433,99,23,26
2012,06037212410,Census Tract 2124.10,Los Angeles,Los Angeles County,California,LosAngeles,1537,83,0,13,47,44,108,56,190,67,112,61,177,73,89,59,144,74,564,98,106,62
2012,06037212420,Census Tract 2124.20,Los Angeles,Los Angeles County,California,LosAngeles,1132,86,17,27,41,36,81,54,96,67,125,73,70,58,49,45,163,74,403,110,87,57
2012,06037212501,Census Tract 2125.01,Los Angeles,Los Angeles County,California,LosAngeles,902,72,0,13,69,65,152,94,79,61,142,79,40,34,43,43,176,82,198,82,3,10
2012,06037212502,Census Tract 2125.02,Los Angeles,Los Angeles County,California,LosAngeles,1099,111,71,52,27,31,80,54,181,83,106,65,66,51,86,49,145,71,248,86,89,49
2012,06037212610,Census Tract 2126.10,Los Angeles,Los Angeles County,California,LosAngeles,1508,98,23,24,152,72,83,71,204,86,148,63,110,66,89,57,133,66,516,112,50,38
2012,06037212620,Census Tract 2126.20,Los Angeles,Los Angeles County,California,LosAngeles,1612,107,71,65,69,43,147,82,111,68,188,84,158,95,48,38,157,74,602,130,61,43
2012,06037212701,Census Tract 2127.01,Los Angeles,Los Angeles County,California,LosAngeles,478,90,0,13,6,13,34,39,54,48,49,42,42,42,72,53,40,44,181,73,0,13
2012,06037212702,Census Tract 2127.02,Los Angeles,Los Angeles County,California,LosAngeles,652,131,11,18,15,25,10,15,171,87,14,22,36,37,36,47,144,95,169,85,46,50
2012,06037212800,Census Tract 2128,Los Angeles,Los Angeles County,California,LosAngeles,799,135,19,22,33,35,42,57,126,90,106,89,80,45,14,20,34,32,331,136,14,17
2012,06037212900,Census Tract 2129,Los Angeles,Los Angeles County,California,LosAngeles,1334,111,75,61,27,30,111,69,62,51,116,75,134,71,100,71,219,90,482,109,8,14
2012,06037213100,Census Tract 2131,Los Angeles,Los Angeles County,California,LosAngeles,659,84,0,13,44,51,0,13,130,71,110,67,29,35,0,13,69,57,254,96,23,36
2012,06037213201,Census Tract 2132.01,Los Angeles,Los Angeles County,California,LosAngeles,1302,89,6,17,31,36,65,40,126,72,125,68,174,81,84,56,176,88,486,119,29,29
2012,06037213202,Census Tract 2132.02,Los Angeles,Los Angeles County,California,LosAngeles,1090,90,0,13,66,49,85,49,44,53,106,53,39,35,108,74,130,56,458,122,54,40
2012,06037213310,Census Tract 2133.10,Los Angeles,Los Angeles County,California,LosAngeles,1005,81,9,15,11,18,38,34,64,58,97,63,180,81,115,87,226,109,265,105,0,13
2012,06037213320,Census Tract 2133.20,Los Angeles,Los Angeles County,California,LosAngeles,936,66,10,15,0,13,126,61,117,57,121,60,110,63,73,49,104,57,249,88,26,31
2012,06037213401,Census Tract 2134.01,Los Angeles,Los Angeles County,California,LosAngeles,1711,67,19,22,127,72,166,77,152,65,238,90,141,66,231,82,223,83,396,98,18,19
2012,06037213402,Census Tract 2134.02,Los Angeles,Los Angeles County,California,LosAngeles,1466,94,36,30,75,50,142,68,143,69,176,56,238,93,109,70,168,78,325,100,54,51
2012,06037214000,Census Tract 2140,Los Angeles,Los Angeles County,California,LosAngeles,644,98,0,13,103,63,108,71,39,35,118,70,23,22,29,26,56,46,146,72,22,25
2012,06037214100,Census Tract 2141,Los Angeles,Los Angeles County,California,LosAngeles,1035,119,148,80,43,45,92,62,131,72,92,65,53,32,59,46,133,75,259,87,25,24
2012,06037214400,Census Tract 2144,Los Angeles,Los Angeles County,California,LosAngeles,1586,105,73,58,95,66,254,106,283,106,218,88,161,72,71,57,155,87,251,78,25,32
2012,06037214501,Census Tract 2145.01,Los Angeles,Los Angeles County,California,LosAngeles,1441,125,152,98,122,71,151,107,111,68,216,113,65,50,25,31,70,52,379,122,150,96
2012,06037214502,Census Tract 2145.02,Los Angeles,Los Angeles County,California,LosAngeles,2512,142,134,87,112,85,229,123,142,87,225,121,268,131,175,98,134,96,924,173,169,103
2012,06037214503,Census Tract 2145.03,Los Angeles,Los Angeles County,California,LosAngeles,1570,100,22,27,279,136,161,93,243,104,139,83,57,61,80,51,110,72,396,142,83,71
2012,06037214600,Census Tract 2146,Los Angeles,Los Angeles County,California,LosAngeles,992,95,40,35,91,61,175,86,113,86,45,35,61,42,69,47,103,59,266,122,29,34
2012,06037214700,Census Tract 2147,Los Angeles,Los Angeles County,California,LosAngeles,617,121,16,18,68,47,81,43,47,39,104,83,67,65,55,51,7,11,172,89,0,13
2012,06037214800,Census Tract 2148,Los Angeles,Los Angeles County,California,LosAngeles,961,126,83,50,123,68,117,65,90,78,114,73,34,29,84,61,40,40,233,76,43,41
2012,06037214901,Census Tract 2149.01,Los Angeles,Los Angeles County,California,LosAngeles,1584,153,76,79,173,114,107,83,56,45,134,96,153,121,91,62,202,114,492,159,100,85
2012,06037214902,Census Tract 2149.02,Los Angeles,Los Angeles County,California,LosAngeles,1244,147,97,66,60,55,240,143,99,69,128,92,110,89,55,60,87,64,285,141,83,65
2012,06037215101,Census Tract 2151.01,Los Angeles,Los Angeles County,California,LosAngeles,1563,126,11,17,103,76,332,139,171,92,226,137,122,101,122,69,116,78,293,112,67,63
2012,06037215102,Census Tract 2151.02,Los Angeles,Los Angeles County,California,LosAngeles,2037,139,40,37,181,97,323,122,249,112,191,97,205,106,176,92,194,104,453,168,25,28
2012,06037216100,Census Tract 2161,Los Angeles,Los Angeles County,California,LosAngeles,451,92,17,21,5,10,97,57,70,60,25,21,86,62,25,39,0,13,73,46,53,43
2012,06037216200,Census Tract 2162,Los Angeles,Los Angeles County,California,LosAngeles,1946,148,84,72,183,114,184,91,186,107,190,112,80,61,187,116,149,100,663,191,40,62
2012,06037216300,Census Tract 2163,Los Angeles,Los Angeles County,California,LosAngeles,1710,130,112,75,270,137,129,73,200,113,142,105,131,92,110,83,130,101,359,133,127,88
2012,06037216401,Census Tract 2164.01,Los Angeles,Los Angeles County,California,LosAngeles,1866,161,51,64,126,88,292,139,137,83,160,88,73,84,147,109,188,131,598,169,94,92
2012,06037216402,Census Tract 2164.02,Los Angeles,Los Angeles County,California,LosAngeles,1106,120,50,54,51,59,81,48,158,93,72,47,58,49,69,54,49,37,491,132,27,33
2012,06037216700,Census Tract 2167,Los Angeles,Los Angeles County,California,LosAngeles,980,143,15,23,53,42,63,41,151,69,159,89,78,61,9,14,194,82,231,95,27,25
2012,06037216800,Census Tract 2168,Los Angeles,Los Angeles County,California,LosAngeles,970,106,35,36,54,47,89,61,206,75,102,63,59,43,64,51,126,88,213,83,22,25
2012,06037216900,Census Tract 2169,Los Angeles,Los Angeles County,California,LosAngeles,1450,159,57,72,102,65,67,56,234,107,173,125,117,76,54,51,213,105,420,159,13,20
2012,06037217001,Census Tract 2170.01,Los Angeles,Los Angeles County,California,LosAngeles,607,100,44,55,101,85,16,26,46,42,36,31,11,17,41,36,90,78,217,92,5,8
2012,06037217002,Census Tract 2170.02,Los Angeles,Los Angeles County,California,LosAngeles,1655,162,14,23,106,77,252,108,175,109,211,99,46,39,119,84,318,175,351,160,63,52
2012,06037217100,Census Tract 2171,Los Angeles,Los Angeles County,California,LosAngeles,1743,197,22,39,140,91,165,102,225,119,108,84,179,118,86,61,189,114,618,153,11,18
2012,06037217200,Census Tract 2172,Los Angeles,Los Angeles County,California,LosAngeles,1153,117,54,46,137,72,171,75,99,61,73,51,36,27,47,47,173,94,326,92,37,38
2012,06037218110,Census Tract 2181.10,Los Angeles,Los Angeles County,California,LosAngeles,901,97,0,13,37,46,160,83,0,13,130,65,150,71,70,51,96,62,212,66,46,42
2012,06037218120,Census Tract 2181.20,Los Angeles,Los Angeles County,California,LosAngeles,1135,117,20,24,93,67,23,32,101,74,61,50,141,68,7,13,71,76,574,147,44,43
2012,06037218210,Census Tract 2182.10,Los Angeles,Los Angeles County,California,LosAngeles,974,89,41,50,25,30,45,49,97,61,26,34,138,69,77,55,182,83,293,106,50,47
2012,06037218220,Census Tract 2182.20,Los Angeles,Los Angeles County,California,LosAngeles,960,106,18,29,20,24,114,59,141,86,88,58,100,58,35,40,179,82,220,77,45,42
2012,06037218300,Census Tract 2183,Los Angeles,Los Angeles County,California,LosAngeles,1459,151,19,24,31,35,160,93,132,66,115,61,134,74,146,91,146,74,539,126,37,44
2012,06037218400,Census Tract 2184,Los Angeles,Los Angeles County,California,LosAngeles,1029,104,27,38,12,18,43,35,70,54,58,61,64,54,91,65,203,102,306,107,155,103
2012,06037218500,Census Tract 2185,Los Angeles,Los Angeles County,California,LosAngeles,677,85,0,13,28,33,44,34,71,47,76,52,0,13,24,26,81,50,323,92,30,35
2012,06037218600,Census Tract 2186,Los Angeles,Los Angeles County,California,LosAngeles,651,98,0,13,20,27,49,39,72,60,72,56,32,29,62,56,53,38,255,91,36,41
2012,06037218701,Census Tract 2187.01,Los Angeles,Los Angeles County,California,LosAngeles,484,102,0,13,29,24,55,52,33,34,26,37,48,41,57,51,94,65,142,50,0,13
2012,06037218702,Census Tract 2187.02,Los Angeles,Los Angeles County,California,LosAngeles,657,69,0,13,48,44,86,63,61,41,78,50,19,21,71,51,62,46,221,92,11,18
2012,06037218800,Census Tract 2188,Los Angeles,Los Angeles County,California,LosAngeles,580,98,16,24,21,23,66,49,105,63,58,37,62,47,38,39,72,55,133,64,9,11
2012,06037218900,Census Tract 2189,Los Angeles,Los Angeles County,California,LosAngeles,1641,156,46,32,66,49,47,41,230,114,127,64,115,73,183,94,236,93,535,148,56,51
2012,06037219010,Census Tract 2190.10,Los Angeles,Los Angeles County,California,LosAngeles,456,74,5,8,0,13,51,42,50,33,24,36,25,20,20,25,52,46,191,65,38,31
2012,06037219020,Census Tract 2190.20,Los Angeles,Los Angeles County,California,LosAngeles,538,129,21,34,51,52,44,47,46,49,32,25,53,48,91,68,41,39,106,74,53,51
2012,06037219300,Census Tract 2193,Los Angeles,Los Angeles County,California,LosAngeles,1094,125,28,45,21,32,112,71,89,78,122,87,0,13,134,63,112,57,465,130,11,17
2012,06037219500,Census Tract 2195,Los Angeles,Los Angeles County,California,LosAngeles,225,70,10,14,0,13,32,24,15,22,9,14,3,5,45,45,10,15,69,49,32,26
2012,06037219700,Census Tract 2197,Los Angeles,Los Angeles County,California,LosAngeles,810,126,0,13,11,17,15,24,152,82,65,49,36,42,76,56,118,60,253,103,84,72
2012,06037219800,Census Tract 2198,Los Angeles,Los Angeles County,California,LosAngeles,739,97,6,9,35,33,71,55,74,52,93,61,88,50,63,41,74,49,188,73,47,44
2012,06037219901,Census Tract 2199.01,Los Angeles,Los Angeles County,California,LosAngeles,1079,110,37,48,22,25,14,18,34,27,103,69,70,51,76,59,163,90,479,133,81,63
2012,06037219902,Census Tract 2199.02,Los Angeles,Los Angeles County,California,LosAngeles,726,105,0,13,0,13,38,44,57,62,144,65,46,38,50,37,170,96,138,69,83,72
2012,06037220000,Census Tract 2200,Los Angeles,Los Angeles County,California,LosAngeles,1347,158,0,18,148,95,81,67,139,94,128,74,85,84,107,79,229,111,351,128,79,55
2012,06037220100,Census Tract 2201,Los Angeles,Los Angeles County,California,LosAngeles,569,106,12,18,27,42,19,31,52,46,166,76,56,37,68,52,52,43,103,70,14,15
2012,06037221110,Census Tract 2211.10,Los Angeles,Los Angeles County,California,LosAngeles,998,78,33,35,43,46,66,52,103,61,133,55,106,62,80,54,70,49,334,107,30,30
2012,06037221120,Census Tract 2211.20,Los Angeles,Los Angeles County,California,LosAngeles,707,78,9,16,21,33,58,53,47,42,101,60,22,21,52,50,134,57,263,87,0,13
2012,06037221210,Census Tract 2212.10,Los Angeles,Los Angeles County,California,LosAngeles,651,78,18,19,61,41,62,45,31,25,122,66,41,40,27,25,65,33,168,75,56,48
2012,06037221220,Census Tract 2212.20,Los Angeles,Los Angeles County,California,LosAngeles,848,91,0,13,27,30,178,84,121,61,60,45,57,41,34,30,50,35,305,94,16,18
2012,06037221302,Census Tract 2213.02,Los Angeles,Los Angeles County,California,LosAngeles,1098,96,0,13,51,47,32,36,108,64,131,75,71,53,70,53,196,100,439,148,0,13
2012,06037221303,Census Tract 2213.03,Los Angeles,Los Angeles County,California,LosAngeles,653,81,13,21,18,21,35,39,61,53,93,68,63,48,69,48,24,31,274,94,3,8
2012,06037221304,Census Tract 2213.04,Los Angeles,Los Angeles County,California,LosAngeles,1056,38,0,13,36,39,76,49,92,58,146,66,54,38,96,51,195,86,286,91,75,56
2012,06037221401,Census Tract 2214.01,Los Angeles,Los Angeles County,California,LosAngeles,1144,85,26,23,36,36,75,36,112,53,150,61,77,54,129,68,96,67,340,91,103,61
2012,06037221402,Census Tract 2214.02,Los Angeles,Los Angeles County,California,LosAngeles,803,77,29,38,68,61,37,42,24,26,112,55,149,62,43,50,85,56,196,79,60,49
2012,06037221500,Census Tract 2215,Los Angeles,Los Angeles County,California,LosAngeles,1014,89,35,44,42,34,84,51,33,34,164,70,103,48,122,71,109,60,322,82,0,13
2012,06037221601,Census Tract 2216.01,Los Angeles,Los Angeles County,California,LosAngeles,674,93,0,13,58,44,60,42,74,56,78,50,39,35,22,22,35,33,288,82,20,21
2012,06037221602,Census Tract 2216.02,Los Angeles,Los Angeles County,California,LosAngeles,698,81,7,11,24,28,87,58,67,42,49,40,55,41,105,66,93,61,179,74,32,30
2012,06037221710,Census Tract 2217.10,Los Angeles,Los Angeles County,California,LosAngeles,730,87,9,16,37,37,51,44,38,34,48,45,39,30,116,69,64,40,271,86,57,47
2012,06037221810,Census Tract 2218.10,Los Angeles,Los Angeles County,California,LosAngeles,822,79,0,13,21,18,23,31,29,23,24,23,46,37,65,50,83,53,398,101,133,62
2012,06037221820,Census Tract 2218.20,Los Angeles,Los Angeles County,California,LosAngeles,986,85,0,13,1,6,53,56,70,49,16,19,19,23,18,31,47,37,545,99,217,86
2012,06037221900,Census Tract 2219,Los Angeles,Los Angeles County,California,LosAngeles,776,96,0,13,11,16,49,40,26,21,40,35,56,32,8,14,24,30,420,91,142,62
2012,06037222001,Census Tract 2220.01,Los Angeles,Los Angeles County,California,LosAngeles,397,137,0,13,18,28,0,13,99,95,2,4,17,30,15,25,35,33,197,116,14,20
2012,06037222002,Census Tract 2220.02,Los Angeles,Los Angeles County,California,LosAngeles,690,152,0,13,66,61,60,62,103,76,77,78,37,54,59,49,95,68,186,107,7,12
2012,06037222100,Census Tract 2221,Los Angeles,Los Angeles County,California,LosAngeles,798,97,24,25,40,47,19,29,72,50,79,54,42,40,114,74,112,66,248,92,48,44
2012,06037222200,Census Tract 2222,Los Angeles,Los Angeles County,California,LosAngeles,950,78,32,34,25,25,46,37,104,78,108,61,5,20,65,55,184,85,334,102,47,41
2012,06037222500,Census Tract 2225,Los Angeles,Los Angeles County,California,LosAngeles,922,122,0,18,36,35,83,70,9,15,72,51,18,20,89,42,86,49,514,118,15,17
2012,06037222600,Census Tract 2226,Los Angeles,Los Angeles County,California,LosAngeles,1285,128,119,68,70,53,130,66,91,52,90,60,74,41,51,47,56,38,489,121,115,57
2012,06037222700,Census Tract 2227,Los Angeles,Los Angeles County,California,LosAngeles,136,68,0,13,0,13,0,13,0,13,0,13,0,13,9,13,0,13,99,59,28,35
2012,06037224010,Census Tract 2240.10,Los Angeles,Los Angeles County,California,LosAngeles,1039,96,22,35,30,26,149,73,81,44,62,38,155,64,45,33,129,67,301,99,65,56
2012,06037224020,Census Tract 2240.20,Los Angeles,Los Angeles County,California,LosAngeles,699,110,0,13,26,26,103,58,150,79,97,55,0,13,4,7,124,61,172,66,23,27
2012,06037224200,Census Tract 2242,Los Angeles,Los Angeles County,California,LosAngeles,590,59,10,16,58,38,46,35,50,32,120,58,13,16,41,35,24,23,184,73,44,45
2012,06037224310,Census Tract 2243.10,Los Angeles,Los Angeles County,California,LosAngeles,589,46,45,46,38,43,12,19,43,33,37,30,80,45,83,43,86,54,158,60,7,11
2012,06037224320,Census Tract 2243.20,Los Angeles,Los Angeles County,California,LosAngeles,952,70,25,26,45,43,43,34,109,60,121,63,56,52,42,38,184,89,250,92,77,55
2012,06037224410,Census Tract 2244.10,Los Angeles,Los Angeles County,California,LosAngeles,840,104,0,13,58,51,33,31,52,44,82,53,53,34,67,39,153,61,258,86,84,61
2012,06037224420,Census Tract 2244.20,Los Angeles,Los Angeles County,California,LosAngeles,639,71,0,13,44,33,22,21,24,28,80,54,81,50,60,43,47,36,255,71,26,29
2012,06037224600,Census Tract 2246,Los Angeles,Los Angeles County,California,LosAngeles,711,66,0,13,41,34,55,43,63,48,90,53,93,58,84,56,11,18,241,64,33,36
2012,06037224700,Census Tract 2247,Los Angeles,Los Angeles County,California,LosAngeles,827,84,0,18,24,21,0,18,17,16,14,19,46,26,16,18,76,44,449,100,185,63
2012,06037226001,Census Tract 2260.01,Los Angeles,Los Angeles County,California,LosAngeles,344,76,0,13,4,7,26,40,15,13,21,23,81,51,38,34,63,52,70,54,26,43
2012,06037226002,Census Tract 2260.02,Los Angeles,Los Angeles County,California,LosAngeles,621,122,0,13,58,45,79,54,79,73,98,70,40,42,78,50,47,38,133,73,9,14
2012,06037226410,Census Tract 2264.10,Los Angeles,Los Angeles County,California,LosAngeles,666,65,11,14,8,13,93,50,61,43,29,31,85,47,56,41,79,44,214,70,30,31
2012,06037226420,Census Tract 2264.20,Los Angeles,Los Angeles County,California,LosAngeles,962,92,9,14,45,42,44,51,105,69,69,52,95,58,36,39,148,95,400,103,11,26
2012,06037226700,Census Tract 2267,Los Angeles,Los Angeles County,California,LosAngeles,966,107,9,18,4,8,84,56,117,73,54,47,122,75,62,49,202,87,275,94,37,34
2012,06037227010,Census Tract 2270.10,Los Angeles,Los Angeles County,California,LosAngeles,657,117,0,13,0,13,79,62,34,37,10,16,74,56,28,38,108,68,289,104,35,37
2012,06037227020,Census Tract 2270.20,Los Angeles,Los Angeles County,California,LosAngeles,527,83,0,13,30,34,15,20,27,30,100,61,104,73,15,20,69,49,165,60,2,6
2012,06037228100,Census Tract 2281,Los Angeles,Los Angeles County,California,LosAngeles,688,121,30,45,4,9,48,40,91,68,72,61,65,51,86,65,42,37,213,92,37,45
2012,06037228210,Census Tract 2282.10,Los Angeles,Los Angeles County,California,LosAngeles,593,86,0,13,28,26,46,38,16,15,48,40,55,43,28,23,36,26,301,76,35,28
2012,06037228220,Census Tract 2282.20,Los Angeles,Los Angeles County,California,LosAngeles,690,84,34,39,60,57,33,37,43,38,32,30,105,65,80,50,64,50,239,83,0,13
2012,06037228310,Census Tract 2283.10,Los Angeles,Los Angeles County,California,LosAngeles,656,90,33,39,9,12,5,8,89,54,58,41,103,63,9,11,116,63,192,68,42,39
2012,06037228320,Census Tract 2283.20,Los Angeles,Los Angeles County,California,LosAngeles,498,67,0,13,0,13,22,31,55,42,16,18,40,35,52,36,81,48,220,64,12,19
2012,06037228410,Census Tract 2284.10,Los Angeles,Los Angeles County,California,LosAngeles,528,77,0,13,0,13,0,13,29,41,44,42,33,36,44,39,112,71,251,68,15,25
2012,06037228420,Census Tract 2284.20,Los Angeles,Los Angeles County,California,LosAngeles,518,67,9,14,2,7,21,32,35,30,94,48,54,37,54,31,73,46,172,67,4,6
2012,06037228500,Census Tract 2285,Los Angeles,Los Angeles County,California,LosAngeles,708,92,14,23,9,13,9,15,82,48,101,65,92,60,42,44,65,43,277,84,17,28
2012,06037228600,Census Tract 2286,Los Angeles,Los Angeles County,California,LosAngeles,681,94,0,13,29,35,17,27,77,53,52,39,58,45,67,44,53,44,300,97,28,35
2012,06037228710,Census Tract 2287.10,Los Angeles,Los Angeles County,California,LosAngeles,662,91,41,54,0,13,38,37,51,50,55,43,23,27,53,38,67,59,334,114,0,13
2012,06037228720,Census Tract 2287.20,Los Angeles,Los Angeles County,California,LosAngeles,725,89,5,10,4,8,57,35,52,43,74,39,23,22,98,63,57,49,292,89,63,45
2012,06037228800,Census Tract 2288,Los Angeles,Los Angeles County,California,LosAngeles,816,118,0,18,0,18,46,39,7,12,82,51,213,97,57,44,66,47,320,100,25,32
2012,06037228900,Census Tract 2289,Los Angeles,Los Angeles County,California,LosAngeles,630,55,37,33,0,13,10,16,6,10,88,57,105,64,0,13,137,66,222,72,25,20
2012,06037229100,Census Tract 2291,Los Angeles,Los Angeles County,California,LosAngeles,508,101,0,13,34,40,0,13,67,53,65,47,61,39,23,24,40,31,166,71,52,53
2012,06037229200,Census Tract 2292,Los Angeles,Los Angeles County,California,LosAngeles,780,111,22,29,58,53,21,23,34,38,33,33,125,69,49,47,23,27,369,96,46,52
2012,06037229300,Census Tract 2293,Los Angeles,Los Angeles County,California,LosAngeles,1021,90,0,18,10,16,7,11,79,53,183,83,112,63,35,32,82,48,506,120,7,12
2012,06037229410,Census Tract 2294.10,Los Angeles,Los Angeles County,California,LosAngeles,539,73,13,20,0,13,45,50,58,48,24,26,60,52,58,59,43,46,225,84,13,16
2012,06037229420,Census Tract 2294.20,Los Angeles,Los Angeles County,California,LosAngeles,532,91,25,30,0,13,0,13,19,22,64,46,24,29,10,13,107,49,283,88,0,13
2012,06037231100,Census Tract 2311,Los Angeles,Los Angeles County,California,LosAngeles,497,86,8,12,6,8,23,22,56,60,33,34,37,35,18,28,138,79,174,70,4,6
2012,06037231210,Census Tract 2312.10,Los Angeles,Los Angeles County,California,LosAngeles,1026,74,40,56,45,38,46,54,69,51,47,45,35,31,93,48,148,73,453,115,50,44
2012,06037231220,Census Tract 2312.20,Los Angeles,Los Angeles County,California,LosAngeles,963,98,12,19,8,13,84,54,102,55,93,64,117,74,26,26,94,58,364,114,63,57
2012,06037231300,Census Tract 2313,Los Angeles,Los Angeles County,California,LosAngeles,1002,131,0,13,36,43,134,84,72,61,40,33,63,53,42,38,43,48,559,127,13,23
2012,06037231400,Census Tract 2314,Los Angeles,Los Angeles County,California,LosAngeles,675,118,0,13,34,31,23,35,0,13,75,68,39,42,16,18,143,68,291,96,54,45
2012,06037231500,Census Tract 2315,Los Angeles,Los Angeles County,California,LosAngeles,417,120,0,13,29,36,56,53,7,12,31,26,30,29,10,15,0,13,211,99,43,51
2012,06037231600,Census Tract 2316,Los Angeles,Los Angeles County,California,LosAngeles,1334,121,28,37,47,40,109,70,78,46,191,81,89,51,112,65,92,48,548,135,40,39
2012,06037231710,Census Tract 2317.10,Los Angeles,Los Angeles County,California,LosAngeles,1174,62,0,13,38,36,71,61,70,42,116,55,99,69,116,58,193,86,434,112,37,45
2012,06037231720,Census Tract 2317.20,Los Angeles,Los Angeles County,California,LosAngeles,1024,119,14,22,64,43,10,15,144,72,72,53,106,69,51,46,79,57,415,108,69,61
2012,06037231800,Census Tract 2318,Los Angeles,Los Angeles County,California,LosAngeles,1073,117,0,13,61,42,78,53,110,63,44,32,68,52,109,59,89,54,473,116,41,35
2012,06037231900,Census Tract 2319,Los Angeles,Los Angeles County,California,LosAngeles,1061,128,34,51,60,52,82,49,63,54,29,28,150,104,64,59,53,40,517,122,9,13
2012,06037232110,Census Tract 2321.10,Los Angeles,Los Angeles County,California,LosAngeles,549,84,0,13,0,13,7,14,54,43,57,41,39,28,0,13,112,70,222,67,58,51
2012,06037232120,Census Tract 2321.20,Los Angeles,Los Angeles County,California,LosAngeles,1000,96,36,38,29,33,22,25,60,43,176,70,41,32,26,33,159,65,381,106,70,55
2012,06037232200,Census Tract 2322,Los Angeles,Los Angeles County,California,LosAngeles,556,81,0,13,17,29,0,13,28,40,29,41,24,21,66,55,69,61,277,86,46,51
2012,06037232300,Census Tract 2323,Los Angeles,Los Angeles County,California,LosAngeles,544,118,7,12,0,13,33,30,46,54,9,15,51,48,63,60,0,13,275,121,60,39
2012,06037232400,Census Tract 2324,Los Angeles,Los Angeles County,California,LosAngeles,1168,146,11,17,10,16,100,65,69,54,54,45,195,87,33,36,84,61,521,123,91,52
2012,06037232500,Census Tract 2325,Los Angeles,Los Angeles County,California,LosAngeles,946,124,40,44,44,44,61,53,0,13,65,47,55,47,25,35,186,105,334,108,136,88
2012,06037232600,Census Tract 2326,Los Angeles,Los Angeles County,California,LosAngeles,976,162,9,14,32,38,50,42,46,50,109,82,89,62,70,48,107,61,403,136,61,49
2012,06037232700,Census Tract 2327,Los Angeles,Los Angeles County,California,LosAngeles,1050,114,15,22,18,21,92,52,72,45,85,49,133,69,51,45,103,59,415,92,66,47
2012,06037232800,Census Tract 2328,Los Angeles,Los Angeles County,California,LosAngeles,574,88,27,33,0,13,56,57,9,16,52,44,44,43,14,21,56,47,312,86,4,7
2012,06037234000,Census Tract 2340,Los Angeles,Los Angeles County,California,LosAngeles,763,145,28,47,41,50,47,44,85,65,92,59,53,43,51,58,80,63,263,84,23,27
2012,06037234200,Census Tract 2342,Los Angeles,Los Angeles County,California,LosAngeles,413,92,13,21,47,61,17,18,19,22,55,45,83,74,12,18,19,21,91,72,57,45
2012,06037234300,Census Tract 2343,Los Angeles,Los Angeles County,California,LosAngeles,1811,170,19,24,141,116,116,74,154,101,160,88,84,78,168,85,164,113,789,183,16,26
2012,06037234501,Census Tract 2345.01,Los Angeles,Los Angeles County,California,LosAngeles,512,88,0,13,15,23,44,42,49,46,79,60,11,19,13,17,50,46,208,66,43,39
